id,name,artist_id,year,popularity,release_date,energy,danceability,instrumentalness,loudness,tempo,valence
33471tzU1VghDg9zNgGRpz,Hotel Key,6y8XlgIV8BLlIg1tT1R10i,2017,68,2017-08-25,0.867,0.758,0.0,-5.087,102.018,0.964
1ZY1PqizIl78geGM4xWlEA,Gorgeous,06HL4z0CvFAxyc27GXpf02,2017,76,2017-11-10,0.535,0.8,9.48e-06,-6.684,92.027,0.451
6h5PAsRni4IRlxWr6uDPTP,More Than You Know,2XnBwblw31dfGnspMIwgWz,2017,80,2017-07-28,0.741,0.646,0.0,-4.973,123.077,0.571
1smeI4gqEuepGWxlSw3tnC,"New Chains, Same Shackles",1VPmR4DJC1PlOtd0IADAO0,2017,69,2017-05-26,0.56,0.7,0.0,-6.163,100.035,0.328
63bmZnBN1CiJ9sA4qTEe8y,Adiós Amor,0XwVARXT135rw8lyw1EeWP,2017,75,2017-08-25,0.431,0.433,0.0,-6.422,177.732,0.722
6oVxXO5oQ4pTpO8RSnkzvv,Dress,06HL4z0CvFAxyc27GXpf02,2017,75,2017-11-10,0.469,0.719,0.0,-8.792,120.085,0.0851
06u5LrUpbosQlQ1QJFhPpG,Drew Barrymore,7tYKF4w9nC0nq9CsPZTHyP,2017,70,2017-06-09,0.523,0.577,0.0,-5.538,134.93,0.29
05GvwwTLLID738BbKN1ze0,Because You Move Me,5EmEZjq8eHEC6qFnT63Lza,2017,79,2017-07-31,0.435,0.789,0.0418,-9.506,122.995,0.166
7CH99b2i1TXS5P8UUyWtnM,Them Changes,4frXpPxQQZwbCu3eTGnZEw,2017,71,2017-02-24,0.562,0.657,0.00143,-8.6,81.657,0.704
6PCUP3dWmTjcTtXY02oFdT,Castle on the Hill,6eUKZXaKkcviH0Ku9w2n3V,2017,78,2017-03-03,0.834,0.461,1.14e-05,-4.868,135.007,0.471
2x0WlnmfG39ZuDmstl9xfX,End Game,06HL4z0CvFAxyc27GXpf02,2017,74,2017-11-10,0.589,0.649,0.0,-6.237,159.073,0.151
2H881m3JRA8lpuuwaQL6zy,No Fear,7kFfY4UjNdNyaeUgLIEbIF,2017,73,2017-06-16,0.682,0.614,0.0,-4.117,100.202,0.566
3tkxfORwPo2zydAf25YFOc,Care,2ICR2m4hOBPhaYiZB3rnLW,2017,71,2017-01-27,0.182,0.36,7.53e-06,-16.803,126.721,0.098
7eB1V5LvAdxCc7brfGhRRo,watch,6qqNVTkY8uBg9cP3Jd7DAH,2017,77,2017-12-22,0.599,0.441,0.00198,-8.985,165.212,0.35
0CokSRCu5hZgPxcZBaEzVE,Glorious (feat. Skylar Grey),3JhNCzhSMTxs9WLGJJxWOY,2017,75,2017-09-22,0.794,0.731,2.59e-05,-5.126,139.994,0.356
59J5nzL1KniFHnU120dQzt,wokeuplikethis*,699OTQXzgjhIYAHMy9RyPD,2017,71,2017-04-14,0.62,0.785,0.0,-6.667,78.477,0.478
1WRzux3cJRM9xRNN99QKgR,M.... She Wrote,2ODbg2404zUzTi02qIPEjB,2017,69,2017-12-14,0.707,0.777,0.0,-4.85,159.662,0.614
5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,4xRYI6VqpkE3UwrDrAZL8L,2017,73,2017-05-05,0.574,0.62,0.0,-7.788,100.023,0.357
1GwMQaZz6Au3QLDbjbMdme,Call It What You Want,06HL4z0CvFAxyc27GXpf02,2017,75,2017-11-10,0.504,0.598,0.000221,-9.874,163.954,0.252
7yBjQ29XKxHlxuqycHuvmm,Wet,3J8YGHzxEZzHRYVxGmQCvJ,2017,70,2017-04-13,0.922,0.509,1.26e-05,-5.597,95.921,0.649
1MJErNPIQUoEMu4YUUmecm,Neon Guts (feat. Pharrell Williams),4O15NlyKLIASxsJ0PrXPfz,2017,69,2017-08-25,0.563,0.859,0.0,-6.635,119.934,0.412
4qRaZYiaOsSvWC7VgcxrI0,HandClap,4AcHt3JxKy59IX7JNNlZn4,2017,66,2017-07-24,0.836,0.636,0.000157,-3.004,139.956,0.715
1EaKU4dMbesXXd3BrLCtYG,ELEMENT.,2YZyLoL8N0Wb9xBt1NhZWg,2017,71,2017-04-14,0.705,0.748,0.0,-4.547,189.891,0.483
4iSHIHjbwqztgHdSeTjuMN,Grey Gods,3H6CaRooDAoCeRCpYwOXj2,2017,69,2017-06-10,0.665,0.793,1.67e-05,-6.457,159.98,0.433
4sDbdBjuYQVdNNB4PiHUPo,Coastline,7IAFAOtc9kTYNTizhLSWM6,2017,75,2017-03-17,0.496,0.67,0.00319,-11.23,100.17,0.427
1m69ELEgE6k5ZWsap40ozt,Se Preparó,1i8SpTcr7yvPOmcqrbnVXY,2017,78,2017-08-25,0.821,0.739,9.6e-06,-4.233,171.077,0.693
6zWU7YALeEDMcPGhKKZJhV,Navajo,3ycxRkcZ67ALN3GQJ57Vig,2017,74,2017-06-08,0.593,0.567,1.32e-06,-7.404,88.545,0.358
12GEpg2XOPyqk03JZEZnJs,It Ain’t Me (with Selena Gomez),23fqKkggKUBHNkbKtXEls4,2017,66,2017-02-17,0.533,0.64,0.0,-6.596,99.968,0.515
1l77YWrGUp3qX3NS1rz7lq,El Color de Tus Ojos,2C6i0I5RiGzDKN9IAF8reh,2017,77,2017-04-21,0.339,0.765,0.0,-8.965,123.95,0.864
5ZJ9wxMqAhIOekYLmukc2L,Jennifer,4wP1kxjUsc9IR4Iy2smL7o,2017,71,2017-09-11,0.769,0.757,0.0,-6.291,124.129,0.774
57NsyEzmk0NT3NcOwuQT55,witchblades,2kCcBybjl3SAtIcwdWpUe3,2017,72,2017-02-07,0.54,0.634,0.0,-7.002,143.968,0.543
3YeQsJs1FdLI3w0BqWwpmk,2nd Hand,1VPmR4DJC1PlOtd0IADAO0,2017,69,2017-05-26,0.424,0.933,0.0,-6.686,139.977,0.0775
3pndPhlQWjuSoXhcIIdBjv,What They Want,1z7b1Pr1rSlvWRzsW3HOrS,2017,71,2017-05-05,0.404,0.71,0.0,-10.04,139.553,0.398
5vjLSffimiIP26QG5WcN2K,Hold On,5D3muNJhYYunbRkh3FKgX0,2017,77,2017-02-03,0.443,0.618,0.0,-9.681,119.949,0.167
0X2bh8NVQ8svDQIn2AdCbW,Consume (feat. Goon Des Garcons),7cYEt1pqMgXJdq00hAwVpT,2017,77,2017-10-04,0.714,0.556,0.0,-5.322,146.113,0.434
5u5MvmVtitax9R1Mxh3reC,Dile Que Tu Me Quieres,1i8SpTcr7yvPOmcqrbnVXY,2017,74,2017-08-25,0.757,0.773,3.73e-06,-4.959,88.006,0.858
2xbI8Vmyv3TkpTdywpPyNw,Selfish,21WS9wngs9AqFckK7yYJPM,2017,68,2017-01-13,0.6,0.638,0.0,-5.84,101.981,0.0399
3lIxtCaROdRDuTnNBDm3n2,She's My Collar (feat. Kali Uchis),3AA28KZvwAUcZuOKwyblJQ,2017,73,2017-04-28,0.815,0.726,0.081,-5.886,140.158,0.462
5hTpBe8h35rJ67eAWHQsJx,Caroline,3Gm5F95VdRxW3mqCn8RPBJ,2017,68,2017-07-28,0.335,0.94,0.0,-10.179,120.04,0.707
6uBhi9gBXWjanegOb2Phh0,Stay,2qxJFvFYMEDqd7ui6kSAcq,2017,74,2017-02-23,0.622,0.69,0.0,-5.025,102.04,0.544
0M9ydKzuF3oZTfYYPfaGX1,Bad and Boujee (feat. Lil Uzi Vert),6oMuImdp5ZcFhWP0ESe6mG,2017,71,2017-01-27,0.666,0.926,0.0,-5.314,127.079,0.168
3TXy6nchgKeYlVwOKNk9lE,100 Shots,3HiuzBlSW7pGDXlSFMhO2g,2017,66,2017-04-01,0.668,0.798,4.6e-06,-5.244,134.006,0.154
3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,60d24wfXkVzDSfLS6hyCjZ,2017,79,2017-01-27,0.54,0.584,0.0,-7.786,137.972,0.195
31HzVBCXNRgBWlD5bZg94O,Kills,15iVAtD3s3FsQR4w1v6M0P,2017,69,2017-12-01,0.568,0.691,0.0246,-11.798,149.995,0.344
5Gu0PDLN4YJeW75PpBSg9p,"Let Me Go (with Alesso, Florida Georgia Line & watt)",5p7f24Rk5HkUZsaS3BLG5F,2017,72,2017-09-08,0.708,0.664,0.0,-4.154,103.07,0.742
7mldq42yDuxiUNn08nvzHO,Body Like A Back Road,2kucQ9jQwuD8jWdtR9Ef38,2017,68,2017-02-01,0.458,0.732,0.0,-7.225,98.938,0.661
6Uwi2Qk3H7fM4b4W4ExrAp,Scott Street,1r1uxoy19fzMxunt3ONAkG,2017,74,2017-09-22,0.417,0.508,0.0928,-9.632,134.944,0.483
5ClnW65Z82Mqu4QFwf69YU,Now I'm up to My Neck with Offers,1VPmR4DJC1PlOtd0IADAO0,2017,68,2017-09-11,0.858,0.79,2.84e-05,-6.414,137.894,0.35
0QyJXG36Q3Kta662XS8GhY,Too Fast,2ICR2m4hOBPhaYiZB3rnLW,2017,69,2017-01-27,0.323,0.407,2.42e-05,-11.076,99.209,0.136
3i5qVV8azKqGFK4Gzdt5YS,If You Want Love,6fOMl44jA4Sp5b9PpYCkzz,2017,71,2017-10-06,0.386,0.552,0.0,-10.22,116.205,0.243
3TFXn86LF4e4bQC6q0SmmP,Yummy,7M5pDtJpCdnftEQZtczYco,2017,70,2017-10-25,0.659,0.776,0.00035,-12.282,91.067,0.656
2xhGZ3WzOa3tir28y7Cb88,Falling for U,7gvbCoLA8lJUktp8G2xIRR,2017,71,2017-08-14,0.36,0.719,2.18e-06,-12.034,80.184,0.409
5GorCbAP4aL0EJ16frG2hd,Boulevard of Broken Dreams,7oPftvlwr6VrsViSDV7fJY,2017,72,2017-11-17,0.682,0.496,2.94e-05,-4.095,167.06,0.474
30MM5jWpUmOxtTNd9Ey5LZ,Unforgettable,6x2LnllRG5uGarZMsD4iO8,2017,67,2017-09-08,0.75,0.662,0.000129,-5.497,130.066,0.828
4ZuiBNRL7M6ZIICenuF0zm,Only,19k8AgwwTSxeaxkOuCQEJs,2017,66,2017-04-21,0.745,0.695,0.0,-4.566,105.025,0.485
63SevszngYpZOwf63o61K4,Nevermind,3EOEK57CV77D4ovYVcmiyt,2017,78,2017-06-30,0.688,0.6,1.29e-05,-8.339,99.977,0.0793
0RoA7ObU6phWpqhlC9zH4Z,A Million Dreams,2cQr2KbzdRtIFlfbHGnNsL,2017,74,2017-12-08,0.312,0.265,0.0,-11.689,54.747,0.0998
1UZOjK1BwmwWU14Erba9CZ,Malibu,5YGY8feqx7naU7z4HrwZM6,2017,73,2017-09-29,0.781,0.573,2.64e-05,-6.406,139.934,0.343
65UNQSH7RI4Lxw7VrXMp5y,Fraulein (feat. Tyler Childers),3xYXYzm9H3RzyQgBrYwIcx,2017,67,2017-05-12,0.124,0.473,3.49e-05,-13.245,139.584,0.476
3rPtS4nfpy7PsARctAWpzd,Best Friend,7pbDxGE6nQSZVfiFdq9lOL,2017,74,2017-01-25,0.714,0.576,0.0,-5.247,144.981,0.321
7aOor99o8NNLZYElOXlBG1,Highway Tune,4NpFxQe2UvRCAjto3JqlSl,2017,70,2017-11-10,0.962,0.582,0.128,-3.037,123.971,0.506
4KLj9QjEhJl2WU50mxRF9Z,What A Beautiful Name,3SgHzT552wy2W8pNLaLk24,2017,65,2017-01-06,0.506,0.424,0.0,-5.877,135.902,0.138
0yvPEnB032fojLfVluFjUv,Sorry Not Sorry,6S2OmqARrzebs0tKUEyXyp,2017,72,2017-09-29,0.643,0.705,0.0,-6.929,143.944,0.884
2bRKxuH1o7pTmb1y4GfdEc,Clean White Noise - Loopable with no fade,4W12lEvVl5wectUtRNrvDh,2017,76,2017-01-08,,,,,,
0P6AWOA4LG1XOctzaVu5tt,The Weekend - Funk Wav Remix,7tYKF4w9nC0nq9CsPZTHyP,2017,71,2017-12-15,0.573,0.775,0.0,-4.933,101.925,0.667
658I1uDnmLSiltFCf98AWE,RIP Roach,15UsOTVnJzReFVN1VCnxy4,2017,71,2017-05-16,0.62,0.727,0.0,-6.443,105.003,0.555
7HuBDWi18s4aJM8UFnNheH,King Of My Heart,06HL4z0CvFAxyc27GXpf02,2017,72,2017-11-10,0.703,0.675,2.21e-06,-7.902,110.01,0.314
0afhq8XCExXpqazXczTSve,Galway Girl,6eUKZXaKkcviH0Ku9w2n3V,2017,77,2017-03-03,0.876,0.624,0.0,-3.374,99.943,0.781
2cKovq3l6OJjhVVDbVKOsr,The Other Side,5F1aoppMtU3OMiltO8ymJ2,2017,72,2017-12-08,0.795,0.638,0.00139,-8.45,153.99,0.31
5k38wzpLb15YgncyWdTZE4,Him & I (with Halsey),02kJSzxNuaWGqwubyUba0Z,2017,76,2017-12-15,0.731,0.589,0.0,-6.343,87.908,0.191
7iDa6hUg2VgEL1o1HjmfBn,Meant to Be (feat. Florida Georgia Line),64M6ah0SkkRsnPGtGiRAbb,2017,71,2017-08-11,0.783,0.643,0.0,-6.458,154.084,0.579
4djIFfof5TpbSGRZUpsTXq,Talk Too Much,0ZxZlO7oWCSYMXhehpyMvE,2017,68,2017-04-21,0.888,0.598,0.0,-5.119,103.966,0.482
5sGGlfbqdGlJr3ZMMjODoy,She Won't Go Away,5szilpXHcwOqnyKLqGco5j,2017,67,2017-05-12,0.394,0.71,2.57e-06,-9.306,92.977,0.447
5wTVNpi5WDByxBgKgUE6MU,Supermodel,7tYKF4w9nC0nq9CsPZTHyP,2017,68,2017-06-09,0.442,0.613,0.0,-8.874,119.737,0.252
1XcxubL4Y4U4gxLeIbb8VM,Tattoos,13ZEDW6vyBF12HYcZRr4EV,2017,66,2017-08-04,0.457,0.333,0.0399,-7.295,172.143,0.279
5QbzvnhnS0CZMHjFGIwfHd,On the River (feat. Wiz Khalifa),3HiuzBlSW7pGDXlSFMhO2g,2017,65,2017-02-03,0.39,0.865,0.0,-5.541,139.996,0.105
5Ha9IheRrkDyr7ZdhaRsWb,Ryd,57vWImR43h4CaDao012Ofp,2017,67,2017-02-24,0.939,0.788,0.000181,-7.327,137.002,0.98
1A3tuE6ti9qoZDwB3LB0t2,I Think I Like When It Rains,3OykSjAE6F2Mb51WplFoRk,2017,70,2017-06-12,0.455,0.622,0.0,-7.116,124.412,0.274
593W4qZOwwdqF6YnimJjL6,Doves In The Wind (feat. Kendrick Lamar),7tYKF4w9nC0nq9CsPZTHyP,2017,69,2017-06-09,0.713,0.693,0.0,-4.489,137.335,0.615
1XRgIKC5TPwo7nWGyKqgG0,I Get the Bag (feat. Migos),13y7CgLHjMVRMDqxdx0Xdo,2017,69,2017-10-13,0.633,0.89,0.000343,-5.475,139.948,0.425
0Dk9lP1YnOqssHH0oCeq9u,I <3 My Choppa,2ODbg2404zUzTi02qIPEjB,2017,67,2017-12-14,0.47,0.732,0.0,-7.601,159.936,0.411
0UKzG4fJ1LXf6DInew5vcV,Mercury: Retrograde,3uL4UpqShC4p2x1dJutoRW,2017,71,2017-09-05,0.816,0.826,0.00938,-7.345,156.995,0.43
7h2nmmoWDi2UpfYKLKWLYB,Sunflower,7pbDxGE6nQSZVfiFdq9lOL,2017,72,2017-03-22,0.765,0.548,0.00378,-4.463,129.933,0.573
2UZtI2HUyLRzqBjodvcUmY,Rx (Medicate),74eX4C98E4FCrAMl39qRsJ,2017,65,2017-10-27,0.71,0.639,0.0,-7.445,119.989,0.378
3Vo4wInECJQuz9BIBMOu8i,Finesse - Remix; feat. Cardi B,0du5cEVh5yTK9QJze8zA0C,2017,73,2017-12-20,0.859,0.704,0.0,-4.877,105.115,0.926
6ie2Bw3xLj2JcGowOlcMhb,Green Light,163tK9Wjr9P9DmM0AVK7lm,2017,72,2017-06-16,0.721,0.594,8.55e-06,-7.812,128.942,0.253
6KuXb26rHuRy3ZDse1VRmx,Where This Flower Blooms (feat. Frank Ocean),4V8LLVI7PbaPR0K2TGSxFF,2017,69,2017-07-21,0.429,0.686,3.41e-06,-10.402,130.09,0.27
1z2UyZvguJYmNd47EZP7Qp,Motorcycle,3xYXYzm9H3RzyQgBrYwIcx,2017,66,2017-05-12,0.428,0.68,0.531,-13.046,84.665,0.615
1WsEgieHsWWndAzLkmV105,hostage,6qqNVTkY8uBg9cP3Jd7DAH,2017,73,2017-12-22,0.123,0.427,3.12e-05,-15.228,129.565,0.0394
2UwbhMie1EAYuTZ0QXeMwl,Save Me,15UsOTVnJzReFVN1VCnxy4,2017,71,2017-08-25,0.204,0.731,0.0109,-11.314,142.141,0.191
7mS200vKsSSVgrbMxWza54,Small Town Boy,1dID9zgn0OV0Y8ud7Mh2tS,2017,66,2017-09-08,0.744,0.555,0.0,-6.016,73.012,0.673
3QtCKENdSI3l8xlSULRrK0,I Can't Breathe,0Z8XVUAOBPM4x12wKnFHEQ,2017,64,2017-11-10,0.427,0.55,0.0,-6.658,114.032,0.323
0IbiFpXPFpvCAIs9WMX5wC,Help,4RddZ3iHvSpGV4dvATac9X,2017,69,2017-05-19,0.914,0.506,3.1e-06,-4.786,91.756,0.244
2Za1AlJNvksouPPWbXpR2X,Good Old Days (feat. Kesha),3JhNCzhSMTxs9WLGJJxWOY,2017,69,2017-09-22,0.51,0.712,2.46e-05,-8.162,122.964,0.268
0tBbt8CrmxbjRP0pueQkyU,Wolves,0C8ZW7ezQVs4URX5aX7Kqx,2017,76,2017-10-25,0.804,0.725,0.0,-4.614,124.996,0.31
7vguMCv8uVuZLiQJ156u3Z,Play with Fire (feat. Yacht Money),70TsVY28EcEUYSGG5Yw7mp,2017,74,2017-07-07,0.539,0.573,1.16e-05,-6.091,75.012,0.39
74jX68ir4Gjpll6osaaRUK,Cocaine and Whiskey,6n9Ciz68f2aZF98RAdshe6,2017,66,2017-10-04,0.591,0.623,0.0,-4.958,136.089,0.628
1Ym6aMuT5bliaZMC67AmPp,Cherry,00FQb4jTyendYWaN8pK0wa,2017,73,2017-07-21,0.534,0.449,0.0011,-9.493,94.261,0.342
4iYRa2btalAzPZoSYfROqF,XXX. FEAT. U2.,2YZyLoL8N0Wb9xBt1NhZWg,2017,69,2017-04-14,0.619,0.568,1.67e-06,-6.899,170.115,0.293
6vwUnlOycgm21T6qKn8jxf,Let You Go,3u65Tx20y4WqxO7W7khEhj,2017,69,2017-11-24,0.176,0.543,1.07e-06,-19.069,135.059,0.535
19woxaSpjOefa2JnAOoqW5,Garden (Say It Like Dat),7tYKF4w9nC0nq9CsPZTHyP,2017,68,2017-06-09,0.457,0.73,0.0,-7.26,111.352,0.549
2sVcBaVtBPM9vIFk1Jnbw8,Weak,6s22t5Y3prQHyaHWUN1R1C,2017,64,2017-06-09,0.643,0.67,0.0,-4.553,123.977,0.703
1pkMzGqBBS10nDiiYrNGGJ,A Ella,790FomKkXshlbRYZFtlgla,2017,77,2017-10-27,0.759,0.735,1.96e-05,-5.354,181.902,0.598
6gpcs5eMhJwax4mIfKDYQk,Slide (feat. Frank Ocean & Migos),7CajNmpbOovFoOoasH2HaY,2017,70,2017-02-24,0.795,0.736,1.21e-06,-3.299,104.066,0.511
3izNaTiYdotdPL0Bs76JqO,My Girl,78YqeIji3mgAS2K1Maca6x,2017,66,2017-08-04,0.719,0.653,0.0,-7.251,94.968,0.242
7I7JbDv63ZJJsSi24DyJrz,Dancing With Our Hands Tied,06HL4z0CvFAxyc27GXpf02,2017,72,2017-11-10,0.691,0.624,1.1e-05,-6.686,160.024,0.284
27rZYxE4l21wTaovX4WTnI,Television / So Far So Good,7pbDxGE6nQSZVfiFdq9lOL,2017,73,2017-04-26,0.505,0.403,0.0,-7.75,164.902,0.32
4w552MI4k7dwPHLjI8YOBy,Love Scars,6Xgp2XMz1fhVYe7i6yNAax,2017,67,2017-05-14,0.612,0.654,0.0,-7.323,119.218,0.262
66pxmg3Jhjm09tHoWR1wVR,All the Pretty Girls,3grHWM9bx2E9vwJCdlRv9O,2017,65,2017-04-28,0.848,0.612,0.0,-3.736,120.996,0.719
0JcNysfWVWaMS7R6vzGB2k,Robarte un Beso,4vhNDa5ycK0ST968ek7kRr,2017,78,2017-11-10,0.859,0.742,0.0,-4.942,95.046,0.652
6H4B9gJD6eQlNoEh8q85pP,White Noise - 145 hz,1jfnMuDBl5OaAoU0VwLD8m,2017,68,2017-10-13,,,,,,
4ylWMuGbMXNDgDd8lErEle,The Greatest Show,5F1aoppMtU3OMiltO8ymJ2,2017,73,2017-12-08,0.824,0.417,0.0545,-7.36,157.92,0.4
4CYeId6mLAasOb6o0NCz4Y,Lo Que Siento,2Tglaf8nvDzwSQnpSrjLHP,2017,70,2017-05-25,0.684,0.327,0.0,-5.576,86.89,0.425
7vu0JkJh0ldukEYbTVcqd0,Issues,0ZED1XzwlLHW4ZaG4lOT6m,2017,72,2017-07-28,0.415,0.728,0.0,-6.852,114.145,0.455
1PSBzsahR2AKwLJgx8ehBj,Bad Things (with Camila Cabello),6TIYQ3jFPwQSRmorSezPxX,2017,70,2017-05-12,0.691,0.697,0.0,-4.757,137.853,0.305
343YBumqHu19cGoGARUTsd,Fake Love,3TVXtAsR1Inumwj472S9r4,2017,69,2017-03-18,0.481,0.928,0.0,-9.35,134.007,0.613
4dVpf9jZjcORqGTLUaeYj9,Plain Jane,5dHt1vcEm9qb8fCyLcB3HL,2017,70,2017-08-18,0.844,0.797,0.0,-5.482,170.142,0.52
1jYiIOC5d6soxkJP81fxq2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0QHgL1lAIqAw0HtD7YldmP,2017,63,2017-06-22,0.667,0.599,0.0,-4.267,80.984,0.817
3MOECVkNshqHYTPt5DZcdN,Five More Hours,6VD4UEUPvtsemqD3mmTqCR,2017,73,2017-03-31,0.883,0.699,0.0,-3.226,127.961,0.499
1XXl9pl7ObojHbyJetY75n,A Simple Song,4YLtscXsxbVgi031ovDDdh,2017,66,2017-12-01,0.198,0.611,0.000432,-16.525,77.301,0.412
5yvhdo8FXbBsIllxv2Rr94,Prom,7tYKF4w9nC0nq9CsPZTHyP,2017,67,2017-06-09,0.702,0.805,0.0,-4.877,120.048,0.225
1SOClUWhOi8vHZYMz3GluK,Infinity,6QrQ7OrISRYIfS5mtacaw2,2017,78,2017-06-23,0.673,0.671,5.29e-05,-6.941,121.963,0.494
07NxDD1iKCHbAldceD7QLP,This Is Why We Can't Have Nice Things,06HL4z0CvFAxyc27GXpf02,2017,70,2017-11-10,0.789,0.567,0.0,-5.986,163.96,0.438
630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,6U1dBXJhC8gXFjamvFTmHg,2017,74,2017-11-17,0.619,0.684,0.0,-7.005,125.046,0.284
6SZwj6cjc8JQbkrr8cbIUn,Oh Klahoma,1vVHevk2PD45epYnDi9CCc,2017,69,2017-03-25,0.401,0.697,0.0109,-10.216,108.996,0.478
3wGXyJGsCf1myH5MooQIqE,The Race,2ODbg2404zUzTi02qIPEjB,2017,67,2017-12-14,0.606,0.766,0.0,-6.064,160.223,0.352
5w7wuzMzsDer96KqxafeRK,COPYCAT,6qqNVTkY8uBg9cP3Jd7DAH,2017,72,2017-12-22,0.388,0.679,9.25e-05,-10.977,124.909,0.234
2H3wWrnO758y0fPH7Ilerg,Depression & Obsession,15UsOTVnJzReFVN1VCnxy4,2017,69,2017-08-25,0.156,0.769,0.015,-10.7,105.95,0.527
1gT5TGwbkkkUliNzHRIGi1,4:44,3nFkdlSjzX9mRTtwJOzDYB,2017,69,2017-07-07,0.852,0.261,4.26e-05,-4.965,177.997,0.431
65fpYBrI8o2cfrwf2US4gq,Rewrite The Stars,6U1dBXJhC8gXFjamvFTmHg,2017,72,2017-12-08,0.619,0.684,0.0,-7.005,125.046,0.284
5kRPPEWFJIMox5qIkQkiz5,Sweet Creature,6KImCVD70vtIoJWnq6nGn3,2017,71,2017-05-12,0.262,0.427,0.0,-8.541,104.085,0.228
2Nk3gXgekore0lfB7PCnub,El Paciente,5xYNmNkaWRqu3e5F4UXME8,2017,75,2017-08-18,0.713,0.707,0.0,-3.609,142.003,0.973
0OWZFobGSIW9GrSlQ9C5pc,Marry Me,6x2LnllRG5uGarZMsD4iO8,2017,65,2017-09-08,0.412,0.583,0.0,-8.633,84.952,0.499
6Se3x9ANMLv0dCDsjGmEjh,do re mi,2cFrymmkijnjDg9SS92EPM,2017,68,2017-04-21,0.593,0.745,5.06e-06,-6.35,111.001,0.17
7yrJnekdlwWARt5lmVqJ6L,Burn Out,1DTZRmlVZBxx2wRQBtx6yi,2017,64,2017-09-22,0.724,0.671,0.0,-5.61,99.976,0.801
5zSOVwaY3sVjnmLhuEfsuf,Tú Foto,1i8SpTcr7yvPOmcqrbnVXY,2017,73,2017-08-25,0.565,0.748,0.00169,-5.895,175.92,0.812
3UcyaCWLsc0XDhzXHUuH1S,Audubon,1VPmR4DJC1PlOtd0IADAO0,2017,66,2017-05-26,0.785,0.768,1.24e-05,-5.057,169.029,0.698
1Ao5nOuAUm42ob1UVvOkgW,Walls Could Talk,26VFTg2z8YR0cCuwLzESi2,2017,70,2017-06-02,0.423,0.626,0.0,-6.035,95.162,0.571
2gmwvGC1yOw8NdMcZE8nfo,Literal Legend,7M5pDtJpCdnftEQZtczYco,2017,68,2017-10-25,0.81,0.632,7.42e-05,-4.289,137.031,0.832
7F5oktn5YOsR9eR5YsFtqb,New Year’s Day,06HL4z0CvFAxyc27GXpf02,2017,70,2017-11-10,0.151,0.661,0.0,-12.864,94.922,0.23
6Pgkp4qUoTmJIPn7ReaGxL,Without You (feat. Sandro Cavazza),1vCWHaC5f2uS3yhpwWbIA6,2017,77,2017-08-10,0.858,0.662,0.0,-4.844,133.993,0.295
4RYhSQFFlquCTb8XRMJgFU,Venom,1VPmR4DJC1PlOtd0IADAO0,2017,66,2017-05-26,0.637,0.796,0.0,-7.674,147.98,0.591
1RGasjWLZ4qMN7wbtkLa3u,my boy,6qqNVTkY8uBg9cP3Jd7DAH,2017,71,2017-12-22,0.394,0.692,0.000191,-8.745,89.936,0.324
3N6kzbnfpTPB5J9NAGc1rU,Twinkle Twinkle Little Star,7CdGfkCRgPhElnqy3HPJ4a,2017,70,2017-03-24,0.227,0.696,1.25e-05,-11.763,87.88,0.284
1qwno7xb5mJe71xtMS6jl2,High Enough,0pCNk4D3E2xtszsm6hMsWr,2017,71,2017-04-07,0.62,0.606,0.0916,-5.005,88.984,0.543
0Gl5s8IhMmQE5YQwM8Qx1J,Never Enough,0LyOADBjj28cbvJWTXUEGA,2017,73,2017-12-08,0.394,0.277,0.0,-8.903,86.777,0.227
1WbXIpiGBJkCiv3hn40iPB,Sobredosis (feat. Ozuna),5lwmRuXgjX8xIwlnauTZIP,2017,75,2017-07-21,0.639,0.759,0.0,-8.085,128.01,0.682
4BHSjbYylfOH5WAGusDyni,YAH.,2YZyLoL8N0Wb9xBt1NhZWg,2017,67,2017-04-14,0.7,0.67,5.34e-06,-7.893,69.986,0.648
0v8J17a6cO0wWp7z731GTd,One More Love Song,3Sz7ZnJQBIHsXLUSo0OQtM,2017,67,2017-05-05,0.323,0.708,0.52,-11.199,141.013,0.502
4w95iGC6NrxZJ5o3D7bWyV,Eyes On You,6pBNfggcZZDCmb0p92OnGn,2017,65,2017-11-17,0.652,0.34,0.0,-6.982,88.783,0.464
6tMdpUXfT70TD6Eh3XfB1p,My Ordinary Life,0I6yADrmeyvw66g7yjkqIF,2017,72,2017-11-23,0.66,0.675,0.352,-8.906,175.954,0.577
11zf7m4vw9Ze7cer9Nyhk1,Pleaser,0NIPkIjTV8mB795yEIiPYL,2017,66,2017-04-12,0.914,0.497,1.98e-05,-4.308,148.893,0.385
53xAT6jud1w0NqlBjSW4VB,What's My Name,6SvFyXN6qzhw95Bj4HoevV,2017,70,2017-07-21,0.932,0.727,0.0,-4.931,114.032,0.662
2xyBvir9n474qfsOkxXMgx,Flex,699OTQXzgjhIYAHMy9RyPD,2017,67,2017-04-14,0.596,0.75,0.0,-5.569,130.104,0.27
