id,name,artist_id,year,popularity,release_date,energy,danceability,instrumentalness,loudness,tempo,valence
4w273WCBXwM4P3jTX5HkB2,El Rescate,1gW6pz5n1aK249L0GvfQCC,2022,73,2022-07-22,0.594,0.794,0.000381,-8.698,99.238,0.637
0c8K5IUrmVlieC0Fc0d8tV,Mr. Forgettable,33NVpKoXjItPwUJTMZIOiY,2022,72,2022-09-16,0.412,0.564,0.0,-9.23,144.689,0.29
6WaPKTy7RYb21gs8PasOPL,Son Of The Dirty South,5q8HGNo0BjLWaTAhRtbwxa,2022,65,2022-11-10,0.874,0.579,0.0,-3.511,138.972,0.379
6PdWPdgPoVCT9WLFMVnhxx,The View Between Villages,2RQXRUsr4IW1f3mKyKsy4B,2022,68,2022-10-14,0.167,0.317,5.58e-05,-13.83,153.253,0.0568
5ww2BF9slyYgNOk37BlC4u,La Bachata,0tmwSHipWxN12fsoLcFU3B,2022,79,2022-05-26,0.679,0.835,1.98e-06,-5.329,124.98,0.85
4XJRpBOG0bU3Nxnvam3FnC,LOVE YOU BETTER,1RyvyyTE3xzB2ZywiAwp0i,2022,68,2022-04-29,0.357,0.709,0.000294,-9.289,75.494,0.544
1KQc37jezhunxnOPhvdwSG,Numb Little Bug,7o2ZQYM7nTsaVdkXY38UAA,2022,69,2022-07-22,0.527,0.742,0.0,-6.892,84.974,0.638
4AjyX21TX61oa8AFaKZmxc,Take It All Back,3SKza3YPBri1k43LB1Tqy4,2022,66,2022-06-10,0.725,0.584,0.0,-4.621,148.967,0.688
3nei8eHEdiwwSfyoOCHPZI,If He Wanted To He Would,3g2yaL04Uapb5fxmwsUZgV,2022,68,2022-07-01,0.617,0.655,0.0,-4.716,90.015,0.734
7FmYn9e7KHMXcxqGSj9LjH,Mastermind,06HL4z0CvFAxyc27GXpf02,2022,72,2022-10-21,0.343,0.66,0.00134,-14.132,125.96,0.137
37F7E7BKEw2E4O2L7u0IEp,Limbo,0dlDsD7y6ccmDm8tuWCU6F,2022,72,2022-08-11,0.623,0.802,0.055,-5.862,74.987,0.457
5SHpuW2qjkQtFRpE6P9Nks,The 30th,6qqNVTkY8uBg9cP3Jd7DAH,2022,72,2022-07-21,0.135,0.387,0.0,-14.398,82.987,0.21
66BDXKHZOvvz4CwZovEMwH,Sunshine,03y4yOxhLk6MDJ1bV424uO,2022,74,2022-01-07,0.552,0.682,0.444,-12.351,111.898,0.0946
4zN21mbAuaD0WqtmaTZZeP,Ferrari,43BxCL6t4c73BQnIJtry5v,2022,79,2022-04-01,0.69,0.847,6e-05,-7.877,125.004,0.692
5DqjEVkM7PA3bMaEhkrUdb,Quantum White,2KETNse3N25ZwsHhq2iQnt,2022,70,2022-02-17,,,,,,
3fl4zil6HJ0N1FL3YIRwdC,Tennessee Orange,5Ppie0uPnbnvGBYRwYmlt0,2022,66,2022-09-02,0.488,0.38,7.23e-06,-6.637,156.031,0.268
7ITmo5NjVDUngYlNPQTZpk,Annabel,1JWMpIl0nhqFJNdO3IOQ20,2022,65,2022-05-13,0.537,0.697,4.64e-06,-7.666,141.956,0.512
3i058E8uxTsYqJ5NWZzqSj,Little Freak,6KImCVD70vtIoJWnq6nGn3,2022,73,2022-05-20,0.535,0.559,0.000143,-7.723,141.96,0.402
1X8E4vVoOM3BpSQlEDSjjM,Burn,4MCBfE4596Uoi2O4DtmEMz,2022,68,2022-03-18,0.475,0.354,0.034,-9.333,114.975,0.0393
0MHFbqdlWzAkgO8p7pkfMb,Mi Terre CLN,0ys2OFYzWYB5hRDLCsBqxt,2022,71,2022-12-30,0.697,0.723,0.0,-3.643,159.01,0.858
71rw9MB77BR8LHMFZK8gKV,SPLAT,5zixe6AbgXPqt4c1uSl94L,2022,68,2022-05-20,0.45,0.908,0.0,-7.174,108.056,0.515
7l2nxyx7IkBX5orhkALg0V,Privileged Rappers,3TVXtAsR1Inumwj472S9r4,2022,68,2022-11-04,0.602,0.933,0.0,-7.532,144.041,0.65
7fb4Qp5YoT4BKFdbj1Xu8r,Please Don't Go,46lEQmDJLJeyltECJYJv1Y,2022,65,2022-07-15,0.551,0.679,5.69e-05,-7.453,85.377,0.49
1lRtH4FszTrwwlK5gTSbXO,AMG,0elWFr7TW8piilVRYJUe4P,2022,72,2022-11-24,0.73,0.772,0.000107,-6.657,136.175,0.786
7xOB82ELg70RoIM3mMTkt4,A Symptom Of Being Human,70BYFdaZbEKbeauJ670ysI,2022,67,2022-07-01,0.552,0.601,0.0,-7.534,133.979,0.324
2UbMJbQq6G0TJnmnubgolV,Genesis,1VPmR4DJC1PlOtd0IADAO0,2022,66,2022-07-29,0.762,0.55,0.00179,-7.861,200.211,0.347
1r232i80xFiNHzSUmrFc01,this feeling,0dgJbQ0bKPyUXco8hEXN7X,2022,72,2022-02-18,0.0173,0.172,0.766,-33.655,180.141,0.0644
2iZAAO5JEjMvClQ2W7VmSM,Deep & Dark - Seamless,3bw6drBJri5MxagDKwjRr7,2022,70,2022-04-22,0.256,0.204,0.965,-39.209,86.466,0.0728
3Lm5jGGulOPH2TRlpPqL9H,Tall Boy,3y2cIKLjiOlp1Np37WiUdH,2022,66,2022-10-07,0.819,0.663,0.0,-5.274,160.115,0.715
3jfywRZH6cB2iLyKqo4EZd,Can't Have Mine (Find You A Girl),78YqeIji3mgAS2K1Maca6x,2022,66,2022-08-05,0.502,0.663,0.0,-7.07,143.969,0.371
1oWnDC5OoMPPosVY2cdXgT,Lavender Girl,0wyMPXGfOuQzNR54ujR9Ix,2022,65,2022-06-24,0.735,0.716,0.000134,-7.062,124.001,0.694
2cAZ6Pxbq34h5rgUr7hZKC,Pictures of You,0tMnuEXTeJeHbslcV8OybJ,2022,64,2022-10-28,0.317,0.925,0.66,-14.605,114.507,0.808
1OnPfzm1vpln863WmYMgt6,Suoni Del Cielo,4jtz7FSoYdL5pUWD6jk6av,2022,70,2022-01-04,,,,,,
3M214U0mwSm041GsQR3nrO,Toxic,1Cd373x8qzC7SNUg5IToqp,2022,74,2022-05-06,0.619,0.609,0.0,-5.677,179.71,0.689
0HqZX76SFLDz2aW8aiqi7G,Bones,53XhwfbYqKCa1cC15pYq2q,2022,76,2022-03-11,0.742,0.773,0.0,-3.678,114.071,0.571
5QhJorJmjqYfETfqgBtGg3,Already Over,74KM79TiuVKeVCqs8QtB0B,2022,69,2022-07-15,0.788,0.546,0.0,-7.109,113.582,0.468
5CzixCxDkRXX9mScCmah8O,Un Ratito,4q3ewBCX7sLwd24euuV69X,2022,75,2022-05-06,0.546,0.787,4.55e-05,-7.094,93.05,0.222
4nPeNi0XkuoYcuIshqcYVn,BUNKER/PREROLL,7HY1ISUuRotG01FVu0PKWh,2022,69,2022-02-25,0.376,0.869,5.81e-05,-8.458,148.019,0.879
0mzsLrUNazBaRfYZfjmpSV,Bebe Dame,0ys2OFYzWYB5hRDLCsBqxt,2022,71,2022-12-16,0.602,0.537,0.0,-4.631,157.437,0.753
0wihfILRNOwE2156Shezc8,Agosto,4q3ewBCX7sLwd24euuV69X,2022,76,2022-05-06,0.584,0.849,6.18e-06,-8.195,115.018,0.724
5LYMamLv12UPbemOaTPyeV,Music For a Sushi Restaurant,6KImCVD70vtIoJWnq6nGn3,2022,71,2022-05-20,0.715,0.72,0.0568,-4.652,107.041,0.357
2YTcBeRLoVO2MkzKpbxPVW,Tranquil White Noise,7j68r0RRJ2pdn6lh6Xhxn9,2022,70,2022-09-30,,,,,,
4zTSSrtsaVVjT3RZKQ1Gqn,La Mamá de la Mamá,2oQX8QiMXOyuqbcZEFsZfm,2022,73,2022-11-22,0.927,0.921,0.0033,-3.025,129.971,0.797
2ib8fuTavdc48X6MjhE4Ft,ZOMBIFIED,2CmaKO2zEGJ1NWpS1yfVGz,2022,68,2022-01-05,0.911,0.544,8.89e-06,-3.681,91.033,0.558
1GtIK8iINes4gNt06F60NU,Vete,5xYNmNkaWRqu3e5F4UXME8,2022,78,2022-09-30,0.708,0.626,3.04e-06,-7.097,168.162,0.883
2P1oNlBGmFudn3ZyUrj7hJ,KAPITOL DENIM,5tQMB0cuNXdCtzovGt55uD,2022,66,2022-09-23,0.457,0.79,0.0,-9.59,123.926,0.783
69BWKQ0qeTnPHdk4lxuLcD,Snowshoes,0wyMPXGfOuQzNR54ujR9Ix,2022,65,2022-06-24,0.551,0.409,0.0253,-9.227,90.407,0.405
1XX3sKKZN3DfWeFpMAc2WX,La Última Vez - Deluxe,6PH3FLQAxtqYy46Zv08bpV,2022,67,2022-12-02,0.457,0.523,0.0,-8.213,141.922,0.32
6wTqVQ6RRkqAyT5XDGcRq4,Fuera De Servicio,0my6Pg4I28dVcZLSpAkqhv,2022,71,2022-02-25,0.445,0.778,2.05e-06,-5.178,116.973,0.969
19Dhj2zNpcTX2mBYrxlkax,TMW,3Z7onAknzpinUu3KtmgeZb,2022,69,2022-02-14,0.307,0.664,2.7e-06,-13.546,116.924,0.379
7GeTsDIc5ykNB6lORO6Cee,Circo Loco,3TVXtAsR1Inumwj472S9r4,2022,68,2022-11-04,0.584,0.732,0.0,-8.525,103.981,0.262
4ZUpTMKPYFTfJqamWFU9Zv,IDGAF (with blackbear),1Cd373x8qzC7SNUg5IToqp,2022,70,2022-05-06,0.728,0.782,0.0,-5.93,97.975,0.876
3PKN5j2dKkzsLbrpcdyzLX,Sentosa,12GqGscKJx3aE4t07u7eVZ,2022,70,2022-05-13,0.636,0.824,1.19e-06,-6.677,174.072,0.672
7JQavxjJS7gEB6oxhhGyJj,Russell County Line,1JWMpIl0nhqFJNdO3IOQ20,2022,64,2022-05-13,0.316,0.648,2.75e-05,-9.05,95.11,0.388
3lzUeaCbcCDB5IXYfqWRlF,Silent Hill,2YZyLoL8N0Wb9xBt1NhZWg,2022,68,2022-05-13,0.577,0.907,3.19e-05,-6.737,140.07,0.801
5qKsIal7JJZ2bqXHPKdyVb,Hublot,5aZppZ1lCv3Y09RuunlN1a,2022,70,2022-04-22,0.672,0.824,1.97e-06,-7.679,120.538,0.797
1Ip5p31SowqjJLo2ss1afJ,better off without me,6wlhqnATSJIc0NQ64VxOVJ,2022,70,2022-03-04,0.468,0.62,0.0,-7.492,149.855,0.646
7o7YMusB6yqUQUtz7lDVrg,"God, Turn It Around",7H0gjeKVq6IPXcAUZzzhD2,2022,67,2022-03-18,0.41,0.538,1.07e-05,-9.708,80.971,0.115
2otVGlTIMyGhIAyCcwb79v,XOXO (Kisses Hugs),1oYXEVbGh1L7EWGm9C68cN,2022,70,2022-09-19,0.94,0.589,0.0,-2.328,118.007,0.83
40dfo65kBJa1UgzkD652Gl,Burn,33NVpKoXjItPwUJTMZIOiY,2022,70,2022-09-16,0.408,0.574,0.00295,-9.733,126.127,0.134
5UnrKDpkTDKUAB3yM2Pu3X,Edge of the Ocean,5SXEylV07TC57eanSxxg4R,2022,65,2022-09-09,0.749,0.744,0.169,-5.982,144.015,0.893
1PNF8TGeKgU0SbW3guKg0f,loser monologue,02vrwnrNEeDRV96o9iPSYP,2022,68,2022-08-05,0.085,0.339,0.874,-22.814,129.904,0.0385
0MXemkrh7WpAfiafcGQwZO,NOSTYLIST,1HPW4jeRjXBFRoUnSvBzoD,2022,68,2022-08-12,0.773,0.567,0.0,-5.166,160.08,0.496
3QqOcLtTU8zzlQRJCZzttP,C’est La Vie (with bbno$ & Rich Brian),2YOYua8FpudSEiB9s88IgQ,2022,68,2022-10-28,0.805,0.889,0.0,-3.642,142.119,0.759
0CQPPHjPpG4kAzvfOcKvh8,For God Is With Us,3sDbKMebVH2VYcRSl7u1VC,2022,66,2022-03-11,0.643,0.338,1.98e-05,-7.093,75.571,0.15
6BePGk3eCan4FqaW2X8Qy3,10:35,2o5jDhtHVPhrJdv3cEQ99Z,2022,75,2022-11-03,0.793,0.696,3.78e-06,-5.733,120.003,0.698
6y8z28epOv5FlaxDv1Lo5B,Jordan,7j6DKwmjbxvpQO8h914uEz,2022,77,2022-05-24,0.68,0.796,0.000683,-5.555,179.923,0.71
3SsJ17EnPIu1B4GZshqjIS,Feel The Fiyaaaah (with A$AP Rocky & feat. Takeoff),0iEtIxbK0KxaSlF7G42ZOp,2022,68,2022-12-02,0.768,0.498,0.0,-5.99,177.97,0.387
3XOalgusokruzA5ZBA2Qcb,pushin P (feat. Young Thug),2hlmm7s2ICUX0LVIhVFlZQ,2022,69,2022-01-13,0.422,0.773,0.00693,-4.572,77.502,0.488
4rmVZajAF7PkrCagGPHbqa,Sticky,3TVXtAsR1Inumwj472S9r4,2022,69,2022-06-17,0.495,0.853,0.000217,-14.63,137.027,0.0774
2uuJs2nltcYFh9pkKP7bW4,Show Me,2P5sC9cVZDToPxyomzF1UH,2022,68,2022-07-22,0.646,0.599,4.36e-06,-6.326,176.153,0.638
59CfNbkERJ3NoTXDvoURjj,Boyfriend,2W8yFh0Ga6Yf3jiayVxwkE,2022,73,2022-02-11,0.612,0.345,0.0,-6.543,179.773,0.232
4dWY6RpM9zmYvwqxrNvwtV,Tocame,1oH2B8tcHn4Gpl2bmmyd4A,2022,74,2022-02-01,0.367,0.647,0.0,-14.356,99.803,0.714
4HXiZiCbYIiG03OQwXRYnE,Stars Like Confetti,1dID9zgn0OV0Y8ud7Mh2tS,2022,65,2022-02-11,0.874,0.623,0.0,-3.058,109.97,0.961
6qmvAJSUfVGMubvI2awW7p,uh oh,45dkTj5sMRSjrmBSBeiHym,2022,68,2022-09-30,0.604,0.625,2.06e-05,-7.415,174.089,0.372
7I4XALvCb2VEmOCtGUe5uY,10 Things I Hate About You,6oWOHAOyBUn6aJlKIPJK9r,2022,69,2022-10-28,0.786,0.544,0.0,-2.97,153.967,0.446
4HcARAxzsbIB3MqiEkejM6,Locksmith,0sMAHzxguan2KpnKFZPW2d,2022,71,2022-10-07,0.348,0.566,7.66e-06,-10.726,98.734,0.374
0uZFcsx96wzbixsULmrg8o,Pasilyo,4bLLB1dbsRVUTcMpnDGDO2,2022,76,2022-10-28,0.61,0.716,2.77e-05,-4.674,120.069,0.41
65BmUqyPuH4QLfQjcoJPFL,Stone's Throw,6IKlXZEFOvk9itrP1s0knJ,2022,64,2022-04-29,0.303,0.745,1.66e-06,-9.309,76.06,0.72
5gUiTylvifZnUrynE4FFPu,By Your Side,45TgXXqMDdF8BkjA83OM7z,2022,64,2022-08-12,0.508,0.649,3.59e-05,-10.232,157.975,0.405
03hcfTQjONwVFIYEu7Sx7u,Up To No Good,7kplJl06UmldxLKseURAYi,2022,65,2022-09-30,0.873,0.516,0.000352,-4.605,156.133,0.751
4jx9GqqVMPacAOKHaFlsLb,Teen Bean,3gBZUcNeVumkeeJ19CY2sX,2022,66,2022-02-18,0.576,0.751,4.36e-05,-7.702,146.973,0.158
3WEhUtfxXaoRrpSIZ1XzQY,Loud Noise Sound,5JSgVFubDnbqYDUWPzl4tj,2022,77,2022-01-18,,,,,,
4VkEkljlOC5cMbRMhREO5E,snowfall (Slowed + Reverb),0dgJbQ0bKPyUXco8hEXN7X,2022,72,2022-04-01,0.0521,0.397,0.874,-29.745,77.982,0.101
5kpxVMDvYGRmNqawPqDTYR,JGL,49EE6lVLgU8sp7dFgPshgM,2022,72,2022-02-18,0.586,0.702,0.0,-5.317,112.852,0.965
6HBRLaSQ7NB8MNlaqzYen1,What My World Spins Around,77kULmXAQ6vWer7IIHdGzI,2022,65,2022-05-27,0.726,0.675,0.0,-6.459,124.872,0.671
6Um358vY92UBv5DloTRX9L,Que Vuelvas,66ihevNkSYNzRAl44dx6jJ,2022,73,2022-12-09,0.643,0.491,0.0,-4.309,162.469,0.779
1UsvO5U72YRU8Xnq8Lp14O,Champagne Face,1VPmR4DJC1PlOtd0IADAO0,2022,65,2022-12-16,0.767,0.894,2.36e-05,-4.695,144.077,0.412
2LYeGSaYKRYwgz4lvnG6mL,Vamos Aclarando Muchas Cosas - En Vivo,0IoWUuXfqpkfpxBRzthHU4,2022,71,2022-09-02,0.548,0.57,0.0,-5.688,106.791,0.813
4pHCz444L8yvFDar6FC0xd,Cold,02vrwnrNEeDRV96o9iPSYP,2022,68,2022-08-05,0.0331,0.713,0.931,-26.028,120.022,0.187
4ihiiVAhf3Ta9h7IytC74L,Twin Flames,6ROfszneZDogjnbgqkxA7E,2022,66,2022-12-10,0.647,0.26,0.982,-4.226,119.906,0.417
37J6sYIBny0g0YJi88FPnc,Blood Moon,3FMcVBx2TMq2f5gEPcUieC,2022,65,2022-12-14,0.398,0.653,0.000142,-9.519,133.037,0.438
0T2SVUCPRmf2gUbGmgJXCT,Ahogándome en Alcohol,6eXHRfK9Ad3IpMpSAqvcDf,2022,70,2022-09-30,0.551,0.9,0.0,-7.283,108.013,0.508
3S68RFe1lsdCdTMPIMJM3X,Cash In Cash Out,2RdwBSPQiwcmiDo9kixcl8,2022,66,2022-06-10,0.56,0.877,1.45e-06,-3.751,119.971,0.154
07xOTRcQijB89eBXDMTAoa,CRY,5COD136qwj9wtuea78EGbF,2022,69,2022-04-22,0.481,0.676,1.02e-06,-11.254,152.003,0.608
6jdwbcH788txYS6Doy1F1j,Step Back!,3ZHU5AKrUmIPnCFfr82QER,2022,72,2022-09-02,0.89,0.783,0.00417,-5.995,127.996,0.437
