id,name,artist_id,year,popularity,release_date
5IgjP7X4th6nMNDh4akUHb,Under The Influence,7bXgB6jMjp9ATFy66eO08Z,2019,85,2019-10-04
3RauEVgRgj1IuWdJ9fDs70,The Man,06HL4z0CvFAxyc27GXpf02,2019,81,2019-08-23
58k32my5lKofeZRtIvBDg9,HONEST,5SXuuuRpukkTvsLuUknva1,2019,77,2019-07-19
5oady7OSE7dH7LHiqmb3Cr,"Dreams, Fairytales, Fantasies (feat. Brent Faiyaz & Salaam Remi)",5dHt1vcEm9qb8fCyLcB3HL,2019,77,2019-08-16
0fv2KH6hac06J86hBUTcSf,NEW MAGIC WAND,4V8LLVI7PbaPR0K2TGSxFF,2019,78,2019-05-17
5Apvsk0suoivI1H8CmBglv,Almost (Sweet Music),2FXC3k01G6Gw61bmprjgqS,2019,74,2019-03-01
3jjujdWJ72nww5eGnfs2E7,Adore You,6KImCVD70vtIoJWnq6nGn3,2019,82,2019-12-13
6UFivO2zqqPFPoQYsEMuCc,Bags,3l0CmX0FuQjFxr8SK7Vqag,2019,77,2019-08-02
3a3dQOO19moXPeTt2PomoT,What You Heard,2ICR2m4hOBPhaYiZB3rnLW,2019,76,2019-02-22
5WbfFTuIldjL9x7W6y5l7R,Kingston,5szilpXHcwOqnyKLqGco5j,2019,76,2019-05-24
3wwo0bJvDSorOpNfzEkfXx,Let Me Know (I Wonder Why Freestyle),4MCBfE4596Uoi2O4DtmEMz,2019,77,2019-12-07
2mdEsXPu8ZmkHRRtAdC09e,Cinnamon Girl,00FQb4jTyendYWaN8pK0wa,2019,82,2019-08-30
6WuVLG5DRHKKuJ6deCw28p,Condemned,40ZNYROS4zLfyyBSs2PGe2,2019,73,2019-08-24
6qL5UWxRSQYml9O99ozoLv,Love Songs - Bonus,0f2YkMXwFNJNSX7MymevKE,2019,80,2019-11-15
23TwR29GSeJBfXnXhmDlwR,"Crazy Story, Pt. 3",6QtgPSJPSzcnn7dPZ4VINp,2019,75,2019-09-20
6iaSML1PIYq936g62BDtBq,Robbery,4MCBfE4596Uoi2O4DtmEMz,2019,77,2019-03-08
7B3z0ySL9Rr0XvZEAjWZzM,Sofia,3l0CmX0FuQjFxr8SK7Vqag,2019,79,2019-08-02
6gdLyYNuhWBzqwlOFSsXC7,Better Together,718COspgdWOnwOFpJHRZHS,2019,74,2019-11-08
6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down,06HL4z0CvFAxyc27GXpf02,2019,80,2019-08-23
226le7T3p82reYWzsi9Hsz,"1, 2 Many",718COspgdWOnwOFpJHRZHS,2019,74,2019-11-08
03eJ2DclFWXYU8GWgANdmZ,bad vibes forever (feat. PnB Rock & Trippie Redd),15UsOTVnJzReFVN1VCnxy4,2019,76,2019-12-06
3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,6qqNVTkY8uBg9cP3Jd7DAH,2019,82,2019-11-13
3RKLJPyyMZfwebsePAzqjL,"I'm Good Luv, Enjoy.",2rwALQ1SXdfUWPUd6WOfYS,2019,77,2019-02-28
6ocbgoVGwYJhOv1GgI9NsF,7 rings,66CXWjxzNUsdJxJ2JdwvnR,2019,82,2019-02-08
59tskctgqUmjCWAwhzYAFm,Looking at Me,74KM79TiuVKeVCqs8QtB0B,2019,79,2019-07-19
2gMXnyrvIjhVBUZwvLZDMP,Before You Go,4GNC7GD6oZMSxPGyXy4MNB,2019,82,2019-11-22
4aGG4VOWGv9RwlYQNsBrkE,Caught Up In The Country,2qgvmDsc4jrqbAbjq1HGM2,2019,73,2019-05-10
1qYKWcEOrh2tM8PlgIm8K1,Sunday Best,4ETSs924pXMzjIeD6E9b4u,2019,75,2019-01-06
2Fxmhks0bxGSBdJ92vM42m,bad guy,6qqNVTkY8uBg9cP3Jd7DAH,2019,81,2019-03-29
6klLvorLoo1sxvZcjJIY8I,Make No Sense,7wlFDEWiM5OoIAt8RSli8b,2019,74,2019-10-11
60ynsPSSKe6O3sfwRnIBRf,Streets,5cj0lLjcoR7YOSnhnX0Po5,2019,80,2019-11-07
1170VohRSx6GwE6QDCHPPH,Kilby Girl,6p2HnfM955TI1bX34dkLnI,2019,73,2019-01-27
4GeyPGMzh6VwdNcaCufY9f,God Speed,40ZNYROS4zLfyyBSs2PGe2,2019,71,2019-08-24
2xyx0o4xNOLLjBSbOOdcbA,Playing Games (with Bryson Tiller) - Extended Version,57LYzLEk2LcFghVwuWbcuS,2019,76,2019-10-04
3zksbXteOCeSusJ5Xltr3t,Bubble Gum,3l0CmX0FuQjFxr8SK7Vqag,2019,76,2019-02-22
6CcJMwBtXByIz4zQLzFkKc,i love you,6qqNVTkY8uBg9cP3Jd7DAH,2019,79,2019-03-29
214nt20w5wOxJnY462klLw,Miss Americana & The Heartbreak Prince,06HL4z0CvFAxyc27GXpf02,2019,78,2019-08-23
0rVJ6v23RQozOIvr1YotJP,Hell N Back,3K2Srho6NCF3o9MswGR76H,2019,75,2019-08-14
1hz7SRTGUNAtIQ46qiNv2p,"GONE, GONE / THANK YOU",4V8LLVI7PbaPR0K2TGSxFF,2019,75,2019-05-17
6oEVnWKgPqIEPc53OYDNqG,Could've Been (feat. Bryson Tiller),3Y7RZ31TRPVadSFVy1o8os,2019,75,2019-08-30
0Oqc0kKFsQ6MhFOLBNZIGX,Doin' Time,00FQb4jTyendYWaN8pK0wa,2019,79,2019-08-30
22vgEDb5hykfaTwLuskFGD,Sucker,7gOdHgIoIKoe4i9Tta6qdD,2019,78,2019-06-07
6bLU8e0LGyztE9iD5DWBQ1,Hallucinogenics,7gHscNMDI8FF8pcgrV8eIn,2019,72,2019-04-05
4y5bvROuBDPr5fuwXbIBZR,Paper Rings,06HL4z0CvFAxyc27GXpf02,2019,78,2019-08-23
0MnTkIEP4zZN1IUSu8MvIz,Tek It - Sped Up,581C5Qwl87TskfBEzuoisu,2019,78,2019
5qdQPrWmZv8xYhMJCDrdHF,Heartache Medication,4MoAOfV4ROWofLG3a3hhBN,2019,70,2019-09-27
4GssB27iJeqmfGxS94Tfij,Popular Monster,2CmaKO2zEGJ1NWpS1yfVGz,2019,74,2019-11-20
4S4Mfvv03M1cHgIOJcbUCL,In My Room,2h93pZq0e7k5yf4dywlkpM,2019,74,2019-11-02
6uFn47ACjqYkc0jADwEdj1,Pop Out (feat. Lil Tjay),6AgTAQt8XS6jRWi4sX7w49,2019,74,2019-06-07
3cxZT78mZDyLsLPJKcTu3U,Right Side of My Neck,5szilpXHcwOqnyKLqGco5j,2019,72,2019-05-24
79s5XnCN4TJKTVMSmOx8Ep,Dior,0eDvMgVFoNV3TpwtrVCoTj,2019,77,2019-07-26
7CZyCXKG6d5ALeq41sLzbw,Take What You Want (feat. Ozzy Osbourne & Travis Scott),246dkjvS1zLTtiykXe5h60,2019,75,2019-09-06
0t3ZvGKlmYmVsDzBJAXK8C,Goodbyes (feat. Young Thug),246dkjvS1zLTtiykXe5h60,2019,77,2019-09-06
5QvBXUm5MglLJ3iBfTX2Wo,RUNNING OUT OF TIME,4V8LLVI7PbaPR0K2TGSxFF,2019,73,2019-05-17
4Wjhj0WjkyECccfHVIgaTq,Trust Issues,3TVXtAsR1Inumwj472S9r4,2019,76,2019-08-02
3T06rGO2dVEntMvym0vpQu,Empty,4MCBfE4596Uoi2O4DtmEMz,2019,73,2019-03-08
3f9Mzvd3URfbbIJBX4pz9Z,Phone Numbers,6USv9qhCn6zfxlBQIYJ9qs,2019,74,2019-07-04
5MPPttjfGap2C6j6eKcO6J,Baby (Lil Baby feat. DaBaby),6i392l38cR3uBPF0DbNs7S,2019,72,2019-08-16
6K4336phprB3Mj8qwYxibR,Snow,40ZNYROS4zLfyyBSs2PGe2,2019,70,2019-08-24
7qHNSOvoAZc7SdeJClZJbq,Kid Cudi - Remix,3uo0ix4Y67XHVWBhXXIY1S,2019,72,2019-07-15
4guBZjUyrGoHsTahO3IHdj,Did It Again,4Ga1P7PMIsmqEZqhYZQgDo,2019,73,2019-08-30
6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),7bXgB6jMjp9ATFy66eO08Z,2019,76,2019-06-28
61OJxhoY3Ix50rYVKo8zRK,Can I Call You Tonight?,6eJa3zG1QZLRB3xgRuyxbm,2019,76,2019-11-14
3QzAOrNlsabgbMwlZt7TAY,Ballin' (with Roddy Ricch),0YinUQ50QDB7ZxSCLyQ40k,2019,74,2019-06-28
1ZMiCix7XSAbfAJlEZWMCp,Falling,6KImCVD70vtIoJWnq6nGn3,2019,79,2019-12-13
1B62o4CbdL9ckGvwsz2cgn,Where's My Love,6AyATGg7mDgBlZ4N5uNog0,2019,81,2019-05-03
6EtKlIQmGPB9SX8UjDJG5s,Formula,2feDdbD5araYcm6JhFHHw7,2019,80,2019-10-04
4Of7rzpRpV1mWRbhp5rAqG,Bruises,4GNC7GD6oZMSxPGyXy4MNB,2019,79,2019-05-17
7grWGhX8SHNmyGOkMNVMCt,There Was This Girl,2QMsj4XJ7ne2hojxt6v5eb,2019,70,2019-09-20
4e0FYxSROat25pH16zMTZI,Love Me,4Ga1P7PMIsmqEZqhYZQgDo,2019,75,2019-08-30
2beS6dD5rovBxSA1zYoSHR,No Me Conoce - Remix,6nVcHLIgY5pE2YCl8ubca1,2019,80,2019-05-24
2VKHWIONh47ntN7wyoSxEQ,The Grinch,6Xgp2XMz1fhVYe7i6yNAax,2019,72,2019-11-22
4hm33jVolpa22nzhlY72jD,Intermission,1AbJ2cmwK400LSvdvBL5Jc,2019,74,2019-09-27
5aJ1M43pinROpwaPnO8KRj,Amor Tumbado,0elWFr7TW8piilVRYJUe4P,2019,77,2019-12-24
3NRql0A1Ef4RCvT473iqgD,Hell N Back,3K2Srho6NCF3o9MswGR76H,2019,74,2019-08-15
7sWRlDoTDX8geTR8zzr2vt,Hollywood's Bleeding,246dkjvS1zLTtiykXe5h60,2019,75,2019-09-06
5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),3TVXtAsR1Inumwj472S9r4,2019,74,2019-06-15
3Z0oQ8r78OUaHvGPiDBR3W,Into the Unknown,73Np75Wv2tju61Eo9Zw4IR,2019,73,2019-11-15
7nDFTHHwfe32a8qdp9XqPy,False Confidence,2RQXRUsr4IW1f3mKyKsy4B,2019,73,2019-06-14
3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",66CXWjxzNUsdJxJ2JdwvnR,2019,79,2019-02-08
2vXKRlJBXyOcvZYTdNeckS,Lost in the Fire (feat. The Weeknd),3hteYQFiMFbJY7wS0xDymP,2019,79,2019-03-08
3XF5xLJHOQQRbWya6hBp7d,you should see me in a crown,6qqNVTkY8uBg9cP3Jd7DAH,2019,76,2019-03-29
6MF4tRr5lU8qok8IKaFOBE,Under The Sun (with J. Cole & Lute feat. DaBaby),1iNqsUDUraNWrj00bqssQG,2019,70,2019-07-05
70YTBH8vOGJNMhy6186yFm,Heavenly,1QAJqy2dA3ihHBFIHRphZj,2019,77,2019-10-25
0fiijtFXDJ9MOVwgSaEQJ5,Don't Give Up On Me,2oX42qP5ineK3hrhBECLmj,2019,77,2019-07-26
6VzcQuzTNTMFnJ6rBSaLH9,Fine Line,6KImCVD70vtIoJWnq6nGn3,2019,77,2019-12-13
2tnVG71enUj33Ic2nFN6kZ,Ride It,4ofCBoyEiGSePFAG500xev,2019,81,2019-07-26
3HWzoMvoF3TQfYg4UPszDq,Truth Hurts,56oDRnqbIiwx4mymNEv7dS,2019,71,2019-04-19
1ZdhOMWyFR8Iv9eylMGYg2,Mount Everest,2feDdbD5araYcm6JhFHHw7,2019,78,2019-11-22
5K9tfeoiztw94dyWzF39jq,moment,31ijgiurmIPTNojkYQXdnl,2019,75,2019-12-19
74f0dpqHhTeTJzs4pmZ1yq,Pool House,6p2HnfM955TI1bX34dkLnI,2019,69,2019-01-27
3j84U36KvLeXNDPv4t5pI8,Pure Water (with Migos),0YinUQ50QDB7ZxSCLyQ40k,2019,72,2019-06-28
1oWM79mUVdZGCGYjSirHZR,Bandit (with YoungBoy Never Broke Again),4MCBfE4596Uoi2O4DtmEMz,2019,71,2019-03-08
1BlQWQgGP84r4GYUVty4Ar,Mess,2RQXRUsr4IW1f3mKyKsy4B,2019,70,2019-06-14
6P8rBeOxn0ervew8cr0jcD,Randomly,5tQMB0cuNXdCtzovGt55uD,2019,68,2019-10-25
3MwHZDGwAR8RjZZBriBqmx,Next to You,1sgVcCMCarG7yWGmkP9wMb,2019,71,2019-06-17
2ogKhhoMClkFXek7ZgxAhN,Shameless,4nDoRrQiYLoBzwC5BhVJzF,2019,80,2019-12-06
5EJA7Rwkeuvm98CZg0XXNO,What Would I Do?,1AbJ2cmwK400LSvdvBL5Jc,2019,72,2019-07-22
6hvczQ05jc1yGlp9zhb95V,Kill This Love,41MozSoPIsD1dJM0CLPjZF,2019,74,2019-04-05
3pHkh7d0lzM2AldUtz2x37,The Archer,06HL4z0CvFAxyc27GXpf02,2019,75,2019-08-23
7Lbuvj2QDW80Jb6HiGs8jX,Voo Doo,79mgHJytm385Muv7GfaneD,2019,69,2019-04-15
0RLLvYBopDwooCyvnTwgYu,F.N,6jGMq4yGs7aQzuGsMgVgZR,2019,74,2019-10-11
5yAu4njFSdM47dfsTkQPZ2,Runnin' Down A Dream,2UZMlIwnkgAEDBsw1Rejkn,2019,70,2019-03-01
5OFlp1fOrfiSXOjw4wuSgy,Shotta Flow (feat. Blueface) - Remix,0ErzCpIMyLcjPiwT4elrtZ,2019,72,2019-12-23
0flSGzqHO12p9fU9kqaHGE,Flaws And Sins,4MCBfE4596Uoi2O4DtmEMz,2019,70,2019-03-08
2tev2oEdAUyNtR1U8gQ8c4,ONE BEER (feat. Lauren Alaina & Devin Dawson),4Y8LpEiP4uKTP02lSYEWJV,2019,68,2019-09-13
0R3TWpoxAhT3HDXM7tpRzS,Ghostride,4kSGbjWGxTchKpIxXPJv0B,2019,71,2019-06-14
7Dxes6VnfbZYV0S2QTnVuT,I Wish Grandpas Never Died,2QMsj4XJ7ne2hojxt6v5eb,2019,68,2019-09-20
5o5akY9xnEk6lpMkD8RwD9,Teacher's Pet,63yrD80RY3RNEM2YDpUpO8,2019,75,2019-09-06
4MXE6VCvTsQitHWrAxj7Kg,Maple Syrup,6p2HnfM955TI1bX34dkLnI,2019,69,2019-01-27
3oLe5ZILASG8vU5dxIMfLY,The Search,6fOMl44jA4Sp5b9PpYCkzz,2019,73,2019-07-26
6ZRuF2n1CQxyxxAAWsKJOy,Nights Like This (feat. Ty Dolla $ign),0cGUm45nv7Z6M6qdXYQGTX,2019,73,2019-02-22
7gdhZ5u9T1tmvd3zud1yQZ,Out My Way,5tQMB0cuNXdCtzovGt55uD,2019,68,2019-02-15
4P9Q0GojKVXpRTJCaL3kyy,All Of The Girls You Loved Before,06HL4z0CvFAxyc27GXpf02,2019,75,2019-08-23
2Rk4JlNc2TPmZe2af99d45,ME! (feat. Brendon Urie of Panic! At The Disco),06HL4z0CvFAxyc27GXpf02,2019,75,2019-08-23
5KBARWIxeMGkvUax9VtVC9,My Type,6cK3NBO6uP7hh0oyuVELFl,2019,71,2019-03-29
7rC3P7tpWriaC4hYWKwGQd,Hey Lover!,3wOQaMNQU0rbzWyGXIudmE,2019,72,2019-06-19
4L9Ds4mpD3SuYoWwFUlv16,Simple,3b8QkneNDz4JHKKKlLgYZg,2019,70,2019-02-15
1UVg2llYjfc1sil4idS8NB,Shiesty Summer,5F1aAS1duwlzExnPs3l2Xe,2019,67,2019-08-20
5lm18pjbwdth6ENVllxjfl,Ballerina,31klRMTQJ94NrxwIZJwJBY,2019,76,2019-12-10
4f8Mh5wuWHOsfXtzjrJB3t,I THINK,4V8LLVI7PbaPR0K2TGSxFF,2019,71,2019-05-17
12ILYlOEfWL8ei0BEgFJn0,N Side,57vWImR43h4CaDao012Ofp,2019,70,2019-05-24
0nYvjcSlCgjcwogQAwIwNp,Lovin' On You,718COspgdWOnwOFpJHRZHS,2019,69,2019-11-08
5N0lmKQfQpXNQNjUGlPKIT,Hell's Comin' with Me,0YHgnSkV3S5mvSSCTRWDi5,2019,72,2019-12-13
0nGXi46VcQQ56ZJR428MKS,Does To Me (feat. Eric Church),718COspgdWOnwOFpJHRZHS,2019,68,2019-11-08
6gi6y1xwmVszDWkUqab1qw,OUT WEST (feat. Young Thug),7A8S43ryYdbWpJKeHRZRcq,2019,75,2019-12-27
5PHSyGMwRTpB2iP6pYjoWV,Ww,4DXOz58gkpdeCcsW4Xjxgd,2019,74,2019-06-28
5xA5MggKc3aQxuOzNzPUWB,Apple Cider,35l9BRT7MXmM8bv2WDQiyB,2019,70,2019-04-26
0ZyATfTcQN9uXNbdJEDlAP,Welcome to the Show,6zLBxLdl60ekBLpawtT63I,2019,68,2019-01-31
2WsuSYJNXGKXVYkHPnq2yp,Ransom (with Juice WRLD) - Remix,4Ga1P7PMIsmqEZqhYZQgDo,2019,72,2019-08-30
6xRWoYwfwIKnT8bQGzKbxR,God Is,5K4W6rqBFWDnAN6FQUkS6x,2019,71,2019-10-25
1gPeJMO7Az6ZtzHiaKUTWb,Opendoors,3yg8VEfEzpr8T9NkiEsycS,2019,75,2019-05-03
5naar7XewEOAjOywIp6Jjq,Remember When,0NIPkIjTV8mB795yEIiPYL,2019,71,2019-03-22
5hQSXkFgbxjZo9uCwd11so,False God,06HL4z0CvFAxyc27GXpf02,2019,73,2019-08-23
6Ozh9Ok6h4Oi1wUSLtBseN,BOP,4r63FhuTkUYltbVAg5TQnk,2019,72,2019-09-27
7KVPsVMOK3NL7subwJ0dZj,Who You Foolin,2hlmm7s2ICUX0LVIhVFlZQ,2019,70,2019-02-22
0Rx0DJI556Ix5gBny6EWmn,Paradise,4GvEc3ANtPPjt1ZJllr5Zl,2019,71,2019-08-09
6v3KW9xbzN5yKLt9YKDYA2,Señorita,7n2wHs1TKAczGzO7Dd2rGr,2019,80,2019-06-19
1fzAuUVbzlhZ1lJAx9PtY6,Daylight,06HL4z0CvFAxyc27GXpf02,2019,78,2019-08-23
591ks2A0o7ratTpiRdI7M6,Heart On Ice,45TgXXqMDdF8BkjA83OM7z,2019,68,2019-06-14
2Lumsra3kuU61wXkEKzKaK,Disco,1gl0S9pS0Zw0qfa14rDD3D,2019,70,2019-06-12
4Yxc55NX3tAXC2mHRAhtcW,"All I Want - From ""High School Musical: The Musical: The Series""",1McMsnEElThX1knmY4oliG,2019,76,2019-11-27
6KgBpzTuTRPebChN0VTyzV,Good as Hell,56oDRnqbIiwx4mymNEv7dS,2019,70,2019-04-17
5Fhe63YOMZsGdB3CgCDuBi,Even Though I'm Leaving,718COspgdWOnwOFpJHRZHS,2019,68,2019-11-08
696DnlkuDOXcMAnKlTgXXK,ROXANNE,0vRvGUQVUjytro0xpb26bs,2019,74,2019-10-10
5WtfUKzXircvW8l5aaVZWT,What A Time (feat. Niall Horan),0ZED1XzwlLHW4ZaG4lOT6m,2019,75,2019-01-24
4RGWHfQeJftd5XrP8JUgFj,Metamodernity,6ft7JnxMyZhp7N52qzHymY,2019,71,2019-06-11
3V0nnQhqvbE3JmiDdnzQFQ,July (feat. Leon Bridges),55fhWPvDiMpLnE4ZzNXZyW,2019,71,2019-11-08
3Dv1eDb0MEgF93GpLXlucZ,Say So,5cj0lLjcoR7YOSnhnX0Po5,2019,75,2019-11-07
2KqJC0koTBUyDlsMt5ok1V,Look What God Gave Her,6x2LnllRG5uGarZMsD4iO8,2019,67,2019-05-31
3sitsgJXmK6cKT0XkfXuJ9,Leray,6Xgp2XMz1fhVYe7i6yNAax,2019,68,2019-11-22
3RIgHHpnFKj5Rni1shokDj,Norman fucking Rockwell,00FQb4jTyendYWaN8pK0wa,2019,73,2019-08-30
1SymEzIT3H8UZfibCs3TYi,Afterglow,06HL4z0CvFAxyc27GXpf02,2019,74,2019-08-23
4ZT9FnbFu1PaBfV3itxiqT,I,7d3WFRME3vBY2cgoP38RDo,2019,68,2019-03-01
0tMSssfxAL2oV8Vri0mFHE,listen before i go,6qqNVTkY8uBg9cP3Jd7DAH,2019,73,2019-03-29
3lG6OtGDsYAOALxEmubQQm,Happiness is a butterfly,00FQb4jTyendYWaN8pK0wa,2019,74,2019-08-30
4EWBhKf1fOFnyMtUzACXEc,Pluto Projector,7pbDxGE6nQSZVfiFdq9lOL,2019,74,2019-10-25
2dgFqt3w9xIQRjhPtwNk3D,Death By A Thousand Cuts,06HL4z0CvFAxyc27GXpf02,2019,72,2019-08-23
12M5uqx0ZuwkpLp5rJim1a,Cornelia Street,06HL4z0CvFAxyc27GXpf02,2019,74,2019-08-23
4IO8X9W69dIQe0EC5ALXhq,Immortal,1URnnhqYAYcrqrcwql10ft,2019,68,2019-10-31
7idmHTAQQPUFqdjXkoooXD,Beer Can’t Fix,6x2LnllRG5uGarZMsD4iO8,2019,67,2019-05-31
0YZEYxd1oiqZRFhnnmTKKi,Another Life,6MwPCCR936cYfM1dLsGVnl,2019,71,2019-06-07
4qUtC2BwFC154Ha8YQRrkk,How to disappear,00FQb4jTyendYWaN8pK0wa,2019,72,2019-08-30
2QpGZOhTCHHiKmpSO9FW4h,Follow God,5K4W6rqBFWDnAN6FQUkS6x,2019,72,2019-10-25
6N22FZs2ZhPBYi3b9XPajV,Still Don't Know My Name,2feDdbD5araYcm6JhFHHw7,2019,76,2019-10-04
25ZAibhr3bdlMCLmubZDVt,QUE PRETENDES,1vyhD5VmyZ7KMfW5gqLgo5,2019,76,2019-06-28
6V20oVETqPBJ4suIEoEkIY,Crazy Story (feat. Lil Durk) - Remix,6QtgPSJPSzcnn7dPZ4VINp,2019,69,2019-09-20
4HfLQJtVT1KiX1eVedDyTm,Alaska,4NZvixzsSefsNiIqXn0NDe,2019,69,2019-01-18
5icOoE6VgqFKohjWWNp0Ac,Here With Me,64KEffDW9EtZ1y2vBYgq8T,2019,73,2019-03-08
5rLyYxZNzca00ENADO9m54,When I Grow Up,6fOMl44jA4Sp5b9PpYCkzz,2019,70,2019-07-26
2YWtcWi3a83pdEg3Gif4Pd,I Think He Knows,06HL4z0CvFAxyc27GXpf02,2019,72,2019-08-23
1nQwi9UGdNeN1FyzGE7jDt,JOAN OF ARC,2y246nnP9pQT0E6v3ZMMOO,2019,68,2019-02-22
6habFhsOp2NvshLv26DqMb,Despacito,4V8Sr092TqfHkfAA5fXXqG,2019,79,2019-02-01
4kV4N9D1iKVxx1KLvtTpjS,"break up with your girlfriend, i'm bored",66CXWjxzNUsdJxJ2JdwvnR,2019,74,2019-02-08
6UnCGAEmrbGIOSmGRZQ1M2,Light On,4NZvixzsSefsNiIqXn0NDe,2019,69,2019-01-18
2f0pn9DkEJwAzXApnFh5cr,Someone To You,4qWnlmXWuGv2TtuxtIWlJX,2019,75,2019-10-04
3aEDTqPcVXDiuKXaedAZgx,AWKWARD CAR DRIVE,4OYIkXBBN6ET96coWyWAXh,2019,67,2019-03-08
45S5WTQEGOB1VHr1Q4FuPl,Golden,6KImCVD70vtIoJWnq6nGn3,2019,74,2019-12-13
2gTdDMpNxIRFSiu7HutMCg,I Think I'm OKAY (with YUNGBLUD & Travis Barker),6TIYQ3jFPwQSRmorSezPxX,2019,71,2019-07-05
2toVe5hfuIi97ytDPDbQFt,Taste (feat. Offset),5LHRHt1k9lMyONurDHEdrp,2019,74,2019-06-07
0Ryd8975WihbObpp5cPW1t,boyfriend (with Social House),66CXWjxzNUsdJxJ2JdwvnR,2019,77,2019-08-02
5sSYvDVyP0CP9TUiqy3fuF,Cradles,7gXb99Sf9nNmpNYeAgIQFG,2019,67,2019-01-04
4rnyUV17cSZGsz18xJNdjL,100 Bad Days,6s22t5Y3prQHyaHWUN1R1C,2019,64,2019-04-26
4ea9w8c4ROqiZpJVhfBA3m,Hot (Remix) [feat. Gunna and Travis Scott],50co4Is1HCEo8bhOyUWKpn,2019,72,2019-12-20
1uNePI826aqh9uC9pgbeHU,Tia Tamera (feat. Rico Nasty),5cj0lLjcoR7YOSnhnX0Po5,2019,71,2019-03-01
6qUkNMd34rjpDP5EUy9JNS,"Love, of Money",1peoXq0RPx7czVoFjloeDQ,2019,69,2019-10-18
