id,name,artist_id,year,popularity,release_date
5oO3drDxtziYU2H1X23ZIp,Love On The Brain,5pKCCKE2ajJHZ9KAiaK11H,2016,83,2016-01-28
3jfZ9M23l0L7RxzYMTgBTv,Looking Out for You,4jCIAMb0zEArF3GYEYzoDk,2016,78,2016-01-15
7EiZI6JVHllARrX9PUvAdX,Low Life (feat. The Weeknd),1RyvyyTE3xzB2ZywiAwp0i,2016,78,2016-04-13
5GUYJTQap5F3RDQiCOJhrS,Self Control,2h93pZq0e7k5yf4dywlkpM,2016,77,2016-08-20
53mChDyESfwn9Dz8poHRf6,Taking What's Not Yours,0Y6dVaC9DZtPNH4591M42W,2016,78,2016-02-25
6i0V12jOa3mr6uu4WYhUBr,Heathens,3YQKmKGau1PzlVlkL1iodx,2016,82,2016-06-16
1KIJclzEbNhSVw8tiHPWwE,Young,0U7iI0Dk4Ojvi17nZboNO4,2016,79,2016
2FTeQQ5Rg9tBpgpTF5mnhE,Still Think About You,31W5EY0aAly4Qieq6OFu6I,2016,74,2016-09-16
6b8Be6ljOzmkOmFslEb23P,24K Magic,0du5cEVh5yTK9QJze8zA0C,2016,81,2016-11-17
34xTFwjPQ1dC6uJmleno7x,Godspeed,2h93pZq0e7k5yf4dywlkpM,2016,78,2016-08-20
5uQOauh47VFt3B2kV9kRXw,My Shit,31W5EY0aAly4Qieq6OFu6I,2016,74,2016-09-16
6Ac8Byr6GByGr3wDH7JjYh,white tee,2kCcBybjl3SAtIcwdWpUe3,2016,76,2016-06-10
5kqIPrATaCc2LqxVWzQGbk,7 Years,25u4wHJWxCA9vO0CzxAbK7,2016,82,2016-04-01
0B8QzDH7YWih85V5SEMnyJ,Money Longer,4O15NlyKLIASxsJ0PrXPfz,2016,74,2016-05-27
1WkMMavIMc4JZ8cfMmxHkI,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",31TPClRtHm23RisEBtV3X7,2016,73,2016-09-23
76hfruVvmfQbw0eYn1nmeC,Cake By The Ocean,6T5tfhQCknKG4UnH90qGnz,2016,81,2016-11-18
6eT7xZZlB2mwyzJ2sUKG6w,White Iverson,246dkjvS1zLTtiykXe5h60,2016,75,2016-12-09
75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,246dkjvS1zLTtiykXe5h60,2016,76,2016-12-09
4gh0ZnHzaTMT1sDga7Ek0N,sdp interlude,0Y5tJX1MQlPlqiwlOH1tJY,2016,79,2016-09-16
1yvMUkIOTeUNtNWlWRgANS,Unstoppable,5WUlDfRSoLAfcVSX1WnrxN,2016,78,2016-10-21
4uhvMW7ly7tJil31YYscAN,Erase Your Social,4O15NlyKLIASxsJ0PrXPfz,2016,73,2016-08-10
1OubIZ0ARYCUq5kceYUQiO,Congratulations (feat. Bilal),4LLpKhyESsyAXpc4laK94U,2016,77,2016-09-16
1i1fxkWeaMmKEB4T7zqbzK,Don't Let Me Down,69GGBxA162lTqCwzJG5jLp,2016,81,2016-02-05
5uDASfU19gDxSjW8cnCaBp,Chill Bill (feat. J. Davi$ & Spooks),2hWs22BmQkK4czFtDLnar2,2016,74,2016-06-17
63y6xWR4gXz7bnUGOk8iI6,Into You,66CXWjxzNUsdJxJ2JdwvnR,2016,71,2016-05-20
1boXOL0ua7N2iCOUVI1p9F,Japanese Denim,20wkVLutqVOYrc0kxFs7rA,2016,76,2016-10-21
2IVsRhKrx8hlQBOWy4qebo,Mr. Loverman,0ZUvK7zGdXLd78mQr3t1Tw,2016,80,2016-04-08
5yuShbu70mtHXY0yLzCQLQ,Go Flex,246dkjvS1zLTtiykXe5h60,2016,75,2016-12-09
2Ch7LmS7r2Gy2kc64wv3Bz,Die For You,1Xyo4u8uXC1ZmMpatF05PJ,2016,79,2016-11-25
4IZOdhEvXYWqh5XAXYzBk3,Wild as You,6zLBxLdl60ekBLpawtT63I,2016,70,2016-08-05
7zVCrzzEJU7u24sbJPXA5W,What Ifs (feat. Lauren Alaina),3oSJ7TBVCWMDMiYjXNiCKE,2016,71,2016-12-02
2uIX8YMNjGMD7441kqyyNU,ocean eyes,6qqNVTkY8uBg9cP3Jd7DAH,2016,71,2016-11-18
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,540vIaP2JwjQb9dm3aArA4,2016,83,2016-08-05
0vbtURX4qv1l7besfwmnD8,I Took A Pill In Ibiza - Seeb Remix,2KsP6tYLJlTBvSUxnwlVWa,2016,82,2016-05-06
04mAOoQNsXmDJlyupJwmkO,Waiting Room,1r1uxoy19fzMxunt3ONAkG,2016,75,2016-08-12
3WALaE7UdNXx8VJ4lpWCK8,Hide Away,6Dd3NScHWwnW6obMFbl1BH,2016,76,2016-10-07
6RUhbFEhrvGISaQ8u2j2JN,Dangerous Woman,66CXWjxzNUsdJxJ2JdwvnR,2016,70,2016-05-20
35xSkNIXi504fcEwz9USRB,Solo,2h93pZq0e7k5yf4dywlkpM,2016,73,2016-08-20
6mb6lVLNrcUgLnEN8QnDJd,How Far I'll Go,5mnS9jJdKQQcRSqFu5YPVe,2016,72,2016-11-18
5TuTHrKzN6NweeQaKkBNb7,Relax,0U7iI0Dk4Ojvi17nZboNO4,2016,73,2016
5uZm7EFtP5aoTJvx5gv9Xf,Jungle,31W5EY0aAly4Qieq6OFu6I,2016,72,2016-09-16
3ppVO2tyWRRznNmONvt7Se,Summers Over Interlude,3TVXtAsR1Inumwj472S9r4,2016,72,2016-05-06
2Gyc6e2cLxA5hoX1NOvYnU,Say It,2jku7tDXc6XoB6MO2hFuqg,2016,74,2016-08-19
2DgdHcjWmO3qd50RzuBLgZ,House of Memories,20JZFwl6HVl6yg8a4H3ZqK,2016,78,2016-01-15
6U4VqEHy4n5VeiH4pQPL24,You're Welcome,1T8S48bD91THNKBByWBDyn,2016,72,2016-11-18
1Rt5f1CktdvBOLX2RfBO6K,beamer boy,2kCcBybjl3SAtIcwdWpUe3,2016,73,2016-01-21
37F0uwRSrdzkBiuj0D5UHI,Reminder,1Xyo4u8uXC1ZmMpatF05PJ,2016,81,2016-11-25
3cjF2OFRmip8spwZYQRKxP,Feel No Ways,3TVXtAsR1Inumwj472S9r4,2016,72,2016-05-06
34SQ0QfLSR316d8KL2zkuZ,With You I Am,6zLBxLdl60ekBLpawtT63I,2016,69,2016-08-05
2AXY5WABx7NjWw1zb4qCdc,Cleopatra,16oZKvXb6WkQlVAjwo2Wbg,2016,72,2016-04-08
19Xbs8nrPaB4XGK5nVBbFC,Something to Talk About,1Tie3AZgLQZqYEp8Fv4zOZ,2016,68,2016-08-17
3oBNQdDbNrs8wQbcZ3BXwP,Velvet Ring - 2023 Remaster,5QdyldG4Fl4TPiOIeMNpBZ,2016,72,2016
1A8j067qyiNwQnZT0bzUpZ,This Girl (Kungs Vs. Cookin' On 3 Burners),7keGfmQR4X5w0two1xKZ7d,2016,80,2016-11-04
37adYGaYaAWTGhBaOzX4Fh,Take A Slice,4yvcSjfu4PC0CYQyLy4wSq,2016,75,2016-08-26
7JEzAlwHhCD2M1cYE6BeqJ,Loving Machine,0Y6dVaC9DZtPNH4591M42W,2016,73,2016-02-25
10I3CmmwT0BkOVhduDy53o,Really Really,1gPhS1zisyXr5dHTYZyiMe,2016,69,2016-01-29
4F7A0DXBrmUAkp32uenhZt,Party Monster,1Xyo4u8uXC1ZmMpatF05PJ,2016,76,2016-11-25
1Fid2jjqsHViMX6xNH70hE,Atlantis,4Ly0KABsxlx4fNj63zJTrF,2016,81,2016-01-29
4dASQiO1Eoo3RJvt74FtXB,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",55Aa2cqylxrFIXC767Z865,2016,75,2016-06-24
72TFWvU3wUYdUuxejTTIzt,Work,5pKCCKE2ajJHZ9KAiaK11H,2016,78,2016-01-28
4VqEUmMjhbj6w7g5EVKILE,castles,2kCcBybjl3SAtIcwdWpUe3,2016,73,2016-07-04
6fujklziTHa8uoM5OQSfIo,Black Beatles,7iZtZyCzp3LItcw1wtPI3D,2016,74,2016-08-12
2R3I5DiDf8bLz2QjrPmUpk,Vagabond,0wyMPXGfOuQzNR54ujR9Ix,2016,70,2016-03-08
0wwPcA6wtMf6HUMpIRdeP7,Hotline Bling,3TVXtAsR1Inumwj472S9r4,2016,76,2016-05-06
1vvNmPOiUuyCbgWmtc6yfm,My Way,7CajNmpbOovFoOoasH2HaY,2016,80,2016-09-16
23A29DEDxMZdwpl0ZRrMOk,"All That Glitters Is Not Gold, But It's Still Damn Beautiful",1VPmR4DJC1PlOtd0IADAO0,2016,69,2016-12-17
0UHB9METy4VCXNgkcGqHqS,Kiss It Better,5pKCCKE2ajJHZ9KAiaK11H,2016,78,2016-01-28
5UyBjTBy4XxqQT2qHksbo0,A Life Where We Work Out (with Kaitlin Butts),4SfGzWmeoNPKIOmiyc7Pav,2016,67,2016-04-01
6cEguiQecbXrFlsnMi2ysr,Come and See Me (feat. Drake),2HPaUgqeutzr3jx5a9WyDV,2016,71,2016-08-12
40MskkY7wsFIzhPy19NNTP,Emo Boy,7M5pDtJpCdnftEQZtczYco,2016,73,2016-04-20
4RvW5ggYKC7bCDX4UUSSDc,Sleep On The Floor,16oZKvXb6WkQlVAjwo2Wbg,2016,72,2016-04-08
19YKaevk2bce4odJkP5L22,Nikes,2h93pZq0e7k5yf4dywlkpM,2016,72,2016-08-20
3LLYTletE6uiRZ0hgMSrCN,Kill Yourself (Part IV),1VPmR4DJC1PlOtd0IADAO0,2016,69,2016-10-09
5hc71nKsUgtwQ3z52KEKQk,Somebody Else,3mIj9lX2MWuHmhNCA7LSCW,2016,70,2016-02-26
6wycnu8FWXsj68ig7BEot9,Blue Ain't Your Color,0u2FHSq3ln94y5Q57xazwf,2016,67,2016-05-06
6mapJIPnQ23RTAevUoE0DL,Swang,7iZtZyCzp3LItcw1wtPI3D,2016,71,2016-08-12
2VyaGJJI8dOiv36F8vHZIL,Slow Down,7cYEt1pqMgXJdq00hAwVpT,2016,77,2016-12-20
1BViPjTT585XAhkUUrkts0,Seigfried,2h93pZq0e7k5yf4dywlkpM,2016,71,2016-08-20
498ZVInMGDkmmNVpSWqHiZ,May We All,3b8QkneNDz4JHKKKlLgYZg,2016,68,2016-08-26
6C1RD7YQVvt3YQj0CmuTeu,Diles,4q3ewBCX7sLwd24euuV69X,2016,79,2016-08-26
0PDUDa38GO8lMxLCRc4lL1,PILLOWTALK,5ZsFI1h6hIdQRw2ti0hz81,2016,76,2016-03-25
3IyCL4Em1GOpNGDf451Hg1,Could Have Been Me,3lDpdwM8KILepMHqBWUhIA,2016,71,2016-03-04
0AUURXuRvLPKEH6KaJZSXy,Speak Too Soon,59sBwR0jPSTrbMtuTkRPN5,2016,69,2016-04-16
35r28RDot7nPE7y9K9H7l0,Feeling Whitney,246dkjvS1zLTtiykXe5h60,2016,70,2016-12-09
3BtuIIrQlkujKPuWF2B85z,Too Good,3TVXtAsR1Inumwj472S9r4,2016,73,2016-05-06
7qshYIOUFQAGgYfWXg1m9N,Velvet Ring,5QdyldG4Fl4TPiOIeMNpBZ,2016,70,2016-05-27
5iUQMwxUPdJBFeGkePtM66,Dang! (feat. Anderson .Paak),4LLpKhyESsyAXpc4laK94U,2016,71,2016-09-16
23L5CiUhw2jV1OIMwthR3S,In the Name of Love,60d24wfXkVzDSfLS6hyCjZ,2016,78,2016-07-29
32B4HyegZNlYIWhENs8FcZ,Memoirs of a Gorilla,1VPmR4DJC1PlOtd0IADAO0,2016,68,2016-07-22
0utlOiJy2weVl9WTkcEWHy,Neighbors,6l3HvQ5sa6mXTsMTB19rO5,2016,69,2016-12-09
6Aa7aDayiQHnUw1dUvdneZ,Donald Trump,4LLpKhyESsyAXpc4laK94U,2016,69,2016-06-03
7BiELrM90hRxpozaIXbsLw,Sex With Me,5pKCCKE2ajJHZ9KAiaK11H,2016,71,2016-01-28
5NvOZCjZaGGGL597exlQWv,Line Without a Hook,0ZUvK7zGdXLd78mQr3t1Tw,2016,77,2016-04-08
43bCmCI0nSgcT7QdMXY6LV,Side To Side,66CXWjxzNUsdJxJ2JdwvnR,2016,66,2016-05-20
6fwdbPMwP1zVStm8FybmkO,X (feat. Future),1URnnhqYAYcrqrcwql10ft,2016,70,2016-07-15
3dhjNA0jGA8vHBQ1VdD6vV,I Feel It Coming,1Xyo4u8uXC1ZmMpatF05PJ,2016,77,2016-11-25
2bwSCIuNtVrQPVddCi8sOW,Where You Are,6sLwRSXSUF5JTUnQaFenyj,2016,69,2016-11-18
0kN8xEmgMW9mh7UmDYHlJP,Versace on the Floor,0du5cEVh5yTK9QJze8zA0C,2016,79,2016-11-17
0i8JFpqe9cKwnrcvoNgl1L,Feel Invincible,49bzE5vRBRIota4qeHtQM8,2016,73,2016-08-05
2yS8aYWXEWJ1NlZ7VPDroT,Me Vas a Extrañar,2C6i0I5RiGzDKN9IAF8reh,2016,76,2016-02-05
1lEk3U3MzbDeL5MNHkE9JU,O Come to the Altar (Live),3YCKuqpv9nCsIhJ2v8SMix,2016,69,2016-02-05
5CG9Ps5ynNjpKJHmwc95pa,Somewhere On A Beach,7x8nK0m0cP2ksQf0mjWdPS,2016,66,2016-06-10
50QL2fqn6EDwpBUJ5QaQ4m,Porch Swing Angel,0EyZDKtc41e4A3a3v69MxD,2016,66,2016-04-17
4rJesaufMl2xD0f2G8Xgnd,Stone,26opZSJcXshCmCwxgZQmBc,2016,67,2016-09-09
4gmmRb6bZJffOOiww1JGTO,No Heart,1URnnhqYAYcrqrcwql10ft,2016,69,2016-07-15
1ucnuV88gFTfR3BalmznDk,Lover Is a Day,2Tglaf8nvDzwSQnpSrjLHP,2016,72,2016-07-09
37f4ITSlgPX81ad2EvmVQr,Fight Song,3QLIkT4rD2FMusaqmkepbq,2016,73,2016-01-01
0g5EKLgdKvNlln7TNqBByK,Middle,540vIaP2JwjQb9dm3aArA4,2016,75,2016-08-05
6WC5fhc9XMaCrUNKNjm9xE,Thumbs,74KM79TiuVKeVCqs8QtB0B,2016,73,2016-10-14
0TQ9Hf5DwI9crGZSIlq445,I Know She Ain't Ready,718COspgdWOnwOFpJHRZHS,2016,68,2016-11-04
3HQcsqRjRdruUjkbDSgmVF,Woo,5pKCCKE2ajJHZ9KAiaK11H,2016,73,2016-01-28
5GXAXm5YOmYT0kL5jHvYBt,I Feel It Coming,1Xyo4u8uXC1ZmMpatF05PJ,2016,76,2016-11-24
3NE5nGm06kB8QQbQqJaOke,Once More to See You,2uYWxilOVlUdk4oV9DvwqK,2016,71,2016-06-17
3O8NlPh2LByMU9lSRSHedm,Controlla,3TVXtAsR1Inumwj472S9r4,2016,71,2016-05-06
7DbdUf8aHSYoliSjO6LZv6,"Sex, Drugs, Etc.",7I3bkknknQkIiatWiupQgD,2016,75,2016-11-04
0zLClc0emc6qUeV1p5nc99,No More Parties In LA,5K4W6rqBFWDnAN6FQUkS6x,2016,70,2016-06-10
1LPGwuFgIzbJoShfDdw7MY,Youth,4yvcSjfu4PC0CYQyLy4wSq,2016,69,2016-08-26
5masKPHeAOVNgxdLebIcK7,Stole the Show,23fqKkggKUBHNkbKtXEls4,2016,78,2016-05-13
3nAq2hCr1oWsIU54tS98pL,Waves,5K4W6rqBFWDnAN6FQUkS6x,2016,69,2016-06-10
1BECwm5qkaBwlbfo4kpYx8,Death of a Bachelor,20JZFwl6HVl6yg8a4H3ZqK,2016,67,2016-01-15
7MiZjKawmXTsTNePyTfPyL,Devil Eyes,4dM6NDYSfLcspt8GLoT5aE,2016,76,2016-02-05
6w2rrJsn8Qpa7veSaVAyKh,"Sit Still, Look Pretty",6Dd3NScHWwnW6obMFbl1BH,2016,72,2016-10-07
4EDijkJdHBZZ0GwJ12iTAj,Stargirl Interlude,1Xyo4u8uXC1ZmMpatF05PJ,2016,73,2016-11-25
1SamKkYJelI1ktQMrtBtfW,Oxygen,6GkJh85o22LfD2vgL9DP6f,2016,65,2016-07-15
1TQuqiFxqnVeez9OMq3emB,Home,0U7iI0Dk4Ojvi17nZboNO4,2016,69,2016
4tCtwWceOPWzenK2HAIJSb,Work from Home (feat. Ty Dolla $ign),1l8Fu6IkuTP0U5QetQJ5Xt,2016,75,2016-05-27
2EEeOnHehOozLq4aS0n6SL,iSpy (feat. Lil Yachty),4qBgvVog0wzW75IQ48mU7v,2016,68,2016-12-02
6snoOAATGyud5oaIT9gwws,The Happy Song,6Xb4ezwoAQC4516kI89nWz,2016,73,2016-10-17
0BCy325UZyR9z0t0uxwn2N,H.O.L.Y.,3b8QkneNDz4JHKKKlLgYZg,2016,67,2016-08-26
6YH2r9NyEJTjlRmKOCvxgJ,We Know The Way,759h9uEwoHm8KKq1pGI9RH,2016,67,2016-11-18
2WZTzjYMHYmadyQjSZ6Vj4,"February 28, 2016",1Tie3AZgLQZqYEp8Fv4zOZ,2016,64,2016-08-17
55Am8neGJkdj2ADaM3aw5H,Train Wreck,4IWBUUAFIplrNtaOHcJPRM,2016,77,2016-10-28
4cg1yakyRSIOjxKM2I7J1q,Digits,50co4Is1HCEo8bhOyUWKpn,2016,68,2016-03-25
6gwMhuVPNWwFTTKHKRtJun,All the Debts I Owe,0wyMPXGfOuQzNR54ujR9Ix,2016,66,2016-03-08
0rRjGruFonCGOt0S5zAJNQ,The Other Side Of Paradise,4yvcSjfu4PC0CYQyLy4wSq,2016,69,2016-08-26
7vRriwrloYVaoAe3a9wJHe,"i hate u, i love u (feat. olivia o'brien)",3iri9nBFs9e4wN7PLIetAw,2016,74,2016-03-25
2ONIJ40u0Attbm3miIIpNO,Cheap Thrills (feat. Sean Paul),5WUlDfRSoLAfcVSX1WnrxN,2016,69,2016-10-21
19a3JfW8BQwqHWUMbcqSx8,Famous,5K4W6rqBFWDnAN6FQUkS6x,2016,71,2016-06-10
4GXl8l1MfZPf2GvpyRPJBf,pick up the phone,50co4Is1HCEo8bhOyUWKpn,2016,70,2016-06-03
0wdKiSBUT7aZkXUIdJWcwC,2 Phones,1gPhS1zisyXr5dHTYZyiMe,2016,66,2016-01-29
6od5hFv9IT5JHc7NEF9HRv,Victorious,20JZFwl6HVl6yg8a4H3ZqK,2016,68,2016-01-15
7DcJ6fEBb7BaKuYKTwiDxK,Homage,5J81VungUjSVHxlPpTI9KG,2016,73,2016-08-26
44x52QgzCxa1VdrLLNZMaw,Sarcophagus II,3H6CaRooDAoCeRCpYwOXj2,2016,66,2016-01-06
0qHbOme0fFyIWLNie9HG2t,Champion of Death,1VPmR4DJC1PlOtd0IADAO0,2016,66,2016-07-22
0cQvicmQo8syJ2Zv8aYDfN,O Pana!,1VPmR4DJC1PlOtd0IADAO0,2016,66,2016-09-11
2RPbEp0DyBVlkRvvYKopO7,Wat's Wrong (feat. Zacari & Kendrick Lamar),6aaMZ3fcfLv4tEbmY7bjRM,2016,68,2016-09-02
4BhGTc3Cgay2U1QcTS7vQe,Fire & Desire,3TVXtAsR1Inumwj472S9r4,2016,68,2016-05-06
63CHa6rmamv9OsehkRD8oz,Against All Odds (Take a Look at Me Now) - 2016 Remaster,4lxfqrEsLX6N1N4OCSkILp,2016,77,2016-10-14
5jl8wCqKCHCux0uWf3d7O9,walk away as the door slams,2kCcBybjl3SAtIcwdWpUe3,2016,69,2016-09-25
2ANLarE8yHVsLWW21nj79M,You Was Right,4O15NlyKLIASxsJ0PrXPfz,2016,65,2016-05-27
5XMkENs3GfeRza8MfVAhjK,Finesse,0du5cEVh5yTK9QJze8zA0C,2016,72,2016-11-17
26OhjtaTamFocE08t83ml6,"Psycho, Pt. 2",1z7b1Pr1rSlvWRzsW3HOrS,2016,69,2016-11-08
5HGxLtYxTriF7mMiriSpaz,You Were Right,5Pb27ujIyYb33zBqVysBkj,2016,72,2016-01-22
1I8tHoNBFTuoJAlh4hfVVE,Firestone,23fqKkggKUBHNkbKtXEls4,2016,78,2016-05-13
4mCf3vQf7z0Yseo0RxAi3V,Desperado,5pKCCKE2ajJHZ9KAiaK11H,2016,69,2016-01-28
6t90Z9XkdsHD8xMxro6KRP,Consideration,5pKCCKE2ajJHZ9KAiaK11H,2016,69,2016-01-28
14gdERIqymApVn9vcsbmZ3,Never Be Like You (feat. Kai),6nxWCVXbOlEVRexSbLsTer,2016,64,2016-05-27
6I6NX6tjGsxFAsIfGzY9lJ,Deja Vu,6l3HvQ5sa6mXTsMTB19rO5,2016,67,2016-12-09
4h90qkbnW1Qq6pBhoPvwko,Sidewalks,1Xyo4u8uXC1ZmMpatF05PJ,2016,71,2016-11-25
0qy5D3OJre7SPJNMOL9I71,Broccoli,5M0lbkGluOPXLeFjApw8r8,2016,63,2016-04-06
4AtZRwSR8BOTTQg5ihSggt,PRBLMS,4IVAbR2w4JJNJDDRFP3E83,2016,67,2016-11-18
4Ce37cRWvM1vIGGynKcs22,Starving,5p7f24Rk5HkUZsaS3BLG5F,2016,71,2016-07-22
7g5qe8VITjr13RIe8uM2p6,Your Best American Girl,2uYWxilOVlUdk4oV9DvwqK,2016,69,2016-06-17
3S4px9f4lceWdKf0gWciFu,Cheap Thrills,5WUlDfRSoLAfcVSX1WnrxN,2016,67,2016-10-21
0JwfrZk5keNp3SYhZn6Wi1,No One Knows,3tlXnStJ1fFhdScmQeLpuG,2016,67,2016-09-20
7zsXy7vlHdItvUSH8EwQss,Cold Water,738wLrAtLtCtFOLvQBXOXp,2016,66,2016-07-22
0v9Wz8o0BT8DU38R4ddjeH,No Problem (feat. Lil Wayne & 2 Chainz),1anyVhU62p31KFi8MEzkbf,2016,65,2016-05-27
55aOpqGaMRWhwm6cDPUtsV,white wine,2kCcBybjl3SAtIcwdWpUe3,2016,67,2016-07-04
2YFc0r6PUWDAeE38vJnCxR,ghost girl,2kCcBybjl3SAtIcwdWpUe3,2016,68,2016-06-10
3dqUv6E7L24BDImpGJWYGL,Can't Help Falling in Love,5cKlE8f6b26h61Ml7m052Q,2016,72,2016-04-29
5tFep7dXGd7vEJ668wTPux,Both (feat. Drake),13y7CgLHjMVRMDqxdx0Xdo,2016,66,2016-12-16
1NBJoYCz83qtBFGGPgfTkQ,Sheriff You Want To,718COspgdWOnwOFpJHRZHS,2016,65,2016-11-04
0zfLZO4iwrwWu9Gqfdj5ha,cobain,2kCcBybjl3SAtIcwdWpUe3,2016,67,2016-09-25
5Yx9t9RgATAtYoHN8gbRM0,Fool,0x4xCoWaOFd3WsKarzaxnW,2016,68,2016-04-01
0jYfN0oxUjdYmAifDBORz9,Friends,0U7iI0Dk4Ojvi17nZboNO4,2016,67,2016
66wkCYWlXzSTQAfnsPBptt,My Favorite Part,4LLpKhyESsyAXpc4laK94U,2016,69,2016-09-16
7mTOeGfsxp8WXvVLL2B76c,right here,2kCcBybjl3SAtIcwdWpUe3,2016,70,2016-11-15
2H30WL3exSctlDC9GyRbD4,Live Well,48vDIufGC8ujPuBiTxY8dm,2016,66,2016-11-04
7xrgjsuZwFtv25ELEMKkpl,Tomorrow,1fZpYWNWdL5Z3wrDtISFUH,2016,64,2016-09-02
3px2rAPu74ltbkf9eZsZ8h,Emperor's New Clothes,20JZFwl6HVl6yg8a4H3ZqK,2016,67,2016-01-15
01JPQ87UHeGysPVwTqMJHK,She Don't (feat. Ty Dolla $Ign),7HkdQ0gt53LP4zmHsL0nap,2016,67,2016-02-15
3s5NrHgyTkuinl0TgHCHeK,Hurricane,5K4gVy6DhNd39mSjuK95Y7,2016,63,2016-01-01
2C2TGgFzrTRIOdQS1vUN5h,Ginza,1vyhD5VmyZ7KMfW5gqLgo5,2016,75,2016-06-24
6zUy2nnchfZpzaDalE6sO2,Circles,4iJLPqClelZOBCBifm8Fzv,2016,65,2016-05-13
6kcHg7XL6SKyPNd78daRBL,Sweet Talk,1dWEYMPtNmvSVaDNLgB6NV,2016,65,2016-10-21
5hyq3LBlCfjRQAFkdQwe8o,Vroom Vroom,25uiPmTg16RbhZWAqwLBy5,2016,67,2016-02-26
