id,name,artist_id,year,popularity,release_date
1n8wr8tRHs5jmBxNWXedcn,"Bands (feat. OhGeesy, Fenix Flexin & Master Kato)",4tYSBptyGeVyZsk8JC4JHZ,2018,67,2018-07-13
1Am3fwJi1NF1sD2McZfVWi,Topanga,6Xgp2XMz1fhVYe7i6yNAax,2018,67,2018-11-09
698ItKASDavgwZ3WjaWjtz,Faded,7vk5e3vY1uw9plTHJAMwjN,2018,81,2018-12-14
6ET9kf9riLETWs9lePUEAI,Slow Burn,70kkdajctXSbqSMJbQO424,2018,67,2018-03-30
39NDBdU5Xkm5pCFGa5kZtI,Ladders,4LLpKhyESsyAXpc4laK94U,2018,70,2018-08-03
0WZFN4E8HrmGUU0EMyKQ8c,Used To,4MCBfE4596Uoi2O4DtmEMz,2018,68,2018-12-10
0lOKsvuwUhu0a6ZEaviQ46,Since 6ix,0RESbWvOMyua0yuyVrztJ5,2018,66,2018-11-23
5t3Vk8bRKylx4fjj7qlbib,bitches broken hearts,6qqNVTkY8uBg9cP3Jd7DAH,2018,73,2018-03-30
23OXdR7YuUBVWh5hSnYJau,Chlorine,3YQKmKGau1PzlVlkL1iodx,2018,73,2018-10-05
1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine),31W5EY0aAly4Qieq6OFu6I,2018,70,2018-12-21
2lO8mP1QvI7RizGcBYQ7Mx,How - demo,3l0CmX0FuQjFxr8SK7Vqag,2018,68,2018-05-25
5nzhL67GpF9szXWg5y509A,Close Friends (Lil Baby & Gunna),5f7VJjfbwm532GiveGC0ZK,2018,70,2018-10-05
6MBUUSIWCzaXW4q58Ktrv9,Slow Dance In A Parking Lot,77kULmXAQ6vWer7IIHdGzI,2018,66,2018-03-23
1bvAesXIGNwaE4U7N4QPbj,Can't Tell You No,0EyZDKtc41e4A3a3v69MxD,2018,65,2018-03-09
4ZLzoOkj0MPWrTLvooIuaa,Get You The Moon (feat. Snøw),4qIVPF0s71ZYW3qzhu5GkF,2018,75,2018-10-08
7CoMBpPTwQi2wPT0U0Nr9b,State Lines,0rZp7G3gIH6WkyeXbrZnGi,2018,73,2018-10-19
5R2rsbwCDXORX2tLfprRmM,Yacht Club (feat. Juice WRLD),6icQOAFXDZKsumw3YXyusw,2018,67,2018-10-19
755inykyaG4w22GWAsA3MX,Marlboro Nights,6pF6MN603wSrisJcf7HS5v,2018,71,2018-06-28
73hmZZ7HyLgUQj2DaybfBb,Coma,1VPmR4DJC1PlOtd0IADAO0,2018,67,2018-09-07
5274I4mUMnYczyeXkGDWZN,Fine China,1RyvyyTE3xzB2ZywiAwp0i,2018,68,2018-10-19
0baguYeIsl8FtArOv1jV5o,Bulletproof,6gZq1Q6bdOxsUPUG1TaFbF,2018,65,2018-04-27
0QIjsbm2fh1cJ45XO9eGqq,Wake Up in the Sky,13y7CgLHjMVRMDqxdx0Xdo,2018,72,2018-09-14
3qTmB5HxP9ilJaiM6B1yuk,Five More Minutes,6ZV6lGY0prbqpTD0Md8i29,2018,66,2018-01-12
6wWaVoUOzLQJHd3bWAUpdZ,"Never Recover (Lil Baby & Gunna, Drake)",5f7VJjfbwm532GiveGC0ZK,2018,68,2018-10-05
6OaVWaGfhXn70ZJfdVcabn,NO BYSTANDERS,0Y5tJX1MQlPlqiwlOH1tJY,2018,73,2018-08-03
3WVhkjB7Y4xFruqoCAajBb,Sue Me,74KM79TiuVKeVCqs8QtB0B,2018,70,2018-11-09
1jo3TwNGCXfNdB5uba3ZVv,Killshot,7dGJo4pcD2V6oG8kP0tJRR,2018,70,2018-09-19
2gQYziDV5cSTRSqr6akzi5,Take A Step Back,2rhFzFmezpnW82MNqEKVry,2018,68,2018-02-02
3BLKY8w5XTehYgLb3cFZgg,Deadman's Curve (Live),13ZEDW6vyBF12HYcZRr4EV,2018,65,2018-06-29
5OCJzvD7sykQEKHH7qAC3C,God is a woman,66CXWjxzNUsdJxJ2JdwvnR,2018,75,2018-08-17
6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,6oMuImdp5ZcFhWP0ESe6mG,2018,71,2018-01-26
2Yl4OmDby9iitgNWZPwxkd,Be Careful,4kYSro6naA4h99UJvo89HB,2018,67,2018-04-06
2BDOJPAGE1W3roL0EsK2g0,Princess Bubblegum,4XWaILHqySwH1y6LhlYcsb,2018,69,2018-07-30
644rGY6maSElnKVsAg1gJj,Girls Need Love,57LYzLEk2LcFghVwuWbcuS,2018,70,2018-10-19
4SWWe2OYC4mqf40Gc2RSdl,Down Below,757aE44tKEUQEqRuT6GnEB,2018,70,2018-11-02
1khmgu0pveJbkbpbkyvcQv,La Romana,4q3ewBCX7sLwd24euuV69X,2018,72,2018-12-23
7qwt4xUIqQWCu1DJf96g2k,Hello?,3l0CmX0FuQjFxr8SK7Vqag,2018,67,2018-05-25
72gv4zhNvRVdQA0eOenCal,Symphony (feat. Zara Larsson),6MDME20pz9RveH9rEXvrOM,2018,78,2018-11-30
3mRLHiSHYtC8Hk7bzZdUs1,River,0yb46jwm7gqbZXVXZQ8Z1e,2018,73,2018-04-20
2JmFRXaJrkAUD2cs6U20KG,Jet Fuel,4LLpKhyESsyAXpc4laK94U,2018,67,2018-08-03
4GSDkZt7GcmzBWmsMcpaVO,Dancing In The Moonlight (feat. NEIMY),4FcZfItjVIsfO9TynErl7X,2018,74,2018-06-22
5qHirGR7M9tdm6C17DlzSY,REEL IT IN,3Gm5F95VdRxW3mqCn8RPBJ,2018,69,2018-08-15
2G7V7zsVDxg1yRsu7Ew9RJ,In My Feelings,3TVXtAsR1Inumwj472S9r4,2018,72,2018-06-29
4at3d5QWnlibMVN75ECDrp,Pretty Little Fears (feat. J. Cole),4IVAbR2w4JJNJDDRFP3E83,2018,69,2018-09-14
0WHi11uzahqpEtPGYCW6oQ,If I Killed Someone For You,5IH6FPUwQTxPSXurCrcIov,2018,70,2018-11-16
6F5mZpEEjhsAW8UEqbIpz1,Tired,35l9BRT7MXmM8bv2WDQiyB,2018,70,2018-12-07
2s4AcE9n80mSHl87lp4gIm,Wine Pon You (feat. Konshens),5cj0lLjcoR7YOSnhnX0Po5,2018,73,2018-03-30
0mnWNvwXRNu82bpfi2rsuz,San Luis,5sXaGoRLSpd7VeyZrLkKwt,2018,68,2018-10-05
7Ko1ZXgGku1hjFH7LIfD33,Become the Warm Jets,0m5FakHKCQdA7UN0PIzMcL,2018,67,2018-03-02
0YkXRZcetpqI3VzjE9Sey6,Morning Dew,3uo0ix4Y67XHVWBhXXIY1S,2018,66,2018-05-12
30VHURM5NOfoZmqp2iKawS,Butterflies,70kkdajctXSbqSMJbQO424,2018,65,2018-03-30
66tkDkPsznE5zIHNt4QkXB,Tieduprightnow,3oKRxpszQKUjjaHz388fVA,2018,74,2018-04-27
2BgEsaKNfHUdlh97KmvFyo,2002,1zNqDE7qDGCsyzJwohVaoX,2018,78,2018-04-27
02wNtFxlr9dLmZXKT5TIF5,Over the Moon,2sSGPbdZJkaSE2AbcGOACx,2018,67,2018-09-28
7bOlOJHn9IOaXX7IwaK905,Through the Storm,7wlFDEWiM5OoIAt8RSli8b,2018,65,2018-06-29
3PbutKhWZwCvV36TMJiNl3,Jus' Know,4lqgnM7106Fmg20NEu4OAH,2018,71,2018-12-03
2s7pyee9w04uQy3cNKzey9,Mykonos,4EVpmkEwrLYEg6jIsiPMIb,2018,67,2018-11-09
6GJdFTOm23lC5bqjYSMJTj,Prom Queen,2vnB6tuQMaQpORiRdvXF9H,2018,72,2018-08-10
3V8UKqhEK5zBkBb6d6ub8i,Te Boté - Remix,5hdhHgpxyniooUiQVaPxQ0,2018,73,2018-04-13
2Grb4G6t9VIqo6moKUloom,Don't Come Out The House (with 21 Savage),0iEtIxbK0KxaSlF7G42ZOp,2018,67,2018-11-06
2fSW54bA6x2iWePU7rpCiP,Mama Cry,1cNDP5yjU5vjeR8qMf4grg,2018,68,2018-08-03
01TnVDiet1DFTsyWKUKovl,NUMB,15UsOTVnJzReFVN1VCnxy4,2018,71,2018-03-16
1tNJrcVe6gwLEiZCtprs1u,3 Nights,6USv9qhCn6zfxlBQIYJ9qs,2018,72,2018-10-16
54IbnYEdA3ymfxv07WgN3b,Your Teeth In My Neck,1U1el3k54VvEUzo3ybLPlM,2018,67,2018-04-06
2dgrYdgguVZKeCsrVb9XEs,What's the Use?,4LLpKhyESsyAXpc4laK94U,2018,68,2018-08-03
1wa6QQsdSE3X2GbRljGpFk,Candles,4MCBfE4596Uoi2O4DtmEMz,2018,67,2018-12-10
52a8SjUaDMkIZeE0kRHr79,Whiplash'd,3uo0ix4Y67XHVWBhXXIY1S,2018,65,2018-08-10
37mfTcSlX60JtAvAETytGs,Choke,0Raaw7kr1Vzat4ZvHzjsJR,2018,67,2018-08-24
3L19besdNQzd342qL78xqm,Demons and Angels (feat. Juice WRLD),31W5EY0aAly4Qieq6OFu6I,2018,66,2018-12-21
7COfe3P7KgfwDwIRB8LIDw,Mi Gente,1vyhD5VmyZ7KMfW5gqLgo5,2018,74,2018-05-25
2SL6oP2YAEQbqsrkOzRGO4,Venom - Music From The Motion Picture,7dGJo4pcD2V6oG8kP0tJRR,2018,72,2018-08-31
2JMW1iCKgPnSqbVVhHR6wI,Losing My Mind,15oLsNy8mZYaIukh4eDhXy,2018,64,2018-10-13
4ElNxglBjcrASiGn58t9Jm,God Only Knows,3sDbKMebVH2VYcRSl7u1VC,2018,65,2018-10-05
5nVE45ithgyVocZp5XLAk6,The Bug Collector,73MDShZzdL4vUGMkmXOG6X,2018,68,2018-03-02
0wY9rA9fJkuESyYm9uzVK5,D'Evils,3QTDHixorJelOLxoxcjqGx,2018,68,2018-01-19
1jzIJcHCXneHw7ojC6LXiF,Potato Salad,4V8LLVI7PbaPR0K2TGSxFF,2018,68,2018-09-28
6LLe2s3JrbawMkHzgyYeek,REDNECKER,5QNm7E7RU2m64l6Gliu8Oy,2018,64,2018-10-19
6zeeWid2sgw4lap2jV61PZ,Better,6LuN9FCkKOj5PcnpouEgny,2018,68,2018-10-18
7zLYKWcXnYeHHWidalz7rj,Noticed,5zctI4wO9XSKS8XwcnqEHk,2018,69,2018-10-19
6VrCmhRBFnuGKmtNfk4jDs,Spotlight,64KEffDW9EtZ1y2vBYgq8T,2018,70,2018-01-12
0W7KIc2GSB9suYQAaMZ9rF,Nobody (feat. Matthew West),6eJqAWJdd8JhAN1pQGie4r,2018,67,2018-11-16
6XcfKZvJio9Z0fQy11GnNX,broken,4KJ6jujcNPzOyhdNoiNftp,2018,66,2018-08-03
4NBTZtAt1F13VvlSKe6KTl,This Feeling,69GGBxA162lTqCwzJG5jLp,2018,70,2018-12-14
4VcPtoOpK3oBMDZJ9Ptp9f,No Auto Durk (feat. Lil Durk),3IaKn0ExWTMPqa0mscUYw3,2018,65,2018-12-21
23c9gmiiv7RCu7twft0Mym,Who Hurt You?,20wkVLutqVOYrc0kxFs7rA,2018,68,2018-10-16
22is613WTMG267eVdACLDK,Dead and Cold,0inkJpjAKDnQOv2VHBCU0Z,2018,68,2018-11-10
5zsHmE2gO3RefVsPyw2e3T,What's Up Danger (with Black Caviar),1QvK8bFc2WREH4LDlJcJbi,2018,70,2018-12-14
2hEYslbdYWFSIA6JboUvnR,DEVIL,70BYFdaZbEKbeauJ670ysI,2018,65,2018-05-04
0MoQI1EZGSHLhd5UBdxPol,Substance,0FtsMKmZEq8fBWqdSOWtqp,2018,67,2018-03-09
30U7MwsSebniOJyZ8y1hcE,Almost Fantasy,04GCjO1r1hPelibCUq9S8H,2018,67,2018-02-26
1Knctxx9vGZxpZfF66BIEa,Legends,4MCBfE4596Uoi2O4DtmEMz,2018,68,2018-06-22
3vWzyGTu6Ovo1GdrcJqH6e,Scared of the Dark (feat. XXXTENTACION),55Aa2cqylxrFIXC767Z865,2018,69,2018-12-14
61Oo3DUJubecZQosjho6Pp,Valuable Pain,7wlFDEWiM5OoIAt8RSli8b,2018,63,2018-12-20
0elCmyfISzkP5tAYTVuYjS,August,7FKTg75ADVMZgY3P9ZMRtH,2018,64,2018-04-20
79qxwHypONUt3AFq0WPpT9,Rainbow,70kkdajctXSbqSMJbQO424,2018,65,2018-03-30
1qAuIPMALdFtGv2Ymjy5l0,MONSTERS,70BYFdaZbEKbeauJ670ysI,2018,64,2018-05-04
62d6YXEYxmMWAuLpw1EysL,Garden Kisses,4fxd5Ee7UefO4CUXgwJ7IP,2018,66,2018-08-08
5i0eJv1DzuyhaYnro4wTKg,Crazy Story (feat. King Von),3IaKn0ExWTMPqa0mscUYw3,2018,65,2018-12-21
0d2iYfpKoM0QCKvcLCkBao,Eastside (with Halsey & Khalid),5CiGnKThu5ctn9pBxv7DGa,2018,72,2018-07-12
6V4KHt9xu4TPEnDFoBeacT,Rubbin off the Paint,3gGUMEwIX6XodWsYEvKSal,2018,64,2018-09-07
4c2xt1trwYZpMqPWY35Xi9,Jaded,3TVXtAsR1Inumwj472S9r4,2018,67,2018-06-29
08bNPGLD8AhKpnnERrAc6G,FRIENDS,64KEffDW9EtZ1y2vBYgq8T,2018,75,2018-02-09
4QEks3yeZVdjNV1zTqxp1F,Ride,2rwALQ1SXdfUWPUd6WOfYS,2018,67,2018-11-30
61jCFoNIuzQnc9UovuzNVW,IRIS,1VjLe0p8LUFKPbyKaQZAgu,2018,65,2018-10-01
2MShy1GSSgbmGUxADNIao5,Calling My Spirit,46SHBwWsqBkxI7EeeBEQG7,2018,65,2018-12-14
22oEJW6r2rMb9z4IntfyEa,"Hey Look Ma, I Made It",20JZFwl6HVl6yg8a4H3ZqK,2018,65,2018-06-22
7E6knQgEAcU0nIjQJuwrIv,Genie,7wlFDEWiM5OoIAt8RSli8b,2018,64,2018-06-29
6hUTzxvNiJ1c0lYqgoOTBW,Motel 6,7gRGh8w4G9zaFJSaIYp8HH,2018,65,2018-06-08
3f5lA8nnc4YYF1qf78WpHw,Ella Quiere Beber - Remix,2R21vXR83lH98kGeO99Y66,2018,75,2018-11-02
1SHB1hp6267UK9bJQUxYvO,Судно (Борис Рижий),1nVq0hKIVReeaiB3xJgKf0,2018,72,2018-09-07
3EPXxR3ImUwfayaurPi3cm,Be Alright,3QSQFmccmX81fWCUSPTS7y,2018,75,2018-06-29
4lFfMRH0YH4pW5gczTDbNC,Medicine,3nViOFa3kZW8OMSNOzwr98,2018,64,2018-06-08
2XSrt1dcuOXPgl3B4bxmBz,Carrollton,1VPmR4DJC1PlOtd0IADAO0,2018,65,2018-09-07
4VUwkH455At9kENOfzTqmF,Beautiful (feat. Camila Cabello),4GvEc3ANtPPjt1ZJllr5Zl,2018,73,2018-08-02
5tYCl2bT9bDjMuTyn6OVb0,MALA (feat. Anuel AA),7gZfnEnfiaHzxARJ2LeXrf,2018,79,2018
2hrUO4drrO63i7FYbCLBl2,Rockabye (feat. Sean Paul & Anne-Marie),6MDME20pz9RveH9rEXvrOM,2018,77,2018-11-30
6V1bu6o1Yo5ZXnsCJU8Ovk,Girls Like You (feat. Cardi B) - Cardi B Version,04gDigrS5kc9YWfZHwBETP,2018,64,2018-06-15
60cYr5uuMoxvyuIx45rGEW,Boy In The Bubble,5IH6FPUwQTxPSXurCrcIov,2018,67,2018-11-16
1yYlpGuBiRRf33e1gY61bN,Night Shift,07D1Bjaof0NFlU32KXiqUP,2018,66,2018-03-02
6Qwuw0eOeszVlewLpu24gR,I'm with You,10exVja0key0uqUkk6LJRT,2018,66,2018-02-23
6HJ34Zyw6bg8yGm28AxLXf,Look Alive (feat. Drake),4TEJudQY2pXxVHPE3gD2EU,2018,68,2018-05-04
19m3E0nMZobyA93AxMXC32,I'm Still,4MCBfE4596Uoi2O4DtmEMz,2018,65,2018-12-10
6JyEh4kl9DLwmSAoNDRn5b,4th Dimension,2hPgGN4uhvXAxiXQBIXOmE,2018,66,2018-06-08
1B4gJRq61xTs6r1O0Uq2iY,Casper,3EW0kQ1skZiK1NHg3Spt9J,2018,67,2018-11-02
3NM41PVVUr0ceootKAtkAj,As the World Caves In,12j6dJrPXanCBwY599pZxf,2018,68,2018-06-08
2bkKnaLTMCghmjlcPBoYWd,Musty,4tYSBptyGeVyZsk8JC4JHZ,2018,64,2018-05-04
1i36kkhmhBxf4lYJscg5zK,Fantasy,4GvEc3ANtPPjt1ZJllr5Zl,2018,71,2018-04-12
6fc51JZVE0Yijdi6RuoLFv,Painkillers,4hz8tIajF2INpgM0qzPJz2,2018,64,2018-04-06
1FBi1YWCAxlRmfuUbMINqO,Runaway,2kCcBybjl3SAtIcwdWpUe3,2018,69,2018-11-09
5n2XTRsYFlZwNBp06KAjDX,Madura,00me4Ke1LsvMxt5kydlMyU,2018,76,2018-04-13
0b9oOr2ZgvyQu88wzixux9,This Is America,73sIBHcqh3Z3NyqHKZ7FOL,2018,67,2018-05-06
6xbraxG0bSBOuAr5IUXmtM,iSpy (feat. Lil Yachty),4qBgvVog0wzW75IQ48mU7v,2018,64,2018-05-18
1RouRzlg8OKFeqc6LvdxmB,Felices los 4,1r4hJ1h58CWwUQe3MxPuau,2018,75,2018-05-18
1D2L6MefbXon28PzIk9I3r,92 Explorer,246dkjvS1zLTtiykXe5h60,2018,66,2018-04-27
2umdwsJRuFHBRw8TCQmYbq,I Came Thru,7wlFDEWiM5OoIAt8RSli8b,2018,63,2018-12-20
0INehbMZOFPnaPBAjK97i3,I'll Be Fine,4MCBfE4596Uoi2O4DtmEMz,2018,65,2018-12-10
113xf7t4qNM7038YJvauik,Nervous,77SW9BnxLY8rJ0RciFqkHh,2018,72,2018-11-02
1ZAyjvIk9YiD76yYy0TEG6,Plug Walk,1pPmIToKXyGdsCF6LmqLmI,2018,67,2018-03-30
1nueTG77MzNkJTKQ0ZdGzT,Don't Wanna Know (feat. Kendrick Lamar),04gDigrS5kc9YWfZHwBETP,2018,62,2018-06-15
6Hgh47WXVKtXN5zGOu0hjI,OTW,6LuN9FCkKOj5PcnpouEgny,2018,68,2018-04-20
7s6Rk59SDllxPq5omrxJT4,Stillborn,0zfT626RwO6zN3RDYeRit5,2018,65,2018-09-21
0xd9Nf9PQTrssA4wHH4z2v,Bitter,7GlBOeep6PqTfFi59PTUUN,2018,65,2018-02-02
6vnfObZ4Ys70SBAtti1xZ9,COFFEE BEAN,0Y5tJX1MQlPlqiwlOH1tJY,2018,68,2018-08-03
04OSnqlwlBJMvidYccraVz,girls,3uwAm6vQy7kWPS2bciKWx9,2018,69,2018-06-08
5MAK1nd8R6PWnle1Q1WJvh,I See Red,5RCWMaArEntbkeWYVxCiFW,2018,73,2018-10-31
4vCAzANUWDE24URV6wQ4ra,Otra Noche en Miami,4q3ewBCX7sLwd24euuV69X,2018,75,2018-12-23
4a1oIihVt6xSnDRpgX387M,Burning Man,7x8nK0m0cP2ksQf0mjWdPS,2018,63,2018-06-08
4dV3okcjbQwTcg4ObIGr4N,Bitchuary,5fyvTyetDr7gvLafBsEEhU,2018,62,2018-12-08
3A2yGHWIzmGEIolwonU69h,Act Up,37hAfseJWi0G3Scife12Il,2018,64,2018-11-16
3QE9qyQrIgefznSchAYJPB,When She Comes Home Tonight,2QMsj4XJ7ne2hojxt6v5eb,2018,62,2018-06-01
2hVtGnJeHOo0EqjzYXNFg5,Hussle & Motivate,0EeQBlQJFiAfJeVN2vT9s0,2018,63,2018-02-16
7uUahoeqGNRMbpdeiLj1rS,Panic Room,1eMmoIprPDWeFdB1FxU6ZV,2018,68,2018-02-09
6OiRh4kttAs1YWglvTcYkB,Alrighty Aphrodite,6fC2AcsQtd9h4BWELbbire,2018,64,2018-06-28
6r7ULK6c5CLVvImjTIztl1,Floor 555,15UsOTVnJzReFVN1VCnxy4,2018,66,2018-03-16
1zFbBrZmJr1Z49HYe84dBg,Harvey,77mJc3M7ZT5oOVM7gNdXim,2018,66,2018-08-24
3wScL5W8H40zzCKN0atfBk,Uproar,55Aa2cqylxrFIXC767Z865,2018,64,2018-09-28
55WLWX71YkHt2tSucNIf1g,Sold Out Dates (feat. Lil Baby),2hlmm7s2ICUX0LVIhVFlZQ,2018,66,2018-04-16
1HA2V2EfAgJUBVOju4YfiB,Just A Stranger (feat. Steve Lacy),1U1el3k54VvEUzo3ybLPlM,2018,64,2018-04-06
3kxUcpFquT4ZdvJC1Nyu5q,Cabin Noise Focus,2JPKyBvknhpjBrZx65AmM9,2018,69,2018-11-13
7szBZqBJuj9eAC8HJ4CyTM,That I Miss You,6ft7JnxMyZhp7N52qzHymY,2018,66,2018-07-17
6dbSBQXCctYSVryynHXaZ4,Freaky Friday (feat. Chris Brown),1tqhsYv8yBBdwANFNzHtcr,2018,70,2018-03-16
3R9j8urSPiBbapNbyuSYkE,Grinding All My Life,0EeQBlQJFiAfJeVN2vT9s0,2018,65,2018-02-16
0WVAQaxrT0wsGEG4BCVSn2,Born To Be Yours,23fqKkggKUBHNkbKtXEls4,2018,61,2018-06-15
7rwX0O3RlxqqIjQM8evm5E,Solita,1i8SpTcr7yvPOmcqrbnVXY,2018,73,2018-01-19
24BNgrtp6Fag4M5BQPEgsV,End Of The Road,4MCBfE4596Uoi2O4DtmEMz,2018,65,2018-12-10
2GPdGwBnFfruzFbJPd7uQS,Jaws,2n2RSaZqBuUUukhbLlpnE6,2018,65,2018-06-04
4K5d58UkmjqNsA7kY43jgt,Honesty,1W7FNibLa0O0b572tB2w7t,2018,68,2018-11-02
1Gno5IBUHh6vUKp4nxu2Yd,Love Drugs and Sex,31W5EY0aAly4Qieq6OFu6I,2018,64,2018-12-21
68QcquxCS39cQGTsRrJWIR,Amorfoda,4q3ewBCX7sLwd24euuV69X,2018,74,2018-02-15
6PuoZT4kgw5DrUEdnQ6e01,This Must Be The Place,1anAI9P9iSzc9qzLv6AtHZ,2018,63,2018-01-12
6dFn6my1sHK2bcf23GlHwM,2009,4LLpKhyESsyAXpc4laK94U,2018,65,2018-08-03
0pMfPzdRiPAoSM9yWF4OcT,Golden Hour,70kkdajctXSbqSMJbQO424,2018,63,2018-03-30
5tqZJUHEuqdN12RZVq2l9p,Hold On,7GN9PivdemQRKjDt4z5Zv8,2018,65,2018-07-20
1fvCggAYrW0VtCljtqv4h2,Last Memory,3EW0kQ1skZiK1NHg3Spt9J,2018,63,2018-11-02
2qGfZAgDe1pV2y5xJAhi6R,Slime Belief,7wlFDEWiM5OoIAt8RSli8b,2018,62,2018-12-20
4z9KVNX4hmk672SJfhtQNz,F Song,1AbJ2cmwK400LSvdvBL5Jc,2018,67,2018-08-09
4rgwri7LajWVZvdj2N81SS,Catch Me Outside,2rhFzFmezpnW82MNqEKVry,2018,64,2018-02-02
43VXG87ajppI8mO1Mxo8vu,FEFE (feat. Nicki Minaj & Murda Beatz),7gZfnEnfiaHzxARJ2LeXrf,2018,68,2018
4wFjTWCunQFKtukqrNijEt,MotorSport,6oMuImdp5ZcFhWP0ESe6mG,2018,67,2018-01-26
18uwL0vNUanqZH0ro2QcOP,comethru,3gIRvgZssIb9aiirIg0nI3,2018,74,2018-09-28
46M2hXnaQpueG7vSvgVtVH,GTG,0dlDsD7y6ccmDm8tuWCU6F,2018,67,2018-08-10
7aVKQJZwdqyEPkvKSyEuxj,Baby,57LYzLEk2LcFghVwuWbcuS,2018,65,2018-10-19
2MF4HtZHBoUliOi9nOAbS0,Purity (feat. Frank Ocean),13ubrt8QOOCPljQ2FL1Kca,2018,66,2018-05-25
14uhiVl5NwPDCmlRUgo4l6,Love & War in Your Twenties,0AV5z1x1RoOGeJWeJzziDz,2018,63,2018-02-15
1JgkiUg9mSXSwcb5Gbi4Ur,Lean 4 Real (feat. Skepta),699OTQXzgjhIYAHMy9RyPD,2018,67,2018-05-11
