id,name,artist_id,year,popularity,release_date
7sTyAjxDXq9afwfSQy6D0s,BANDIT,4Gso3d4CscCijv0lmajZWs,2024,77,2024-02-01
36t6frENUtCYKuZus6aYDO,Who’s Afraid of Little Old Me?,06HL4z0CvFAxyc27GXpf02,2024,79,2024-04-18
5bi0gh89wRuH2OgjdAKFsb,Santa,1fctva4kpRbg2k3v7kwRuS,2024,87,2024-04-04
5ZUIPLoTLJZrPQh2kFZEUM,Addicted,6mDl7lQiLxT0iQ8LYhAlWy,2024,84,2024-03-29
0W0iAC1VGlB82PI6elxFYf,Guilty as Sin?,06HL4z0CvFAxyc27GXpf02,2024,81,2024-04-18
1jKXjxMWlq4BhH6f9GtZbu,TORE UP,4Gso3d4CscCijv0lmajZWs,2024,78,2024-06-14
33Nj9AdncSmHbCN3QeSZTL,Volver Al Futuro,3l9G1G9MxH6DaRhwLklaf5,2024,86,2024-05-30
5v3MSh7CD3VNyCwAoSha5p,Half of forever,7osFcSwjlRPwxZdVALIOuC,2024,78,2024-01-05
22YmmVRHfFX49G6HY5NV3T,Burgundy,1VPmR4DJC1PlOtd0IADAO0,2024,75,2024-06-14
1aHy1ipWQRNauI0ee9uYfi,Fall Back,7LVC96BEVGugTAp38AajV6,2024,84,2024-03-22
4boa7Bv0VijpxoP1SHjjUb,Wanna Be Loved,6IKlXZEFOvk9itrP1s0knJ,2024,74,2024-05-22
2DXK0YNGSqnaIEX5iaSIoK,RELOJ,12GqGscKJx3aE4t07u7eVZ,2024,79,2024-06-20
2o1pb13quMReXZqE7jWsgq,intro (end of the world),66CXWjxzNUsdJxJ2JdwvnR,2024,84,2024-03-08
3YkNIrAvbKNrrwwEd7NVLl,loml,06HL4z0CvFAxyc27GXpf02,2024,79,2024-04-19
5hrGuVnNc8tkRgkW38J5Vv,Boons,40ZNYROS4zLfyyBSs2PGe2,2024,73,2024-07-04
3LkXOTWDwskwciQoARFDzu,Guilty Conscience 2,7dGJo4pcD2V6oG8kP0tJRR,2024,78,2024-07-12
1WhCAd5sv7rIO78kVgFxIt,Drink Don't Need No Mix (feat. BigXthaPlug),3y2cIKLjiOlp1Np37WiUdH,2024,74,2024-05-31
3Sg0jiuv2ckmxTBX4tLJQq,Just Like Johnny,4oCk0xbmAtqXZFzXtH3AgF,2024,74,2024-02-16
