id,name,artist_id,year,popularity,release_date,energy,danceability,instrumentalness,loudness,tempo,valence
4Pn0JlCUusD2QHjADuOzuV,Humble And Kind,6roFdX1y5BYSbp60OTJWMd,2015,67,2015-01-01,0.48,0.355,2.28e-06,-7.31,100.956,0.137
6OG1S805gIrH5nAQbEOPY3,You'll Be Back,7KkqUt65v6LMtR369OQ6FB,2015,69,2015-09-25,0.466,0.607,0.0,-7.562,121.741,0.434
5k0KjsgX1ETIAQWVBRHzq3,Wash It All Away,5t28BP42x2axFnqOOMg3CM,2015,65,2015-09-04,0.984,0.488,0.0,-3.618,123.633,0.277
7EqpEBPOohgk7NnKvBGFWo,Wait for It,3cR4rhS2hBWqI7rJEBacvN,2015,69,2015-09-25,0.473,0.543,4.04e-06,-9.638,86.534,0.519
3yy1OnN0D8Zlq6rfHfJ5UK,Cocaine Jesus,4hz8tIajF2INpgM0qzPJz2,2015,67,2015-04-25,0.361,0.823,0.0,-7.682,119.932,0.169
4jL6WWKFDqCOPo2hC3VhSS,Water Under the Bridge,4dpARuHxo51G3z768sgnrY,2015,69,2015-11-20,0.833,0.59,5.4e-06,-6.503,94.963,0.538
1ejyx2kXWFY6QuYHu7yOyD,Harvest Moon,1VPmR4DJC1PlOtd0IADAO0,2015,66,2015-01-14,0.677,0.641,7.72e-05,-7.948,74.986,0.503
2IO7yf562c1zLzpanal1DT,Gasoline,26VFTg2z8YR0cCuwLzESi2,2015,70,2015-08-28,0.58,0.731,0.0,-7.328,120.001,0.319
05TOt5Vz4StdjMpEdFPlvB,All I Ask,4dpARuHxo51G3z768sgnrY,2015,69,2015-11-20,0.28,0.591,0.0,-5.494,141.916,0.348
2OQ1V0e2O56AeIo4ywuYKF,People Everywhere (Still Alive),2mVVjNmdjXZZDvhgQWiakk,2015,70,2015-11-06,0.648,0.551,0.655,-13.088,109.209,0.807
25KybV9BOUlvcnv7nN3Pyo,In The Night,1Xyo4u8uXC1ZmMpatF05PJ,2015,72,2015-08-28,0.68,0.505,0.0,-4.993,168.022,0.539
1lgN0A2Vki2FTON5PYq42m,Warriors,53XhwfbYqKCa1cC15pYq2q,2015,65,2015-10-16,0.851,0.372,0.00288,-6.238,78.094,0.307
79zvVrn65ksbiGQxrtV4I5,Guaya Guaya,33ScadVnbm2X8kkUqOkC6Z,2015,76,2015-06-16,0.873,0.788,0.00052,-2.322,91.981,0.703
3ESSGgWzRf1xvP7G5hHMhB,Again,6PXS4YHDkKvl1wkIl4V8DL,2015,66,2015-09-25,0.733,0.748,0.0,-4.421,93.019,0.291
1yj1ZztSGITJ5Nf4mfH92c,Spin You Around,4oUHIQIBe0LHzYfvXNW4QM,2015,66,2015-08-24,0.877,0.517,0.0,-3.621,150.004,0.616
0qt5f5EL92o8Snzopsv0en,Geronimo,6VxCmtR7S3yz4vnzsJqhSV,2015,73,2015-01-12,0.78,0.706,0.00141,-6.267,142.029,0.451
66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),1HxJeLhIuegM3KgvPn8sTa,2015,74,2015-02-24,0.781,0.432,4.21e-06,-4.038,139.432,0.197
71X7bPDljJHrmEGYCe7kQ8,The Schuyler Sisters,5VJN4jB6PqqEg4kJiAj6Eu,2015,68,2015-09-25,0.727,0.74,0.0,-6.253,101.409,0.792
70eDxAyAraNTiD6lx2ZEnH,Ex's & Oh's,3bhu7P5PfngueRHiB9hjcx,2015,71,2015-02-13,0.921,0.612,0.0,-2.882,139.988,0.446
03f7xZmt2wHCIDJBFPK8G4,Soap,63yrD80RY3RNEM2YDpUpO8,2015,70,2015-08-14,0.689,0.595,5.44e-06,-6.107,168.112,0.213
0tV8pOpiNsKqUys0ilUcXz,Rise Up,1c4rxrxy8eDLvMVL1DTiBe,2015,72,2015-08-28,0.316,0.398,0.0,-7.031,118.582,0.174
232jKM7OzWMfuwHyf9r3dX,Drama (feat. Drake),7mDU6nMUJnOSY2Hkjz5oqM,2015,68,2015-07-31,0.358,0.708,0.0,-9.815,122.021,0.118
4TSDz7xZtxIXeKwiOuCe25,Me U & Hennessy (feat. Lil Wayne),7kFfY4UjNdNyaeUgLIEbIF,2015,67,2015-04-20,0.551,0.417,0.0,-8.361,86.848,0.216
79XrkTOfV1AqySNjVlygpW,Energy,3TVXtAsR1Inumwj472S9r4,2015,68,2015-02-12,0.571,0.747,0.0,-7.916,172.104,0.553
5jE48hhRu8E6zBDPRSkEq7,All About That Bass,6JL8zeS1NmiOftqZTRgdTz,2015,73,2015-01-09,0.887,0.807,2.87e-06,-3.726,134.052,0.961
27GmP9AWRs744SzKcpJsTZ,Jumpman,3TVXtAsR1Inumwj472S9r4,2015,68,2015-09-20,0.553,0.852,0.0,-7.286,142.079,0.656
2Fk0WwAqTBesLtKg97nojy,Crash and Burn,6x2LnllRG5uGarZMsD4iO8,2015,65,2015-01-01,0.782,0.69,2.06e-06,-5.101,130.021,0.841
2bNxCVI4Fub8BAwr0CQDyd,Rotten to the Core,2W8yFh0Ga6Yf3jiayVxwkE,2015,69,2015-01-01,0.808,0.693,1.18e-06,-6.231,127.945,0.547
6ydWxkzjDktHsTzvWcaZ1i,In For It,2jku7tDXc6XoB6MO2hFuqg,2015,71,2015-01-15,0.531,0.383,0.000102,-7.814,105.971,0.0375
7qfoq1JFKBUEIvhqOHzuqX,Non-Stop,3cR4rhS2hBWqI7rJEBacvN,2015,68,2015-09-25,0.482,0.77,0.0,-9.529,91.994,0.441
5zT5cMnMKoyruPj13TQXGx,I Found,0MmnmsAuQKRFpo6vJElcaU,2015,73,2015-04-20,0.303,0.567,0.00563,-12.481,124.949,0.252
0dbzWSYpMcRtwjI1S7Pkql,"Huntin', Fishin' And Lovin' Every Day",0BvkDsjIUla7X0k6CSWh1I,2015,66,2015-08-07,0.81,0.543,1.23e-05,-4.275,76.978,0.395
08zJpaUQVi9FrKv2e32Bah,Planez,3KV3p5EY4AvKxOlhGHORLg,2015,66,2015-12-04,0.556,0.688,1.87e-06,-7.738,129.336,0.416
2G6PeWL4JanUge47LNdFtJ,Institution,46SHBwWsqBkxI7EeeBEQG7,2015,65,2015-12-26,0.457,0.672,0.0,-10.647,86.717,0.596
1bqrRn1pJWowNLA5N9L6uW,Meet Me in the Woods,6ltzsmQQbmdoHHbLZ4ZN25,2015,64,2015-04-07,0.925,0.543,0.456,-6.783,80.499,0.594
052vSBPxqdmYRDlkSPiavc,Cry Baby,63yrD80RY3RNEM2YDpUpO8,2015,69,2015-08-14,0.691,0.686,0.0,-4.616,95.046,0.477
0uMZbmAAgOhdMrv25iPEH6,Goth,48nHO1cuTbpx4ELhChsxX1,2015,73,2015-03-05,0.697,0.558,0.585,-9.171,115.024,0.172
4skuEIloXWuxxgekKupkEH,Tu Falta De Querer,4boI7bJtmB1L3b1cuL75Zr,2015,78,2015-08-21,0.475,0.394,0.00749,-7.935,129.995,0.441
4cxvludVmQxryrnx1m9FqL,My Shot,4aXXDj9aZnlshx7mzj3W1N,2015,68,2015-09-25,0.649,0.698,0.0,-6.764,180.466,0.568
5vyR3lTiw4zz8B4PvnAO4c,Mount Sinai,1VPmR4DJC1PlOtd0IADAO0,2015,66,2015-06-15,0.452,0.845,0.000988,-10.562,132.034,0.346
77KnJc8o5G1eKVwX5ywMeZ,Mind Over Matter (Reprise),4j56EQDQu5XnL7R3E9iFJT,2015,75,2015-04-18,0.487,0.393,0.0,-6.348,151.958,0.3
4scpF6J5uMBvoh6sFB7EL1,No Type,7iZtZyCzp3LItcw1wtPI3D,2015,69,2015-01-06,0.486,0.888,4.11e-06,-7.803,125.079,0.232
3I7krC8kr0gFR7P6vInR1I,Do I Make You Wanna,1By9QBFnjZAoI83BZppHlt,2015,64,2015-06-02,0.743,0.552,0.0,-5.432,90.02,0.518
3kofbhXJJrHrcBaTstmNvh,feelz,2kCcBybjl3SAtIcwdWpUe3,2015,67,2015-05-16,0.856,0.746,0.0,-6.278,147.626,0.93
5PUawWFG1oIS2NwEcyHaCr,Uma Thurman,4UXqAaa6dQYAk18Lv7PEgX,2015,67,2015-01-16,0.961,0.623,0.000171,-2.616,149.963,0.668
54PbBpquVfhfrwRwvjSXbI,We Don't Talk Anymore (feat. Selena Gomez),6VuMaDnrHyPL1p4EHjYLi7,2015,78,2015-11-05,0.563,0.728,0.0,-8.053,100.017,0.352
2u0CelO5c81XS7z3dGpHbS,The Beach,77SW9BnxLY8rJ0RciFqkHh,2015,72,2015-10-30,0.64,0.245,8.11e-06,-7.426,135.739,0.105
16bHRxM89ue0TiCKARYbRp,Sorry Not Sorry,2EMAnMvWE2eb56ToJVfCWs,2015,65,2015-10-02,0.608,0.681,0.0,-6.093,97.934,0.262
7MBSbBrx0TvBYyKEcpGcJb,Sweet Marie,027TpXKGwdXP7iwbjUSpV8,2015,70,2015-12-23,0.425,0.245,0.646,-8.379,203.816,0.254
6dr7ekfhlbquvsVY8D7gyk,"Aaron Burr, Sir",4aXXDj9aZnlshx7mzj3W1N,2015,67,2015-09-25,0.439,0.646,0.0,-10.837,160.387,0.528
1rNgLcVhVTTKKmHBH8nQlt,5 Little Monkeys,1RvroR5di6EndZNcfNNL0d,2015,69,2015-03-15,0.253,0.908,0.0,-10.474,131.799,0.962
6scpNkWEmUxmKY7nYjVLsX,Apple Pie,0Y5tJX1MQlPlqiwlOH1tJY,2015,69,2015-09-04,0.496,0.656,0.0,-4.139,137.932,0.28
7x5xYW5W42OGPAdHUyyguy,Locked Away (feat. Adam Levine),4TH4BHy0LdBi3dpBW4P2UX,2015,78,2015-10-09,0.671,0.509,0.0,-5.709,118.413,0.55
5rqfg8Hz5D1aCcn2XUxzNA,Traphouse,2jku7tDXc6XoB6MO2hFuqg,2015,69,2015-01-15,0.272,0.685,4.08e-05,-14.903,112.022,0.524
5lFDtgWsjRJu8fPOAyJIAK,Back To Back,3TVXtAsR1Inumwj472S9r4,2015,66,2015-07-31,0.48,0.893,0.0,-3.728,86.976,0.382
54Sc7mZQ1RM03STpk4SfaA,Helpless,2OEGI2wrCVmvavKEOMlccy,2015,67,2015-09-25,0.491,0.688,0.0,-7.494,79.009,0.737
0H04yVa3DJxoXbLBpAb7iV,I'm Comin' Over,4BYxqVkZyFjtik7crYLg5Q,2015,64,2015-11-13,0.845,0.575,0.0,-3.838,127.997,0.376
2pA4ip3VIEVcIa3qE02oAX,"10,000 Emerald Pools",1KP6TWI40m7p3QBTU6u2xo,2015,65,2015-10-16,0.578,0.568,0.000353,-5.589,139.951,0.555
6GB3N6bDucdHThFVDCBcCv,Lte,1VPmR4DJC1PlOtd0IADAO0,2015,66,2015-05-08,0.494,0.783,0.578,-7.647,106.009,0.038
26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),0jnsk9HBra6NMjO2oANoPY,2015,71,2015-04-07,0.827,0.657,0.00534,-4.036,145.889,0.69
4B3qvzOMzLQXLeYgPsG3KA,Burn,2OEGI2wrCVmvavKEOMlccy,2015,67,2015-09-25,0.428,0.582,0.0,-9.13,99.608,0.255
3WcC6NH9J77xPEvj1SOL7z,March Madness,1RyvyyTE3xzB2ZywiAwp0i,2015,66,2015-03-21,0.69,0.5,0.0,-4.448,180.206,0.371
7s7q9dpsSCMEnDR3WhExZy,Clouds as Witnesses,1VPmR4DJC1PlOtd0IADAO0,2015,66,2015-03-03,,,,,,
63q9LqTK5iiZLy3cTvLMUf,Another One,3Sz7ZnJQBIHsXLUSo0OQtM,2015,68,2015-08-07,0.407,0.694,0.021,-10.325,147.682,0.719
7xCcUcMcGsIYGKUVgBZUw5,We Own the Night,6guC9FqvlVboSKTI77NG2k,2015,64,2015-04-14,0.905,0.226,0.0,-3.239,80.349,0.475
24bzJwjGBWtGCs7xKIKQsB,Wildflower,56ZTgzPBDge0OvCGgMO3OY,2015,63,2015-08-28,0.508,0.44,0.525,-7.821,81.097,0.217
1Q3t9fWvHUXKsMmpD2XpUu,Cold Cold Cold,26T3LtbuGT1Fu9m0eRq5X3,2015,67,2015-12-18,0.789,0.549,6.7e-05,-6.071,136.125,0.715
46fHLVEQBcyC8VjnmdDF3q,All I See Is You,4pLxUMyDrijXynrUP59whJ,2015,65,2015-09-11,0.789,0.391,9.95e-06,-6.166,126.544,0.338
3XoMtVDuIbmMQ9UKSShXti,Already,46SHBwWsqBkxI7EeeBEQG7,2015,64,2015-12-26,0.516,0.773,0.0,-12.366,120.001,0.472
1WM80A5a4xDtlndjqjZQIv,Girls Just Wanna Have Some,4tOVIRjlWWfR1RrAxyRqTE,2015,75,2015-11-06,0.629,0.667,0.116,-8.493,115.002,0.455
7I5fYc4qKJddht8Ozhqqdx,Snapback,6y8XlgIV8BLlIg1tT1R10i,2015,63,2015-11-06,0.793,0.687,3.46e-06,-3.577,100.993,0.673
0EfsDEYaSjGYd66Pr881nq,Cry Baby,77SW9BnxLY8rJ0RciFqkHh,2015,72,2015-10-30,0.656,0.581,2.78e-06,-4.891,108.033,0.338
4VOLwHXIrB5zktV7prPeOW,let's pretend we're numb,15UsOTVnJzReFVN1VCnxy4,2015,67,2015,0.664,0.461,0.0,-5.762,99.011,0.569
67citk3uzWs5qbaIVKTeg8,Church Bells,4xFUf1FHVy696Q1JQZMTRj,2015,64,2015-10-23,0.844,0.575,0.0,-1.772,87.007,0.542
4WRRCuJYRq7gUKiupxVH9W,Nobody To Blame,4YLtscXsxbVgi031ovDDdh,2015,64,2015-05-04,0.666,0.534,0.0615,-9.471,87.401,0.59
3SKzTIl9mW0DadTys9SFo3,Control,26VFTg2z8YR0cCuwLzESi2,2015,68,2015-08-28,0.675,0.55,0.0,-5.637,119.882,0.206
1WoOzgvz6CgH4pX6a1RKGp,My Way (feat. Monty),6PXS4YHDkKvl1wkIl4V8DL,2015,65,2015-09-25,0.741,0.748,0.0,-3.103,128.077,0.537
5g15o2Sm55Hn9ShK5yEXgp,Kick The Dust Up,0BvkDsjIUla7X0k6CSWh1I,2015,64,2015-08-07,0.86,0.597,0.0,-2.315,172.064,0.818
1BZG99C7Co1r6QUC3zaS59,Same Old Love,0C8ZW7ezQVs4URX5aX7Kqx,2015,65,2015-10-09,0.593,0.672,0.0,-4.01,98.02,0.438
1iEwyiSLAunPR6uouANE0O,El Perdedor,1r4hJ1h58CWwUQe3MxPuau,2015,75,2015-10-30,0.73,0.702,1.25e-06,-5.173,173.967,0.879
3DXXKDbbZKyAZfNb96ST3q,Confident,6S2OmqARrzebs0tKUEyXyp,2015,70,2015-01-01,0.749,0.594,0.000139,-6.251,130.064,0.344
1Gsv8f8KmowkF5BnfMIGKy,Sound of the Sea,5SXEylV07TC57eanSxxg4R,2015,64,2015-11-13,0.585,0.86,0.0102,-6.993,134.012,0.671
7m9XR7FquXLP1FewdAcNS9,Guns and Ships,3cR4rhS2hBWqI7rJEBacvN,2015,66,2015-09-25,0.666,0.72,0.0,-6.914,138.03,0.383
1qFSPn37zEeCyRiVpkW9dt,Light It Up (Remix),738wLrAtLtCtFOLvQBXOXp,2015,68,2015-11-27,0.877,0.747,0.00089,-3.782,107.989,0.751
0FmrNFYyLLRtIS7XWJPLLk,Akina Speed Star,3uo0ix4Y67XHVWBhXXIY1S,2015,64,2015-05-08,0.273,0.931,0.0,-11.723,119.956,0.0603
6y6jbcPG4Yn3Du4moXaenr,idfc,2cFrymmkijnjDg9SS92EPM,2015,69,2015-02-14,0.5,0.63,4.04e-05,-8.755,144.871,0.315
3xICQbK4Hmb0DGjpDsD83j,Malditas Ganas,2wC90WSKQd0BvdxJZ0mObr,2015,71,2015-07-02,0.594,0.909,0.000218,-5.745,114.9,0.946
50f6Sc85lbQgEaOfQm41Zr,Trust in You,40LHVA5BTQp9RxHOQ9JPYj,2015,64,2015-04-14,0.636,0.413,0.0,-5.651,176.048,0.203
2UDumaw7osnyjH7RZ2DLpB,I Am Machine,2xiIXseIJcq3nG7C8fHeBj,2015,67,2015-03-27,0.97,0.402,2.62e-06,-4.538,75.106,0.476
4v1P7JCjehbg5TmLQo2mFy,7AM,4O15NlyKLIASxsJ0PrXPfz,2015,64,2015-12-18,0.526,0.638,0.0,-8.401,139.054,0.301
6OMO6WdRhSfjMPAiPT94wH,Painkiller,2xiIXseIJcq3nG7C8fHeBj,2015,68,2015-03-27,0.95,0.376,0.0,-4.067,178.018,0.438
7uWVT3UkCAZyANvv0bdyQn,These Walls,2YZyLoL8N0Wb9xBt1NhZWg,2015,67,2015-03-16,0.489,0.752,3.57e-06,-5.233,108.005,0.373
3D7cUXDEKLAFsoD10QRoiR,Smokin' Love (with Collie Buddz),5SXEylV07TC57eanSxxg4R,2015,68,2015-11-13,0.624,0.763,0.00131,-7.454,82.524,0.851
6gj08XDlv9Duc2fPOxUmVD,Lips Are Movin,6JL8zeS1NmiOftqZTRgdTz,2015,69,2015-01-09,0.825,0.775,1.03e-06,-5.402,139.091,0.95
4NYwy0R3NdvORX2B6OZXBT,Slow Motion,2iojnBLj0qIMiKPvVhLnsH,2015,66,2015-06-23,0.408,0.733,3.92e-05,-7.834,94.947,0.291
49zD0wr2S3d0lZPib0K4e1,Fuck Up Some Commas,1RyvyyTE3xzB2ZywiAwp0i,2015,65,2015-07-17,0.568,0.874,1.38e-05,-5.896,139.995,0.46
4TncWhCfACwaIU8hllz8SQ,Sexy Drug,2CmaKO2zEGJ1NWpS1yfVGz,2015,66,2015-02-24,0.978,0.367,0.0,-2.308,135.15,0.639
2v4Tr06c6pj4omEgluFfIh,The Finger Family (Daddy Finger),2PHC7cyBiJM9EZ0E8FKcJ4,2015,67,2015-10-12,0.575,0.873,0.000546,-9.233,112.044,0.862
1Dr5JexwA15wmKe7Y7maA9,Past Lives,1KP6TWI40m7p3QBTU6u2xo,2015,68,2015-10-16,0.685,0.743,6.75e-05,-6.863,109.988,0.443
0iA1unTbTbDOWUSlbwJ1pS,It Don't Hurt Like It Used To,1By9QBFnjZAoI83BZppHlt,2015,63,2015-06-02,0.817,0.558,0.0,-4.07,81.034,0.453
1jDMi92a9zNQuPD3uPMkla,Fallen Down,57DlMWmbVIf2ssJ8QBpBau,2015,69,2015-09-15,0.66,0.624,0.786,-12.779,110.021,0.871
7Dt26KoNRmZpzlVwMe6LSP,Angelina,2gbT6GPXMis0OAkZbEQCYB,2015,64,2015-10-15,0.541,0.447,1.15e-06,-6.527,101.07,0.436
0xtIp0lgccN85GfGOekS5L,Yes I'm Changing,5INjqkS1o8h1imAzPqGZBb,2015,67,2015-07-17,0.609,0.373,0.000427,-7.0,179.955,0.354
2qpacEyFxmbxCpIEqZkqvC,You Are the Right One,4AGNJdJiVltImYk1UTLE0K,2015,68,2015-07-24,0.594,0.659,0.846,-8.494,100.033,0.851
1tVwKHwJ5OfNGIyAuM8HLL,Hoes Come Easy,6kQWPGBItT0oMCHZy3M9DN,2015,65,2015-05-26,0.726,0.779,0.0,-6.94,98.016,0.451
3SErMoIKdRELto2OspGs5L,idfc,2cFrymmkijnjDg9SS92EPM,2015,72,2015-06-02,0.422,0.718,0.0,-9.115,144.678,0.455
2GyA33q5rti5IxkMQemRDH,I Know What You Did Last Summer,7n2wHs1TKAczGzO7Dd2rGr,2015,71,2015-04-14,0.761,0.687,0.0,-4.582,113.939,0.743
0Y0TOsE1q11qgbi7c5WZsG,R.I.C.O. (feat. Drake),20sxb77xiYeusSH8cVdatc,2015,66,2015-06-29,0.599,0.727,0.0,-6.941,167.909,0.386
1VPUpUwtbpoRVXt0txVU0w,S.O.B.,02seUFsFQP7TH4hLrTj77o,2015,65,2015-08-21,0.579,0.699,0.00602,-6.504,109.948,0.128
3zU9rdflI65tK4dkkNSp77,Heroes (we could be),4AVFqumd2ogHFlRbKIjp1t,2015,71,2015-05-22,0.748,0.503,0.0,-4.124,125.896,0.356
3TdBMzEDIvXi5hjW2d1ivD,Bring It On Home To Me,6hnWRPzGGKiapVX1UCdEAC,2015,66,2015,0.569,0.482,0.0,-5.897,70.956,0.609
5fgeba92zIjtr49JupqI9O,Meet You in the Middle,0Z8XVUAOBPM4x12wKnFHEQ,2015,61,2015-02-24,0.662,0.553,0.0,-6.129,97.847,0.436
5nHTLEJ10zaqdnKqLriah4,Carousel,63yrD80RY3RNEM2YDpUpO8,2015,67,2015-08-14,0.661,0.739,1.88e-05,-5.35,76.999,0.333
2sEq2rC3ynYsT49x7utWnd,Dear Theodosia,3cR4rhS2hBWqI7rJEBacvN,2015,65,2015-09-25,0.221,0.598,4.19e-05,-10.484,106.771,0.274
1SGt65i9AnXYdDQt1AtDRH,3500 (feat. Future & 2 Chainz),0Y5tJX1MQlPlqiwlOH1tJY,2015,69,2015-09-04,0.595,0.781,2.48e-06,-6.069,123.973,0.338
5dPy1CCYQ04xaQHpajf5CY,The Lost Soul Down,61TQfpvTjHYQjPrvtJPwVa,2015,73,2015-12-09,0.741,0.715,0.899,-7.478,112.0,0.761
5sPKAEb7afrIMtdqEnI6H6,Young Girl A,4qfQTMwNNuBKJ4rF9Lo4bD,2015,71,2015-03-04,0.804,0.629,0.000497,-5.987,130.006,0.294
5NQJnRpJHRaupdegphntQT,Jealous - Remix,4Rxn7Im3LGfyRkY2FlHhWi,2015,68,2015-11-20,0.71,0.684,0.0,-3.619,93.006,0.439
2TK2KSrzXD6W01qjXVjNGh,The Room Where It Happens,3cR4rhS2hBWqI7rJEBacvN,2015,66,2015-09-25,0.49,0.638,0.0,-9.382,173.552,0.511
4v0Zqmuhlbt5nCj712Y26n,The Moon Will Sing,5U6leWxYKsuTkd4kXcF1a6,2015,65,2015-08-29,0.552,0.482,0.000109,-8.307,76.482,0.217
6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),2FwJwEswyIUAljqgjNSHgP,2015,69,2015-10-21,0.521,0.681,8.41e-05,-5.849,94.997,0.181
5ELEsgMwvWJald9BQbIgsV,Smoking Section,19k8AgwwTSxeaxkOuCQEJs,2015,62,2015-12-04,0.539,0.655,3.6e-06,-11.133,85.07,0.238
7i9763l5SSfOnqZ35VOcfy,Heavydirtysoul,3YQKmKGau1PzlVlkL1iodx,2015,68,2015-05-15,0.873,0.613,0.00111,-6.376,129.989,0.392
6rmXhRIemCTPyMYZRDN7Qg,Black Magic,3e7awlrlDSwF3iM0WBjGMp,2015,73,2015-11-06,0.875,0.776,0.0,-5.535,111.988,0.849
20fAoPjfYltmd3K3bO7gbt,Stick Talk,1RyvyyTE3xzB2ZywiAwp0i,2015,64,2015-07-17,0.672,0.729,0.0,-6.749,159.903,0.595
7g3htkaLz4ETFn0cifwM3y,High By The Beach,00FQb4jTyendYWaN8pK0wa,2015,69,2015-09-18,0.486,0.536,0.00788,-11.067,131.988,0.0968
41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),1l8Fu6IkuTP0U5QetQJ5Xt,2015,72,2015-01-30,0.765,0.884,7.04e-06,-3.865,99.987,0.594
2D9BrlpeyjXF0vli2dYQ5V,Angels Fall,5BtHciL0e0zOP7prIHn3pP,2015,64,2015-06-23,0.886,0.4,0.000211,-5.078,195.958,0.406
62M9yafZsSRzlsphzeJPGo,Brother (feat. Gavin DeGraw),610EjgFatGvVPtib97jQ8G,2015,63,2015-02-02,0.803,0.526,0.0,-3.989,157.887,0.564
1dMNwHmJApJJ7G32ij6Thq,Dope Love,13y7CgLHjMVRMDqxdx0Xdo,2015,63,2015-06-09,0.37,0.706,1.88e-05,-7.071,135.002,0.421
5tsI3xxDHDgzHhn30LTQNz,These Days,5G9kmDLg3OeUyj8KVBLzbu,2015,64,2015-10-30,0.364,0.815,3.52e-05,-11.158,129.937,0.328
6qMXubogFdMrvVMJwqATzd,Jordan Belfort,0HjYETXAvcL6mzaKjAmH2K,2015,62,2015-08-26,0.719,0.86,0.0,-4.325,160.049,0.496
1YakuHfzKxjnseCEeVQtrY,Don't Wanna Fall In Love,4qBgvVog0wzW75IQ48mU7v,2015,64,2015-10-02,0.616,0.486,0.0,-6.9,132.151,0.601
078C2jXg7XsMgW78Gfx1JA,SMUCKERS (feat. Lil Wayne & Kanye West),4V8LLVI7PbaPR0K2TGSxFF,2015,64,2015-04-13,0.849,0.427,0.00373,-2.945,79.155,0.55
7IIYeNjeZBJaZfDBIcJlAm,De Rodillas Te Pido,4Yfe8uXcl5PYwknQ4OMZIP,2015,62,2015-12-10,0.504,0.646,0.0,-6.844,114.744,0.899
7DTJLfd4Yd4Mz0A0q6L4d5,Caroline (feat. Belle Plaine),3xYXYzm9H3RzyQgBrYwIcx,2015,63,2015-06-02,0.18,0.497,0.27,-15.26,73.718,0.495
5DHQKZCOZhGNTbYBCekWx0,Paralyzed,6fOMl44jA4Sp5b9PpYCkzz,2015,67,2015-03-31,0.643,0.51,3.22e-06,-6.602,130.081,0.0397
5aDK0TurEtiedVdT0a6k9a,Whiskey And You,4YLtscXsxbVgi031ovDDdh,2015,64,2015-05-04,0.0562,0.592,6.22e-06,-14.344,127.005,0.266
67iF3DdebmElASIGoebYt1,Brown Noise,4cmng99Q3qPQ9KtNI2OxiL,2015,62,2015-05-26,,,,,,
5sRHIWY7oREZYxTSbRybna,Castaway,6yJCxee7QumYr820xdIsjo,2015,62,2015-04-28,0.778,0.633,0.0,-5.201,101.092,0.926
57yL3161hUMuw06zzzUCHi,Doubt,3YQKmKGau1PzlVlkL1iodx,2015,70,2015-05-15,0.645,0.719,0.00316,-6.141,123.02,0.69
1TnUURhehaoMWKAqQtirm6,Colors,26VFTg2z8YR0cCuwLzESi2,2015,67,2015-08-28,0.812,0.512,0.0,-4.809,100.02,0.521
1zWZvrk13cL8Sl3VLeG57F,T-Shirt,6x2LnllRG5uGarZMsD4iO8,2015,63,2015-01-01,0.863,0.633,0.0,-5.337,95.93,0.765
61uyGDPJ06MkxJtHgPmuyO,Company,1uNFoZAHBGtllmzznpCI3s,2015,73,2015-11-13,0.797,0.561,0.0,-4.901,94.893,0.421
0k6DnZMLoEUH8NGD5zh2SE,Ayo,7bXgB6jMjp9ATFy66eO08Z,2015,71,2015-02-24,0.563,0.823,0.0,-5.095,98.031,0.682
0NJWhm3hUwIZSy5s0TGJ8q,The Story of Tonight,4aXXDj9aZnlshx7mzj3W1N,2015,65,2015-09-25,0.237,0.494,0.0,-10.579,95.219,0.625
20GlDz2SYsXF8pzdxguxfe,"White Noise Sleeping Aid to Help My Baby Fall Asleep, Sleep Through the Night",4W12lEvVl5wectUtRNrvDh,2015,77,2015-03-27,0.00189,0.179,0.279,-25.2,81.71,1e-05
1fnULsZuORnAgCFFbM8nTZ,State of My Head,70BYFdaZbEKbeauJ670ysI,2015,62,2015-09-18,0.94,0.486,0.0,-4.237,79.727,0.42
3zHq9ouUJQFQRf3cm1rRLu,"Love Me Like You Do - From ""Fifty Shades Of Grey""",0X2BH1fck6amBIoJhDVmmJ,2015,75,2015-11-06,0.606,0.262,0.0,-6.646,189.857,0.275
0hy1SOTEn9ifXTzOwnCwEr,All Eyes on You (feat. Chris Brown & Nicki Minaj),20sxb77xiYeusSH8cVdatc,2015,67,2015-06-29,0.658,0.589,0.0,-5.288,77.521,0.251
5nN8BwAQDJDguq7Dpd3JQQ,Where Ya At (feat. Drake),1RyvyyTE3xzB2ZywiAwp0i,2015,63,2015-07-17,0.453,0.813,0.0,-6.941,161.997,0.191
1YekSxsAlGlYvm9zjLsKdh,Did I Mention,4JDI31jWR7BBBBzw9kmu7Z,2015,67,2015-01-01,0.877,0.691,0.0,-2.954,161.935,0.968
71aT33Muvsuim800OqZ0st,Hablemos,2Lxa3SFNEW0alfRvtdXOul,2015,70,2015-10-07,0.526,0.693,0.0,-4.328,85.012,0.576
1LoriJC05IrHIDwj3q0KC1,Hands To Myself,0C8ZW7ezQVs4URX5aX7Kqx,2015,63,2015-10-09,0.507,0.811,2.14e-06,-7.161,111.016,0.438
