id,name,artist_id,year,popularity,release_date
11xeawurZXUDqRPxCasaDt,Jamie (feat. Charles Wesley Godwin),40ZNYROS4zLfyyBSs2PGe2,2022,68,2022-07-15
0VO8gYVDSwM1Qdd2GsMoYK,Moth To A Flame (with The Weeknd),1h6Cn3P4NGzXbaXidqURXs,2022,80,2022-04-15
0h7QMc9ZRzA9QJrbEHytn2,The Astronaut,5vV3bFXnN6D6N3Nj4xRvaV,2022,85,2022-10-28
2qLyo5FeWquE7HBUbcVnEy,emails i can’t send,74KM79TiuVKeVCqs8QtB0B,2022,73,2022-07-15
4lUsBLTAiufWocWtg4H0my,J.,6PH3FLQAxtqYy46Zv08bpV,2022,70,2022-06-02
34HgIvucTKJvDgzHVMaGLG,I Think I Left the Stove On,35WVTyRnKAoaGExqgktVyb,2022,70,2022-07-14
0a4MMyCrzT0En247IhqZbD,Hype Boy,6HvZYsbFfjnjFrWF950C9d,2022,79,2022-08-01
42LY6qYxu3L6nJ7Dt72gNy,I hope that you think of me,5J3QKfJDFyjR3Q2qRcRaIU,2022,71,2022-01-02
1AIt0r0YN6pdW9QHmECLvr,You Here Tonight,3EVsC9ZK7QMDuK4FPcZaEq,2022,67,2022-08-26
1CfuBY3BDdKpooQ9L5zgUc,Cigarettes,4MCBfE4596Uoi2O4DtmEMz,2022,70,2022-03-18
1xwAWUI6Dj0WGC3KiUPN0O,Vigilante Shit,06HL4z0CvFAxyc27GXpf02,2022,74,2022-10-21
2BJy4svtrGACqRB5BFLOK6,Way of the Triune God - Hallelujah Version,13ZEDW6vyBF12HYcZRr4EV,2022,67,2022-09-30
3jwQt00cvkN57H6ZR75W2K,RUNRUNRUN,6NRSfOnXw4qaypEfIV2QXn,2022,74,2022-03-25
6TT7B4MigCJCc0tqKYEpZC,Moves,5GGJosGMs08YEmKTZJe1fL,2022,70,2022-05-06
1kga1HtTWs6Jv6kTKieN6m,Highway Boys,40ZNYROS4zLfyyBSs2PGe2,2022,67,2022-05-20
5uKHTLXNcftXtYfU7j9cQ6,I LIKE,2jku7tDXc6XoB6MO2hFuqg,2022,71,2022-04-22
11kskoMyNDumaR30CI6rRv,Half Of Me,6x2LnllRG5uGarZMsD4iO8,2022,68,2022-04-01
2COPUH8f4mlt1vzZG83zqU,Gentle White Noise - Seamless,4pxwvJBcr1c7RBwb1sZ2pH,2022,75,2022-04-18
0rzaRSujxA0bKyjJl6vHYq,Satellite,6KImCVD70vtIoJWnq6nGn3,2022,74,2022-05-20
71wFwRo8xGc4lrcyKwsvba,Callaita,4q3ewBCX7sLwd24euuV69X,2022,76,2022-05-06
6IAuH3hgTRpUUdmOGubXGS,Can I Call You Rose?,0oK5D6uPhGu4Jk2dbZfodU,2022,71,2022-08-26
37nYSBS0MfRCm913QwCCYo,On tha linë,3qiHUAX7zY4Qnjx8TNUzVx,2022,71,2022-02-18
1dm6z1fWB0cErMszU25dy2,Después de la Playa,4q3ewBCX7sLwd24euuV69X,2022,74,2022-05-06
3ncmoWTwJgx63LwMTyBCXf,Hrs & Hrs,7tjVFCxJdwT4NdrTmjyjQ6,2022,72,2022-09-23
523f4oSjrZx83XDtRLnsIw,Before You,22wbnEMDvgVIAGdFeek6ET,2022,74,2022-10-28
34tz0eDhGuFErIuW3q4mPX,On BS,3TVXtAsR1Inumwj472S9r4,2022,70,2022-11-04
1eIXYZWEfJO3Na2LCCnIJE,Love Language,7tYKF4w9nC0nq9CsPZTHyP,2022,70,2022-12-09
28n8z9IQKyjMPxmvYMBqZa,The Kind of Love We Make,718COspgdWOnwOFpJHRZHS,2022,69,2022-06-17
2KLwPaRDOB87XOYAT2fgxh,Pussy & Millions (feat. Travis Scott),3TVXtAsR1Inumwj472S9r4,2022,71,2022-11-04
2VuzBUB5V9AlpniCUhaszP,Fake ID (Coke & Rum Remix),7i9j813KFoSBMldGqlh2Z1,2022,75,2022-12-15
1gwLjpvAbu6IVmVdAfPJ0G,Relaxing Brown Noise 256 Hz Smooth Q,5IHSYO8kKxpkIphS2vmEuX,2022,70,2022-07-15
4H6o1bxKRGzmsE0vzo968m,Qué Agonía,5B8ApeENp4bE4EE3LI8jK2,2022,78,2022-10-20
53tfEupEzQRtVFOeZvk7xq,DESPECHÁ,7ltDVBr6mKbRvohxheJ9h1,2022,79,2022-09-09
1LvU6IFqQnXOIwJyBDb2io,She Calls Me Back,2RQXRUsr4IW1f3mKyKsy4B,2022,68,2022-10-14
3c9kVsKF68xMzlS0NikVn3,Masterpiece,6MwPCCR936cYfM1dLsGVnl,2022,69,2022-06-10
3ZGkdrigbWXLgHungXfZkt,Los Botones Azules,7Gi6gjaWy3DxyilpF1a8Is,2022,74,2022-02-11
0iNZGC211wst3VjtobNnC5,Family Line,4Uc8Dsxct0oMqx0P6i60ea,2022,72,2022-06-24
6Szgu8v7CAapag3XuuJX0b,Too Well,2hUYKu1x0UZQXvzCmggvSn,2022,69,2022-11-11
1JcIXOir94YUYBt2cXTzn2,Growing Sideways,2RQXRUsr4IW1f3mKyKsy4B,2022,68,2022-10-14
1ei3hzQmrgealgRKFxIcWn,In The Stars,22wbnEMDvgVIAGdFeek6ET,2022,77,2022-04-29
6qyS9qBy0mEk3qYaH8mPss,Murder In My Mind,2W6WP4pHQTFlbr2z9S4n54,2022,78,2022-01-21
28qA8y1sz0FTuSapsCxNOG,Father Time (feat. Sampha),2YZyLoL8N0Wb9xBt1NhZWg,2022,71,2022-05-13
3nEHrvNNtgLv9rneTAYVr4,Heaven Takes You Home (feat. Connie Constance),1h6Cn3P4NGzXbaXidqURXs,2022,76,2022-04-15
1Pvp4xtQXVWVmRCP3StxrK,Everything She Ain’t,4e9TBaTlI3LVQz3tkTYC0I,2022,67,2022-03-18
0qoSVsQJOTINFkkux2lbJj,Summertime Blues,40ZNYROS4zLfyyBSs2PGe2,2022,67,2022-07-07
1797zYiX4cKosMH836X9Gt,La Corriente,4q3ewBCX7sLwd24euuV69X,2022,76,2022-05-06
3khEEPRyBeOUabbmOPJzAG,KICK BACK,1snhtMLeb2DYoMOcVbb8iB,2022,75,2022-10-12
0oO1AbL92F6329z13C2qQH,Talk,3qiHUAX7zY4Qnjx8TNUzVx,2022,70,2022-09-09
1pacwLXyRO47ka0v6LTIiY,Raindrops (Insane) [with Travis Scott],0iEtIxbK0KxaSlF7G42ZOp,2022,72,2022-12-02
3gfSH9aYZbyGjdmbeoWliw,Siempre Pendientes,12GqGscKJx3aE4t07u7eVZ,2022,73,2022-08-15
1Fuc3pBiPFxAeSJoO8tDh5,En Paris,6OP8Y0UsezppFkU1hZU6EJ,2022,73,2022-12-24
0ciLo7Ntd7Gfc0rQRTgkSG,Está Dañado,6PH3FLQAxtqYy46Zv08bpV,2022,69,2022-06-02
6Ole34qqbgkZ60IyrcVm7e,Cooped Up / Return Of The Mack,246dkjvS1zLTtiykXe5h60,2022,69,2022-10-21
5u4hhtZ7f4rWkMZEZcTKrH,Relax My Eyes,4p5WgeiPSPpqPDs7T6OkWf,2022,79,2022-11-04
6Alp15t6urC4opjJiyOqZu,Vicious,74KM79TiuVKeVCqs8QtB0B,2022,70,2022-07-15
1Y5Jvi3eLi4Chwqch9GMem,Super Gremlin,46SHBwWsqBkxI7EeeBEQG7,2022,67,2022-02-25
2SLwbpExuoBDZBpjfefCtV,Out of Time,1Xyo4u8uXC1ZmMpatF05PJ,2022,74,2022-01-06
2TSfStvlAMLw89u3tali79,Dah Dah DahDah,0Njy6yR9LykNKYg9yE23QN,2022,67,2022-07-22
3zakx7RAwdkUQlOoQ7SJRt,"GRAVITY (FEAT. TYLER, THE CREATOR)",3tlXnStJ1fFhdScmQeLpuG,2022,68,2022-07-08
6AqwH2Y9FJwhUE2dCSkw1u,5 Foot 9,3BEV5FcxOtkQJ7lLRKMh3V,2022,67,2022-05-20
1R7IfLjtJ4B9kqjIqaEeVf,NO TRENDS,6rIaHuCIUu32uj2CjlEBN3,2022,67,2022-03-08
4WjxtORnwPavm5PDsAWJEc,doomsday,1GmsPCcpKgF9OhlNXjOsbS,2022,68,2022-04-08
2pIUpMhHL6L9Z5lnKxJJr9,Attention,6HvZYsbFfjnjFrWF950C9d,2022,76,2022-08-01
0yp3TvJNlG50Q4tAHWNCRm,Enjoy the Silence,762310PdDnwsDxAQxzQkfX,2022,77,2022-04-01
1jX9wlAgVkAl0fCZqkCI73,IF YOU GO DOWN (I'M GOIN' DOWN TOO),3RqBeV12Tt7A8xH3zBDDUF,2022,67,2022-09-23
72sfmdpuO5r8cBDgs7MqZZ,UNDERSTAND,3pc0bOVB5whxmD50W79wwO,2022,76,2022-03-25
2gkVweydDn7MmHmqXAlEzk,Fucking Your Culture,1VPmR4DJC1PlOtd0IADAO0,2022,67,2022-07-29
1bgKMxPQU7JIZEhNsM1vFs,Words (feat. Zara Larsson),4AVFqumd2ogHFlRbKIjp1t,2022,77,2022-04-22
26b3oVLrRUaaybJulow9kz,People,7kjSuFGKhLm8b5qXoMhRkJ,2022,79,2022-12-06
4ewazQLXFTDC8XvCbhvtXs,Glimpse of Us,3MZsBdqDrRTJihTHQrO6Dq,2022,75,2022-11-04
1wGpEisE7VmhhSazD8hZ5l,ROLE MODEL,3tlXnStJ1fFhdScmQeLpuG,2022,70,2022-07-08
3eX0NZfLtGzoLUxPNvRfqm,Maroon,06HL4z0CvFAxyc27GXpf02,2022,72,2022-10-21
6iok02xWXKAfDaogasVVqh,paranoia,7Ad37JjLQE0Gjd9YuGHj3j,2022,71,2022-01-23
6pPLhloHxLWiMlAT5Xn1gw,Talk 2 Me,5nvWOyAkfNgVLKESq4fOj2,2022,71,2022-07-22
2lNTHWu2I5Tcz9ukWsV5Jj,Next Thing You Know,77kULmXAQ6vWer7IIHdGzI,2022,67,2022-08-12
44XjoNvtwevktFKjvVe1vH,Andrea,4q3ewBCX7sLwd24euuV69X,2022,77,2022-05-06
7fZBQnc0zXwVybgCIrQQil,Belly Dancer,5rGrDvrLOV2VV8SCFVGWlj,2022,79,2022-02-18
51Zw1cKDgkad0CXv23HCMU,Daylight,6KImCVD70vtIoJWnq6nGn3,2022,72,2022-05-20
4rX1QSvkaQE2y5LJLVjFqG,Calidad,4IEP61D1hdCPQVzAYzP9VC,2022,75,2022-07-15
6RQ5IwG7uADz9LDWliJGjU,Special,7tYKF4w9nC0nq9CsPZTHyP,2022,70,2022-12-09
4ltqfN12ohaVZdM6C45gMg,American Teenager,0avMDS4HyoCEP6RqZJWpY2,2022,68,2022-05-12
7lCunNFGAmsaYUWIQR53G2,More Than The Shine,0ChjBYedhZTQnWZWQYg15U,2022,66,2022-04-29
5jt25aFjW2kNoBqaEVaz5W,LA INOCENTE,0Q8NcsJwoCbZOHHW63su5S,2022,81,2022-04-01
2dOtM9EeM3bhQvzOWEQPwP,Stay Tuned,3444S3C4U9Ts86BnCtSPRV,2022,64,2022-04-01
2aJnyNu4PQxQ2lyj5boiMG,I Hate U,7tYKF4w9nC0nq9CsPZTHyP,2022,70,2022-12-09
4a1oIFgu01B2nafpOHgvHZ,Ramblin Man,08GfvCW09pv2QP4y9sle2a,2022,66,2022-05-08
5Ra3wJLBQKxJiYEpWe3Pjf,911,33qOK5uJ8AR2xuQQAhHump,2022,71,2022-01-21
7ETprIldSufrqcGF8MSBCZ,My Jesus,75JvBeqW4BJ4xgnbMAq6MN,2022,65,2022-04-22
1sbNEFiURUYfy024cJX8JG,Ferxxo 100,2LRoIwlKmHjgvigdNGBHNo,2022,78,2022-09-14
25wdC7CJmCJPgnKw9rYquJ,maybe (feat. Bring Me The Horizon),6TIYQ3jFPwQSRmorSezPxX,2022,71,2022-03-25
2JN3ugW1cEahbYw0I5mw5U,Astronomy,4Uc8Dsxct0oMqx0P6i60ea,2022,72,2022-06-24
4w273WCBXwM4P3jTX5HkB2,El Rescate,1gW6pz5n1aK249L0GvfQCC,2022,73,2022-07-22
0c8K5IUrmVlieC0Fc0d8tV,Mr. Forgettable,33NVpKoXjItPwUJTMZIOiY,2022,72,2022-09-16
6WaPKTy7RYb21gs8PasOPL,Son Of The Dirty South,5q8HGNo0BjLWaTAhRtbwxa,2022,65,2022-11-10
6PdWPdgPoVCT9WLFMVnhxx,The View Between Villages,2RQXRUsr4IW1f3mKyKsy4B,2022,68,2022-10-14
5ww2BF9slyYgNOk37BlC4u,La Bachata,0tmwSHipWxN12fsoLcFU3B,2022,79,2022-05-26
4XJRpBOG0bU3Nxnvam3FnC,LOVE YOU BETTER,1RyvyyTE3xzB2ZywiAwp0i,2022,68,2022-04-29
1KQc37jezhunxnOPhvdwSG,Numb Little Bug,7o2ZQYM7nTsaVdkXY38UAA,2022,69,2022-07-22
4AjyX21TX61oa8AFaKZmxc,Take It All Back,3SKza3YPBri1k43LB1Tqy4,2022,66,2022-06-10
3nei8eHEdiwwSfyoOCHPZI,If He Wanted To He Would,3g2yaL04Uapb5fxmwsUZgV,2022,68,2022-07-01
7FmYn9e7KHMXcxqGSj9LjH,Mastermind,06HL4z0CvFAxyc27GXpf02,2022,72,2022-10-21
37F7E7BKEw2E4O2L7u0IEp,Limbo,0dlDsD7y6ccmDm8tuWCU6F,2022,72,2022-08-11
5SHpuW2qjkQtFRpE6P9Nks,The 30th,6qqNVTkY8uBg9cP3Jd7DAH,2022,72,2022-07-21
66BDXKHZOvvz4CwZovEMwH,Sunshine,03y4yOxhLk6MDJ1bV424uO,2022,74,2022-01-07
4zN21mbAuaD0WqtmaTZZeP,Ferrari,43BxCL6t4c73BQnIJtry5v,2022,79,2022-04-01
5DqjEVkM7PA3bMaEhkrUdb,Quantum White,2KETNse3N25ZwsHhq2iQnt,2022,70,2022-02-17
3fl4zil6HJ0N1FL3YIRwdC,Tennessee Orange,5Ppie0uPnbnvGBYRwYmlt0,2022,66,2022-09-02
7ITmo5NjVDUngYlNPQTZpk,Annabel,1JWMpIl0nhqFJNdO3IOQ20,2022,65,2022-05-13
3i058E8uxTsYqJ5NWZzqSj,Little Freak,6KImCVD70vtIoJWnq6nGn3,2022,73,2022-05-20
1X8E4vVoOM3BpSQlEDSjjM,Burn,4MCBfE4596Uoi2O4DtmEMz,2022,68,2022-03-18
0MHFbqdlWzAkgO8p7pkfMb,Mi Terre CLN,0ys2OFYzWYB5hRDLCsBqxt,2022,71,2022-12-30
71rw9MB77BR8LHMFZK8gKV,SPLAT,5zixe6AbgXPqt4c1uSl94L,2022,68,2022-05-20
7l2nxyx7IkBX5orhkALg0V,Privileged Rappers,3TVXtAsR1Inumwj472S9r4,2022,68,2022-11-04
7fb4Qp5YoT4BKFdbj1Xu8r,Please Don't Go,46lEQmDJLJeyltECJYJv1Y,2022,65,2022-07-15
1lRtH4FszTrwwlK5gTSbXO,AMG,0elWFr7TW8piilVRYJUe4P,2022,72,2022-11-24
7xOB82ELg70RoIM3mMTkt4,A Symptom Of Being Human,70BYFdaZbEKbeauJ670ysI,2022,67,2022-07-01
2UbMJbQq6G0TJnmnubgolV,Genesis,1VPmR4DJC1PlOtd0IADAO0,2022,66,2022-07-29
1r232i80xFiNHzSUmrFc01,this feeling,0dgJbQ0bKPyUXco8hEXN7X,2022,72,2022-02-18
2iZAAO5JEjMvClQ2W7VmSM,Deep & Dark - Seamless,3bw6drBJri5MxagDKwjRr7,2022,70,2022-04-22
3Lm5jGGulOPH2TRlpPqL9H,Tall Boy,3y2cIKLjiOlp1Np37WiUdH,2022,66,2022-10-07
3jfywRZH6cB2iLyKqo4EZd,Can't Have Mine (Find You A Girl),78YqeIji3mgAS2K1Maca6x,2022,66,2022-08-05
1oWnDC5OoMPPosVY2cdXgT,Lavender Girl,0wyMPXGfOuQzNR54ujR9Ix,2022,65,2022-06-24
2cAZ6Pxbq34h5rgUr7hZKC,Pictures of You,0tMnuEXTeJeHbslcV8OybJ,2022,64,2022-10-28
1OnPfzm1vpln863WmYMgt6,Suoni Del Cielo,4jtz7FSoYdL5pUWD6jk6av,2022,70,2022-01-04
3M214U0mwSm041GsQR3nrO,Toxic,1Cd373x8qzC7SNUg5IToqp,2022,74,2022-05-06
0HqZX76SFLDz2aW8aiqi7G,Bones,53XhwfbYqKCa1cC15pYq2q,2022,76,2022-03-11
5QhJorJmjqYfETfqgBtGg3,Already Over,74KM79TiuVKeVCqs8QtB0B,2022,69,2022-07-15
5CzixCxDkRXX9mScCmah8O,Un Ratito,4q3ewBCX7sLwd24euuV69X,2022,75,2022-05-06
4nPeNi0XkuoYcuIshqcYVn,BUNKER/PREROLL,7HY1ISUuRotG01FVu0PKWh,2022,69,2022-02-25
0mzsLrUNazBaRfYZfjmpSV,Bebe Dame,0ys2OFYzWYB5hRDLCsBqxt,2022,71,2022-12-16
0wihfILRNOwE2156Shezc8,Agosto,4q3ewBCX7sLwd24euuV69X,2022,76,2022-05-06
5LYMamLv12UPbemOaTPyeV,Music For a Sushi Restaurant,6KImCVD70vtIoJWnq6nGn3,2022,71,2022-05-20
2YTcBeRLoVO2MkzKpbxPVW,Tranquil White Noise,7j68r0RRJ2pdn6lh6Xhxn9,2022,70,2022-09-30
4zTSSrtsaVVjT3RZKQ1Gqn,La Mamá de la Mamá,2oQX8QiMXOyuqbcZEFsZfm,2022,73,2022-11-22
2ib8fuTavdc48X6MjhE4Ft,ZOMBIFIED,2CmaKO2zEGJ1NWpS1yfVGz,2022,68,2022-01-05
1GtIK8iINes4gNt06F60NU,Vete,5xYNmNkaWRqu3e5F4UXME8,2022,78,2022-09-30
2P1oNlBGmFudn3ZyUrj7hJ,KAPITOL DENIM,5tQMB0cuNXdCtzovGt55uD,2022,66,2022-09-23
69BWKQ0qeTnPHdk4lxuLcD,Snowshoes,0wyMPXGfOuQzNR54ujR9Ix,2022,65,2022-06-24
1XX3sKKZN3DfWeFpMAc2WX,La Última Vez - Deluxe,6PH3FLQAxtqYy46Zv08bpV,2022,67,2022-12-02
6wTqVQ6RRkqAyT5XDGcRq4,Fuera De Servicio,0my6Pg4I28dVcZLSpAkqhv,2022,71,2022-02-25
19Dhj2zNpcTX2mBYrxlkax,TMW,3Z7onAknzpinUu3KtmgeZb,2022,69,2022-02-14
7GeTsDIc5ykNB6lORO6Cee,Circo Loco,3TVXtAsR1Inumwj472S9r4,2022,68,2022-11-04
4ZUpTMKPYFTfJqamWFU9Zv,IDGAF (with blackbear),1Cd373x8qzC7SNUg5IToqp,2022,70,2022-05-06
3PKN5j2dKkzsLbrpcdyzLX,Sentosa,12GqGscKJx3aE4t07u7eVZ,2022,70,2022-05-13
7JQavxjJS7gEB6oxhhGyJj,Russell County Line,1JWMpIl0nhqFJNdO3IOQ20,2022,64,2022-05-13
3lzUeaCbcCDB5IXYfqWRlF,Silent Hill,2YZyLoL8N0Wb9xBt1NhZWg,2022,68,2022-05-13
5qKsIal7JJZ2bqXHPKdyVb,Hublot,5aZppZ1lCv3Y09RuunlN1a,2022,70,2022-04-22
1Ip5p31SowqjJLo2ss1afJ,better off without me,6wlhqnATSJIc0NQ64VxOVJ,2022,70,2022-03-04
7o7YMusB6yqUQUtz7lDVrg,"God, Turn It Around",7H0gjeKVq6IPXcAUZzzhD2,2022,67,2022-03-18
2otVGlTIMyGhIAyCcwb79v,XOXO (Kisses Hugs),1oYXEVbGh1L7EWGm9C68cN,2022,70,2022-09-19
40dfo65kBJa1UgzkD652Gl,Burn,33NVpKoXjItPwUJTMZIOiY,2022,70,2022-09-16
5UnrKDpkTDKUAB3yM2Pu3X,Edge of the Ocean,5SXEylV07TC57eanSxxg4R,2022,65,2022-09-09
1PNF8TGeKgU0SbW3guKg0f,loser monologue,02vrwnrNEeDRV96o9iPSYP,2022,68,2022-08-05
0MXemkrh7WpAfiafcGQwZO,NOSTYLIST,1HPW4jeRjXBFRoUnSvBzoD,2022,68,2022-08-12
3QqOcLtTU8zzlQRJCZzttP,C’est La Vie (with bbno$ & Rich Brian),2YOYua8FpudSEiB9s88IgQ,2022,68,2022-10-28
0CQPPHjPpG4kAzvfOcKvh8,For God Is With Us,3sDbKMebVH2VYcRSl7u1VC,2022,66,2022-03-11
6BePGk3eCan4FqaW2X8Qy3,10:35,2o5jDhtHVPhrJdv3cEQ99Z,2022,75,2022-11-03
6y8z28epOv5FlaxDv1Lo5B,Jordan,7j6DKwmjbxvpQO8h914uEz,2022,77,2022-05-24
3SsJ17EnPIu1B4GZshqjIS,Feel The Fiyaaaah (with A$AP Rocky & feat. Takeoff),0iEtIxbK0KxaSlF7G42ZOp,2022,68,2022-12-02
3XOalgusokruzA5ZBA2Qcb,pushin P (feat. Young Thug),2hlmm7s2ICUX0LVIhVFlZQ,2022,69,2022-01-13
4rmVZajAF7PkrCagGPHbqa,Sticky,3TVXtAsR1Inumwj472S9r4,2022,69,2022-06-17
2uuJs2nltcYFh9pkKP7bW4,Show Me,2P5sC9cVZDToPxyomzF1UH,2022,68,2022-07-22
59CfNbkERJ3NoTXDvoURjj,Boyfriend,2W8yFh0Ga6Yf3jiayVxwkE,2022,73,2022-02-11
4dWY6RpM9zmYvwqxrNvwtV,Tocame,1oH2B8tcHn4Gpl2bmmyd4A,2022,74,2022-02-01
4HXiZiCbYIiG03OQwXRYnE,Stars Like Confetti,1dID9zgn0OV0Y8ud7Mh2tS,2022,65,2022-02-11
6qmvAJSUfVGMubvI2awW7p,uh oh,45dkTj5sMRSjrmBSBeiHym,2022,68,2022-09-30
7I4XALvCb2VEmOCtGUe5uY,10 Things I Hate About You,6oWOHAOyBUn6aJlKIPJK9r,2022,69,2022-10-28
4HcARAxzsbIB3MqiEkejM6,Locksmith,0sMAHzxguan2KpnKFZPW2d,2022,71,2022-10-07
0uZFcsx96wzbixsULmrg8o,Pasilyo,4bLLB1dbsRVUTcMpnDGDO2,2022,76,2022-10-28
65BmUqyPuH4QLfQjcoJPFL,Stone's Throw,6IKlXZEFOvk9itrP1s0knJ,2022,64,2022-04-29
5gUiTylvifZnUrynE4FFPu,By Your Side,45TgXXqMDdF8BkjA83OM7z,2022,64,2022-08-12
03hcfTQjONwVFIYEu7Sx7u,Up To No Good,7kplJl06UmldxLKseURAYi,2022,65,2022-09-30
4jx9GqqVMPacAOKHaFlsLb,Teen Bean,3gBZUcNeVumkeeJ19CY2sX,2022,66,2022-02-18
3WEhUtfxXaoRrpSIZ1XzQY,Loud Noise Sound,5JSgVFubDnbqYDUWPzl4tj,2022,77,2022-01-18
4VkEkljlOC5cMbRMhREO5E,snowfall (Slowed + Reverb),0dgJbQ0bKPyUXco8hEXN7X,2022,72,2022-04-01
5kpxVMDvYGRmNqawPqDTYR,JGL,49EE6lVLgU8sp7dFgPshgM,2022,72,2022-02-18
6HBRLaSQ7NB8MNlaqzYen1,What My World Spins Around,77kULmXAQ6vWer7IIHdGzI,2022,65,2022-05-27
6Um358vY92UBv5DloTRX9L,Que Vuelvas,66ihevNkSYNzRAl44dx6jJ,2022,73,2022-12-09
1UsvO5U72YRU8Xnq8Lp14O,Champagne Face,1VPmR4DJC1PlOtd0IADAO0,2022,65,2022-12-16
2LYeGSaYKRYwgz4lvnG6mL,Vamos Aclarando Muchas Cosas - En Vivo,0IoWUuXfqpkfpxBRzthHU4,2022,71,2022-09-02
4pHCz444L8yvFDar6FC0xd,Cold,02vrwnrNEeDRV96o9iPSYP,2022,68,2022-08-05
4ihiiVAhf3Ta9h7IytC74L,Twin Flames,6ROfszneZDogjnbgqkxA7E,2022,66,2022-12-10
37J6sYIBny0g0YJi88FPnc,Blood Moon,3FMcVBx2TMq2f5gEPcUieC,2022,65,2022-12-14
0T2SVUCPRmf2gUbGmgJXCT,Ahogándome en Alcohol,6eXHRfK9Ad3IpMpSAqvcDf,2022,70,2022-09-30
3S68RFe1lsdCdTMPIMJM3X,Cash In Cash Out,2RdwBSPQiwcmiDo9kixcl8,2022,66,2022-06-10
07xOTRcQijB89eBXDMTAoa,CRY,5COD136qwj9wtuea78EGbF,2022,69,2022-04-22
6jdwbcH788txYS6Doy1F1j,Step Back!,3ZHU5AKrUmIPnCFfr82QER,2022,72,2022-09-02
