id,name,artist_id,year,popularity,release_date,energy,danceability,instrumentalness,loudness,tempo,valence
7qEHsqek33rTcFNT9PFqLf,Someone You Loved,4GNC7GD6oZMSxPGyXy4MNB,2019,87,2019-05-17,0.405,0.501,0.0,-5.679,109.891,0.446
51Grh1RyUDcMBbpuyUIUHI,rises the moon,5zVu34ozw0BzXIcNHqkO0u,2019,81,2019-04-10,0.129,0.483,0.145,-20.149,137.35,0.203
5TxRUOsGeWeRl3xOML59Ai,ARE WE STILL FRIENDS?,4V8LLVI7PbaPR0K2TGSxFF,2019,79,2019-05-17,0.497,0.216,2.39e-06,-8.025,187.308,0.313
1lOe9qE0vR9zwWQAOk6CoO,Ransom,4Ga1P7PMIsmqEZqhYZQgDo,2019,82,2019-08-30,0.642,0.745,0.0,-6.257,179.974,0.226
0nbXyq5TXYPCO7pr3N8S4I,The Box,757aE44tKEUQEqRuT6GnEB,2019,83,2019-12-06,0.586,0.896,0.0,-6.687,116.971,0.642
2vWBUC9djv6BtiGlmKiQaH,YKWIM?,6FugQjLquBF4JzATRN70bR,2019,80,2019-05-31,0.537,0.372,0.873,-7.623,123.735,0.228
3p4hRhMcb6ch8OLtATMaLw,Cry,1QAJqy2dA3ihHBFIHRphZj,2019,83,2019-10-25,0.398,0.408,0.654,-10.448,142.834,0.165
0TZejo18HlJ86OrWNsXKnw,Mrs Magic,1AbJ2cmwK400LSvdvBL5Jc,2019,80,2019-07-24,0.634,0.471,0.365,-7.406,132.542,0.366
57RA3JGafJm5zRtKJiKPIm,Are You Bored Yet? (feat. Clairo),0NIPkIjTV8mB795yEIiPYL,2019,80,2019-03-22,0.683,0.682,2.32e-05,-6.444,120.023,0.64
2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,6l3HvQ5sa6mXTsMTB19rO5,2019,78,2019-01-23,0.364,0.837,0.0,-11.713,123.984,0.463
37zuIvk4KBkAxxLJsxJaHq,Would That I,2FXC3k01G6Gw61bmprjgqS,2019,75,2019-03-01,0.526,0.521,0.00537,-6.032,130.694,0.502
5FkoSXiJPKTNyYgALRJFhD,ORANGE SODA,5SXuuuRpukkTvsLuUknva1,2019,78,2019-07-19,0.564,0.83,0.0,-7.822,85.042,0.107
0fea68AdmYNygeTGI4RC18,LA CANCIÓN,1vyhD5VmyZ7KMfW5gqLgo5,2019,84,2019-06-28,0.646,0.756,1.81e-05,-5.795,176.088,0.429
7cLnbmx7ZUWAwyocrKz3wL,Let Go,2rwALQ1SXdfUWPUd6WOfYS,2019,77,2019-02-28,0.498,0.87,0.0,-8.339,110.017,0.692
7xQAfvXzm3AkraOtGPWIZg,Wow.,246dkjvS1zLTtiykXe5h60,2019,80,2019-09-06,0.538,0.829,1.88e-06,-7.359,99.952,0.389
43zdsphuZLzwA9k4DJhU0I,when the party's over,6qqNVTkY8uBg9cP3Jd7DAH,2019,83,2019-03-29,0.111,0.367,3.97e-05,-14.084,82.642,0.198
5IgjP7X4th6nMNDh4akUHb,Under The Influence,7bXgB6jMjp9ATFy66eO08Z,2019,85,2019-10-04,0.562,0.755,0.000231,-8.947,116.931,0.368
3RauEVgRgj1IuWdJ9fDs70,The Man,06HL4z0CvFAxyc27GXpf02,2019,81,2019-08-23,0.658,0.777,0.0,-5.191,110.048,0.633
58k32my5lKofeZRtIvBDg9,HONEST,5SXuuuRpukkTvsLuUknva1,2019,77,2019-07-19,0.536,0.676,3.37e-05,-8.79,79.037,0.373
5oady7OSE7dH7LHiqmb3Cr,"Dreams, Fairytales, Fantasies (feat. Brent Faiyaz & Salaam Remi)",5dHt1vcEm9qb8fCyLcB3HL,2019,77,2019-08-16,0.597,0.737,0.0,-7.333,92.049,0.449
0fv2KH6hac06J86hBUTcSf,NEW MAGIC WAND,4V8LLVI7PbaPR0K2TGSxFF,2019,78,2019-05-17,0.73,0.621,0.000131,-5.414,139.566,0.464
5Apvsk0suoivI1H8CmBglv,Almost (Sweet Music),2FXC3k01G6Gw61bmprjgqS,2019,74,2019-03-01,0.687,0.523,2.86e-06,-5.601,90.036,0.711
3jjujdWJ72nww5eGnfs2E7,Adore You,6KImCVD70vtIoJWnq6nGn3,2019,82,2019-12-13,0.771,0.676,7e-06,-3.675,99.048,0.569
6UFivO2zqqPFPoQYsEMuCc,Bags,3l0CmX0FuQjFxr8SK7Vqag,2019,77,2019-08-02,0.546,0.742,0.38,-7.694,104.996,0.868
3a3dQOO19moXPeTt2PomoT,What You Heard,2ICR2m4hOBPhaYiZB3rnLW,2019,76,2019-02-22,0.371,0.429,5.71e-06,-9.017,137.134,0.135
5WbfFTuIldjL9x7W6y5l7R,Kingston,5szilpXHcwOqnyKLqGco5j,2019,76,2019-05-24,0.355,0.73,0.00155,-9.13,142.143,0.56
3wwo0bJvDSorOpNfzEkfXx,Let Me Know (I Wonder Why Freestyle),4MCBfE4596Uoi2O4DtmEMz,2019,77,2019-12-07,0.537,0.635,0.0,-7.895,125.028,0.383
2mdEsXPu8ZmkHRRtAdC09e,Cinnamon Girl,00FQb4jTyendYWaN8pK0wa,2019,82,2019-08-30,0.337,0.294,0.414,-10.614,91.781,0.135
6WuVLG5DRHKKuJ6deCw28p,Condemned,40ZNYROS4zLfyyBSs2PGe2,2019,73,2019-08-24,0.15,0.616,0.0,-13.517,126.462,0.345
6qL5UWxRSQYml9O99ozoLv,Love Songs - Bonus,0f2YkMXwFNJNSX7MymevKE,2019,80,2019-11-15,0.355,0.64,0.000938,-10.599,120.063,0.451
23TwR29GSeJBfXnXhmDlwR,"Crazy Story, Pt. 3",6QtgPSJPSzcnn7dPZ4VINp,2019,75,2019-09-20,0.73,0.729,4.33e-05,-5.14,156.953,0.41
6iaSML1PIYq936g62BDtBq,Robbery,4MCBfE4596Uoi2O4DtmEMz,2019,77,2019-03-08,0.692,0.623,0.0,-5.122,79.899,0.566
7B3z0ySL9Rr0XvZEAjWZzM,Sofia,3l0CmX0FuQjFxr8SK7Vqag,2019,79,2019-08-02,0.619,0.744,0.00372,-9.805,112.997,0.641
6gdLyYNuhWBzqwlOFSsXC7,Better Together,718COspgdWOnwOFpJHRZHS,2019,74,2019-11-08,0.225,0.552,0.0,-11.501,138.002,0.67
6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down,06HL4z0CvFAxyc27GXpf02,2019,80,2019-08-23,0.671,0.771,0.0,-5.617,85.026,0.714
226le7T3p82reYWzsi9Hsz,"1, 2 Many",718COspgdWOnwOFpJHRZHS,2019,74,2019-11-08,0.821,0.54,0.0,-3.789,148.798,0.685
03eJ2DclFWXYU8GWgANdmZ,bad vibes forever (feat. PnB Rock & Trippie Redd),15UsOTVnJzReFVN1VCnxy4,2019,76,2019-12-06,0.526,0.8,0.00174,-5.153,129.874,0.746
3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,6qqNVTkY8uBg9cP3Jd7DAH,2019,82,2019-11-13,0.225,0.704,0.657,-14.454,120.006,0.243
3RKLJPyyMZfwebsePAzqjL,"I'm Good Luv, Enjoy.",2rwALQ1SXdfUWPUd6WOfYS,2019,77,2019-02-28,0.586,0.891,0.0,-4.665,130.012,0.954
6ocbgoVGwYJhOv1GgI9NsF,7 rings,66CXWjxzNUsdJxJ2JdwvnR,2019,82,2019-02-08,0.317,0.777,0.0,-10.732,139.848,0.33
59tskctgqUmjCWAwhzYAFm,Looking at Me,74KM79TiuVKeVCqs8QtB0B,2019,79,2019-07-19,0.798,0.681,5.11e-06,-4.367,105.99,0.516
2gMXnyrvIjhVBUZwvLZDMP,Before You Go,4GNC7GD6oZMSxPGyXy4MNB,2019,82,2019-11-22,0.574,0.459,0.0,-4.857,111.881,0.183
4aGG4VOWGv9RwlYQNsBrkE,Caught Up In The Country,2qgvmDsc4jrqbAbjq1HGM2,2019,73,2019-05-10,0.807,0.603,0.0,-6.999,124.099,0.685
1qYKWcEOrh2tM8PlgIm8K1,Sunday Best,4ETSs924pXMzjIeD6E9b4u,2019,75,2019-01-06,0.555,0.869,0.0,-5.984,112.003,0.738
2Fxmhks0bxGSBdJ92vM42m,bad guy,6qqNVTkY8uBg9cP3Jd7DAH,2019,81,2019-03-29,0.425,0.701,0.13,-10.965,135.128,0.562
6klLvorLoo1sxvZcjJIY8I,Make No Sense,7wlFDEWiM5OoIAt8RSli8b,2019,74,2019-10-11,0.733,0.876,0.0,-4.478,154.904,0.962
60ynsPSSKe6O3sfwRnIBRf,Streets,5cj0lLjcoR7YOSnhnX0Po5,2019,80,2019-11-07,0.463,0.749,0.0382,-8.433,90.035,0.189
1170VohRSx6GwE6QDCHPPH,Kilby Girl,6p2HnfM955TI1bX34dkLnI,2019,73,2019-01-27,0.444,0.329,0.0352,-9.973,162.279,0.225
4GeyPGMzh6VwdNcaCufY9f,God Speed,40ZNYROS4zLfyyBSs2PGe2,2019,71,2019-08-24,0.0819,0.583,0.0,-15.249,79.385,0.167
2xyx0o4xNOLLjBSbOOdcbA,Playing Games (with Bryson Tiller) - Extended Version,57LYzLEk2LcFghVwuWbcuS,2019,76,2019-10-04,0.408,0.726,0.0,-6.606,115.918,0.459
3zksbXteOCeSusJ5Xltr3t,Bubble Gum,3l0CmX0FuQjFxr8SK7Vqag,2019,76,2019-02-22,0.0167,0.509,2.72e-05,-24.639,207.97,0.229
6CcJMwBtXByIz4zQLzFkKc,i love you,6qqNVTkY8uBg9cP3Jd7DAH,2019,79,2019-03-29,0.131,0.421,0.00453,-18.435,137.446,0.12
214nt20w5wOxJnY462klLw,Miss Americana & The Heartbreak Prince,06HL4z0CvFAxyc27GXpf02,2019,78,2019-08-23,0.747,0.662,0.00615,-6.926,150.088,0.487
0rVJ6v23RQozOIvr1YotJP,Hell N Back,3K2Srho6NCF3o9MswGR76H,2019,75,2019-08-14,0.684,0.633,8.95e-05,-4.314,209.688,0.725
1hz7SRTGUNAtIQ46qiNv2p,"GONE, GONE / THANK YOU",4V8LLVI7PbaPR0K2TGSxFF,2019,75,2019-05-17,0.492,0.518,0.0012,-8.436,78.848,0.471
6oEVnWKgPqIEPc53OYDNqG,Could've Been (feat. Bryson Tiller),3Y7RZ31TRPVadSFVy1o8os,2019,75,2019-08-30,0.352,0.45,3.8e-06,-11.733,102.679,0.408
0Oqc0kKFsQ6MhFOLBNZIGX,Doin' Time,00FQb4jTyendYWaN8pK0wa,2019,79,2019-08-30,0.559,0.641,0.00402,-11.132,144.982,0.523
22vgEDb5hykfaTwLuskFGD,Sucker,7gOdHgIoIKoe4i9Tta6qdD,2019,78,2019-06-07,0.734,0.842,0.0,-5.065,137.958,0.952
6bLU8e0LGyztE9iD5DWBQ1,Hallucinogenics,7gHscNMDI8FF8pcgrV8eIn,2019,72,2019-04-05,0.653,0.549,0.0,-7.47,121.348,0.287
4y5bvROuBDPr5fuwXbIBZR,Paper Rings,06HL4z0CvFAxyc27GXpf02,2019,78,2019-08-23,0.719,0.811,1.36e-05,-6.553,103.979,0.865
0MnTkIEP4zZN1IUSu8MvIz,Tek It - Sped Up,581C5Qwl87TskfBEzuoisu,2019,78,2019,0.95,0.348,9.68e-06,-5.049,168.964,0.377
5qdQPrWmZv8xYhMJCDrdHF,Heartache Medication,4MoAOfV4ROWofLG3a3hhBN,2019,70,2019-09-27,0.791,0.62,0.0,-3.343,95.075,0.734
4GssB27iJeqmfGxS94Tfij,Popular Monster,2CmaKO2zEGJ1NWpS1yfVGz,2019,74,2019-11-20,0.897,0.461,0.0,-3.982,165.107,0.358
4S4Mfvv03M1cHgIOJcbUCL,In My Room,2h93pZq0e7k5yf4dywlkpM,2019,74,2019-11-02,0.647,0.861,0.661,-7.425,158.037,0.67
6uFn47ACjqYkc0jADwEdj1,Pop Out (feat. Lil Tjay),6AgTAQt8XS6jRWi4sX7w49,2019,74,2019-06-07,0.639,0.772,0.0,-7.119,168.112,0.261
3cxZT78mZDyLsLPJKcTu3U,Right Side of My Neck,5szilpXHcwOqnyKLqGco5j,2019,72,2019-05-24,0.515,0.716,0.000249,-9.073,117.039,0.315
79s5XnCN4TJKTVMSmOx8Ep,Dior,0eDvMgVFoNV3TpwtrVCoTj,2019,77,2019-07-26,0.805,0.548,0.000405,-5.732,142.096,0.649
7CZyCXKG6d5ALeq41sLzbw,Take What You Want (feat. Ozzy Osbourne & Travis Scott),246dkjvS1zLTtiykXe5h60,2019,75,2019-09-06,0.8,0.498,0.0,-2.665,139.918,0.272
0t3ZvGKlmYmVsDzBJAXK8C,Goodbyes (feat. Young Thug),246dkjvS1zLTtiykXe5h60,2019,77,2019-09-06,0.653,0.547,0.0,-3.875,150.097,0.163
5QvBXUm5MglLJ3iBfTX2Wo,RUNNING OUT OF TIME,4V8LLVI7PbaPR0K2TGSxFF,2019,73,2019-05-17,0.391,0.36,0.000406,-10.6,84.281,0.162
4Wjhj0WjkyECccfHVIgaTq,Trust Issues,3TVXtAsR1Inumwj472S9r4,2019,76,2019-08-02,0.539,0.421,0.0,-5.456,89.177,0.523
3T06rGO2dVEntMvym0vpQu,Empty,4MCBfE4596Uoi2O4DtmEMz,2019,73,2019-03-08,0.561,0.746,0.0,-4.869,77.535,0.463
3f9Mzvd3URfbbIJBX4pz9Z,Phone Numbers,6USv9qhCn6zfxlBQIYJ9qs,2019,74,2019-07-04,0.539,0.884,0.0,-6.389,85.008,0.776
5MPPttjfGap2C6j6eKcO6J,Baby (Lil Baby feat. DaBaby),6i392l38cR3uBPF0DbNs7S,2019,72,2019-08-16,0.463,0.97,0.0,-7.259,108.003,0.46
6K4336phprB3Mj8qwYxibR,Snow,40ZNYROS4zLfyyBSs2PGe2,2019,70,2019-08-24,0.0736,0.557,0.0,-15.741,155.294,0.196
7qHNSOvoAZc7SdeJClZJbq,Kid Cudi - Remix,3uo0ix4Y67XHVWBhXXIY1S,2019,72,2019-07-15,0.779,0.792,0.000409,-8.757,159.963,0.406
4guBZjUyrGoHsTahO3IHdj,Did It Again,4Ga1P7PMIsmqEZqhYZQgDo,2019,73,2019-08-30,0.561,0.686,0.0,-9.929,148.775,0.186
6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),7bXgB6jMjp9ATFy66eO08Z,2019,76,2019-06-28,0.454,0.696,0.0,-6.756,92.928,0.136
61OJxhoY3Ix50rYVKo8zRK,Can I Call You Tonight?,6eJa3zG1QZLRB3xgRuyxbm,2019,76,2019-11-14,0.842,0.641,0.911,-7.27,129.978,0.499
3QzAOrNlsabgbMwlZt7TAY,Ballin' (with Roddy Ricch),0YinUQ50QDB7ZxSCLyQ40k,2019,74,2019-06-28,0.545,0.809,0.0,-6.678,97.008,0.244
1ZMiCix7XSAbfAJlEZWMCp,Falling,6KImCVD70vtIoJWnq6nGn3,2019,79,2019-12-13,0.267,0.567,1.46e-06,-6.502,110.011,0.0592
1B62o4CbdL9ckGvwsz2cgn,Where's My Love,6AyATGg7mDgBlZ4N5uNog0,2019,81,2019-05-03,0.36,0.604,0.0343,-10.109,103.985,0.37
6EtKlIQmGPB9SX8UjDJG5s,Formula,2feDdbD5araYcm6JhFHHw7,2019,80,2019-10-04,0.664,0.574,0.0553,-6.068,144.654,0.226
4Of7rzpRpV1mWRbhp5rAqG,Bruises,4GNC7GD6oZMSxPGyXy4MNB,2019,79,2019-05-17,0.308,0.736,0.0,-7.83,111.202,0.361
7grWGhX8SHNmyGOkMNVMCt,There Was This Girl,2QMsj4XJ7ne2hojxt6v5eb,2019,70,2019-09-20,0.877,0.616,2.56e-06,-4.223,127.981,0.94
4e0FYxSROat25pH16zMTZI,Love Me,4Ga1P7PMIsmqEZqhYZQgDo,2019,75,2019-08-30,0.538,0.719,0.0,-6.897,204.132,0.803
2beS6dD5rovBxSA1zYoSHR,No Me Conoce - Remix,6nVcHLIgY5pE2YCl8ubca1,2019,80,2019-05-24,0.787,0.804,0.0,-3.824,91.974,0.562
2VKHWIONh47ntN7wyoSxEQ,The Grinch,6Xgp2XMz1fhVYe7i6yNAax,2019,72,2019-11-22,0.496,0.721,0.000101,-6.296,81.499,0.18
4hm33jVolpa22nzhlY72jD,Intermission,1AbJ2cmwK400LSvdvBL5Jc,2019,74,2019-09-27,0.418,0.444,0.823,-7.219,98.958,0.236
5aJ1M43pinROpwaPnO8KRj,Amor Tumbado,0elWFr7TW8piilVRYJUe4P,2019,77,2019-12-24,0.715,0.576,2.85e-06,-5.755,199.942,0.497
3NRql0A1Ef4RCvT473iqgD,Hell N Back,3K2Srho6NCF3o9MswGR76H,2019,74,2019-08-15,0.684,0.633,8.95e-05,-4.314,209.688,0.725
7sWRlDoTDX8geTR8zzr2vt,Hollywood's Bleeding,246dkjvS1zLTtiykXe5h60,2019,75,2019-09-06,0.646,0.405,0.0,-3.206,130.218,0.17
5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),3TVXtAsR1Inumwj472S9r4,2019,74,2019-06-15,0.502,0.831,0.0,-4.045,100.541,0.101
3Z0oQ8r78OUaHvGPiDBR3W,Into the Unknown,73Np75Wv2tju61Eo9Zw4IR,2019,73,2019-11-15,0.405,0.321,0.000544,-8.533,146.072,0.274
7nDFTHHwfe32a8qdp9XqPy,False Confidence,2RQXRUsr4IW1f3mKyKsy4B,2019,73,2019-06-14,0.663,0.414,0.0,-7.77,108.98,0.33
3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",66CXWjxzNUsdJxJ2JdwvnR,2019,79,2019-02-08,0.654,0.72,0.0,-5.634,106.976,0.411
2vXKRlJBXyOcvZYTdNeckS,Lost in the Fire (feat. The Weeknd),3hteYQFiMFbJY7wS0xDymP,2019,79,2019-03-08,0.671,0.658,0.000919,-12.21,100.967,0.165
3XF5xLJHOQQRbWya6hBp7d,you should see me in a crown,6qqNVTkY8uBg9cP3Jd7DAH,2019,76,2019-03-29,0.533,0.678,0.219,-10.485,150.455,0.323
6MF4tRr5lU8qok8IKaFOBE,Under The Sun (with J. Cole & Lute feat. DaBaby),1iNqsUDUraNWrj00bqssQG,2019,70,2019-07-05,0.64,0.691,0.0,-6.441,138.672,0.163
70YTBH8vOGJNMhy6186yFm,Heavenly,1QAJqy2dA3ihHBFIHRphZj,2019,77,2019-10-25,0.436,0.536,0.697,-9.187,105.13,0.134
0fiijtFXDJ9MOVwgSaEQJ5,Don't Give Up On Me,2oX42qP5ineK3hrhBECLmj,2019,77,2019-07-26,0.537,0.64,9.84e-06,-5.452,112.868,0.0676
6VzcQuzTNTMFnJ6rBSaLH9,Fine Line,6KImCVD70vtIoJWnq6nGn3,2019,77,2019-12-13,0.347,0.306,0.00013,-8.5,120.996,0.0511
2tnVG71enUj33Ic2nFN6kZ,Ride It,4ofCBoyEiGSePFAG500xev,2019,81,2019-07-26,0.751,0.88,6.43e-05,-4.258,117.948,0.884
3HWzoMvoF3TQfYg4UPszDq,Truth Hurts,56oDRnqbIiwx4mymNEv7dS,2019,71,2019-04-19,0.624,0.715,0.0,-3.046,158.087,0.412
1ZdhOMWyFR8Iv9eylMGYg2,Mount Everest,2feDdbD5araYcm6JhFHHw7,2019,78,2019-11-22,0.428,0.494,0.0698,-7.239,87.724,0.44
5K9tfeoiztw94dyWzF39jq,moment,31ijgiurmIPTNojkYQXdnl,2019,75,2019-12-19,0.855,0.544,0.157,-7.461,171.349,0.517
74f0dpqHhTeTJzs4pmZ1yq,Pool House,6p2HnfM955TI1bX34dkLnI,2019,69,2019-01-27,0.355,0.594,0.000109,-11.184,134.097,0.327
3j84U36KvLeXNDPv4t5pI8,Pure Water (with Migos),0YinUQ50QDB7ZxSCLyQ40k,2019,72,2019-06-28,0.559,0.68,0.0,-5.545,202.018,0.135
1oWM79mUVdZGCGYjSirHZR,Bandit (with YoungBoy Never Broke Again),4MCBfE4596Uoi2O4DtmEMz,2019,71,2019-03-08,0.631,0.474,0.0,-5.884,180.056,0.424
1BlQWQgGP84r4GYUVty4Ar,Mess,2RQXRUsr4IW1f3mKyKsy4B,2019,70,2019-06-14,0.826,0.442,0.0,-5.32,80.848,0.601
6P8rBeOxn0ervew8cr0jcD,Randomly,5tQMB0cuNXdCtzovGt55uD,2019,68,2019-10-25,0.535,0.808,0.000944,-10.002,129.995,0.0966
3MwHZDGwAR8RjZZBriBqmx,Next to You,1sgVcCMCarG7yWGmkP9wMb,2019,71,2019-06-17,0.419,0.443,0.00183,-7.975,132.204,0.0719
2ogKhhoMClkFXek7ZgxAhN,Shameless,4nDoRrQiYLoBzwC5BhVJzF,2019,80,2019-12-06,0.651,0.377,5.31e-05,-5.437,129.607,0.0851
5EJA7Rwkeuvm98CZg0XXNO,What Would I Do?,1AbJ2cmwK400LSvdvBL5Jc,2019,72,2019-07-22,0.461,0.539,0.903,-7.674,128.635,0.436
6hvczQ05jc1yGlp9zhb95V,Kill This Love,41MozSoPIsD1dJM0CLPjZF,2019,74,2019-04-05,0.835,0.763,0.00221,-5.234,131.875,0.645
3pHkh7d0lzM2AldUtz2x37,The Archer,06HL4z0CvFAxyc27GXpf02,2019,75,2019-08-23,0.574,0.292,0.00569,-9.375,124.344,0.166
7Lbuvj2QDW80Jb6HiGs8jX,Voo Doo,79mgHJytm385Muv7GfaneD,2019,69,2019-04-15,0.571,0.903,0.0,-7.133,87.495,0.473
0RLLvYBopDwooCyvnTwgYu,F.N,6jGMq4yGs7aQzuGsMgVgZR,2019,74,2019-10-11,0.515,0.567,0.0,-10.265,120.1,0.321
5yAu4njFSdM47dfsTkQPZ2,Runnin' Down A Dream,2UZMlIwnkgAEDBsw1Rejkn,2019,70,2019-03-01,0.956,0.471,0.615,-6.371,169.798,0.715
5OFlp1fOrfiSXOjw4wuSgy,Shotta Flow (feat. Blueface) - Remix,0ErzCpIMyLcjPiwT4elrtZ,2019,72,2019-12-23,0.514,0.893,0.0,-4.776,120.077,0.555
0flSGzqHO12p9fU9kqaHGE,Flaws And Sins,4MCBfE4596Uoi2O4DtmEMz,2019,70,2019-03-08,0.662,0.709,0.0,-4.55,150.047,0.439
2tev2oEdAUyNtR1U8gQ8c4,ONE BEER (feat. Lauren Alaina & Devin Dawson),4Y8LpEiP4uKTP02lSYEWJV,2019,68,2019-09-13,0.745,0.516,0.0,-8.352,186.005,0.826
0R3TWpoxAhT3HDXM7tpRzS,Ghostride,4kSGbjWGxTchKpIxXPJv0B,2019,71,2019-06-14,0.351,0.665,0.819,-9.424,87.057,0.451
7Dxes6VnfbZYV0S2QTnVuT,I Wish Grandpas Never Died,2QMsj4XJ7ne2hojxt6v5eb,2019,68,2019-09-20,0.492,0.445,0.0,-5.717,148.013,0.24
5o5akY9xnEk6lpMkD8RwD9,Teacher's Pet,63yrD80RY3RNEM2YDpUpO8,2019,75,2019-09-06,0.794,0.686,2.25e-05,-6.136,140.952,0.532
4MXE6VCvTsQitHWrAxj7Kg,Maple Syrup,6p2HnfM955TI1bX34dkLnI,2019,69,2019-01-27,0.526,0.543,0.0533,-9.703,153.0,0.384
3oLe5ZILASG8vU5dxIMfLY,The Search,6fOMl44jA4Sp5b9PpYCkzz,2019,73,2019-07-26,0.789,0.789,0.0,-4.813,119.95,0.37
6ZRuF2n1CQxyxxAAWsKJOy,Nights Like This (feat. Ty Dolla $ign),0cGUm45nv7Z6M6qdXYQGTX,2019,73,2019-02-22,0.725,0.61,0.0,-5.131,146.163,0.291
7gdhZ5u9T1tmvd3zud1yQZ,Out My Way,5tQMB0cuNXdCtzovGt55uD,2019,68,2019-02-15,0.406,0.952,0.000578,-5.634,127.027,0.553
4P9Q0GojKVXpRTJCaL3kyy,All Of The Girls You Loved Before,06HL4z0CvFAxyc27GXpf02,2019,75,2019-08-23,0.467,0.729,4.53e-05,-9.682,96.042,0.401
2Rk4JlNc2TPmZe2af99d45,ME! (feat. Brendon Urie of Panic! At The Disco),06HL4z0CvFAxyc27GXpf02,2019,75,2019-08-23,0.83,0.61,0.0,-4.105,182.162,0.728
5KBARWIxeMGkvUax9VtVC9,My Type,6cK3NBO6uP7hh0oyuVELFl,2019,71,2019-03-29,0.811,0.899,0.0,-6.294,105.038,0.587
7rC3P7tpWriaC4hYWKwGQd,Hey Lover!,3wOQaMNQU0rbzWyGXIudmE,2019,72,2019-06-19,0.744,0.586,0.000172,-10.142,117.006,0.523
4L9Ds4mpD3SuYoWwFUlv16,Simple,3b8QkneNDz4JHKKKlLgYZg,2019,70,2019-02-15,0.882,0.362,0.0,-3.717,199.811,0.864
1UVg2llYjfc1sil4idS8NB,Shiesty Summer,5F1aAS1duwlzExnPs3l2Xe,2019,67,2019-08-20,0.582,0.827,0.0,-6.896,140.0,0.651
5lm18pjbwdth6ENVllxjfl,Ballerina,31klRMTQJ94NrxwIZJwJBY,2019,76,2019-12-10,0.0207,0.376,0.954,-35.713,75.607,0.429
4f8Mh5wuWHOsfXtzjrJB3t,I THINK,4V8LLVI7PbaPR0K2TGSxFF,2019,71,2019-05-17,0.579,0.826,0.0,-8.241,121.075,0.431
12ILYlOEfWL8ei0BEgFJn0,N Side,57vWImR43h4CaDao012Ofp,2019,70,2019-05-24,0.535,0.838,0.000302,-6.303,119.946,0.894
0nYvjcSlCgjcwogQAwIwNp,Lovin' On You,718COspgdWOnwOFpJHRZHS,2019,69,2019-11-08,0.949,0.572,0.000195,-4.865,118.974,0.53
5N0lmKQfQpXNQNjUGlPKIT,Hell's Comin' with Me,0YHgnSkV3S5mvSSCTRWDi5,2019,72,2019-12-13,0.574,0.581,1.64e-05,-10.017,129.908,0.549
