id,name,artist_id,year,popularity,release_date,energy,danceability,instrumentalness,loudness,tempo,valence
6guWjUuNYziyNXgjFo1IpF,"Houston, We Got a Problem",718COspgdWOnwOFpJHRZHS,2018,69,2018-06-01,0.762,0.521,6.15e-06,-5.059,143.866,0.486
2j5hsQvApottzvTn4pFJWF,What Lovers Do (feat. SZA),04gDigrS5kc9YWfZHwBETP,2018,67,2018-06-15,0.598,0.8,5.47e-06,-5.131,109.998,0.422
2Fyjjpg03fn7n5cj0Qm380,Karma,57LYzLEk2LcFghVwuWbcuS,2018,71,2018-10-19,0.294,0.593,2.03e-05,-10.072,113.847,0.152
2RiBogNRfulkNf7fVbPOrJ,Saturday Sun,10exVja0key0uqUkk6LJRT,2018,70,2018-02-23,0.864,0.637,0.0,-4.381,99.995,0.706
6KBYefIoo7KydImq1uUQlL,Bodak Yellow,4kYSro6naA4h99UJvo89HB,2018,70,2018-04-06,0.703,0.926,0.0,-6.337,125.022,0.485
7dgx1noElNRQygCPSU0mfb,Astrovan,69tiO1fG8VWduDl3ji2qhI,2018,68,2018-03-02,0.444,0.547,0.0,-9.4,169.923,0.62
7pT6WSg4PCt4mr5ZFyUfsF,If We Have Each Other,5IH6FPUwQTxPSXurCrcIov,2018,74,2018-11-16,0.577,0.656,0.0,-5.566,173.094,0.861
4rHfpAN2CK3H6eRWd7j7E0,Fear,0m5FakHKCQdA7UN0PIzMcL,2018,71,2018-03-02,0.447,0.716,0.429,-8.314,93.955,0.506
5HzrX4aKVfb1NQCsaqf6R0,Cocaine Sunday,3XxNRirzbjfLdDli06zMaB,2018,70,2018-11-16,0.765,0.544,0.821,-6.491,153.916,0.429
7uzmGiiJyRfuViKKK3lVmR,Mine,4GvEc3ANtPPjt1ZJllr5Zl,2018,73,2018-04-12,0.789,0.71,2.77e-06,-3.874,142.929,0.717
48QmG1dfvMuYLxMPt7KSRA,No Lie,3Isy6kedDrgPYoTS1dazA9,2018,81,2018-06-29,0.882,0.742,0.0,-2.862,102.04,0.463
51rPRW8NjxZoWPPjnRGzHw,Tadow,3ycxRkcZ67ALN3GQJ57Vig,2018,76,2018-09-07,0.487,0.704,8.64e-05,-6.407,121.726,0.313
63USmok1OioBzKuWGW9wAg,Nunca Es Suficiente,0ZCO8oVkMj897cKgFH7fRW,2018,65,2018-06-08,0.521,0.789,0.0,-5.418,94.003,0.777
3U21A07gAloCc4P7J8rxcn,All Mine,5K4W6rqBFWDnAN6FQUkS6x,2018,72,2018-06-01,0.31,0.925,0.0,-6.531,121.927,0.291
7r9kOxiNDnkAg5QKqtyjVk,Rescue,40LHVA5BTQp9RxHOQ9JPYj,2018,71,2018-09-07,0.237,0.293,0.0,-8.17,92.935,0.108
4F6yN5FsFW10Ucx7cLCzBh,Ready (feat. Gunna),5f7VJjfbwm532GiveGC0ZK,2018,69,2018-11-30,0.395,0.793,1.4e-05,-5.578,76.984,0.128
7qcXUzPwoxSBFxjTbNrV0B,The Gold - Phoebe Bridgers Version,5wFXmYsg3KFJ8BDsQudJ4f,2018,71,2018-07-13,0.399,0.299,0.00117,-12.176,158.253,0.302
0DWXEQvxbrDlJ1tt9Q1Zc9,Reckless Love,2gXmjQIxCO8lMnSncluZaU,2018,69,2018-01-26,0.685,0.572,0.0,-7.29,110.699,0.232
45Egmo7icyopuzJN0oMEdk,Love Lies (with Normani),6LuN9FCkKOj5PcnpouEgny,2018,71,2018-02-14,0.648,0.708,0.0,-5.626,143.955,0.338
69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,6ydoSd3N2mwgwBHtF6K7eX,2018,78,2018-03-09,0.235,0.329,0.0,-7.699,171.006,0.22
6ojicjDYUUoeE1tdSvfFo4,Must've Never Met You,718COspgdWOnwOFpJHRZHS,2018,69,2018-06-01,0.892,0.455,0.0,-3.218,75.218,0.641
4IhKLu7Vk3j2TLmnFPl6To,Water Fountain,5IH6FPUwQTxPSXurCrcIov,2018,73,2018-11-16,0.504,0.723,7.4e-05,-5.572,133.975,0.551
4e4fqjx0Izh4svvTef1z7e,Meant to Be (feat. Florida Georgia Line),64M6ah0SkkRsnPGtGiRAbb,2018,71,2018-06-22,0.772,0.642,0.0,-6.61,153.995,0.589
7J2gyNghNTzl4EsLhXp01Q,infinity (888) - feat. Joey Bada$$,15UsOTVnJzReFVN1VCnxy4,2018,71,2018-03-16,0.579,0.562,0.0,-6.788,84.143,0.577
7pdF27mSDuPWhppnHAmWHa,whoa (mind in awe),15UsOTVnJzReFVN1VCnxy4,2018,71,2018-12-07,0.525,0.735,0.918,-2.939,160.147,0.369
324iakwekGIBGV93syJsVe,Must Be the Whiskey,2v7wIbCkIzxOfT3GnqCexD,2018,66,2018-07-27,0.758,0.548,0.000105,-5.812,125.953,0.704
2bqIGBffiG9JdanfZbXFdd,Memphis,3Rx4PJ7SP6unkOk5elPUK7,2018,67,2018-09-20,0.511,0.803,0.0,-9.62,130.058,0.769
3gE4eQH3K83Sght0ZLvuBK,MIA,4q3ewBCX7sLwd24euuV69X,2018,76,2018-12-23,0.538,0.816,0.000485,-6.354,97.055,0.156
1B6TmCvKjC4dopBohVW51x,B.E.D.,4tMm1dU6Gn04VAZ9ClHcIZ,2018,72,2018-09-07,0.536,0.739,0.0,-6.501,122.023,0.193
0dbTQYW3Ad1FTzIA9t90E8,Mona Lisa (feat. Kendrick Lamar),55Aa2cqylxrFIXC767Z865,2018,68,2018-09-28,0.694,0.856,0.0,-4.393,122.08,0.489
3e7sxremeOE3wTySiOhGiP,Dusk Till Dawn (feat. Sia) - Radio Edit,5ZsFI1h6hIdQRw2ti0hz81,2018,81,2018-12-14,0.437,0.259,1.32e-06,-6.589,180.042,0.0951
3UnYMo1aeD0o8VtHy3R8cs,Neva Cared,6AgTAQt8XS6jRWi4sX7w49,2018,69,2018-03-11,0.35,0.822,0.0,-12.207,77.528,0.346
51rXHuKN8Loc4sUlKPODgH,"King's Dead (with Kendrick Lamar, Future & James Blake)",28ExwzUQsvgJooOI0X1mr3,2018,70,2018-01-12,0.705,0.645,0.0,-5.008,137.133,0.376
16x9bQHw8TBNaGDyULvwad,before I close my eyes,15UsOTVnJzReFVN1VCnxy4,2018,70,2018-03-16,0.143,0.356,1.89e-05,-15.148,75.522,0.334
74cVJfmK18rhWnscIpGXjt,Thru Your Phone,4kYSro6naA4h99UJvo89HB,2018,68,2018-04-06,0.549,0.837,0.0,-5.722,121.954,0.209
3aauaXWRgwCMoykMbI0Jq1,I Feel Like I'm Drowning,5sWHDYs0csV6RS48xBl0tH,2018,77,2018-10-05,0.577,0.717,0.00422,-5.436,104.926,0.235
16gJmoOqRt2lKmlXtDpWgH,Cariño,2sSGPbdZJkaSE2AbcGOACx,2018,69,2018-09-28,0.47,0.646,0.0348,-10.697,113.995,0.651
6CTWathupIiDs7U4InHnDA,Trip,7HkdQ0gt53LP4zmHsL0nap,2018,71,2018-10-12,0.609,0.477,0.0,-5.628,79.884,0.357
3nXrCAE44KlevAkQB2XWcN,Gonna Love Me,4ULO7IGI3M2bo0Ap7B9h8a,2018,70,2018-06-23,0.503,0.514,2.48e-05,-7.094,88.039,0.311
5p7GiBZNL1afJJDUrOA6C8,Hurt Feelings,4LLpKhyESsyAXpc4laK94U,2018,69,2018-08-03,0.462,0.69,0.00218,-8.054,157.655,0.325
2qT1uLXPVPzGgFOx4jtEuo,no tears left to cry,66CXWjxzNUsdJxJ2JdwvnR,2018,75,2018-08-17,0.713,0.699,3.11e-06,-5.507,121.993,0.354
3BUWNzPWz2mDbptZmGEXpB,Let It All Work Out,55Aa2cqylxrFIXC767Z865,2018,68,2018-09-28,0.562,0.551,0.0,-6.862,135.872,0.438
4eWQlBRaTjPPUlzacqEeoQ,Never Be the Same,4nDoRrQiYLoBzwC5BhVJzF,2018,77,2018-01-12,0.713,0.637,0.000637,-4.333,129.923,0.243
7IBzp33O4Hjr92wXtH3yQJ,Honey,0U7iI0Dk4Ojvi17nZboNO4,2018,69,2018,0.846,0.276,0.311,-7.561,157.458,0.668
7fd3aMiuwHWKsTdZafjOfZ,A Pearl,2uYWxilOVlUdk4oV9DvwqK,2018,72,2018-08-17,0.637,0.295,0.0236,-4.043,84.551,0.221
3GXSywNvYLAVUCtjMHkKDh,E. Coli (feat. Earl Sweatshirt),0eVyjRhzZKke2KFYTcDkeu,2018,69,2018-11-30,0.555,0.322,0.00437,-8.726,96.019,0.397
4H7WNRErSbONkM06blBoGc,Stay,246dkjvS1zLTtiykXe5h60,2018,71,2018-04-27,0.48,0.506,0.0,-5.418,86.042,0.351
60SdxE8apGAxMiRrpbmLY0,Lucky You (feat. Joyner Lucas),7dGJo4pcD2V6oG8kP0tJRR,2018,72,2018-08-31,0.786,0.876,0.0,-4.884,153.068,0.575
52ooD6LHuXFubM6d1CDD93,YEAH RIGHT,3MZsBdqDrRTJihTHQrO6Dq,2018,72,2018-10-26,0.589,0.671,0.234,-9.573,169.031,0.201
2RSHsoi04658QL5xgQVov3,Bad Liar,53XhwfbYqKCa1cC15pYq2q,2018,79,2018-11-09,0.637,0.307,0.0,-6.993,88.693,0.0805
2WP8G2pdddDmnh1xbfKBOI,Finesse,3TVXtAsR1Inumwj472S9r4,2018,72,2018-06-29,0.319,0.807,0.000338,-8.152,94.992,0.299
18pwD0HrweX8oCgIkayRb4,Nun Major,4tYSBptyGeVyZsk8JC4JHZ,2018,67,2018-05-04,0.518,0.79,0.0,-6.571,97.986,0.487
3Yt2ph8Ko0JBANpdawzSF2,Major (feat. Key Glock),3HiuzBlSW7pGDXlSFMhO2g,2018,66,2018-09-21,0.651,0.907,0.000433,-5.661,147.026,0.637
22WV03i2lBbwNVCE1g671p,151 Rum,6U3ybJ9UHNKEdsH7ktGBZ7,2018,68,2018-11-26,0.867,0.756,0.00285,-3.626,129.983,0.666
2GGMabyHXnJmjY6CXhhB2e,Money,4kYSro6naA4h99UJvo89HB,2018,69,2018-10-23,0.59,0.95,0.0,-6.508,130.003,0.219
6K2anECyrckidwf5wxS78Q,NBAYOUNGBOAT,6icQOAFXDZKsumw3YXyusw,2018,67,2018-03-09,0.807,0.769,0.0,-2.966,82.422,0.364
7lAK3oHbfEnvUQWosrMMpR,YOSEMITE,0Y5tJX1MQlPlqiwlOH1tJY,2018,73,2018-08-03,0.554,0.785,3.4e-06,-6.571,128.047,0.144
1xHQRQVnfefr7sxZNYTx0k,Julia,69tiO1fG8VWduDl3ji2qhI,2018,67,2018-03-02,0.412,0.586,0.0173,-6.994,81.934,0.474
5PjdC2gMATetx5xdnwGUu7,i wanna be your girlfriend,3uwAm6vQy7kWPS2bciKWx9,2018,74,2018-03-02,0.382,0.541,0.000836,-14.323,155.901,0.343
1Omt5bfz1tZUCqd26HxbS0,Beyond,3qnGvpP8Yth1AqSBMqON5x,2018,70,2018-05-04,0.687,0.581,0.0,-5.4,76.014,0.187
2yQZwi1P8AkkxxFhQ8rMEK,Greatest Love Story,2lRH2dgU5Kk4Bc5phmII4T,2018,66,2018-01-19,0.617,0.669,0.0,-8.72,147.992,0.621
1EQ3XbVzPZfKxMjvx9UjBH,School Nights,7GlBOeep6PqTfFi59PTUUN,2018,68,2018-03-16,0.277,0.595,0.000269,-10.393,129.913,0.266
1n8wr8tRHs5jmBxNWXedcn,"Bands (feat. OhGeesy, Fenix Flexin & Master Kato)",4tYSBptyGeVyZsk8JC4JHZ,2018,67,2018-07-13,0.385,0.9,0.0,-12.189,99.964,0.488
1Am3fwJi1NF1sD2McZfVWi,Topanga,6Xgp2XMz1fhVYe7i6yNAax,2018,67,2018-11-09,0.616,0.753,1.77e-06,-8.245,105.952,0.0388
698ItKASDavgwZ3WjaWjtz,Faded,7vk5e3vY1uw9plTHJAMwjN,2018,81,2018-12-14,0.627,0.468,7.97e-06,-5.085,179.642,0.159
6ET9kf9riLETWs9lePUEAI,Slow Burn,70kkdajctXSbqSMJbQO424,2018,67,2018-03-30,0.43,0.555,0.000191,-9.105,147.613,0.274
39NDBdU5Xkm5pCFGa5kZtI,Ladders,4LLpKhyESsyAXpc4laK94U,2018,70,2018-08-03,0.463,0.802,0.00531,-8.379,103.961,0.291
0WZFN4E8HrmGUU0EMyKQ8c,Used To,4MCBfE4596Uoi2O4DtmEMz,2018,68,2018-12-10,0.709,0.631,0.0,-4.666,84.504,0.2
0lOKsvuwUhu0a6ZEaviQ46,Since 6ix,0RESbWvOMyua0yuyVrztJ5,2018,66,2018-11-23,0.625,0.916,0.0,-7.36,128.094,0.46
5t3Vk8bRKylx4fjj7qlbib,bitches broken hearts,6qqNVTkY8uBg9cP3Jd7DAH,2018,73,2018-03-30,0.422,0.778,0.00924,-10.114,120.033,0.187
23OXdR7YuUBVWh5hSnYJau,Chlorine,3YQKmKGau1PzlVlkL1iodx,2018,73,2018-10-05,0.674,0.609,0.06,-7.388,90.009,0.315
1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine),31W5EY0aAly4Qieq6OFu6I,2018,70,2018-12-21,0.662,0.581,0.0,-5.239,93.023,0.434
2lO8mP1QvI7RizGcBYQ7Mx,How - demo,3l0CmX0FuQjFxr8SK7Vqag,2018,68,2018-05-25,0.428,0.649,0.00294,-4.584,77.057,0.514
5nzhL67GpF9szXWg5y509A,Close Friends (Lil Baby & Gunna),5f7VJjfbwm532GiveGC0ZK,2018,70,2018-10-05,0.578,0.669,0.0,-4.669,158.969,0.7
6MBUUSIWCzaXW4q58Ktrv9,Slow Dance In A Parking Lot,77kULmXAQ6vWer7IIHdGzI,2018,66,2018-03-23,0.837,0.523,0.0,-4.494,82.006,0.523
1bvAesXIGNwaE4U7N4QPbj,Can't Tell You No,0EyZDKtc41e4A3a3v69MxD,2018,65,2018-03-09,0.473,0.869,0.0,-7.788,139.97,0.647
4ZLzoOkj0MPWrTLvooIuaa,Get You The Moon (feat. Snøw),4qIVPF0s71ZYW3qzhu5GkF,2018,75,2018-10-08,0.235,0.498,0.0,-16.541,118.917,0.0895
7CoMBpPTwQi2wPT0U0Nr9b,State Lines,0rZp7G3gIH6WkyeXbrZnGi,2018,73,2018-10-19,0.31,0.509,0.229,-10.623,137.474,0.151
5R2rsbwCDXORX2tLfprRmM,Yacht Club (feat. Juice WRLD),6icQOAFXDZKsumw3YXyusw,2018,67,2018-10-19,0.508,0.721,0.0,-7.496,159.911,0.457
755inykyaG4w22GWAsA3MX,Marlboro Nights,6pF6MN603wSrisJcf7HS5v,2018,71,2018-06-28,0.823,0.466,0.000321,-6.635,175.797,0.782
73hmZZ7HyLgUQj2DaybfBb,Coma,1VPmR4DJC1PlOtd0IADAO0,2018,67,2018-09-07,0.781,0.689,0.00226,-4.97,119.939,0.562
5274I4mUMnYczyeXkGDWZN,Fine China,1RyvyyTE3xzB2ZywiAwp0i,2018,68,2018-10-19,0.542,0.656,0.0,-7.358,166.111,0.551
0baguYeIsl8FtArOv1jV5o,Bulletproof,6gZq1Q6bdOxsUPUG1TaFbF,2018,65,2018-04-27,0.91,0.39,0.0,-3.268,162.253,0.644
0QIjsbm2fh1cJ45XO9eGqq,Wake Up in the Sky,13y7CgLHjMVRMDqxdx0Xdo,2018,72,2018-09-14,0.578,0.8,0.0,-5.144,143.01,0.367
3qTmB5HxP9ilJaiM6B1yuk,Five More Minutes,6ZV6lGY0prbqpTD0Md8i29,2018,66,2018-01-12,0.634,0.494,1.15e-06,-4.933,156.03,0.28
6wWaVoUOzLQJHd3bWAUpdZ,"Never Recover (Lil Baby & Gunna, Drake)",5f7VJjfbwm532GiveGC0ZK,2018,68,2018-10-05,0.686,0.753,0.0,-5.414,132.055,0.886
6OaVWaGfhXn70ZJfdVcabn,NO BYSTANDERS,0Y5tJX1MQlPlqiwlOH1tJY,2018,73,2018-08-03,0.811,0.731,0.0,-3.225,147.045,0.426
3WVhkjB7Y4xFruqoCAajBb,Sue Me,74KM79TiuVKeVCqs8QtB0B,2018,70,2018-11-09,0.809,0.46,5.04e-05,-5.415,157.184,0.609
1jo3TwNGCXfNdB5uba3ZVv,Killshot,7dGJo4pcD2V6oG8kP0tJRR,2018,70,2018-09-19,0.651,0.893,0.0,-8.647,105.835,0.6
2gQYziDV5cSTRSqr6akzi5,Take A Step Back,2rhFzFmezpnW82MNqEKVry,2018,68,2018-02-02,0.591,0.8,0.0,-8.808,117.003,0.747
3BLKY8w5XTehYgLb3cFZgg,Deadman's Curve (Live),13ZEDW6vyBF12HYcZRr4EV,2018,65,2018-06-29,0.496,0.392,0.0,-9.664,172.243,0.604
5OCJzvD7sykQEKHH7qAC3C,God is a woman,66CXWjxzNUsdJxJ2JdwvnR,2018,75,2018-08-17,0.658,0.602,6e-05,-5.934,145.031,0.268
6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,6oMuImdp5ZcFhWP0ESe6mG,2018,71,2018-01-26,0.633,0.908,2.31e-06,-5.145,145.914,0.395
2Yl4OmDby9iitgNWZPwxkd,Be Careful,4kYSro6naA4h99UJvo89HB,2018,67,2018-04-06,0.568,0.82,0.0,-8.23,152.279,0.535
2BDOJPAGE1W3roL0EsK2g0,Princess Bubblegum,4XWaILHqySwH1y6LhlYcsb,2018,69,2018-07-30,0.484,0.59,0.0387,-11.613,140.0,0.0726
644rGY6maSElnKVsAg1gJj,Girls Need Love,57LYzLEk2LcFghVwuWbcuS,2018,70,2018-10-19,0.418,0.645,0.0003,-10.065,96.963,0.123
4SWWe2OYC4mqf40Gc2RSdl,Down Below,757aE44tKEUQEqRuT6GnEB,2018,70,2018-11-02,0.454,0.926,0.000422,-9.932,119.969,0.34
1khmgu0pveJbkbpbkyvcQv,La Romana,4q3ewBCX7sLwd24euuV69X,2018,72,2018-12-23,0.726,0.654,0.0027,-5.497,125.855,0.33
7qwt4xUIqQWCu1DJf96g2k,Hello?,3l0CmX0FuQjFxr8SK7Vqag,2018,67,2018-05-25,0.473,0.839,0.000459,-7.835,98.732,0.0644
72gv4zhNvRVdQA0eOenCal,Symphony (feat. Zara Larsson),6MDME20pz9RveH9rEXvrOM,2018,78,2018-11-30,0.605,0.715,1.41e-05,-5.128,122.956,0.454
3mRLHiSHYtC8Hk7bzZdUs1,River,0yb46jwm7gqbZXVXZQ8Z1e,2018,73,2018-04-20,0.477,0.733,2.76e-06,-6.737,62.507,0.547
2JmFRXaJrkAUD2cs6U20KG,Jet Fuel,4LLpKhyESsyAXpc4laK94U,2018,67,2018-08-03,0.557,0.791,0.0,-9.622,119.973,0.284
4GSDkZt7GcmzBWmsMcpaVO,Dancing In The Moonlight (feat. NEIMY),4FcZfItjVIsfO9TynErl7X,2018,74,2018-06-22,0.615,0.659,0.0,-5.865,119.843,0.193
5qHirGR7M9tdm6C17DlzSY,REEL IT IN,3Gm5F95VdRxW3mqCn8RPBJ,2018,69,2018-08-15,0.342,0.754,0.0,-8.677,128.981,0.423
2G7V7zsVDxg1yRsu7Ew9RJ,In My Feelings,3TVXtAsR1Inumwj472S9r4,2018,72,2018-06-29,0.626,0.835,6e-05,-5.833,91.03,0.35
4at3d5QWnlibMVN75ECDrp,Pretty Little Fears (feat. J. Cole),4IVAbR2w4JJNJDDRFP3E83,2018,69,2018-09-14,0.458,0.61,0.000103,-11.336,192.099,0.246
0WHi11uzahqpEtPGYCW6oQ,If I Killed Someone For You,5IH6FPUwQTxPSXurCrcIov,2018,70,2018-11-16,0.605,0.514,2.91e-06,-5.363,120.894,0.409
6F5mZpEEjhsAW8UEqbIpz1,Tired,35l9BRT7MXmM8bv2WDQiyB,2018,70,2018-12-07,0.418,0.63,0.15,-7.111,140.037,0.345
2s4AcE9n80mSHl87lp4gIm,Wine Pon You (feat. Konshens),5cj0lLjcoR7YOSnhnX0Po5,2018,73,2018-03-30,0.444,0.797,0.00126,-7.738,95.035,0.138
0mnWNvwXRNu82bpfi2rsuz,San Luis,5sXaGoRLSpd7VeyZrLkKwt,2018,68,2018-10-05,0.434,0.568,0.259,-12.755,82.5,0.257
7Ko1ZXgGku1hjFH7LIfD33,Become the Warm Jets,0m5FakHKCQdA7UN0PIzMcL,2018,67,2018-03-02,0.227,0.44,0.00144,-15.486,132.354,0.0844
0YkXRZcetpqI3VzjE9Sey6,Morning Dew,3uo0ix4Y67XHVWBhXXIY1S,2018,66,2018-05-12,0.497,0.545,0.0145,-10.639,138.952,0.0805
30VHURM5NOfoZmqp2iKawS,Butterflies,70kkdajctXSbqSMJbQO424,2018,65,2018-03-30,0.614,0.689,1.95e-05,-6.137,141.97,0.411
66tkDkPsznE5zIHNt4QkXB,Tieduprightnow,3oKRxpszQKUjjaHz388fVA,2018,74,2018-04-27,0.533,0.863,0.00126,-7.986,102.025,0.738
2BgEsaKNfHUdlh97KmvFyo,2002,1zNqDE7qDGCsyzJwohVaoX,2018,78,2018-04-27,0.683,0.697,0.0,-2.881,96.133,0.603
02wNtFxlr9dLmZXKT5TIF5,Over the Moon,2sSGPbdZJkaSE2AbcGOACx,2018,67,2018-09-28,0.232,0.684,0.404,-13.249,73.518,0.387
7bOlOJHn9IOaXX7IwaK905,Through the Storm,7wlFDEWiM5OoIAt8RSli8b,2018,65,2018-06-29,0.581,0.881,0.0,-5.162,78.508,0.876
3PbutKhWZwCvV36TMJiNl3,Jus' Know,4lqgnM7106Fmg20NEu4OAH,2018,71,2018-12-03,0.535,0.826,0.0,-8.691,129.958,0.512
2s7pyee9w04uQy3cNKzey9,Mykonos,4EVpmkEwrLYEg6jIsiPMIb,2018,67,2018-11-09,0.452,0.3,0.000834,-9.298,82.985,0.342
6GJdFTOm23lC5bqjYSMJTj,Prom Queen,2vnB6tuQMaQpORiRdvXF9H,2018,72,2018-08-10,0.795,0.534,0.009,-7.487,143.312,0.76
3V8UKqhEK5zBkBb6d6ub8i,Te Boté - Remix,5hdhHgpxyniooUiQVaPxQ0,2018,73,2018-04-13,0.675,0.903,1.28e-05,-3.445,96.507,0.442
2Grb4G6t9VIqo6moKUloom,Don't Come Out The House (with 21 Savage),0iEtIxbK0KxaSlF7G42ZOp,2018,67,2018-11-06,0.35,0.87,0.000492,-6.082,74.966,0.175
2fSW54bA6x2iWePU7rpCiP,Mama Cry,1cNDP5yjU5vjeR8qMf4grg,2018,68,2018-08-03,0.492,0.543,0.0,-7.432,220.099,0.107
01TnVDiet1DFTsyWKUKovl,NUMB,15UsOTVnJzReFVN1VCnxy4,2018,71,2018-03-16,0.416,0.414,0.179,-8.024,159.91,0.196
1tNJrcVe6gwLEiZCtprs1u,3 Nights,6USv9qhCn6zfxlBQIYJ9qs,2018,72,2018-10-16,0.518,0.815,0.0,-6.594,151.891,0.877
54IbnYEdA3ymfxv07WgN3b,Your Teeth In My Neck,1U1el3k54VvEUzo3ybLPlM,2018,67,2018-04-06,0.604,0.853,1.65e-06,-5.794,116.0,0.86
2dgrYdgguVZKeCsrVb9XEs,What's the Use?,4LLpKhyESsyAXpc4laK94U,2018,68,2018-08-03,0.492,0.759,0.00989,-10.338,104.974,0.561
1wa6QQsdSE3X2GbRljGpFk,Candles,4MCBfE4596Uoi2O4DtmEMz,2018,67,2018-12-10,0.574,0.715,0.0,-6.236,157.0,0.337
52a8SjUaDMkIZeE0kRHr79,Whiplash'd,3uo0ix4Y67XHVWBhXXIY1S,2018,65,2018-08-10,0.684,0.922,0.0,-7.166,140.066,0.537
37mfTcSlX60JtAvAETytGs,Choke,0Raaw7kr1Vzat4ZvHzjsJR,2018,67,2018-08-24,0.85,0.516,0.0,-3.909,120.324,0.583
3L19besdNQzd342qL78xqm,Demons and Angels (feat. Juice WRLD),31W5EY0aAly4Qieq6OFu6I,2018,66,2018-12-21,0.55,0.81,5.69e-06,-7.46,76.503,0.183
7COfe3P7KgfwDwIRB8LIDw,Mi Gente,1vyhD5VmyZ7KMfW5gqLgo5,2018,74,2018-05-25,0.703,0.548,2.38e-05,-4.838,104.666,0.286
2SL6oP2YAEQbqsrkOzRGO4,Venom - Music From The Motion Picture,7dGJo4pcD2V6oG8kP0tJRR,2018,72,2018-08-31,0.794,0.749,0.0,-5.063,135.959,0.46
2JMW1iCKgPnSqbVVhHR6wI,Losing My Mind,15oLsNy8mZYaIukh4eDhXy,2018,64,2018-10-13,0.44,0.73,0.0,-13.748,94.982,0.077
4ElNxglBjcrASiGn58t9Jm,God Only Knows,3sDbKMebVH2VYcRSl7u1VC,2018,65,2018-10-05,0.417,0.597,8.35e-06,-7.952,143.839,0.263
5nVE45ithgyVocZp5XLAk6,The Bug Collector,73MDShZzdL4vUGMkmXOG6X,2018,68,2018-03-02,0.419,0.538,0.329,-9.705,99.622,0.529
0wY9rA9fJkuESyYm9uzVK5,D'Evils,3QTDHixorJelOLxoxcjqGx,2018,68,2018-01-19,0.586,0.784,0.000286,-3.417,132.169,0.656
1jzIJcHCXneHw7ojC6LXiF,Potato Salad,4V8LLVI7PbaPR0K2TGSxFF,2018,68,2018-09-28,0.612,0.538,0.0,-6.02,168.197,0.684
6LLe2s3JrbawMkHzgyYeek,REDNECKER,5QNm7E7RU2m64l6Gliu8Oy,2018,64,2018-10-19,0.751,0.536,9.63e-05,-5.472,143.977,0.51
6zeeWid2sgw4lap2jV61PZ,Better,6LuN9FCkKOj5PcnpouEgny,2018,68,2018-10-18,0.552,0.596,0.334,-10.278,97.949,0.112
7zLYKWcXnYeHHWidalz7rj,Noticed,5zctI4wO9XSKS8XwcnqEHk,2018,69,2018-10-19,0.558,0.699,0.0,-7.622,79.992,0.493
6VrCmhRBFnuGKmtNfk4jDs,Spotlight,64KEffDW9EtZ1y2vBYgq8T,2018,70,2018-01-12,0.822,0.546,0.0,-4.483,150.06,0.615
0W7KIc2GSB9suYQAaMZ9rF,Nobody (feat. Matthew West),6eJqAWJdd8JhAN1pQGie4r,2018,67,2018-11-16,0.717,0.561,0.0,-5.72,79.993,0.455
6XcfKZvJio9Z0fQy11GnNX,broken,4KJ6jujcNPzOyhdNoiNftp,2018,66,2018-08-03,0.728,0.666,4.26e-06,-5.808,122.996,0.51
4NBTZtAt1F13VvlSKe6KTl,This Feeling,69GGBxA162lTqCwzJG5jLp,2018,70,2018-12-14,0.571,0.575,0.0,-7.906,105.049,0.449
4VcPtoOpK3oBMDZJ9Ptp9f,No Auto Durk (feat. Lil Durk),3IaKn0ExWTMPqa0mscUYw3,2018,65,2018-12-21,0.553,0.765,0.0,-7.116,154.971,0.565
23c9gmiiv7RCu7twft0Mym,Who Hurt You?,20wkVLutqVOYrc0kxFs7rA,2018,68,2018-10-16,0.493,0.649,0.000167,-7.645,104.542,0.277
22is613WTMG267eVdACLDK,Dead and Cold,0inkJpjAKDnQOv2VHBCU0Z,2018,68,2018-11-10,0.467,0.721,2.05e-06,-9.889,95.392,0.731
5zsHmE2gO3RefVsPyw2e3T,What's Up Danger (with Black Caviar),1QvK8bFc2WREH4LDlJcJbi,2018,70,2018-12-14,0.755,0.701,0.000814,-5.82,95.041,0.116
2hEYslbdYWFSIA6JboUvnR,DEVIL,70BYFdaZbEKbeauJ670ysI,2018,65,2018-05-04,0.942,0.354,6.36e-06,-3.245,119.992,0.242
0MoQI1EZGSHLhd5UBdxPol,Substance,0FtsMKmZEq8fBWqdSOWtqp,2018,67,2018-03-09,0.32,0.599,0.0,-13.716,70.998,0.197
30U7MwsSebniOJyZ8y1hcE,Almost Fantasy,04GCjO1r1hPelibCUq9S8H,2018,67,2018-02-26,0.115,0.374,0.84,-21.533,75.864,0.296
1Knctxx9vGZxpZfF66BIEa,Legends,4MCBfE4596Uoi2O4DtmEMz,2018,68,2018-06-22,0.798,0.594,0.0,-5.244,142.049,0.381
3vWzyGTu6Ovo1GdrcJqH6e,Scared of the Dark (feat. XXXTENTACION),55Aa2cqylxrFIXC767Z865,2018,69,2018-12-14,0.625,0.549,0.0,-6.717,79.949,0.158
