id,name,artist_id,year,popularity,release_date
1jSAARNT7fzLTcPc4IUQQz,If I Got It (Your Love Brought It),4dwDVC6lrMINxVBxETE1AB,2021,73,2021-01-08
3DHB4RzX7kWcpjjFtcmWqh,Twirlanta,4JhbRL6zaItAyzqx4gHTqz,2021,69,2021-03-19
5mt882Eqx22RwFOTE01jS8,Sleazy Flow,7FOQfJbC3e4GNoheojERnF,2021,65,2021-10-15
1dnECPoSYg3ni8dr8HhulX,2 seconds - Bonus,5ZS223C6JyBfXasXxrRqOk,2021,67,2021-03-19
7nINhyXn6uwUkYLY5KQH0K,Pretty Heart,0Z8XVUAOBPM4x12wKnFHEQ,2021,65,2021-07-30
3xVZYkcuWalGudeKl861wb,Smokin Out The Window,0du5cEVh5yTK9QJze8zA0C,2021,71,2021-11-11
3x2JeESSCV4KZmWetoTBcn,Misery Meat,1MUV2xrrCkG9mhZyVUDGEy,2021,69,2021-01-12
2HSmyk2qMN8WQjuGhaQgCk,Champagne Poetry,3TVXtAsR1Inumwj472S9r4,2021,70,2021-09-03
7FGdjbZ32vMybPuP0IuE7d,Back in Blood (feat. Lil Durk),5F1aAS1duwlzExnPs3l2Xe,2021,67,2021-02-05
0Se7OnifRxYPVsimoV1Yyb,The Dark White Noise,1J9iGTlSe1UKgzNbILBnL8,2021,70,2021-06-10
1BVzLiBS3MWmXzqcxBFJDt,Almost Maybes,77kULmXAQ6vWer7IIHdGzI,2021,66,2021-05-21
6CbPp21JO1ZFFVkP9vism2,Tranquility,0np7yt4AmDMRNvEuYgOIXm,2021,71,2021-05-28
15hJmqqEtASVXl6sM7i4UF,trademark usa,5SXuuuRpukkTvsLuUknva1,2021,67,2021-09-10
5OW5ozTTkRJEqJj7UZfAQc,La Cobra,3BAgmPNIK5IJl7zMK1wvMA,2021,65,2021-12-10
1AGXmKhp5H6d1B2OwZwQdQ,Silverado For Sale,4oUHIQIBe0LHzYfvXNW4QM,2021,65,2021-01-08
1M4OcYkxAtu3ErzSgDEfoi,Up,4kYSro6naA4h99UJvo89HB,2021,69,2021-02-04
1zejeOnykpCoyVSit6Bwp3,hope ur ok,1McMsnEElThX1knmY4oliG,2021,71,2021-05-21
4HyVMzg0sUQsdOxRvSO8Ka,Megan's Piano,181bsRPaVXVlUKXrxwZfHK,2021,66,2021-10-29
0QULNNd9z5s35entfiiXoa,Drunk (And I Don't Wanna Go Home),3bhu7P5PfngueRHiB9hjcx,2021,66,2021-02-26
2MnLkFqY9Rpg9s3Zv6ZJdK,Botella Tras Botella,2hejA1Dkf8v8R0koF44FvW,2021,76,2021-04-23
4sMmYKC0ot3GTbl2RzHw7T,And This is Just The Intro,2jku7tDXc6XoB6MO2hFuqg,2021,68,2021-03-05
4eNOLmx8r2IJAVKvBBL1jv,Headshot (feat. Polo G & Fivio Foreign),6jGMq4yGs7aQzuGsMgVgZR,2021,69,2021-04-02
4x5YzxjrF9wvIIXJV7TveC,Till Forever Falls Apart,6P5NO5hzJbuOqSdyPB7SJM,2021,71,2021-05-07
4s7QLoImIwmPi9L6dq1nVW,TSU,3TVXtAsR1Inumwj472S9r4,2021,68,2021-09-03
33aow0AcXYvT1FoWNzMcqN,Lil Bit (feat. Florida Georgia Line),2gBjLmx6zQnFGQJCAQpRgw,2021,66,2021-08-27
0JpexR4X82horswlU2LFsq,Baby,3tqosLbNFNekyZyO2KJ6qd,2021,64,2021-10-14
3RzYbj6Rr6mSJCar4Ua86F,I Don't Care,298H8XdYsBHii98wfAZT1S,2021,69,2021-09-24
0WSEq9Ko4kFPt8yo3ICd6T,Praise God,5K4W6rqBFWDnAN6FQUkS6x,2021,72,2021-08-29
2QtHxdxJ5Dc2eVHEfPA079,Cozy Thunder And Rain - Seamless,0iDx4sYtJ0FfXi5tdGGXTA,2021,68,2021-06-25
38GBNKZUhfBkk3oNlWzRYd,NDA,6qqNVTkY8uBg9cP3Jd7DAH,2021,74,2021-07-30
4hEA25qUMn3camHI87UhiI,Never Comin' Home,3win9vGIxFfBRag9S63wwf,2021,65,2021-02-03
0aZnyTWJNgdzYoOiaW8HKG,200 COPAS,790FomKkXshlbRYZFtlgla,2021,76,2021-03-26
6TBJkXHPhu3EsMk1bshwuI,ONLY,7cVZApDoQZpS447nHTsNqu,2021,76,2021-09-09
27NovPIUIRrOZoCHxABJwK,INDUSTRY BABY (feat. Jack Harlow),7jVv8c5Fj3E9VhNjxT4snq,2021,75,2021-07-23
4A8cWXxKfIL3lAyUDzXbCF,Super Gremlin,46SHBwWsqBkxI7EeeBEQG7,2021,67,2021-10-30
6T5i0o62ZyfHRRHHihYJ1n,PSA,2AMeiDbfU2vonrTkpXDKUu,2021,70,2021-11-05
4OwhwvKESFtuu06dTgct7i,Tiroteo - Remix,5FQ8tBUtIamA2hRtatrYUF,2021,80,2021-04-01
1h8idoR6jWpwnKBv6ADnYN,Queens Highway,1PryMSya1JnSAlcwYawCxp,2021,71,2021-02-26
20R4HfKloPKgXDqU7UKk3x,Therefore I Am,6qqNVTkY8uBg9cP3Jd7DAH,2021,72,2021-07-30
5W8jRrZ6tWrTrqnKRtIQBf,p r i d e . i s . t h e . d e v i l (with Lil Baby),6l3HvQ5sa6mXTsMTB19rO5,2021,68,2021-05-14
748mdHapucXQri7IAO8yFK,Kiss Me More (feat. SZA),5cj0lLjcoR7YOSnhnX0Po5,2021,74,2021-04-09
5r43qanLhUCdBj8HN3fa6B,Sunshine,5Pwc4xIPtQLFEnJriah9YJ,2021,74,2021-11-10
3IBHk8pwBYyzlKYGVmoWQt,"I Thank God (feat. Dante Bowe, Maryanne Joshua George & Aaron Moses)",58r1rB5t3VF5X6yXGPequV,2021,66,2021-01-29
1IPWimN1vmECIFzZbhzuSk,Thunder and Rain Sounds for Sleep,4XdPbkEAdTU7KDmfOCIakS,2021,68,2021-04-28
5o5WaO9pzPhXSGIrTIYVce,Cherry Wine,73BLwSX6gsNeVzS7DgI4xe,2021,69,2021-09-10
47FkzJm1bUaIc0OaGZvslL,Great Adventures,4fpwOzxFRMVGfd197dKIdY,2021,68,2021-12-17
4CkgMiMqZ5JzW9iYXSTMTL,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),06HL4z0CvFAxyc27GXpf02,2021,70,2021-11-12
0c34ovpXiMWWUbKX0IavIH,"F*CK YOU, GOODBYE (feat. Machine Gun Kelly)",2tIP7SsRs7vjIcLrU85W8J,2021,69,2021-07-27
08mpiFeuRWQeJsswcdSTDl,Falling Faster,7wS3LzIpvpoPcpZKFpFAv0,2021,69,2021-11-19
42Fm8hxhh8i0Zx0Si7XIxd,Window,4iMO20EPodreIaEl8qW66y,2021,68,2021-08-13
2W779g2UrRZtVdf3FcEOO1,In My Mind,4pfy05cNNTacuOQ6SiSu4v,2021,70,2021-08-20
20on25jryn53hWghthWWW3,Do It To It,4pnp4w9g30yLfVIAFnZMRd,2021,78,2021-08-20
53tv6ZbyeAwfAUwFaxYbfO,Hellcats & Trackhawks,3IaKn0ExWTMPqa0mscUYw3,2021,65,2021-03-05
7v4pPS4A7NgY7bxFA3Etv3,HOT DEMON B!TCHES NEAR U ! ! !,7yntSJ6uojO3z6GFUVwhAW,2021,67,2021-09-03
4b1yxSdlumA8N4fEk4UOZp,The Family Madrigal,5PYToRCsrnvikZg3yl2JMr,2021,67,2021-11-19
09gysnJpfQ3ublBmJDfcEC,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),21UPYSRWFKwtqvSAnFnSvS,2021,73,2021-09-16
7sOcihlC2dRgOfFGEaEYlB,"Rain Sounds for Sleeping, Pt. 02 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,68,2021-01-22
7Bpx2vsWfQFBACRz4h3IqH,family ties (with Kendrick Lamar),5SXuuuRpukkTvsLuUknva1,2021,68,2021-08-27
1kKDVYavcoEH5N6R6ezM6T,Sam,3vDpQbGnzRbRVirXlfQagB,2021,65,2021-08-20
75IMe3gZ0yAm550CQzDV2Z,Texas Meskin,3BAgmPNIK5IJl7zMK1wvMA,2021,64,2021-08-21
0ZHLqpysyyJil6TlEJAZY9,Y.D.L.R.,2jku7tDXc6XoB6MO2hFuqg,2021,68,2021-03-05
0Lf2PlT8IPAaWc59a2fWU6,For James,7H3z77VbkJcCcFilmKqKNM,2021,70,2021-10-22
4PuAqZlL1tkidkuxfDlLbF,23,2kucQ9jQwuD8jWdtR9Ef38,2021,65,2021-09-09
7g0Zfd5J6Hzx9M2fRUMuba,Take My Name,4TshyQDihSYXSWqvclXl3I,2021,65,2021-07-30
6tNSmBKSjFV1366ASuULfZ,I Knew You Were Trouble (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2021,72,2021-11-12
6xlOnm5MITIKtixzJW8R0j,DARKSIDE,38wxcfNEqMwuPniHvplin5,2021,74,2021-08-20
7i5ymzlXUivT6GNVpdfFuR,Butch 4 Butch,22y08IZx7u6SWpsfap1Cub,2021,68,2021-02-14
5JycxhApZmzbA4xSwvqh6k,All To Me,4fxd5Ee7UefO4CUXgwJ7IP,2021,68,2021-03-12
3g8n6JHQDGGjrE27lAtpvn,Watch The Storm,6zA19zdA3bkCzHnAfcwFag,2021,70,2021-08-01
1BPBwKueIEMnUcbbs2te7B,NUMB,0OEYE03fBF2VoTBxGuaUxL,2021,67,2021-06-04
2klj0StczYde6WUHBJo5F6,Insomniac,2jwC7uml6QVgLBfx1Hbtek,2021,68,2021-06-04
0b18g3G5spr4ZCkz7Y6Q0Q,Rasputin,6QMABvTzixnxzsLYyhqRxI,2021,78,2021-02-26
3jM9VzF2d1AMUyTD8sTmPu,Wokeup,7tFehEdzjjoeiwUExR89qs,2021,67,2021-10-25
4E5N0mYyYFf0QZs3XDeSIj,Summer's Over,5Bw9kFNhy019e4IBCJZlzw,2021,66,2021-10-13
1hHnCReCPe1FUkGLTeuCaC,Me Acostumbre A Lo Bueno,0ys2OFYzWYB5hRDLCsBqxt,2021,69,2021-12-31
4Z8HZSApeddaRM2ovivUj4,La Old Skul,1mcTU81TzQhprhouKaTkpq,2021,73,2021-12-10
3XoYqtiWHhsk59frZupImG,What Else Can I Do?,18MFcGBHtyW0mU3ufcm0X1,2021,67,2021-11-19
15eJjGIuCDEtF6ph4Hd3eR,One Day,50hkKRxo0g8Ck4JqlwoJr4,2021,66,2021-01-22
7bGwqRNetDyNOFDWJN8gvm,Regresa Mami,0XeEobZplHxzM9QzFQWLiR,2021,67,2021-06-25
4TIqzdAssasqx3DAe6cG9J,Ramen & OJ,6C1ohJrd5VydigQtaGy5Wa,2021,67,2021-04-30
40uMIn2zJLAQhNXghRjBed,Motley Crew,246dkjvS1zLTtiykXe5h60,2021,70,2021-07-09
1hwX5UMu9aUV44INM8GdPv,retire (final),6nFwmnSA3mMtoePROXi5LT,2021,69,2021-08-01
2FBXdFBzEqz29fEtn2zp07,Bestfriends,45gHcnDnMC15sgx3VL7ROG,2021,64,2021-05-21
1hUXDEqjNIIbfjTcaz3jzb,Like the Movies,7gW0r5CkdEUMm42w9XpyZO,2021,69,2021-04-30
2lXqwlG8za1sWKgHRwEiEC,Passing Through (Can't the Future Just Wait),3pvdhTDfKYnjDZ0R41qY3x,2021,67,2021-12-11
58XuhoLGFJCqpD5EOPif3f,Run Away High,08GfvCW09pv2QP4y9sle2a,2021,65,2021-09-06
0SHO7NVnp3U5NFc9YWkPCR,Gët Busy,3qiHUAX7zY4Qnjx8TNUzVx,2021,68,2021-09-10
7kUljt0NM5sISL3OGNVxYd,Royalty,3exvMmrLV6o4R42YnG3Id6,2021,79,2021-04-22
00KyYtT6NaXwbPecina5Pj,Famous Friends,4BYxqVkZyFjtik7crYLg5Q,2021,64,2021-08-06
43CIWpJaJHRcI4mUSjqgc2,Bad Boy (with Young Thug),4MCBfE4596Uoi2O4DtmEMz,2021,66,2021-01-15
6tiKwZppNjrls8RsPQwK6r,You're Mines Still (feat. Drake),3KNIG74xSTc3dj0TRy7pGX,2021,68,2021-07-23
3FI0iAAAjmR31xpZEwbdys,Circle With Me,4MzJMcHQBl9SIYSjwWn8QW,2021,68,2021-09-17
2E691vZJRMdpiiHFjd5YUi,Noise & Sleep,2i0PdFbccjRzAc6ZZPwk5O,2021,71,2021-11-16
3O9lWje3TSupR4vObAg9Yu,Livin’ The Dream,4oUHIQIBe0LHzYfvXNW4QM,2021,64,2021-01-08
68eJ2p1kk3elAYFfw8mJYS,One Time Thing,3444S3C4U9Ts86BnCtSPRV,2021,63,2021-01-29
5ScbulRnixQ2XAdvrPMFjz,Get Along Better,3TVXtAsR1Inumwj472S9r4,2021,67,2021-09-03
0TYq1cxJXPGGjO0bYHDH2L,Basketball Dreams (Intro),6EPlBSH2RSiettczlz7ihV,2021,67,2021-06-02
3p94RpSxQdZocUfrzpemmm,El Dorado,5yw4tA8D5uG7tT3NaDvq10,2021,69,2021-02-19
2dxw1MxxWL75Bemwukol0W,Virgil,6gpLXhxeNFNiz38dyNqJ1C,2021,63,2021-07-30
5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),7jVv8c5Fj3E9VhNjxT4snq,2021,73,2021-09-17
73M4pRtzAq3MuoZorJZHAl,"Rain Sounds for Sleeping, Pt. 03 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,67,2021-01-22
7gOet4GlrG2zqDrFN4s7BL,Numb To The Pain,3Rx4PJ7SP6unkOk5elPUK7,2021,64,2021-11-12
5SkLd0qWWqYtv3Ry0dIyIh,Si Me Ven,1Zkxm1dM3HI3QkTmxUEVQA,2021,68,2021-04-28
0SyxZC4wlqAwf20cHE6Xon,Bulletproof,3K2zB87GZv1krx031en5VA,2021,75,2021-05-21
6VFKuuqSbA1GpMEosUgTwQ,Nobody But You,2ICR2m4hOBPhaYiZB3rnLW,2021,69,2021-04-09
2CYVETnhM9aytqrazYYwrK,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),06HL4z0CvFAxyc27GXpf02,2021,70,2021-04-09
3Kkjo3cT83cw09VJyrLNwX,Oh My God,4dpARuHxo51G3z768sgnrY,2021,74,2021-11-19
7hU3IHwjX150XLoTVmjD0q,MONEY,5L1lO4eRHmJ7a0Q6csE5cT,2021,73,2021-09-10
1goiRWxiG3GTlODrdDZ7NR,Jireh (feat. Chandler Moore & Naomi Raine),3YCKuqpv9nCsIhJ2v8SMix,2021,67,2021-04-30
54udnumOCHpq4SRpbKleat,1004 KM,7Gi6gjaWy3DxyilpF1a8Is,2021,71,2021-02-12
0RYHqnmtNRfbYxP6Dn8Vse,masquerade,0OO76E5lRfeyBI3fkA73Dr,2021,69,2021-11-11
0Iuw6WPws324i7G7sCejTX,We Didn't Have Much,30e8DmahrEamvLbFRPdWmk,2021,64,2021-04-23
1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,53XhwfbYqKCa1cC15pYq2q,2021,75,2021-10-28
042Sl6Mn83JHyLEqdK7uI0,Your Power,6qqNVTkY8uBg9cP3Jd7DAH,2021,72,2021-07-30
3HgvO4B5LLmdPOT2d8cSZd,Mónaco,7uQ1D2NNHs5cUL3CLKRbia,2021,80,2021-05-28
3JJL91ilRV6fXhKqu0FGXs,HOT WIND BLOWS (feat. Lil Wayne),4V8LLVI7PbaPR0K2TGSxFF,2021,66,2021-06-25
2FSGUA0gFgGeQdprjtGM2M,EL MAKINON,790FomKkXshlbRYZFtlgla,2021,74,2021-03-26
0mDQqx2jS7Da0kok7oUiiJ,Pause The Noise,5aw5WfeOV5ThlwFcfaK9JO,2021,69,2021-11-16
1o5WgxPWvoVgo20DQItKOE,Part of Me,2RQXRUsr4IW1f3mKyKsy4B,2021,66,2021-09-17
5Z8Dj3LtbyCMiwE86rhg2f,Marea (we’ve lost dancing),4oLeXFyACqeem2VImYeBFe,2021,76,2021-04-15
3CLSHJv5aUROAN2vfOyCOh,Close Eyes,0XFgyr4jwM0MGeZZW0VzA5,2021,74,2021-05-25
1Z0auW1yEy6Dq9hsRdeIV3,Soy Buen Amigo,0my6Pg4I28dVcZLSpAkqhv,2021,69,2021-05-14
0N5M4VtHrZIJFB7smKp2Ey,"Rain Sounds for Sleeping, Pt. 04 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,67,2021-01-22
4gAtj23mqTx5pjfkzVaXhh,The Number You Have Dialed Is Not in Service,1VPmR4DJC1PlOtd0IADAO0,2021,65,2021-08-13
5QShBRQZK16WPDLFdNOJK5,"Rain Sounds for Sleeping, Pt. 05 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,67,2021-01-22
2tUL6dZf1mywCj5WvCPZw6,No Friends In The Industry,3TVXtAsR1Inumwj472S9r4,2021,67,2021-09-03
5uEYRdEIh9Bo4fpjDd4Na9,Goosebumps - Remix,0Y5tJX1MQlPlqiwlOH1tJY,2021,75,2021-01-15
3Ofmpyhv5UAQ70mENzB277,Astronaut In The Ocean,1uU7g3DNSbsu0QjSEqZtEd,2021,71,2021-01-06
4Enk3Ss0Mp6L8eCgL2WbEv,Calmed By Rest,1QGbGUg3knUksMO2zgHQxD,2021,69,2021-10-12
1wcr8DjnN59Awev8nnKpQ4,Drunk-Dazed,5t5FqBwTcgKTaWmfEbwQY9,2021,73,2021-04-26
06BY7fb0Ztz7f7JPRWSBZ3,"Switch it Up (feat. G Herbo, No More Heroes)",5F1aAS1duwlzExnPs3l2Xe,2021,64,2021-05-21
67p96tIoC4ESrod9kW331R,Hot Air Balloon,1l2ekx5skC4gJH8djERwh1,2021,71,2021-11-05
7xLfmCx9jcZNgzlIK7NupN,Stress Relief,1muzcpVFKmKSrT7rVNAwBB,2021,65,2021-09-17
3yMrcqveZ2DrWBYJbDsous,COWBELL WARRIOR!,14uo609t1MvRGZcskySt9R,2021,71,2021-12-08
0cYf8BBWyP83Q6uxqjkSel,Lotus Rain,1u9z4r9MRMjVc4t2bI2z4W,2021,69,2021-10-01
7gF2mPcjipv2hLGHY7bi17,"Rain Sounds for Sleeping, Pt. 06 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,67,2021-01-22
3QVa3D6QaQy0b0foOAYDuy,Body Dysmorphia,3XxNRirzbjfLdDli06zMaB,2021,67,2021-08-27
7ACW7VpgoKmfM1sKo15UhX,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",0Njy6yR9LykNKYg9yE23QN,2021,65,2021-12-03
3kOi5KZTcCOdqFlUjF9CDZ,Neon Eyes,4oUHIQIBe0LHzYfvXNW4QM,2021,64,2021-01-08
1OPkXWnIK8RYyWTp3NWvM9,Ice Melt,4kSGbjWGxTchKpIxXPJv0B,2021,66,2021-04-30
4fouWK6XVHhzl78KzQ1UjL,abcdefu,2VSHKHBTiXWplO8lxcnUC9,2021,74,2021-08-13
2USlegnFJLrVLpoVfPimKB,Thunder,5ENS85nZShljwNgg4wFD7D,2021,79,2021-05-07
4HOryCnbme0zBnF8LWij3f,Getting Older,6qqNVTkY8uBg9cP3Jd7DAH,2021,70,2021-07-30
4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,7i9j813KFoSBMldGqlh2Z1,2021,77,2021-01-15
2prnn41CblB8B4yWACDljP,Love Tonight (David Guetta Remix Edit),2TcGJdSOiOvITBzhvfX8XB,2021,76,2021-06-11
1z89jCXIK0JzyBtaa7Sn58,Wonder,5Ppie0uPnbnvGBYRwYmlt0,2021,63,2021-02-26
3nsfB1vus2qaloUdcBZvDu,All Too Well (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2021,71,2021-11-12
7qEUFOVcxRI19tbT68JcYK,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),06HL4z0CvFAxyc27GXpf02,2021,70,2021-11-12
77MdvMx9L4ZQuLhhn3o21h,If the World Was Ending (feat. Julia Michaels),66W9LaWS0DPdL7Sz8iYGYe,2021,72,2021-06-25
5whWBmGn90pVWhexc88Scc,En Tu Perra Vida,1dKdetem2xEmjgvyymzytS,2021,71,2021-05-12
2dFqK2ZkYB9Xc47gr3xXWl,Replay,687cZJR45JO7jhk1LHIbgq,2021,69,2021-09-14
2n6qz4opcJlHsEpI8030YM,Check Out,4q0N3EI67tVnAeeaXbNQIj,2021,72,2021-11-05
6RhqlFP8FOZLZ4GWqokALY,Me On Whiskey,4oUHIQIBe0LHzYfvXNW4QM,2021,63,2021-01-08
5YnxnTS89l3FElIwfIAeSs,SO DONE,2tIP7SsRs7vjIcLrU85W8J,2021,68,2021-07-27
5I5kRaIHXHGyhekWbFVpQO,"Rain Sounds for Sleeping, Pt. 07 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,67,2021-01-22
02rdXe0KhMe8p6ZHzYtuw0,lost souls (with Brent Faiyaz),5SXuuuRpukkTvsLuUknva1,2021,67,2021-09-22
7hNPcyHhNYLCtTFa5bxvX1,A Dream With a Baseball Player,5szilpXHcwOqnyKLqGco5j,2021,64,2021-06-25
0MAlsJSQfEgP9VjUtNQL8Q,Clarity,1Iww3Y4gDbNvjkqnjUzIZu,2021,69,2021-06-14
4Li8dc3ucCesQJMKErU5zM,living room flow - Bonus,5ZS223C6JyBfXasXxrRqOk,2021,65,2021-03-19
3E99VWJRC0oLpInL3Qo9mY,Heavy Rain and Thunder Sounds,4XdPbkEAdTU7KDmfOCIakS,2021,66,2021-04-28
2g1KggY9PKvsoEAOaiz4xx,Daisy,3PyJHH2wyfQK3WZrk9rpmP,2021,67,2021-01-15
0GGfGINoVYiSFXPOjg3RHj,Found (feat. Brent Faiyaz),687cZJR45JO7jhk1LHIbgq,2021,67,2021-09-09
6Zu3aw7FfjAF9WA0fA81Oq,Big Energy,3MdXrJWsbVzdn6fe5JYkSQ,2021,66,2021-09-24
0JDrG1g5HXbfgGtRKT0ofH,Diamantes,0elWFr7TW8piilVRYJUe4P,2021,75,2021-05-28
4T18CIOag4LfuqqfzyBQmw,Malory,7j6DKwmjbxvpQO8h914uEz,2021,72,2021-09-21
5nExIx1tJJ1xYM5GfGwlGg,"Rain Sounds for Sleeping, Pt. 08 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,66,2021-01-22
18asYwWugKjjsihZ0YvRxO,The Motto,2o5jDhtHVPhrJdv3cEQ99Z,2021,75,2021-11-04
1WH3iquIQXnSPwUzlROT8R,Quiéreme Mientras Se Pueda,0tmwSHipWxN12fsoLcFU3B,2021,77,2021-04-09
4vyG9ZhHT8MKJE5mTICMFC,Still Sleepless,0Cs47vvRsPgEfliBU9KDiB,2021,72,2021-09-17
615XWyY2RPfk3iuYcU6qvi,CONTIGO VOY A MUERTE,790FomKkXshlbRYZFtlgla,2021,75,2021-03-26
794Mb38wHT0cH0SxlNuyKD,WHERE I BE,5tQMB0cuNXdCtzovGt55uD,2021,63,2021-12-03
3uUuGVFu1V7jTQL60S1r8z,Where Are You Now,7f5Zgnp2spUuuzKplmRkt7,2021,79,2021-07-30
3aQem4jVGdhtg116TmJnHz,What’s Next,3TVXtAsR1Inumwj472S9r4,2021,66,2021-03-05
3FImu2LpSuH6gDHBuFgIbS,DO 4 LOVE,1A9o3Ljt67pFZ89YtPPL5X,2021,67,2021-10-29
0MWxVd7Hk952psJoL249TT,Jericho,7oAskcd3mX9ZzxMPFHYqoN,2021,63,2021-05-14
1ITpqT1kDATCtMBwOK7sYn,vent,5SXuuuRpukkTvsLuUknva1,2021,65,2021-09-10
7ridH3hy4aXG6Kn1XomKrO,Afterlife,2tl280wIokrLjabzrSKTgU,2021,67,2021-04-16
1F35Dmog9pekyCVnH1eQpl,Photo ID (with Dominic Fike),0NB5HROxc8dDBXpkIi1v3d,2021,65,2021-05-05
0A402ZdxwQzaVdyH5Zav5X,Rest on Us (feat. Brandon Lake & Eniola Abioye),58r1rB5t3VF5X6yXGPequV,2021,64,2021-01-29
01FvQEvHETjWqcDpQDJdTb,Your Bartender,4oUHIQIBe0LHzYfvXNW4QM,2021,63,2021-01-08
03ERnTvSV5fy8WAyvA4uNP,Big Gangsta,1gPhS1zisyXr5dHTYZyiMe,2021,62,2021-03-26
1nxbn0COjeyH7MQZ27T3CR,Glass Heart,2XIbOWDT5vZPW7jNyzdfcK,2021,67,2021-08-13
6pYNq0ZwpPVazKzsqpf0G8,The Very First Night (Taylor's Version) (From The Vault),06HL4z0CvFAxyc27GXpf02,2021,69,2021-11-12
3z6XUommYDWPHeFhmhhT6j,Message In A Bottle (Taylor's Version) (From The Vault),06HL4z0CvFAxyc27GXpf02,2021,70,2021-11-12
2cnKST6T9qUo2i907lm8zX,a m a r i,6l3HvQ5sa6mXTsMTB19rO5,2021,67,2021-05-14
2UH4BOPtTsRVQBy7abPdat,Hypnosis,2n2RSaZqBuUUukhbLlpnE6,2021,66,2021-09-24
3qkowd42WP83Flu9ZGZG9H,"Rain Sounds for Sleeping, Pt. 09 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,66,2021-01-22
