id,name,artist_id,year,popularity,release_date,energy,danceability,instrumentalness,loudness,tempo,valence
1BIXs6CdkPRLytuqoXs6XN,4K,2oQX8QiMXOyuqbcZEFsZfm,2020,75,2020-03-12,0.893,0.918,0.012,-4.585,120.012,0.802
7a53HqqArd4b9NF4XAmlbI,Kings & Queens,4npEfmQ6YuiwW1GpUmaq3F,2020,78,2020-09-18,0.69,0.637,0.0,-4.057,129.857,0.457
0FVuyC9RP5MACjp4lgU3qZ,I'm God,5vSQUyT33qxr1xAX2Tkf3A,2020,74,2020-04-24,0.641,0.529,0.76,-6.78,141.931,0.089
1yoMvmasuxZfqHEipJhRbp,Hawái,1r4hJ1h58CWwUQe3MxPuau,2020,79,2020-08-21,0.727,0.783,2.46e-05,-3.454,180.067,0.558
22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,5zctI4wO9XSKS8XwcnqEHk,2020,73,2020-02-06,0.554,0.774,0.0,-7.909,99.034,0.349
2297mxrYLBAC4XkhXs39If,Armed & Dangerous,6QtgPSJPSzcnn7dPZ4VINp,2020,71,2020-10-30,0.592,0.696,0.0,-6.281,188.051,0.232
3JKgcAa7r07ocVWcV8bS0H,21,6AgTAQt8XS6jRWi4sX7w49,2020,71,2020-05-15,0.479,0.783,0.0,-10.646,176.027,0.533
4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,0C8ZW7ezQVs4URX5aX7Kqx,2020,76,2020-01-10,0.342,0.516,0.0,-8.985,102.819,0.0993
1kKYjjfNYxE0YYgLa7vgVY,Higher Love,23fqKkggKUBHNkbKtXEls4,2020,75,2020-05-29,0.678,0.693,5.71e-06,-7.159,103.952,0.404
0QJKUh0ga2ubfuVs8DM7bq,Cowpoke,3xYXYzm9H3RzyQgBrYwIcx,2020,68,2020-08-28,0.366,0.478,0.0066,-12.045,121.683,0.291
3ERb3f5nGNwRcNLNoN3KRg,Drunk Driving,1Tie3AZgLQZqYEp8Fv4zOZ,2020,67,2020-11-20,0.621,0.326,0.0,-5.621,119.977,0.368
1cfi4ewXF9ifZ7it025zDK,Traveling Man,40ZNYROS4zLfyyBSs2PGe2,2020,67,2020-11-27,0.404,0.387,0.0,-6.381,168.289,0.285
2QdSb68BzZGMgCbsrFmSLc,Higher,687cZJR45JO7jhk1LHIbgq,2020,73,2020-09-25,0.581,0.609,0.0,-10.854,102.964,0.528
4txKMpsSfZRV6durPuHVq0,New Tank,699OTQXzgjhIYAHMy9RyPD,2020,72,2020-12-25,0.638,0.819,0.000116,-4.831,150.993,0.167
15og0pCEcTFWEXOFKdcJlU,Hate Me,0X2BH1fck6amBIoJhDVmmJ,2020,72,2020-07-16,0.789,0.64,0.0,-4.891,75.018,0.762
6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),6DgP9otnZw5z6daOntINxp,2020,79,2020-07-03,0.874,0.734,1.14e-05,-3.158,122.953,0.905
4S2uhQE8L9V6p7rj7SiauJ,Suicidal (feat. Juice WRLD) - Remix,1cNDP5yjU5vjeR8qMf4grg,2020,71,2020-03-13,0.441,0.655,0.0,-5.245,139.957,0.273
0pJW1Xw3aY4Eh6k5iuBkfI,I Know The End,1r1uxoy19fzMxunt3ONAkG,2020,71,2020-06-18,0.323,0.323,0.0229,-10.268,111.826,0.256
66w7lK0t98OPgvYjXp39IP,Excitement,6Xgp2XMz1fhVYe7i6yNAax,2020,71,2020-10-30,0.536,0.443,4.24e-05,-8.187,121.967,0.0391
46dUiDTF3xDchz5lZ3T36s,Loom,40ZNYROS4zLfyyBSs2PGe2,2020,67,2020-05-08,0.218,0.614,0.00022,-15.13,114.349,0.521
67q8yivDoOPXCYodi1zTix,Glue Myself Shut,2RQXRUsr4IW1f3mKyKsy4B,2020,69,2020-05-01,0.309,0.621,0.0,-8.095,73.472,0.699
3Q4gttWQ6hxqWOa3tHoTNi,Not You Too (feat. Chris Brown),3TVXtAsR1Inumwj472S9r4,2020,72,2020-05-01,0.452,0.458,1.94e-05,-9.299,86.318,0.316
3jhStgnHgwPGaSyhdHuT1Z,Word on the Streets,0RESbWvOMyua0yuyVrztJ5,2020,67,2020-01-31,0.646,0.886,3.76e-05,-7.288,148.119,0.798
2QqJTIlGKRLJC3onkavYEz,Flex (feat. Juice WRLD),6AgTAQt8XS6jRWi4sX7w49,2020,70,2020-05-15,0.673,0.752,0.0,-5.792,164.009,0.35
1IIKrJVP1C9N7iPtG6eOsK,Go Crazy,7bXgB6jMjp9ATFy66eO08Z,2020,74,2020-05-08,0.578,0.755,0.0,-8.932,94.148,0.581
5UBonaClAZVfzxJNn8nnhh,Brown Sleep Noise,5Sw5q4pL5JDz22cOeoqxNS,2020,71,2020-12-16,0.0837,0.0555,1.0,-30.397,59.509,0.06
25zlnOAzbVoOzIeXSvQFf1,Got It On Me,0eDvMgVFoNV3TpwtrVCoTj,2020,73,2020-07-03,0.647,0.688,1.65e-05,-7.258,88.834,0.195
6Tguhaf2uAe6OjRLsR2Tql,3 Headed Goat (feat. Lil Baby & Polo G),3hcs9uc56yIGFCSy9leWe7,2020,69,2020-05-08,0.48,0.846,0.0,-8.618,143.029,0.419
3hLuHKzG1cmlRpq53ZVWd8,The Good Ones,6Iz3eq2aQGFf7TbGT2iahL,2020,68,2020-06-19,0.552,0.519,0.0,-5.023,89.957,0.331
5H4mXWKcicuLKDn4Jy0sK7,Time Flies,3TVXtAsR1Inumwj472S9r4,2020,72,2020-05-01,0.477,0.864,0.0,-5.786,86.46,0.5
1C8ux1YWLMHCenYJFiIV4Z,PTSD,5QdEbQJ3ylBnc3gsIASAT5,2020,69,2020-02-28,0.808,0.883,0.0,-3.158,119.01,0.806
5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),0eDvMgVFoNV3TpwtrVCoTj,2020,75,2020-07-03,0.602,0.48,0.0,-6.335,179.798,0.269
5vDNippoMr52KpXBO9b9KQ,Coffin,6icQOAFXDZKsumw3YXyusw,2020,70,2020-11-27,0.547,0.92,1.45e-06,-4.98,138.05,0.606
0H4BGX7L8UfoD0g4wgXd0D,Way Maker - Single Version,6j1fmLreVuAay7k6Gudfa2,2020,70,2020-02-14,0.655,0.468,0.0,-6.384,144.045,0.222
5QDLhrAOJJdNAmCTJ8xMyW,Dynamite,3Nrfpe0tUJi4K4DXYWgMUX,2020,79,2020-11-20,0.765,0.746,0.0,-4.41,114.044,0.737
3xgT3xIlFGqZjYW9QlhJWp,Dancing With A Stranger (with Normani),2wY79sveU1sp5g7SokKOiI,2020,76,2020-10-30,0.52,0.741,1.97e-06,-7.513,102.998,0.347
1xLs8Mu1QEVbGCpyHQ2r2U,Why,6USv9qhCn6zfxlBQIYJ9qs,2020,69,2020-07-31,0.856,0.684,0.00728,-2.676,117.027,0.343
4QUsmmXmINYXwh7UsiMX2j,When I,57vWImR43h4CaDao012Ofp,2020,69,2020-12-04,0.68,0.824,0.835,-10.422,125.961,0.67
147gCksvDRmjG1pO51ZCcf,"Twinkle, Twinkle, Little Star",5bdLiUDd0rIMAkT1y6zLaE,2020,73,2020-01-31,0.0248,0.443,0.967,-25.351,68.123,0.52
5dOxHHMOFAbG3VH23t0xNm,Righteous,4MCBfE4596Uoi2O4DtmEMz,2020,70,2020-07-10,0.625,0.706,0.0,-7.426,142.948,0.225
1lUTmmPMAsxZBR2iK9CKDF,Me Vs Me,3tJoFztHeIJkJWMrx0td2f,2020,66,2020-05-15,0.821,0.853,0.0,-4.537,130.999,0.625
40wmXUgVB0N5eLK8CuOhm3,Feed the Machine,0YHgnSkV3S5mvSSCTRWDi5,2020,71,2020-07-17,0.452,0.643,0.0,-11.288,176.008,0.771
47EiUVwUp4C9fGccaPuUCS,DÁKITI,4q3ewBCX7sLwd24euuV69X,2020,77,2020-10-30,0.573,0.731,5.22e-05,-10.059,109.928,0.145
48KXAIruJ07kJVCWOGohMV,P*$$Y Fairy (OTW),5ZS223C6JyBfXasXxrRqOk,2020,68,2020-01-17,0.519,0.572,0.0,-7.092,128.331,0.35
3AzjcOeAmA57TIOr9zF1ZW,Physical,6M2wZ9GZgrQXHCFfjv46we,2020,78,2020-03-27,0.844,0.647,0.000658,-3.756,146.967,0.746
57BGVV6wcyhbn3hsjlqEZB,Element,0eDvMgVFoNV3TpwtrVCoTj,2020,73,2020-02-07,0.879,0.772,1.88e-06,-4.22,61.311,0.304
6WYB1odDfMPVMyp1QxFInT,Con Tus Besos,0XeEobZplHxzM9QzFQWLiR,2020,71,2020-04-06,0.664,0.681,0.0,-8.019,102.166,0.861
2tFwfmceQa1Y6nRPhYbEtC,CÓMO SE SIENTE - Remix,6nVcHLIgY5pE2YCl8ubca1,2020,76,2020-05-09,0.606,0.807,0.0,-8.871,92.988,0.304
41QD8eEf8HLLpy20d8j2Kx,El Tóxico,1dKdetem2xEmjgvyymzytS,2020,75,2020-10-27,0.502,0.631,0.0,-5.071,146.243,0.808
0IJA9KP6rT55jrP1YpTdhx,Out Of Love (feat. Internet Money),4Ga1P7PMIsmqEZqhYZQgDo,2020,70,2020-09-18,0.636,0.732,0.0,-6.162,138.061,0.358
1daDRI9ahBonbWD8YcxOIB,Angels Like You,5YGY8feqx7naU7z4HrwZM6,2020,80,2020-11-27,0.642,0.672,0.0,-4.035,121.981,0.494
7mykoq6R3BArsSpNDjFQTm,I Really Want to Stay at Your House,1X0HaTcdkHW7LviblBiEeq,2020,74,2020-12-18,0.738,0.49,4.58e-06,-7.399,124.966,0.126
0JKGe340YJwfDrpXqPQ8sw,Daechwita,5RmQ8k4l3HZ8JoPb4mNsML,2020,79,2020-05-22,0.827,0.65,0.0,-4.014,144.995,0.223
6cZH4rX1KTt1aJ3Ql6Ynja,Me and My Guitar,31W5EY0aAly4Qieq6OFu6I,2020,68,2020-02-14,0.587,0.644,0.0,-6.736,173.972,0.68
3R0l4ivVzkajiNAYH07ZKl,Dicked Down in Dallas,15tTVhFpH8EFXeDgO9xkRO,2020,67,2020-12-01,0.929,0.51,5.39e-06,-4.685,122.036,0.438
0ZNU020wNYvgW84iljPkPP,mirrorball,06HL4z0CvFAxyc27GXpf02,2020,73,2020-07-24,0.413,0.553,2.33e-06,-10.037,110.107,0.379
0biVzpdI2z0vAxwfU9xuuA,Too Comfortable,1RyvyyTE3xzB2ZywiAwp0i,2020,69,2020-05-15,0.472,0.935,0.0,-9.304,130.041,0.659
0mO6oS60RST2sWmN2FKknP,One More Hour,5INjqkS1o8h1imAzPqGZBb,2020,71,2020-02-14,0.398,0.647,0.107,-8.63,102.029,0.32
2WYs5LxOZfEyURXu7V0O1a,Stay With Me,3ZHU5AKrUmIPnCFfr82QER,2020,74,2020-10-11,0.844,0.684,0.0,-7.649,126.677,0.335
63wx9vdskaXbYxyDx4oJCZ,B.S. (feat. H.E.R.),5ZS223C6JyBfXasXxrRqOk,2020,67,2020-03-06,0.525,0.62,1.02e-06,-10.425,135.84,0.388
2ODUTBkiOWoYSUjKpGJxQE,Blue Bills (feat. $NOT & Fenix Flexin),1m7LSAMIB1BErIHYSOn32W,2020,69,2020-12-04,0.494,0.82,4.35e-06,-9.47,95.994,0.362
63Zaf8Rci6eOUPqDQ4fUFx,La Mitad,28gNT5KBp7IjEOQoevXf9N,2020,79,2020-04-17,0.443,0.724,0.0,-3.743,97.194,0.763
3olGkpomYOWwRZsbFTZqiX,Devil Always Made Me Think Twice,4YLtscXsxbVgi031ovDDdh,2020,67,2020-11-13,0.685,0.729,0.0102,-7.547,122.284,0.56
6wJYhPfqk3KGhHRG76WzOh,Blueberry Faygo,5zctI4wO9XSKS8XwcnqEHk,2020,71,2020-02-07,0.554,0.774,0.0,-7.909,99.034,0.349
4nbWX2HzrOEnX4xxvYRCyU,Cabrón y Vago - En Vivo,0my6Pg4I28dVcZLSpAkqhv,2020,73,2020-07-31,0.638,0.547,0.0,-2.99,176.277,0.876
0ada5XsQGLPUVbmTCkAP49,Hate The Other Side (with Marshmello & The Kid Laroi),4MCBfE4596Uoi2O4DtmEMz,2020,69,2020-07-10,0.65,0.701,0.0,-6.313,90.003,0.647
0PurA4JVJ8YQgSVopY8fn6,tolerate it,06HL4z0CvFAxyc27GXpf02,2020,72,2020-12-11,0.361,0.316,2.67e-05,-10.381,74.952,0.221
7l97ElWmIdVHWUaOeeU5ZC,that way,45dkTj5sMRSjrmBSBeiHym,2020,74,2020-01-24,0.383,0.453,0.0,-11.015,105.029,0.333
4blPH3Uy89WnOnYlIv7Ev4,Rät,3u6lPufHw4Oww6D88rv6sB,2020,70,2020-09-25,0.449,0.609,0.000115,-13.291,143.854,0.309
1VSuFS7PahCN3SWbOcQ98m,forget me too (feat. Halsey),6TIYQ3jFPwQSRmorSezPxX,2020,70,2020-09-25,0.875,0.654,0.0086,-4.845,99.975,0.522
39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,2PaZWGu5T5nHjY2xxAkFsT,2020,73,2020-04-24,0.537,0.716,0.0,-7.648,129.979,0.28
5kI4eCXXzyuIUXjQra0Cxi,betty,06HL4z0CvFAxyc27GXpf02,2020,73,2020-07-24,0.377,0.593,0.0,-8.761,95.939,0.502
32GtaR8mm14DOmhWzG8Jik,Met the Devil in Oklahoma,3EVsC9ZK7QMDuK4FPcZaEq,2020,66,2020-05-01,0.458,0.647,2.13e-05,-4.153,131.96,0.272
5f1joOtoMeyppIcJGZQvqJ,Be Like That - feat. Swae Lee & Khalid,3oSJ7TBVCWMDMiYjXNiCKE,2020,68,2020-07-10,0.626,0.727,2.58e-05,-8.415,86.97,0.322
0A1hoCfMLkiAgvhWkkucJa,Body,181bsRPaVXVlUKXrxwZfHK,2020,68,2020-11-20,0.732,0.914,0.0,-6.1,94.066,0.469
4x3vJJYSW9fZWIubv5mmww,Putrid Pride,1VPmR4DJC1PlOtd0IADAO0,2020,67,2020-02-14,0.643,0.903,0.0,-5.669,110.003,0.224
0fO1pBw5d9elBhAo0OleA0,7 Weeks & 3 Days,2fswC3Le1wbUHa9AYEhRyi,2020,70,2020-01-03,0.734,0.614,0.122,-8.834,129.974,0.662
3Pj6u2KTgepyyidp5xfbHp,Ashes,5yw4tA8D5uG7tT3NaDvq10,2020,71,2020-05-03,0.568,0.712,0.0,-7.864,130.019,0.46
2XIc1pqjXV3Cr2BQUGNBck,LA NOCHE DE ANOCHE,4q3ewBCX7sLwd24euuV69X,2020,76,2020-11-27,0.618,0.856,0.0,-4.892,81.993,0.391
792HwhrdO3ErRKL5yRe4Ge,Invincible,0eDvMgVFoNV3TpwtrVCoTj,2020,74,2020-02-07,0.732,0.548,0.0,-5.652,142.791,0.612
4N7i6RfJXMWfkx9Zr6pzkJ,E-ER (feat. Lil Yachty),1m7LSAMIB1BErIHYSOn32W,2020,67,2020-12-04,0.29,0.952,0.0,-11.459,130.083,0.394
5FG7Tl93LdH117jEKYl3Cm,Essence (feat. Tems),3tVQdUvClmAT7URs9V3rsp,2020,72,2020-10-29,0.707,0.849,8.58e-06,-6.002,104.027,0.602
017PF4Q3l4DBUiWoXk4OWT,Break My Heart,6M2wZ9GZgrQXHCFfjv46we,2020,76,2020-03-27,0.729,0.73,1.39e-06,-3.434,113.011,0.467
0Al3wN3keprGTSgG8NBwjr,I Hope You’re Happy Now,4sIl4BTo9l9KqEi0Y3RE72,2020,66,2020-02-14,0.814,0.591,8.87e-06,-4.725,118.036,0.313
41wtwzCZkXwpnakmwJ239F,Si Veo a Tu Mamá,4q3ewBCX7sLwd24euuV69X,2020,75,2020-02-29,0.603,0.9,4.81e-06,-5.313,129.928,0.824
6Dg1VW25HQVh6dDPm3WGH0,Gimme a Second,1a7xjqgtH0LtzVv80S9kVx,2020,69,2020-07-24,0.724,0.66,0.0,-6.106,151.911,0.219
7IWV29mryrqtO0JVgnPtfv,Cold As You,718COspgdWOnwOFpJHRZHS,2020,67,2020-10-23,0.846,0.598,0.0,-4.956,144.04,0.328
66z5CuZkqkb18VhFTRwbZk,Hard To Choose One,1RyvyyTE3xzB2ZywiAwp0i,2020,68,2020-05-15,0.436,0.884,0.0,-9.922,119.013,0.254
1G7lSPzVlGydbpeQOY2gNu,ONE BEER (feat. Lauren Alaina & Devin Dawson),5QNm7E7RU2m64l6Gliu8Oy,2020,66,2020-09-04,0.745,0.516,0.0,-8.352,186.005,0.826
40TPiJpvwGIyvPjJMDTKfy,Rags2Riches 2 (feat. Lil Baby),45TgXXqMDdF8BkjA83OM7z,2020,66,2020-08-07,0.443,0.874,0.0,-9.628,118.004,0.298
29iepR0ydOuYFaZp8um6H8,What the Fuck is Happening,1VPmR4DJC1PlOtd0IADAO0,2020,66,2020-02-14,0.871,0.83,0.000771,-3.089,139.968,0.784
6Im9k8u9iIzKMrmV7BWtlF,34+35,66CXWjxzNUsdJxJ2JdwvnR,2020,75,2020-10-30,0.585,0.83,0.0,-6.476,109.978,0.485
5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),1RyvyyTE3xzB2ZywiAwp0i,2020,72,2020-01-10,0.609,0.676,0.0,-5.831,142.037,0.508
6RZmhpvukfyeSURhf4kZ0d,Is It True,5INjqkS1o8h1imAzPqGZBb,2020,69,2020-02-14,0.664,0.731,0.35,-5.474,118.018,0.661
727Z2S2mtNH46CbP9EWPwY,If You Love Her,7q7IUe2AqtifSZ2q52kHFc,2020,72,2020-09-30,0.445,0.286,0.0,-8.087,50.827,0.278
7CAbF0By0Fpnbiu6Xn5ZF7,Kingslayer (feat. BABYMETAL),1Ffb6ejR6Fe5IamqA5oRUF,2020,74,2020-10-30,0.929,0.434,0.00109,-2.749,92.541,0.428
1Y3TlYJNhIa7k4YAvFkJAB,One Margarita,0BvkDsjIUla7X0k6CSWh1I,2020,66,2020-08-07,0.842,0.641,0.0,-4.872,89.997,0.738
3w1WjD2zJqjBjDz5fwqQPJ,Tyler Herro,2LIk90788K0zvyj2JJVwkJ,2020,70,2020-12-11,0.793,0.792,0.0,-6.185,123.031,0.775
5RqR4ZCCKJDcBLIn4sih9l,Party Girl,1XLWox9w1Yvbodui0SRhUQ,2020,71,2020-04-21,0.431,0.728,0.0,-9.966,130.022,0.629
0tyR7Bu9P086aWBFZ4QJoo,Monsters (feat. blackbear),46gyXjRIvN1NL1eCB8GBxo,2020,68,2020-04-03,0.845,0.369,0.0,-3.449,78.532,0.782
5yqKUU2DUyilP2TvOrjEzT,Creature,19k8AgwwTSxeaxkOuCQEJs,2020,65,2020-03-13,0.603,0.763,0.0,-9.201,140.068,0.402
2lLG56qpLP3UbcLuzMvkWX,Stop Breathing,699OTQXzgjhIYAHMy9RyPD,2020,70,2020-12-25,0.57,0.856,0.0,-4.486,154.967,0.155
1DWZUa5Mzf2BwzpHtgbHPY,Good News,4LLpKhyESsyAXpc4laK94U,2020,69,2020-01-17,0.32,0.794,0.134,-12.92,174.088,0.241
7wTqEW5nrMhvyEhEyTnOMd,The Cut That Always Bleeds,4Uc8Dsxct0oMqx0P6i60ea,2020,73,2020-03-20,0.413,0.489,0.0,-6.499,136.116,0.246
0o9zmvc5f3EFApU52PPIyW,Shinunoga E-Wa,6bDWAcdtVR3WHz2xtiIPUi,2020,77,2020-05-20,0.76,0.6,4.09e-05,-6.124,158.078,0.519
2RZWiishrE4Tygv9R7zuZe,Animal,6rniTPs9zN26kYnkPdFl1U,2020,68,2020-10-23,0.457,0.495,1.25e-06,-6.072,82.825,0.342
4HBZA5flZLE435QTztThqH,Stuck with U (with Justin Bieber),66CXWjxzNUsdJxJ2JdwvnR,2020,77,2020-05-08,0.45,0.597,0.0,-6.658,178.765,0.537
45O0tUN9Bh6LH4eNxQ07AT,Eenie Meenie,6S0dmVVn4udvppDhZIWxCr,2020,64,2020-02-28,0.639,0.734,0.0,-3.241,121.212,0.836
4Q34FP1AT7GEl9oLgNtiWj,Mr. Right Now (feat. Drake),1URnnhqYAYcrqrcwql10ft,2020,67,2020-10-02,0.667,0.647,0.0,-5.563,172.08,0.704
3DA4SE262k6rdEtlHteNyq,Die From A Broken Heart,34bhyY8jfKez7uKakMfy4y,2020,65,2020-04-10,0.522,0.596,0.0,-6.633,76.043,0.443
1nYzjrdVQ8RpF93M0jPFW7,Remember That Night?,7Lk9V7E1u5gqSHmtcKlOqH,2020,72,2020-11-06,0.61,0.679,9.51e-05,-10.936,123.978,0.554
5avVDmK9FVJpd3MDO8I3Zl,"Wine, Beer, Whiskey",3CygdxquGHurS7f9LjNLkv,2020,65,2020-01-17,0.914,0.727,0.0,-5.85,106.021,0.784
64NX4R1rgHb1LMLDAnNNPp,Letter From Houston,45TgXXqMDdF8BkjA83OM7z,2020,65,2020-08-07,0.574,0.679,0.0,-10.431,156.036,0.75
6XrTwqp0vMc2Z3m4ttoyRe,Michelle,6rniTPs9zN26kYnkPdFl1U,2020,70,2020-10-23,0.439,0.366,1.92e-05,-5.238,115.94,0.11
1A40cWbsF9yQskTD8U6Ci5,i can see clearly,62F9BiUmjqeXbBztCwiX1U,2020,66,2020-12-25,0.619,0.705,0.000986,-6.208,93.031,0.39
73SpzrcaHk0RQPFP73vqVR,No Time To Die,6qqNVTkY8uBg9cP3Jd7DAH,2020,74,2020-02-13,0.22,0.344,0.0107,-13.218,70.895,0.0522
4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),1uNFoZAHBGtllmzznpCI3s,2020,74,2020-02-14,0.546,0.806,0.0,-6.637,147.988,0.875
6GqqGv8frU7kqzXkm2rewI,A Little Bit Off,5t28BP42x2axFnqOOMg3CM,2020,68,2020-02-28,0.828,0.664,0.0,-6.053,103.985,0.82
0c5qAIcNy3jNIxmZXllp4V,Ride,6QtgPSJPSzcnn7dPZ4VINp,2020,68,2020-10-30,0.594,0.596,0.0,-7.309,161.985,0.354
2DEZmgHKAvm41k4J3R2E9Y,Safaera,4q3ewBCX7sLwd24euuV69X,2020,74,2020-02-29,0.829,0.607,0.0,-4.074,96.172,0.685
6A4hgJdwriera4WSUl4moW,Weight On Me,1tG7s7S4sq2eFFW0QZyLbm,2020,68,2020-05-15,0.533,0.801,4.28e-05,-6.198,121.959,0.626
0EVG3d1RVbJjYh43fQDcR9,The Greatest,45TgXXqMDdF8BkjA83OM7z,2020,64,2020-04-03,0.405,0.731,0.0,-14.41,125.96,0.591
3hS1SjSgquGR8Dj1Ypp88R,Shhh Baby Shusher Sleep - Soft Female Voice (Loopable),6Cqtx9fpxzggIMuKn0RGCp,2020,70,2020-04-22,0.000925,0.318,0.0,-25.934,84.714,0.0255
7fxSLnklnayJNBIKntXedZ,Slidin,1URnnhqYAYcrqrcwql10ft,2020,68,2020-10-02,0.706,0.774,1.28e-06,-6.494,152.891,0.382
5RubKOuDoPn5Kj5TLVxSxY,TE MUDASTE,4q3ewBCX7sLwd24euuV69X,2020,74,2020-11-27,0.637,0.811,0.000572,-4.835,92.025,0.471
0eFMbKCRw8KByXyWBw8WO7,Still With You,6HaGTQPmzraVmaVxvz6EUc,2020,77,2020-06-05,0.469,0.529,1.53e-05,-6.967,87.864,0.344
3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),64KEffDW9EtZ1y2vBYgq8T,2020,72,2020-05-01,0.633,0.63,0.0,-7.088,93.992,0.452
3nS9a01VvXHQriLqJYwRqG,DOLLAZ ON MY HEAD (feat. Young Thug),2hlmm7s2ICUX0LVIhVFlZQ,2020,68,2020-05-22,0.458,0.825,0.0,-7.47,145.115,0.161
2r6OAV3WsYtXuXjvJ1lIDi,Hello (feat. A Boogie Wit da Hoodie),0eDvMgVFoNV3TpwtrVCoTj,2020,71,2020-07-20,0.647,0.905,0.0,-5.065,130.97,0.367
6vxU64pcIuQ38O015Zy4qj,Homecoming,4O15NlyKLIASxsJ0PrXPfz,2020,65,2020-03-06,0.563,0.929,0.0,-7.428,129.957,0.353
4XPXrcpyNr30Km6aPiflJy,God’s Menu,2dIgFjalVxs4ThymZ67YCE,2020,73,2020-06-17,0.771,0.689,0.0,-3.618,157.052,0.482
4VQH4VluDUOsOuDxccTeyN,Sanctuary,3MZsBdqDrRTJihTHQrO6Dq,2020,74,2020-09-24,0.639,0.551,0.000141,-7.475,167.809,0.326
20j7l6tFtc5lynXpbOQg1O,Superstar Sh*t,6USv9qhCn6zfxlBQIYJ9qs,2020,67,2020-07-31,0.394,0.756,0.0371,-7.321,70.027,0.197
56uXDJRCuoS7abX3SkzHKQ,Myron,4O15NlyKLIASxsJ0PrXPfz,2020,67,2020-03-13,0.654,0.771,0.0,-6.976,155.047,0.573
6KJqZcs9XDgVck7Lg9QOTC,seven,06HL4z0CvFAxyc27GXpf02,2020,70,2020-07-24,0.488,0.596,2.7e-05,-10.769,94.922,0.415
2SSyJ6hTS0JeHTg63wVDZ7,Next To You,2EMAnMvWE2eb56ToJVfCWs,2020,68,2020-10-02,0.439,0.639,3.56e-06,-8.425,141.408,0.559
5UAN29M5pGWHmD0MkzxOIM,Brahms Lullaby,5AUPJRWkYNsxRWihENePtH,2020,76,2020-06-19,0.0376,0.817,0.937,-19.088,62.787,0.654
5s8a3reYfth5IIqIJMtx40,Dark Clouds,45TgXXqMDdF8BkjA83OM7z,2020,64,2020-04-03,0.592,0.707,0.0,-10.057,169.897,0.409
6nK2pIKFcRc5frrZKHgsiT,august,06HL4z0CvFAxyc27GXpf02,2020,70,2020-08-18,0.634,0.387,6.93e-05,-9.222,89.567,0.42
1s1hRKC0zaL2O7zdLIm6md,Intro,7Gi6gjaWy3DxyilpF1a8Is,2020,72,2020-09-02,0.59,0.694,0.0682,-6.023,105.022,0.338
0xUvi7wldroBzaZCengPa5,24 (feat. Lil Baby),3Rx4PJ7SP6unkOk5elPUK7,2020,68,2020-08-21,0.638,0.868,0.0565,-7.746,126.03,0.459
0e4A9Fak1nJ7RtBD8YpoEo,Onna Come Up,0rpUnzu4JIoRkKkGvdcm7b,2020,68,2020-11-20,0.426,0.796,2.73e-05,-13.207,150.043,0.649
7ge7BHazYbVKi8qyZUX1Bm,Emotionally Scarred,5f7VJjfbwm532GiveGC0ZK,2020,68,2020-02-28,0.641,0.585,0.0,-4.269,88.284,0.266
5GkQIP5mWPi4KZLLXeuFTT,motive (with Doja Cat),66CXWjxzNUsdJxJ2JdwvnR,2020,72,2020-10-30,0.742,0.789,0.0,-5.664,116.965,0.661
3pQYf90V5idOGrXzosm9rt,Se Amerita,7Gi6gjaWy3DxyilpF1a8Is,2020,72,2020-09-02,0.719,0.752,7.96e-05,-4.399,107.582,0.544
0j8ppsOOawdPCJnSTcXgOy,GOSHA,5IbEL2xjRtKsunfmsahLuO,2020,67,2020-03-06,0.448,0.847,1.35e-05,-10.14,79.975,0.488
0fCwrjKfWxF3xQhZrYUw4T,Blood On My Jeans,4MCBfE4596Uoi2O4DtmEMz,2020,66,2020-07-10,0.55,0.868,0.0,-6.417,117.943,0.464
2Eeur20xVqfUoM3Q7EFPFt,the last great american dynasty,06HL4z0CvFAxyc27GXpf02,2020,70,2020-07-24,0.662,0.686,0.0023,-8.505,147.922,0.706
1SF8piqsZWn86DajVKih8F,Kacey Talk,7wlFDEWiM5OoIAt8RSli8b,2020,65,2020-09-11,0.607,0.877,0.0,-7.818,127.055,0.773
5ubvP9oKmxLUVq506fgLhk,Stayin Alive,1LZEQNv7sE11VDY3SdxQeN,2020,72,2020-12-11,0.773,0.702,0.00871,-9.256,103.564,0.953
3sKz6Sd72K0ofPWcJPPk6H,Said Sum,3tJoFztHeIJkJWMrx0td2f,2020,64,2020-09-18,0.667,0.929,0.0,-6.789,126.998,0.274
14Gl2GHSriLtQxGTri6uio,528 Hz Love & Miracles,4rXABp4A7KjG9elWFNAbO4,2020,68,2020-10-23,0.0685,0.168,0.71,-28.34,142.137,0.0371
