id,name,artist_id,year,popularity,release_date,energy,danceability,instrumentalness,loudness,tempo,valence
1SamKkYJelI1ktQMrtBtfW,Oxygen,6GkJh85o22LfD2vgL9DP6f,2016,65,2016-07-15,0.825,0.674,0.0,-6.063,170.064,0.731
1TQuqiFxqnVeez9OMq3emB,Home,0U7iI0Dk4Ojvi17nZboNO4,2016,69,2016,0.671,0.643,0.000641,-5.439,89.9,0.412
4tCtwWceOPWzenK2HAIJSb,Work from Home (feat. Ty Dolla $ign),1l8Fu6IkuTP0U5QetQJ5Xt,2016,75,2016-05-27,0.585,0.803,3.94e-06,-5.861,105.017,0.593
2EEeOnHehOozLq4aS0n6SL,iSpy (feat. Lil Yachty),4qBgvVog0wzW75IQ48mU7v,2016,68,2016-12-02,0.653,0.746,0.0,-6.745,75.016,0.672
6snoOAATGyud5oaIT9gwws,The Happy Song,6Xb4ezwoAQC4516kI89nWz,2016,73,2016-10-17,0.485,0.758,0.000463,-9.185,163.968,0.852
0BCy325UZyR9z0t0uxwn2N,H.O.L.Y.,3b8QkneNDz4JHKKKlLgYZg,2016,67,2016-08-26,0.666,0.523,0.0,-4.081,78.077,0.564
6YH2r9NyEJTjlRmKOCvxgJ,We Know The Way,759h9uEwoHm8KKq1pGI9RH,2016,67,2016-11-18,0.578,0.689,0.0,-8.737,98.043,0.391
2WZTzjYMHYmadyQjSZ6Vj4,"February 28, 2016",1Tie3AZgLQZqYEp8Fv4zOZ,2016,64,2016-08-17,0.564,0.268,0.0,-6.652,82.499,0.312
55Am8neGJkdj2ADaM3aw5H,Train Wreck,4IWBUUAFIplrNtaOHcJPRM,2016,77,2016-10-28,0.485,0.311,0.0,-5.726,77.355,0.225
4cg1yakyRSIOjxKM2I7J1q,Digits,50co4Is1HCEo8bhOyUWKpn,2016,68,2016-03-25,0.632,0.769,0.0,-4.228,131.932,0.294
6gwMhuVPNWwFTTKHKRtJun,All the Debts I Owe,0wyMPXGfOuQzNR54ujR9Ix,2016,66,2016-03-08,0.484,0.463,0.00467,-11.065,93.297,0.474
0rRjGruFonCGOt0S5zAJNQ,The Other Side Of Paradise,4yvcSjfu4PC0CYQyLy4wSq,2016,69,2016-08-26,0.338,0.689,5.7e-05,-7.634,128.012,0.568
7vRriwrloYVaoAe3a9wJHe,"i hate u, i love u (feat. olivia o'brien)",3iri9nBFs9e4wN7PLIetAw,2016,74,2016-03-25,0.275,0.492,0.0,-13.4,92.6,0.18
2ONIJ40u0Attbm3miIIpNO,Cheap Thrills (feat. Sean Paul),5WUlDfRSoLAfcVSX1WnrxN,2016,69,2016-10-21,0.788,0.592,2.54e-06,-4.924,89.949,0.755
19a3JfW8BQwqHWUMbcqSx8,Famous,5K4W6rqBFWDnAN6FQUkS6x,2016,71,2016-06-10,0.735,0.465,0.0,-3.715,173.935,0.409
4GXl8l1MfZPf2GvpyRPJBf,pick up the phone,50co4Is1HCEo8bhOyUWKpn,2016,70,2016-06-03,0.716,0.706,0.0,-4.263,136.904,0.459
0wdKiSBUT7aZkXUIdJWcwC,2 Phones,1gPhS1zisyXr5dHTYZyiMe,2016,66,2016-01-29,0.681,0.895,0.0,-5.267,121.918,0.554
6od5hFv9IT5JHc7NEF9HRv,Victorious,20JZFwl6HVl6yg8a4H3ZqK,2016,68,2016-01-15,0.865,0.57,0.0,-4.518,110.01,0.691
7DcJ6fEBb7BaKuYKTwiDxK,Homage,5J81VungUjSVHxlPpTI9KG,2016,73,2016-08-26,0.465,0.546,0.00259,-8.167,73.369,0.415
44x52QgzCxa1VdrLLNZMaw,Sarcophagus II,3H6CaRooDAoCeRCpYwOXj2,2016,66,2016-01-06,0.799,0.798,3.04e-06,-6.181,164.971,0.287
0qHbOme0fFyIWLNie9HG2t,Champion of Death,1VPmR4DJC1PlOtd0IADAO0,2016,66,2016-07-22,0.897,0.818,0.00306,-2.145,119.994,0.381
0cQvicmQo8syJ2Zv8aYDfN,O Pana!,1VPmR4DJC1PlOtd0IADAO0,2016,66,2016-09-11,0.504,0.797,2.46e-05,-6.538,114.994,0.178
2RPbEp0DyBVlkRvvYKopO7,Wat's Wrong (feat. Zacari & Kendrick Lamar),6aaMZ3fcfLv4tEbmY7bjRM,2016,68,2016-09-02,0.688,0.706,0.0,-6.357,125.966,0.313
4BhGTc3Cgay2U1QcTS7vQe,Fire & Desire,3TVXtAsR1Inumwj472S9r4,2016,68,2016-05-06,0.252,0.722,0.0,-14.411,79.923,0.275
63CHa6rmamv9OsehkRD8oz,Against All Odds (Take a Look at Me Now) - 2016 Remaster,4lxfqrEsLX6N1N4OCSkILp,2016,77,2016-10-14,0.498,0.581,0.0,-6.9,116.262,0.111
5jl8wCqKCHCux0uWf3d7O9,walk away as the door slams,2kCcBybjl3SAtIcwdWpUe3,2016,69,2016-09-25,0.572,0.553,0.0,-6.703,135.036,0.168
2ANLarE8yHVsLWW21nj79M,You Was Right,4O15NlyKLIASxsJ0PrXPfz,2016,65,2016-05-27,0.359,0.843,0.0,-7.417,81.987,0.156
5XMkENs3GfeRza8MfVAhjK,Finesse,0du5cEVh5yTK9QJze8zA0C,2016,72,2016-11-17,0.798,0.741,0.0,-5.342,104.953,0.939
26OhjtaTamFocE08t83ml6,"Psycho, Pt. 2",1z7b1Pr1rSlvWRzsW3HOrS,2016,69,2016-11-08,0.548,0.766,5.57e-06,-4.29,82.944,0.424
5HGxLtYxTriF7mMiriSpaz,You Were Right,5Pb27ujIyYb33zBqVysBkj,2016,72,2016-01-22,0.793,0.708,0.00221,-5.426,122.006,0.734
1I8tHoNBFTuoJAlh4hfVVE,Firestone,23fqKkggKUBHNkbKtXEls4,2016,78,2016-05-13,0.634,0.704,3.17e-05,-7.374,113.927,0.411
4mCf3vQf7z0Yseo0RxAi3V,Desperado,5pKCCKE2ajJHZ9KAiaK11H,2016,69,2016-01-28,0.609,0.68,0.0,-5.222,94.35,0.325
6t90Z9XkdsHD8xMxro6KRP,Consideration,5pKCCKE2ajJHZ9KAiaK11H,2016,69,2016-01-28,0.584,0.885,4.39e-06,-2.102,145.002,0.785
14gdERIqymApVn9vcsbmZ3,Never Be Like You (feat. Kai),6nxWCVXbOlEVRexSbLsTer,2016,64,2016-05-27,0.59,0.448,0.0,-4.359,119.834,0.264
6I6NX6tjGsxFAsIfGzY9lJ,Deja Vu,6l3HvQ5sa6mXTsMTB19rO5,2016,67,2016-12-09,0.421,0.657,0.000218,-11.378,174.063,0.181
4h90qkbnW1Qq6pBhoPvwko,Sidewalks,1Xyo4u8uXC1ZmMpatF05PJ,2016,71,2016-11-25,0.72,0.542,0.0,-5.136,149.828,0.623
0qy5D3OJre7SPJNMOL9I71,Broccoli,5M0lbkGluOPXLeFjApw8r8,2016,63,2016-04-06,0.525,0.886,0.0,-7.39,145.99,0.708
4AtZRwSR8BOTTQg5ihSggt,PRBLMS,4IVAbR2w4JJNJDDRFP3E83,2016,67,2016-11-18,0.58,0.417,1.45e-06,-4.574,68.58,0.139
4Ce37cRWvM1vIGGynKcs22,Starving,5p7f24Rk5HkUZsaS3BLG5F,2016,71,2016-07-22,0.616,0.728,0.0,-4.238,99.962,0.508
7g5qe8VITjr13RIe8uM2p6,Your Best American Girl,2uYWxilOVlUdk4oV9DvwqK,2016,69,2016-06-17,0.258,0.362,0.00714,-9.655,77.021,0.133
3S4px9f4lceWdKf0gWciFu,Cheap Thrills,5WUlDfRSoLAfcVSX1WnrxN,2016,67,2016-10-21,0.698,0.628,0.00143,-5.608,89.976,0.732
0JwfrZk5keNp3SYhZn6Wi1,No One Knows,3tlXnStJ1fFhdScmQeLpuG,2016,67,2016-09-20,0.618,0.547,4.31e-05,-9.709,103.919,0.307
7zsXy7vlHdItvUSH8EwQss,Cold Water,738wLrAtLtCtFOLvQBXOXp,2016,66,2016-07-22,0.798,0.608,0.0,-5.092,92.946,0.5
0v9Wz8o0BT8DU38R4ddjeH,No Problem (feat. Lil Wayne & 2 Chainz),1anyVhU62p31KFi8MEzkbf,2016,65,2016-05-27,0.795,0.652,0.0,-5.192,135.018,0.788
55aOpqGaMRWhwm6cDPUtsV,white wine,2kCcBybjl3SAtIcwdWpUe3,2016,67,2016-07-04,0.572,0.677,1.53e-05,-8.137,135.041,0.505
2YFc0r6PUWDAeE38vJnCxR,ghost girl,2kCcBybjl3SAtIcwdWpUe3,2016,68,2016-06-10,0.822,0.511,5.38e-06,-7.064,80.028,0.343
3dqUv6E7L24BDImpGJWYGL,Can't Help Falling in Love,5cKlE8f6b26h61Ml7m052Q,2016,72,2016-04-29,0.0485,0.409,0.0,-13.919,138.083,0.247
5tFep7dXGd7vEJ668wTPux,Both (feat. Drake),13y7CgLHjMVRMDqxdx0Xdo,2016,66,2016-12-16,0.405,0.85,0.000118,-7.509,139.976,0.344
1NBJoYCz83qtBFGGPgfTkQ,Sheriff You Want To,718COspgdWOnwOFpJHRZHS,2016,65,2016-11-04,0.664,0.659,0.0,-7.741,151.996,0.621
0zfLZO4iwrwWu9Gqfdj5ha,cobain,2kCcBybjl3SAtIcwdWpUe3,2016,67,2016-09-25,0.661,0.609,0.0,-7.179,141.981,0.435
5Yx9t9RgATAtYoHN8gbRM0,Fool,0x4xCoWaOFd3WsKarzaxnW,2016,68,2016-04-01,0.435,0.511,8.2e-05,-10.254,120.207,0.343
0jYfN0oxUjdYmAifDBORz9,Friends,0U7iI0Dk4Ojvi17nZboNO4,2016,67,2016,0.802,0.585,0.246,-6.352,89.92,0.393
66wkCYWlXzSTQAfnsPBptt,My Favorite Part,4LLpKhyESsyAXpc4laK94U,2016,69,2016-09-16,0.33,0.861,1.93e-06,-7.194,95.016,0.718
7mTOeGfsxp8WXvVLL2B76c,right here,2kCcBybjl3SAtIcwdWpUe3,2016,70,2016-11-15,0.715,0.604,7.78e-06,-7.118,110.026,0.212
2H30WL3exSctlDC9GyRbD4,Live Well,48vDIufGC8ujPuBiTxY8dm,2016,66,2016-11-04,0.644,0.496,0.0,-5.385,96.017,0.435
7xrgjsuZwFtv25ELEMKkpl,Tomorrow,1fZpYWNWdL5Z3wrDtISFUH,2016,64,2016-09-02,0.35,0.382,3.27e-06,-10.814,196.189,0.454
3px2rAPu74ltbkf9eZsZ8h,Emperor's New Clothes,20JZFwl6HVl6yg8a4H3ZqK,2016,67,2016-01-15,0.904,0.562,0.0,-4.947,94.481,0.651
01JPQ87UHeGysPVwTqMJHK,She Don't (feat. Ty Dolla $Ign),7HkdQ0gt53LP4zmHsL0nap,2016,67,2016-02-15,0.478,0.649,0.0,-7.503,99.967,0.151
3s5NrHgyTkuinl0TgHCHeK,Hurricane,5K4gVy6DhNd39mSjuK95Y7,2016,63,2016-01-01,0.421,0.362,0.0,-8.824,64.763,0.356
2C2TGgFzrTRIOdQS1vUN5h,Ginza,1vyhD5VmyZ7KMfW5gqLgo5,2016,75,2016-06-24,0.809,0.73,0.00134,-6.406,101.972,0.825
6zUy2nnchfZpzaDalE6sO2,Circles,4iJLPqClelZOBCBifm8Fzv,2016,65,2016-05-13,0.975,0.482,2.69e-05,-3.098,162.08,0.371
6kcHg7XL6SKyPNd78daRBL,Sweet Talk,1dWEYMPtNmvSVaDNLgB6NV,2016,65,2016-10-21,0.843,0.67,0.0,-4.311,117.01,0.713
5hyq3LBlCfjRQAFkdQwe8o,Vroom Vroom,25uiPmTg16RbhZWAqwLBy5,2016,67,2016-02-26,0.684,0.836,0.0,-5.818,151.007,0.514
60fUDmIWuKhngaeBIVhqIV,Stranded,0GDGKpJFhVpcjIGF8N6Ewt,2016,70,2016-06-17,0.88,0.513,0.00614,-4.69,92.358,0.495
19aUuDd6udp1ACNo9t3IuZ,Death Cup,6PsktPFR0UZptKdSqmlS5h,2016,64,2016-07-03,0.749,0.353,0.000553,-9.339,85.983,0.574
6KI1ZpZWYAJLvmVhCJz65G,You Don't Own Me (feat. G-Eazy),6y5amJcTjeDgLXIjtQLMst,2016,73,2016-07-01,0.635,0.332,2.79e-06,-5.653,186.249,0.261
4Kup1kDTLoJaUMgpGFPqau,Married To The Game,1RyvyyTE3xzB2ZywiAwp0i,2016,66,2016-10-13,0.544,0.827,1.97e-06,-5.686,143.014,0.175
6K4Co1NQyOnoFEJMkZHkln,James Joint,5pKCCKE2ajJHZ9KAiaK11H,2016,66,2016-01-28,0.203,0.385,0.000147,-11.649,134.253,0.405
08wJ1B9yu9sPeoRa5fbpr3,It Ain't My Fault,39NR3AUhpbbqKM33vWn2fp,2016,64,2016-01-15,0.831,0.735,0.217,-5.898,123.017,0.756
4EETgKkkLxXrsrc0q50K1P,Half a Song,6zLBxLdl60ekBLpawtT63I,2016,63,2016-08-05,0.702,0.646,3.21e-06,-6.482,98.956,0.672
49vZduMPCMnDDrl1WBxUDk,Let Me Love You,66CXWjxzNUsdJxJ2JdwvnR,2016,63,2016-05-20,0.435,0.527,0.0,-8.363,102.698,0.0781
3lB0GMiI5KxDbTOG8V3bOx,waves - Tame Impala Remix,360IAlyVv4PCEVjgyMZrxK,2016,65,2016-02-26,0.894,0.529,5.38e-06,-3.599,108.024,0.543
6NSMQFKgjpQb0KkjMDYIK0,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),4SsVbpTthjScTS7U2hmr1X,2016,76,2016-09-30,0.514,0.815,0.0,-9.446,120.054,0.623
0ESJlaM8CE1jRWaNtwSNj8,beibs in the trap,0Y5tJX1MQlPlqiwlOH1tJY,2016,68,2016-09-16,0.571,0.743,0.0,-6.054,119.054,0.495
7dZ1Odmx9jWIweQSatnRqo,Million Reasons,1HY2Jd0NmPuamShAr6KMms,2016,74,2016-10-21,0.423,0.666,0.0,-8.012,129.893,0.154
0t0WIrjRcvgBAwLlby2gsZ,Down,3jFjgKOGfVLWfXX8q5wrsg,2016,72,2016-11-04,0.773,0.801,0.00425,-6.651,94.988,0.796
4BfJmlzP0ErWns1YM1XASc,Gym Class,2kCcBybjl3SAtIcwdWpUe3,2016,67,2016-03-30,0.347,0.62,0.00421,-13.292,75.517,0.0753
37FXw5QGFN7uwwsLy8uAc0,We Don't Talk Anymore (feat. Selena Gomez),6VuMaDnrHyPL1p4EHjYLi7,2016,63,2016-01-29,0.563,0.728,0.0,-8.053,100.017,0.352
5O9Dz0h08LuBi0aVvDcylh,The Resistance,49bzE5vRBRIota4qeHtQM8,2016,70,2016-08-05,0.941,0.483,3.5e-06,-3.598,156.033,0.503
1N3dZ7TTWO6VcD4Y3hHYLZ,Try Everything,0EmeFodog0BfCgMzAIvKQp,2016,69,2016-02-12,0.609,0.705,0.0,-4.897,115.474,0.476
2fh3bZ8jZhMxOcfESE9nQY,Don't Threaten Me with a Good Time,20JZFwl6HVl6yg8a4H3ZqK,2016,65,2016-01-15,0.895,0.559,0.0,-4.476,183.825,0.59
4xR3MAscflQ262kMeiKshQ,Skyline To,2h93pZq0e7k5yf4dywlkpM,2016,67,2016-08-20,0.296,0.43,6.21e-06,-13.645,129.048,0.386
3NxAG2ni1lLa8RKL6a0INc,Childs Play,3TVXtAsR1Inumwj472S9r4,2016,65,2016-05-06,0.475,0.746,1.1e-05,-11.243,80.006,0.292
6g0Orsxv6glTJCt4cHsRsQ,Formation,6vWDO969PvNqNYHIOW5v0m,2016,68,2016-04-23,0.621,0.896,0.0,-6.857,121.966,0.818
2VlLbhGLVJgdOW7kKdWWFc,Six Feet Under,6qqNVTkY8uBg9cP3Jd7DAH,2016,72,2016-11-17,0.307,0.576,0.000355,-12.732,67.513,0.157
6M0IsaUX4GNyto4niSegfI,No Option,246dkjvS1zLTtiykXe5h60,2016,66,2016-12-09,0.734,0.575,0.0,-4.949,83.983,0.494
12n0Z1dIlqXZYXx43MSHoG,Love,1Tie3AZgLQZqYEp8Fv4zOZ,2016,62,2016-08-17,0.475,0.626,0.0,-7.534,124.131,0.198
0I0MPzbmzsjpttpkqWgNyx,Crack Baby,2uYWxilOVlUdk4oV9DvwqK,2016,67,2016-06-17,0.553,0.181,0.249,-11.913,63.608,0.057
0lPXFrKyl8HkdQ2E6NmNja,Ya Me Enteré,0vR2qb8m9WHeZ5ByCbimq2,2016,77,2016-06-17,0.452,0.619,0.0,-5.449,131.981,0.174
0dV2XGlA08rObQZdL4mPOK,Angela,16oZKvXb6WkQlVAjwo2Wbg,2016,65,2016-04-08,0.563,0.668,0.000377,-8.23,130.362,0.288
0QQIhT6PtJ5glyn4HKNKQ6,All the Pretty Girls,7jdFEYD2LTYjfwxOdlVjmc,2016,69,2016-06-10,0.496,0.466,6.22e-06,-6.606,74.747,0.352
0SuLAslEMFZAXf0SwY7syi,All Time Low,50JJSqHUf2RQ9xsHs0KMHg,2016,62,2016-06-10,0.567,0.617,0.0,-4.188,90.246,0.505
0mb7btREdC3wuIUmuVRgWn,"I'm Still Standing - From ""Sing"" Original Motion Picture Soundtrack",5nwjcZ87CGNRiO98nFKdOD,2016,64,2016-12-09,0.904,0.579,0.0,-4.45,175.316,0.713
1MtUq6Wp1eQ8PC6BbPCj8P,I Took A Pill In Ibiza - Seeb Remix,2KsP6tYLJlTBvSUxnwlVWa,2016,65,2016-05-06,0.714,0.664,8.42e-06,-6.645,101.969,0.71
2ACOWPLUe4A4KuQ5ioD2od,That's My Girl,1l8Fu6IkuTP0U5QetQJ5Xt,2016,71,2016-05-27,0.851,0.596,3.19e-05,-4.245,202.049,0.612
1Vk4yRsz0iBzDiZEoFMQyv,Mia & Sebastian’s Theme,2snm3HmsnDUDxbIChdl2Oj,2016,69,2016-12-09,0.192,0.476,0.928,-15.753,116.542,0.114
2oaK4JLVnmRGIO9ytBE1bt,Dark Necessities,0L8ExT028jH3ddEcZwqJJ5,2016,72,2016-06-17,0.742,0.7,0.0199,-6.777,91.959,0.197
2NaGl56lq71UMzDSI8jmJ3,Away,0U7iI0Dk4Ojvi17nZboNO4,2016,65,2016,0.915,0.576,0.946,-5.729,111.021,0.961
5ExWCOYjZbMEZCIdlfH2dO,Song About Me,0Y6dVaC9DZtPNH4591M42W,2016,67,2016-02-25,0.949,0.625,0.00506,-4.714,100.639,0.496
4hsfmsuosaW4ryEGVAhuxq,Where The Skies Are Blue,16oZKvXb6WkQlVAjwo2Wbg,2016,64,2016-04-08,0.477,0.57,0.000485,-6.577,132.428,0.552
1JxhrUWZjuI8AOjDJ1JpMN,Soy Peor,4q3ewBCX7sLwd24euuV69X,2016,72,2016-12-08,0.611,0.808,0.00638,-3.221,116.011,0.172
50Hylr3XgpE10oDIahc6Cm,Love Survive,1VfgWum48nwYJcCfdPwWgs,2016,65,2016-09-23,0.6,0.505,0.353,-8.831,179.002,0.764
4NZrZgrRoR4GwR7flWOXRI,Go Fuck Yourself,5sWHDYs0csV6RS48xBl0tH,2016,72,2016-07-29,0.327,0.765,0.0479,-8.029,74.931,0.292
7vVsDu0gTg6oZtrKy7pXcW,Can I Get an Outlaw,718COspgdWOnwOFpJHRZHS,2016,64,2016-11-04,0.804,0.537,0.000106,-5.491,75.991,0.472
0hUepWE4GoMwtKgU8vE617,G.O.A.T.,7ibAWtDtmEfaVhc1FJ3Vl9,2016,67,2016-09-09,0.636,0.467,0.0,-6.96,135.014,0.419
2AKH61h31qN7ka2tAGxFUO,absolute in doubt,2kCcBybjl3SAtIcwdWpUe3,2016,67,2016-06-10,0.651,0.732,0.0,-7.576,138.022,0.262
1mWdyqs6Zvg8b1lKjDc8yB,Good Good Father,6pRi6EIPXz4QJEOEsBaA0m,2016,65,2016-04-29,0.587,0.431,0.0,-4.588,145.008,0.165
20dP2DaMHIAmwWAbp7peSr,pick up the phone,50co4Is1HCEo8bhOyUWKpn,2016,68,2016-09-16,0.739,0.711,0.0,-3.804,136.919,0.43
5pxtj7cCnv2hZe6mbS2MBx,Lovin' Feeling,6MJKlN8ya42Agsw3iQZs6e,2016,73,2016-10-21,0.609,0.0,0.627,-8.737,0.0,0.0
6JjEVlMkfHWMeYavkEYzNO,Gassed Up,5lCY3tqdQxbeg5igSlObaT,2016,64,2016-08-26,0.568,0.798,0.0,-9.072,148.88,0.45
1eQBEelI2NCy7AUTerX0KS,Ultralight Beam,5K4W6rqBFWDnAN6FQUkS6x,2016,66,2016-06-10,0.403,0.592,0.0,-8.768,105.169,0.391
5bBUDJUfGcG7eFy3Bf4fXv,untitled 08 | 09.06.2014.,2YZyLoL8N0Wb9xBt1NhZWg,2016,65,2016-03-04,0.524,0.85,2.46e-06,-9.375,120.004,0.686
60xaS8mYBKUW4VQQ666N0T,All Night (feat. Knox Fortune),1anyVhU62p31KFi8MEzkbf,2016,65,2016-05-27,0.777,0.704,0.0,-5.729,111.921,0.392
3pjUyVbFmM96tYhSaKJwTt,Change,6l3HvQ5sa6mXTsMTB19rO5,2016,66,2016-12-09,0.523,0.74,0.00142,-10.753,97.063,0.235
1gZNqH0rDxD1mXLeul1Qq7,Time for That,1gPhS1zisyXr5dHTYZyiMe,2016,61,2016-01-29,0.617,0.823,0.0,-8.21,110.007,0.304
2XgTw2co6xv95TmKpMcL70,Square Hammer,1Qp56T7n950O3EGMsSl81D,2016,63,2016-09-16,0.903,0.53,0.182,-4.396,129.983,0.747
1OgoDWWGzCe6uwVdo2pozN,Gravity,7wlFDEWiM5OoIAt8RSli8b,2016,62,2016-10-28,0.619,0.673,0.0,-3.766,155.916,0.325
5f6esnDQcBiFAm8iMfkw12,Silkk da Shocka (feat. Syd),6aaMZ3fcfLv4tEbmY7bjRM,2016,64,2016-09-02,0.602,0.59,6.59e-06,-8.195,121.986,0.72
1IZwCzAmaFmmdJj0cmhaax,Shiny,1Ymky4GOgYA1NI96FCY8yE,2016,64,2016-11-18,0.68,0.641,0.0,-7.64,146.116,0.574
0VhgEqMTNZwYL1ARDLLNCX,Can I Be Him,4IWBUUAFIplrNtaOHcJPRM,2016,77,2016-10-28,0.543,0.696,0.0,-6.164,107.969,0.479
4E6QZS2KoOE1U64yMrtpIN,Join Us for a Bite,5qvrAlKjc0Sqrqz6v2wBGk,2016,67,2016-02-22,0.752,0.595,0.0,-5.651,85.987,0.386
3K7xYRXPFDVyen7cZF5Zk2,Get Back Up Again,6xfqnpe2HnLVUaYXs2F8YS,2016,65,2016-09-23,0.713,0.695,0.0,-3.411,99.33,0.59
6aommJFM8i3iT4inKuDSXh,Chachachá,1LMyTeRhjaitILs98h3MaF,2016,79,2016-10-14,0.321,0.68,4.67e-06,-10.944,110.827,0.416
6uk7QQiWRDjPHSiSMZlez8,I Am Moana (Song of the Ancestors),1kB7GlXzdNWl28zLcOkQqU,2016,64,2016-11-18,0.205,0.36,0.0,-11.576,148.985,0.232
6CGMZijOAZvTXG21T8t6R0,Innerbloom,5Pb27ujIyYb33zBqVysBkj,2016,73,2016-01-22,0.72,0.729,0.347,-6.692,122.011,0.0389
1ehPJRt49h6N0LoryqKZXq,How Far I'll Go - Alessia Cara Version,2wUjUUtkb5lvLKcGKsKqsR,2016,63,2016-11-18,0.54,0.31,0.000129,-9.629,180.994,0.148
1VZLEW5ZfcAbKZ94XQiSZF,Close To You,2h93pZq0e7k5yf4dywlkpM,2016,66,2016-08-20,0.663,0.855,0.0013,-8.401,77.978,0.815
0YSTRuZ7elW9CEBfZJW5Js,Hard For,1gPhS1zisyXr5dHTYZyiMe,2016,62,2016-01-29,0.485,0.716,0.0,-8.241,148.141,0.556
4IWGnyOHDrVZEtPWfs4s7q,Do What I Want,4O15NlyKLIASxsJ0PrXPfz,2016,63,2016-08-10,0.701,0.681,0.0,-6.336,139.952,0.398
1IqF5PUDUnaykHLs0RWbDO,Time Moves Slow,65dGLGjkw3UbddUg2GKQoZ,2016,67,2016-07-08,0.376,0.591,0.0282,-10.832,140.026,0.308
5lr877wwUsB8inLGywHKxa,Caile,4q3ewBCX7sLwd24euuV69X,2016,74,2016-12-25,0.551,0.761,1.15e-06,-7.034,129.972,0.351
36phXHOKx8rO7CMp2vNX4x,Love Myself,5p7f24Rk5HkUZsaS3BLG5F,2016,66,2016-02-26,0.759,0.617,0.0,-6.785,122.924,0.324
5LlsD7LdSMkGV4Iu0a2Zq0,Waste A Moment,2qk9voo8llSGYcZ6xrBzKx,2016,70,2016-10-14,0.85,0.436,0.74,-4.86,152.644,0.537
4V3BVJxfVsGTTMPvlqMVR2,Una Banda Y Un Corrido,5IaAggho4F1gWHE5REe1e8,2016,65,2016-05-26,0.522,0.734,0.0,-7.935,183.977,0.91
3RKjTYlQrtLXCq5ncswBPp,"Hey, Mickey!",3IJ21966TwNZI24MwZHMu4,2016,69,2016-09-27,0.507,0.912,0.0,-11.952,134.978,0.725
16Ah4QqH4mgYVXqfC4mdSd,LUV,2jku7tDXc6XoB6MO2hFuqg,2016,67,2016-08-19,0.528,0.542,0.0,-8.113,190.42,0.253
1cncTuPOwiP1jlPH9U7qkH,The Wheels on the Bus,1hhxuU75sJtitW71UWiCAP,2016,65,2016-08-28,0.189,0.807,0.0,-13.873,84.763,0.645
3lSDIJ2abCrOdDJ6pshUap,Close,4Rxn7Im3LGfyRkY2FlHhWi,2016,66,2016-06-10,0.623,0.654,0.0,-5.273,123.996,0.401
23EkfwUdsRIz7jAZIcC8gb,Stay A Little Longer,39NR3AUhpbbqKM33vWn2fp,2016,62,2016-01-15,0.886,0.557,0.108,-5.356,96.989,0.545
0lQJBl9YEsoMtE8D4yTE9g,From the Ground Up,7z5WFjZAIYejWy0NI5lv4T,2016,62,2016-06-03,0.58,0.281,0.0,-5.967,151.568,0.282
70kdJnm1X6eEM8DbWa8Mnc,YOU'RE THE ONE,6qgnBH6iDM91ipVXv28OMu,2016,67,2016-05-06,0.396,0.824,0.00286,-9.663,118.048,0.253
4gsR34XSIE2fUY4odwZqym,Seventeen,32Ko3nL0210QAt14S3Rs4Y,2016,63,2016-08-05,0.725,0.612,0.0784,-5.602,146.008,0.333
38gZVjeaeR3gcnCzziAxBm,Middle of a Memory,1mfDfLsMxYcOOZkzBxvSVW,2016,61,2016-05-06,0.746,0.531,0.0,-4.228,139.788,0.304
04boE4u1AupbrGlI62WvoO,White Noise 3 Hour Long,2c5WYCqQGs0UttiLCzVfOe,2016,66,2016-12-04,,,,,,
663iLprLvjr0JatL4IVqUH,Fuss and Fight,1Tie3AZgLQZqYEp8Fv4zOZ,2016,61,2016-08-17,0.798,0.652,0.0,-5.592,141.008,0.292
63thx7OANplv4I4BQsanHk,You Should Be Here,1mfDfLsMxYcOOZkzBxvSVW,2016,61,2016-05-06,0.641,0.489,0.0,-4.455,136.095,0.303
2Lk8XTulavagQOrYqFpGB8,Dust in a Baggie,1ZN1c1qWEGZNX1pGeKCPpf,2016,61,2016-06-10,0.776,0.519,2.92e-05,-7.051,137.29,0.653
77U6kcldLRFl9vCfaw11Sr,Champagne & Sunshine,4V2pR2iSd1g0RZCglrP3jn,2016,69,2016-11-18,0.522,0.607,0.0,-10.028,109.961,0.265
72zmwnbXjx9fMUjw3mbDSs,All We Ever Knew,0n94vC3S9c3mb2HyNAOcjg,2016,62,2016-09-09,0.724,0.487,1.03e-05,-5.905,102.03,0.546
0HtOJj7Kl74s1Ngf3MWeif,She's Mine Pt. 1,6l3HvQ5sa6mXTsMTB19rO5,2016,63,2016-12-09,0.204,0.439,0.0913,-15.165,139.652,0.0408
2bX3Cb6QE8OetYBwJKnd0o,Southern Land,58nB2Z6IiDdTUTwHYw56xI,2016,61,2016-05-06,0.724,0.725,0.0,-6.195,130.045,0.741
0ErK6K0kYr0Ow2RkPMhmMs,Shout Out to My Ex,3e7awlrlDSwF3iM0WBjGMp,2016,71,2016-11-18,0.747,0.773,8.99e-06,-4.061,126.014,0.801
2fXIrAxHbMeLukqcQTyhrh,nineteen,2kCcBybjl3SAtIcwdWpUe3,2016,65,2016-06-10,0.623,0.569,0.000557,-7.011,132.028,0.297
