id,name,artist_id,year,popularity,release_date,energy,danceability,instrumentalness,loudness,tempo,valence
69HzZ3ti9DLwb0GdWCGYSo,Moral of the Story,6P5NO5hzJbuOqSdyPB7SJM,2021,76,2021-05-07,0.403,0.569,4.49e-06,-8.618,119.819,0.269
6AtZLIzUINvExIUy4QhdjP,I Knew You Were Trouble (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2021,75,2021-11-12,0.557,0.584,0.0,-6.371,154.008,0.767
5YqltLsjdqFtvqE7Nrysvs,We Are Never Ever Getting Back Together (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2021,76,2021-11-12,0.686,0.567,1.86e-06,-6.139,172.014,0.716
06q3sUgkq2k7uhdsi1fczX,You're a Fucking Bitch Hope You Know That Shit,7pEVNuJRlpDXlsrcq32yHp,2021,68,2021-06-18,0.66,0.79,0.0,-5.677,143.904,0.652
760jhRscwGbIIe1m1IIQpU,Surface Pressure,4vdAAzZBUKbsrvHi6UR7B7,2021,70,2021-11-19,0.584,0.65,1.54e-06,-8.286,180.088,0.37
1KMkcUvF7m3SDChDOa7i5L,WITHOUT YOU,2tIP7SsRs7vjIcLrU85W8J,2021,74,2021-07-27,0.413,0.662,0.0,-7.357,93.005,0.467
78p1rF7xx1snnaKxtUzBHn,Opp Stoppa (feat. 21 Savage),3gGUMEwIX6XodWsYEvKSal,2021,68,2021-03-26,0.343,0.829,0.0,-4.962,78.061,0.309
37Nqx7iavZpotJSDXZWbJ3,Girls Want Girls (with Lil Baby),3TVXtAsR1Inumwj472S9r4,2021,72,2021-09-03,0.438,0.767,0.0,-8.726,86.975,0.381
19s8VwWhFb73CmkSkfSTCC,Two Twelve Subwoofer,7kjqkL4lIUyxO4HLzpRYo9,2021,70,2021-06-11,0.833,0.532,0.0,-2.362,176.06,0.102
0k1WUmIRnG3xU6fvvDVfRG,Way 2 Sexy (with Future & Young Thug),3TVXtAsR1Inumwj472S9r4,2021,71,2021-09-03,0.597,0.803,4.5e-06,-6.035,136.008,0.331
0ITaSRuI0L1RNL7ZNYTTi7,U Are My High (with Future),540vIaP2JwjQb9dm3aArA4,2021,71,2021-12-03,0.824,0.602,0.0,-4.087,125.147,0.442
2nltARCkZyrzjQANViDpuX,Jacob and the Stone,0BNz24TKUn8Ov1ApFkLzA1,2021,73,2021-02-12,0.171,0.193,0.942,-18.494,84.067,0.105
7sdHMJvhKib3ReVPsZFbrf,Rock N Roll,3gBZUcNeVumkeeJ19CY2sX,2021,69,2021-07-23,0.571,0.673,0.0,-7.631,141.957,0.042
0gplL1WMoJ6iYaPgMCL0gX,Easy On Me,4dpARuHxo51G3z768sgnrY,2021,79,2021-10-14,0.366,0.604,0.0,-7.519,141.981,0.13
20BOju91NaEFK5Py4VJ2pp,Best Friend (feat. Doja Cat),6cK3NBO6uP7hh0oyuVELFl,2021,71,2021-04-23,0.766,0.84,3.61e-06,-4.12,94.018,0.402
7iqQz931tn59mK6IZ3knRx,Dealer,00FQb4jTyendYWaN8pK0wa,2021,72,2021-10-22,0.59,0.602,0.000166,-6.346,130.08,0.381
5OLaVCAM2pqg7X9mAM2W8M,What He Didn't Do,4sIl4BTo9l9KqEi0Y3RE72,2021,68,2021-09-17,0.632,0.628,0.0,-5.932,137.854,0.559
6huNf4dutXRjJyGn7f5BPS,Pray For Me,1Xyo4u8uXC1ZmMpatF05PJ,2021,76,2021-02-05,0.678,0.732,2.41e-05,-4.977,100.626,0.196
1dg3qy5DjoJodawfOCgrTP,Run It Up (feat. Offset & Moneybagg Yo),6jGMq4yGs7aQzuGsMgVgZR,2021,72,2021-04-02,0.575,0.88,0.0,-6.091,120.031,0.671
0ReoK9isNvJmI7nV2iJcNR,Paper Soldier (feat. Joony),3tlXnStJ1fFhdScmQeLpuG,2021,70,2021-02-08,0.598,0.687,0.00952,-9.184,151.027,0.489
7lOvJBqH38ZY59eLU7bioq,all I want is you,6FfFBKjNgYYhHBiot04z1I,2021,74,2021-02-09,0.999,0.46,0.0,-1.307,145.911,0.779
2WrqTrNIHqfcMCgmEo0A7E,FRIKI,2LRoIwlKmHjgvigdNGBHNo,2021,77,2021-12-17,0.878,0.826,0.0,-2.389,94.994,0.686
5zHLswJplBXyPstFSSMIOH,I Wish You Love,7gW0r5CkdEUMm42w9XpyZO,2021,72,2021-04-30,0.376,0.736,3.48e-06,-9.48,108.066,0.633
4h5OVQQbeqw3lNaFIbmlzG,Just the Way,4TshyQDihSYXSWqvclXl3I,2021,68,2021-07-30,0.796,0.54,0.0,-3.335,90.033,0.783
0e8nrvls4Qqv5Rfa2UhqmO,THATS WHAT I WANT,7jVv8c5Fj3E9VhNjxT4snq,2021,76,2021-09-17,0.846,0.737,0.0,-4.51,87.981,0.546
4T6FWA703h6H7zk1FoSARw,New Light,0hEurMDQu99nJRq8pTxO14,2021,73,2021-07-16,0.694,0.826,0.0285,-7.862,123.932,0.852
0uq2cBrdJ9iHEkFHuyWPPG,Big Stepper,6qxpnaukVayrQn6ViNvu9I,2021,66,2021-07-07,0.687,0.853,2.84e-05,-10.646,120.04,0.799
5crkOzXbUZ5SOSkSat7g4T,Lou's Tune,0AggcZhPMyJglaaruoxJpN,2021,72,2021-09-10,0.643,0.527,0.725,-8.072,75.036,0.844
11pEKMLmavDu8fxOB5QjbQ,Pipe Down,3TVXtAsR1Inumwj472S9r4,2021,69,2021-09-03,0.69,0.518,0.0,-6.15,77.837,0.59
00199FIJyFpSTVEd87qkUr,Want Me,7J2iS8AJGjC7om2vgBXdDJ,2021,67,2021-12-23,0.654,0.742,0.0356,-8.556,149.944,0.678
2vmfvSoZBFAt9hhRoEByLi,Volví,1qto4hHid1P71emI6Fd8xi,2021,76,2021-08-03,0.86,0.725,0.000284,-3.726,175.896,0.791
0UotfxRXpJwpem9QheCD5a,This Side Of A Dust Cloud,4oUHIQIBe0LHzYfvXNW4QM,2021,66,2021-01-29,0.734,0.645,0.000833,-5.892,133.989,0.797
22bPsP2jCgbLUvh82U0Z3M,The Way I Loved You (Taylor’s Version),06HL4z0CvFAxyc27GXpf02,2021,76,2021-04-09,0.732,0.402,0.0,-4.665,161.032,0.472
2Q9nA56DKKJhj4cHMbHlAS,Ugliest,1VPmR4DJC1PlOtd0IADAO0,2021,68,2021-08-13,0.55,0.752,0.0148,-7.166,174.073,0.405
5AihIu9yF3flkw1jFMyfwW,Human,6zLBxLdl60ekBLpawtT63I,2021,67,2021-10-08,0.647,0.4,5.79e-05,-7.279,84.08,0.274
2N8m6CYs74qQO4mjVcXO30,Dance Monkey,2NjfBq1NflQcKSeiDooVjY,2021,77,2021-07-16,0.587,0.824,0.000105,-6.401,98.029,0.514
1Ov37jtRQ2YNAe8HzfczkL,Wildest Dreams (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2021,74,2021-09-17,0.67,0.583,0.0001,-7.289,140.061,0.498
1ZpPaBDswjV3VSUKqLDXPE,23,5ujvZU2thXjZgFKPUt1rDt,2021,69,2021-05-14,0.583,0.626,0.0,-7.346,87.977,0.428
1UDhFEt0NlOFKwWRQJTgHe,Way Less Sad,6s22t5Y3prQHyaHWUN1R1C,2021,64,2021-03-26,0.547,0.701,0.0,-8.238,140.015,0.4
2Qz8kpCjxulML39zB6gQxY,Still Goin Down,4oUHIQIBe0LHzYfvXNW4QM,2021,66,2021-01-08,0.752,0.58,0.0,-5.078,148.108,0.72
11ZulcYY4lowvcQm4oe3VJ,Slumber Party (feat. Princess Nokia),3PyJHH2wyfQK3WZrk9rpmP,2021,71,2021-01-15,0.398,0.964,3.95e-05,-8.981,105.012,0.563
37BZB0z9T8Xu7U3e65qxFy,Save Your Tears (with Ariana Grande) (Remix),1Xyo4u8uXC1ZmMpatF05PJ,2021,77,2021-04-23,0.825,0.65,2.44e-05,-4.645,118.091,0.593
6KL88T4Ma4ABXqzgUoEwkd,Run,5Pwc4xIPtQLFEnJriah9YJ,2021,75,2021-08-27,0.72,0.682,0.0,-8.176,116.988,0.649
2CEf2gU5ZJamLXa3NrgAvA,Desenfocao',1mcTU81TzQhprhouKaTkpq,2021,75,2021-12-10,0.649,0.706,0.0,-3.911,139.976,0.271
3uKqnQ0dGBcpovf9lV2nqg,I'm so crazy for youuu </3,7GcVOOrldYLwxGrCkELOno,2021,72,2021-04-13,0.995,0.517,0.0,-1.437,159.402,0.803
5G9CRx8UPvVfZe1L8gXKT0,Sorry Bout That,3qiHUAX7zY4Qnjx8TNUzVx,2021,70,2021-06-10,0.643,0.73,0.0,-7.811,141.961,0.492
6ieWL5CLN9WdC875guWtMe,Lady Of Namek,2jku7tDXc6XoB6MO2hFuqg,2021,71,2021-12-10,0.659,0.676,0.0,-5.123,134.985,0.595
4lH5L59hPQGr05aJyb2Q2E,GO (feat. Juice WRLD),2tIP7SsRs7vjIcLrU85W8J,2021,68,2021-07-27,0.74,0.487,0.0,-4.973,73.779,0.522
1LmN9SSHISbtp9LoaR5ZVJ,Payphone,04gDigrS5kc9YWfZHwBETP,2021,67,2021-06-20,0.756,0.739,0.0,-4.828,110.028,0.522
230KSxk14541umr44W2vCM,Ya Supérame (En Vivo),1dKdetem2xEmjgvyymzytS,2021,73,2021-08-13,0.4,0.433,0.0,-6.5,75.478,0.577
16nCYYc1lCxCyvaR1lgo0i,Could Have Been Me,26VFTg2z8YR0cCuwLzESi2,2021,71,2021-12-17,0.662,0.552,0.0,-6.225,79.973,0.572
01K4zKU104LyJ8gMb7227B,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),06HL4z0CvFAxyc27GXpf02,2021,71,2021-11-12,0.377,0.606,0.0,-9.455,101.96,0.446
1mAey8kEPmDM2icL56kS9d,4 Da Gang (with Roddy Ricch),45gHcnDnMC15sgx3VL7ROG,2021,66,2021-05-21,0.561,0.87,0.0,-10.388,100.458,0.691
2S8UMuLJ0z8agFgFGJ6Ztt,GOOD TIME,6Rw7DRa1dzChBvxGPCpOxU,2021,66,2021-08-27,0.59,0.802,0.0,-7.189,138.084,0.687
7bcy34fBT2ap1L4bfPsl9q,I Didn't Change My Number,6qqNVTkY8uBg9cP3Jd7DAH,2021,72,2021-07-30,0.48,0.849,0.269,-5.835,142.021,0.677
6ZK4VMxfEYLPqpSvX2l4iY,Love Potions,22jHNXFZFhbCjUcEAm5xl9,2021,74,2021-08-02,0.833,0.66,0.0,-5.837,121.982,0.451
7CC6UbCs4iGsePSzFxYxNn,Moon,5K4W6rqBFWDnAN6FQUkS6x,2021,70,2021-08-29,0.236,0.319,1.62e-05,-9.644,162.351,0.254
65zIby9Z03d1bhGvLNJNrA,Soaked,4iIRGaMoqtdigrpCvLMKGb,2021,76,2021-11-24,0.67,0.9,0.0,-7.49,109.001,0.84
7IYoh1u7dFM1xIWSEYd5B8,If I Didn’t Love You,3FfvYsEGaIb52QPXhg4DcH,2021,66,2021-11-12,0.683,0.452,0.0,-4.829,183.937,0.445
4OAuvHryIVv4kMDNSLuPt6,Red (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2021,73,2021-11-12,0.777,0.516,1.62e-06,-4.908,125.047,0.408
1jSAARNT7fzLTcPc4IUQQz,If I Got It (Your Love Brought It),4dwDVC6lrMINxVBxETE1AB,2021,73,2021-01-08,0.554,0.813,0.0106,-6.512,94.707,0.888
3DHB4RzX7kWcpjjFtcmWqh,Twirlanta,4JhbRL6zaItAyzqx4gHTqz,2021,69,2021-03-19,0.738,0.803,0.0,-4.946,139.948,0.323
5mt882Eqx22RwFOTE01jS8,Sleazy Flow,7FOQfJbC3e4GNoheojERnF,2021,65,2021-10-15,0.234,0.825,9.54e-06,-14.202,77.487,0.18
1dnECPoSYg3ni8dr8HhulX,2 seconds - Bonus,5ZS223C6JyBfXasXxrRqOk,2021,67,2021-03-19,0.633,0.657,0.0,-9.538,125.898,0.493
7nINhyXn6uwUkYLY5KQH0K,Pretty Heart,0Z8XVUAOBPM4x12wKnFHEQ,2021,65,2021-07-30,0.707,0.568,0.0,-4.445,131.944,0.369
3xVZYkcuWalGudeKl861wb,Smokin Out The Window,0du5cEVh5yTK9QJze8zA0C,2021,71,2021-11-11,0.618,0.627,0.0,-8.529,82.03,0.848
3x2JeESSCV4KZmWetoTBcn,Misery Meat,1MUV2xrrCkG9mhZyVUDGEy,2021,69,2021-01-12,0.371,0.824,3.9e-05,-14.219,109.947,0.685
2HSmyk2qMN8WQjuGhaQgCk,Champagne Poetry,3TVXtAsR1Inumwj472S9r4,2021,70,2021-09-03,0.667,0.423,0.0,-7.012,86.743,0.496
7FGdjbZ32vMybPuP0IuE7d,Back in Blood (feat. Lil Durk),5F1aAS1duwlzExnPs3l2Xe,2021,67,2021-02-05,0.538,0.759,0.0,-8.256,146.933,0.831
0Se7OnifRxYPVsimoV1Yyb,The Dark White Noise,1J9iGTlSe1UKgzNbILBnL8,2021,70,2021-06-10,,,,,,
1BVzLiBS3MWmXzqcxBFJDt,Almost Maybes,77kULmXAQ6vWer7IIHdGzI,2021,66,2021-05-21,0.864,0.476,0.0,-4.025,180.316,0.53
6CbPp21JO1ZFFVkP9vism2,Tranquility,0np7yt4AmDMRNvEuYgOIXm,2021,71,2021-05-28,,,,,,
15hJmqqEtASVXl6sM7i4UF,trademark usa,5SXuuuRpukkTvsLuUknva1,2021,67,2021-09-10,0.6,0.615,1.61e-06,-5.62,130.027,0.0661
5OW5ozTTkRJEqJj7UZfAQc,La Cobra,3BAgmPNIK5IJl7zMK1wvMA,2021,65,2021-12-10,0.682,0.672,0.0,-6.828,84.587,0.729
1AGXmKhp5H6d1B2OwZwQdQ,Silverado For Sale,4oUHIQIBe0LHzYfvXNW4QM,2021,65,2021-01-08,0.778,0.591,0.0,-5.927,137.956,0.386
1M4OcYkxAtu3ErzSgDEfoi,Up,4kYSro6naA4h99UJvo89HB,2021,69,2021-02-04,0.795,0.868,0.0193,-6.044,166.0,0.819
1zejeOnykpCoyVSit6Bwp3,hope ur ok,1McMsnEElThX1knmY4oliG,2021,71,2021-05-21,0.298,0.443,1e-05,-12.181,77.253,0.172
4HyVMzg0sUQsdOxRvSO8Ka,Megan's Piano,181bsRPaVXVlUKXrxwZfHK,2021,66,2021-10-29,0.621,0.953,4.87e-06,-7.565,132.063,0.378
0QULNNd9z5s35entfiiXoa,Drunk (And I Don't Wanna Go Home),3bhu7P5PfngueRHiB9hjcx,2021,66,2021-02-26,0.884,0.612,0.0,-4.4,119.991,0.626
2MnLkFqY9Rpg9s3Zv6ZJdK,Botella Tras Botella,2hejA1Dkf8v8R0koF44FvW,2021,76,2021-04-23,0.546,0.727,0.0,-4.572,106.891,0.69
4sMmYKC0ot3GTbl2RzHw7T,And This is Just The Intro,2jku7tDXc6XoB6MO2hFuqg,2021,68,2021-03-05,0.517,0.53,0.0,-9.253,137.554,0.381
4eNOLmx8r2IJAVKvBBL1jv,Headshot (feat. Polo G & Fivio Foreign),6jGMq4yGs7aQzuGsMgVgZR,2021,69,2021-04-02,0.639,0.808,0.0,-7.266,118.0,0.395
4x5YzxjrF9wvIIXJV7TveC,Till Forever Falls Apart,6P5NO5hzJbuOqSdyPB7SJM,2021,71,2021-05-07,0.501,0.346,0.0,-6.939,99.855,0.299
4s7QLoImIwmPi9L6dq1nVW,TSU,3TVXtAsR1Inumwj472S9r4,2021,68,2021-09-03,0.56,0.568,3.05e-06,-9.059,130.019,0.246
33aow0AcXYvT1FoWNzMcqN,Lil Bit (feat. Florida Georgia Line),2gBjLmx6zQnFGQJCAQpRgw,2021,66,2021-08-27,0.689,0.707,0.0,-7.097,119.987,0.41
0JpexR4X82horswlU2LFsq,Baby,3tqosLbNFNekyZyO2KJ6qd,2021,64,2021-10-14,0.423,0.968,0.0,-12.353,105.989,0.349
3RzYbj6Rr6mSJCar4Ua86F,I Don't Care,298H8XdYsBHii98wfAZT1S,2021,69,2021-09-24,0.856,0.367,0.0,-7.358,175.017,0.253
0WSEq9Ko4kFPt8yo3ICd6T,Praise God,5K4W6rqBFWDnAN6FQUkS6x,2021,72,2021-08-29,0.545,0.798,9.48e-05,-6.466,118.029,0.212
2QtHxdxJ5Dc2eVHEfPA079,Cozy Thunder And Rain - Seamless,0iDx4sYtJ0FfXi5tdGGXTA,2021,68,2021-06-25,0.87,0.26,0.959,-22.09,63.73,0.0394
38GBNKZUhfBkk3oNlWzRYd,NDA,6qqNVTkY8uBg9cP3Jd7DAH,2021,74,2021-07-30,0.373,0.765,0.525,-9.921,85.016,0.554
4hEA25qUMn3camHI87UhiI,Never Comin' Home,3win9vGIxFfBRag9S63wwf,2021,65,2021-02-03,0.59,0.556,0.0,-6.846,143.972,0.573
0aZnyTWJNgdzYoOiaW8HKG,200 COPAS,790FomKkXshlbRYZFtlgla,2021,76,2021-03-26,0.704,0.515,0.0,-5.25,91.246,0.885
6TBJkXHPhu3EsMk1bshwuI,ONLY,7cVZApDoQZpS447nHTsNqu,2021,76,2021-09-09,0.296,0.536,0.0,-7.451,122.907,0.151
27NovPIUIRrOZoCHxABJwK,INDUSTRY BABY (feat. Jack Harlow),7jVv8c5Fj3E9VhNjxT4snq,2021,75,2021-07-23,0.704,0.736,0.0,-7.409,149.995,0.894
4A8cWXxKfIL3lAyUDzXbCF,Super Gremlin,46SHBwWsqBkxI7EeeBEQG7,2021,67,2021-10-30,0.414,0.825,0.0,-6.634,72.993,0.106
6T5i0o62ZyfHRRHHihYJ1n,PSA,2AMeiDbfU2vonrTkpXDKUu,2021,70,2021-11-05,0.77,0.872,0.0,-6.722,147.061,0.817
4OwhwvKESFtuu06dTgct7i,Tiroteo - Remix,5FQ8tBUtIamA2hRtatrYUF,2021,80,2021-04-01,0.522,0.75,0.0,-7.018,110.427,0.601
1h8idoR6jWpwnKBv6ADnYN,Queens Highway,1PryMSya1JnSAlcwYawCxp,2021,71,2021-02-26,0.396,0.781,0.876,-8.975,137.271,0.334
20R4HfKloPKgXDqU7UKk3x,Therefore I Am,6qqNVTkY8uBg9cP3Jd7DAH,2021,72,2021-07-30,0.365,0.879,0.135,-7.781,94.016,0.663
5W8jRrZ6tWrTrqnKRtIQBf,p r i d e . i s . t h e . d e v i l (with Lil Baby),6l3HvQ5sa6mXTsMTB19rO5,2021,68,2021-05-14,0.656,0.861,0.0,-7.867,88.967,0.331
748mdHapucXQri7IAO8yFK,Kiss Me More (feat. SZA),5cj0lLjcoR7YOSnhnX0Po5,2021,74,2021-04-09,0.701,0.762,0.000158,-3.541,110.968,0.742
5r43qanLhUCdBj8HN3fa6B,Sunshine,5Pwc4xIPtQLFEnJriah9YJ,2021,74,2021-11-10,0.875,0.697,0.0,-4.621,140.069,0.774
3IBHk8pwBYyzlKYGVmoWQt,"I Thank God (feat. Dante Bowe, Maryanne Joshua George & Aaron Moses)",58r1rB5t3VF5X6yXGPequV,2021,66,2021-01-29,0.738,0.517,0.174,-10.119,129.988,0.19
1IPWimN1vmECIFzZbhzuSk,Thunder and Rain Sounds for Sleep,4XdPbkEAdTU7KDmfOCIakS,2021,68,2021-04-28,0.847,0.136,0.907,-22.97,101.008,0.0233
5o5WaO9pzPhXSGIrTIYVce,Cherry Wine,73BLwSX6gsNeVzS7DgI4xe,2021,69,2021-09-10,0.563,0.74,0.0,-7.016,104.958,0.577
47FkzJm1bUaIc0OaGZvslL,Great Adventures,4fpwOzxFRMVGfd197dKIdY,2021,68,2021-12-17,0.468,0.499,0.0,-11.023,163.117,0.719
4CkgMiMqZ5JzW9iYXSTMTL,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),06HL4z0CvFAxyc27GXpf02,2021,70,2021-11-12,0.715,0.391,0.0,-4.516,149.654,0.473
0c34ovpXiMWWUbKX0IavIH,"F*CK YOU, GOODBYE (feat. Machine Gun Kelly)",2tIP7SsRs7vjIcLrU85W8J,2021,69,2021-07-27,0.632,0.721,0.0,-6.695,92.057,0.296
08mpiFeuRWQeJsswcdSTDl,Falling Faster,7wS3LzIpvpoPcpZKFpFAv0,2021,69,2021-11-19,0.437,0.601,0.0,-5.893,127.741,0.877
42Fm8hxhh8i0Zx0Si7XIxd,Window,4iMO20EPodreIaEl8qW66y,2021,68,2021-08-13,0.479,0.714,1.61e-05,-9.381,91.01,0.625
2W779g2UrRZtVdf3FcEOO1,In My Mind,4pfy05cNNTacuOQ6SiSu4v,2021,70,2021-08-20,0.392,0.668,0.00275,-12.178,135.936,0.323
20on25jryn53hWghthWWW3,Do It To It,4pnp4w9g30yLfVIAFnZMRd,2021,78,2021-08-20,0.806,0.854,0.0542,-8.262,124.927,0.637
53tv6ZbyeAwfAUwFaxYbfO,Hellcats & Trackhawks,3IaKn0ExWTMPqa0mscUYw3,2021,65,2021-03-05,0.672,0.841,0.0,-5.557,157.026,0.599
7v4pPS4A7NgY7bxFA3Etv3,HOT DEMON B!TCHES NEAR U ! ! !,7yntSJ6uojO3z6GFUVwhAW,2021,67,2021-09-03,0.764,0.788,0.0,-4.054,100.095,0.841
4b1yxSdlumA8N4fEk4UOZp,The Family Madrigal,5PYToRCsrnvikZg3yl2JMr,2021,67,2021-11-19,0.628,0.594,0.0,-6.345,141.391,0.556
09gysnJpfQ3ublBmJDfcEC,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),21UPYSRWFKwtqvSAnFnSvS,2021,73,2021-09-16,0.523,0.87,2.07e-05,-8.052,110.02,0.319
7sOcihlC2dRgOfFGEaEYlB,"Rain Sounds for Sleeping, Pt. 02 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,68,2021-01-22,0.998,0.107,0.966,-21.83,92.483,1e-05
7Bpx2vsWfQFBACRz4h3IqH,family ties (with Kendrick Lamar),5SXuuuRpukkTvsLuUknva1,2021,68,2021-08-27,0.611,0.711,0.0,-5.453,134.14,0.144
1kKDVYavcoEH5N6R6ezM6T,Sam,3vDpQbGnzRbRVirXlfQagB,2021,65,2021-08-20,0.185,0.713,0.0,-11.256,100.997,0.645
75IMe3gZ0yAm550CQzDV2Z,Texas Meskin,3BAgmPNIK5IJl7zMK1wvMA,2021,64,2021-08-21,0.681,0.815,0.0,-8.157,124.94,0.891
0ZHLqpysyyJil6TlEJAZY9,Y.D.L.R.,2jku7tDXc6XoB6MO2hFuqg,2021,68,2021-03-05,0.435,0.509,2.28e-06,-10.231,75.2,0.222
0Lf2PlT8IPAaWc59a2fWU6,For James,7H3z77VbkJcCcFilmKqKNM,2021,70,2021-10-22,0.674,0.253,0.734,-6.929,81.871,0.436
4PuAqZlL1tkidkuxfDlLbF,23,2kucQ9jQwuD8jWdtR9Ef38,2021,65,2021-09-09,0.78,0.641,0.0,-5.138,98.004,0.693
7g0Zfd5J6Hzx9M2fRUMuba,Take My Name,4TshyQDihSYXSWqvclXl3I,2021,65,2021-07-30,0.66,0.559,0.0,-4.143,163.957,0.574
6tNSmBKSjFV1366ASuULfZ,I Knew You Were Trouble (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2021,72,2021-11-12,0.557,0.584,0.0,-6.371,154.008,0.767
6xlOnm5MITIKtixzJW8R0j,DARKSIDE,38wxcfNEqMwuPniHvplin5,2021,74,2021-08-20,0.714,0.533,1.58e-06,-6.472,165.037,0.454
7i5ymzlXUivT6GNVpdfFuR,Butch 4 Butch,22y08IZx7u6SWpsfap1Cub,2021,68,2021-02-14,0.465,0.426,0.0,-9.292,72.49,0.426
5JycxhApZmzbA4xSwvqh6k,All To Me,4fxd5Ee7UefO4CUXgwJ7IP,2021,68,2021-03-12,0.543,0.523,0.0,-8.39,116.161,0.318
3g8n6JHQDGGjrE27lAtpvn,Watch The Storm,6zA19zdA3bkCzHnAfcwFag,2021,70,2021-08-01,0.542,0.158,0.941,-24.552,131.109,0.0352
1BPBwKueIEMnUcbbs2te7B,NUMB,0OEYE03fBF2VoTBxGuaUxL,2021,67,2021-06-04,0.598,0.682,0.0,-5.694,103.791,0.823
2klj0StczYde6WUHBJo5F6,Insomniac,2jwC7uml6QVgLBfx1Hbtek,2021,68,2021-06-04,0.713,0.517,0.852,-8.508,129.917,0.367
0b18g3G5spr4ZCkz7Y6Q0Q,Rasputin,6QMABvTzixnxzsLYyhqRxI,2021,78,2021-02-26,0.913,0.758,6.92e-05,-2.926,128.04,0.658
3jM9VzF2d1AMUyTD8sTmPu,Wokeup,7tFehEdzjjoeiwUExR89qs,2021,67,2021-10-25,0.259,0.713,3.06e-06,-14.872,139.987,0.467
4E5N0mYyYFf0QZs3XDeSIj,Summer's Over,5Bw9kFNhy019e4IBCJZlzw,2021,66,2021-10-13,0.793,0.752,0.00565,-8.358,80.702,0.938
1hHnCReCPe1FUkGLTeuCaC,Me Acostumbre A Lo Bueno,0ys2OFYzWYB5hRDLCsBqxt,2021,69,2021-12-31,0.739,0.715,0.0,-3.779,101.611,0.963
4Z8HZSApeddaRM2ovivUj4,La Old Skul,1mcTU81TzQhprhouKaTkpq,2021,73,2021-12-10,0.798,0.795,1.02e-05,-2.357,104.912,0.397
3XoYqtiWHhsk59frZupImG,What Else Can I Do?,18MFcGBHtyW0mU3ufcm0X1,2021,67,2021-11-19,0.709,0.718,0.0,-5.568,119.974,0.54
15eJjGIuCDEtF6ph4Hd3eR,One Day,50hkKRxo0g8Ck4JqlwoJr4,2021,66,2021-01-22,0.45,0.543,0.0,-7.931,80.092,0.33
7bGwqRNetDyNOFDWJN8gvm,Regresa Mami,0XeEobZplHxzM9QzFQWLiR,2021,67,2021-06-25,0.271,0.571,1.34e-06,-12.231,122.004,0.753
4TIqzdAssasqx3DAe6cG9J,Ramen & OJ,6C1ohJrd5VydigQtaGy5Wa,2021,67,2021-04-30,0.571,0.597,0.0,-6.205,106.196,0.165
40uMIn2zJLAQhNXghRjBed,Motley Crew,246dkjvS1zLTtiykXe5h60,2021,70,2021-07-09,0.631,0.797,3.71e-06,-3.818,129.915,0.288
1hwX5UMu9aUV44INM8GdPv,retire (final),6nFwmnSA3mMtoePROXi5LT,2021,69,2021-08-01,0.417,0.223,0.93,-21.095,135.402,0.389
2FBXdFBzEqz29fEtn2zp07,Bestfriends,45gHcnDnMC15sgx3VL7ROG,2021,64,2021-05-21,0.704,0.817,0.0,-7.697,94.486,0.452
1hUXDEqjNIIbfjTcaz3jzb,Like the Movies,7gW0r5CkdEUMm42w9XpyZO,2021,69,2021-04-30,0.274,0.575,8.67e-05,-10.242,87.13,0.214
2lXqwlG8za1sWKgHRwEiEC,Passing Through (Can't the Future Just Wait),3pvdhTDfKYnjDZ0R41qY3x,2021,67,2021-12-11,0.151,0.54,3.25e-06,-16.929,86.434,0.666
58XuhoLGFJCqpD5EOPif3f,Run Away High,08GfvCW09pv2QP4y9sle2a,2021,65,2021-09-06,0.218,0.542,0.0,-7.817,127.569,0.175
0SHO7NVnp3U5NFc9YWkPCR,Gët Busy,3qiHUAX7zY4Qnjx8TNUzVx,2021,68,2021-09-10,0.58,0.66,0.0,-9.921,139.902,0.115
7kUljt0NM5sISL3OGNVxYd,Royalty,3exvMmrLV6o4R42YnG3Id6,2021,79,2021-04-22,0.855,0.388,8.11e-05,-4.229,80.121,0.32
00KyYtT6NaXwbPecina5Pj,Famous Friends,4BYxqVkZyFjtik7crYLg5Q,2021,64,2021-08-06,0.859,0.535,0.0,-2.922,102.008,0.698
43CIWpJaJHRcI4mUSjqgc2,Bad Boy (with Young Thug),4MCBfE4596Uoi2O4DtmEMz,2021,66,2021-01-15,0.674,0.697,0.0,-6.326,81.535,0.198
6tiKwZppNjrls8RsPQwK6r,You're Mines Still (feat. Drake),3KNIG74xSTc3dj0TRy7pGX,2021,68,2021-07-23,0.615,0.613,0.0,-4.859,86.782,0.342
3FI0iAAAjmR31xpZEwbdys,Circle With Me,4MzJMcHQBl9SIYSjwWn8QW,2021,68,2021-09-17,0.874,0.422,0.231,-4.606,102.743,0.392
