id,name,artist_id,year,popularity,release_date,energy,danceability,instrumentalness,loudness,tempo,valence
7dJYggqjKo71KI9sLzqCs8,Agora Hills,5cj0lLjcoR7YOSnhnX0Po5,2023,78,2023-09-22,0.674,0.75,8.91e-05,-6.128,123.026,0.392
1haJsMtoBhHfvuM7XWuT3W,El Azul,7Gi6gjaWy3DxyilpF1a8Is,2023,79,2023-02-10,0.643,0.561,8.45e-06,-7.118,143.907,0.842
7EDcAz6iuKSkxH4VcC3Oko,I Wait for You,0bC6e2YtIRLbKx2txHFmEo,2023,75,2023-07-09,0.304,0.594,0.00579,-14.389,122.636,0.308
1fXnu2HzxbDtoyvFPWG3Bw,Stand By Me (feat. Morgan Wallen),3hcs9uc56yIGFCSy9leWe7,2023,73,2023-05-26,0.701,0.71,0.0,-5.415,134.039,0.564
6XEt23sq6sRgER8sSZbCR5,Johnny Dang (with Paul Wall & DRODi),3BAgmPNIK5IJl7zMK1wvMA,2023,72,2023-07-28,0.695,0.971,0.0,-5.253,119.971,0.696
34sOdxWu9FljH84UXdRwu1,all-american bitch,1McMsnEElThX1knmY4oliG,2023,76,2023-09-08,0.695,0.421,2.97e-06,-4.346,156.344,0.45
1aUq8rjW1EwkAkMri4VfJy,LOKERA,1mcTU81TzQhprhouKaTkpq,2023,80,2023-01-24,0.826,0.836,6.03e-06,-2.66,102.025,0.579
0lodMO0qK83vfPiiD7FMEt,TOPIA TWINS (feat. Rob49 & 21 Savage),0Y5tJX1MQlPlqiwlOH1tJY,2023,79,2023-07-28,0.567,0.715,0.0,-4.481,160.098,0.332
7pvy3nhtBIQUakHS4OjFqB,Love You Again,7HTLVyjNf0VRxfIgNcfRRH,2023,73,2023-06-09,0.823,0.564,0.0,-5.319,132.113,0.472
3HOKxuTDmNVmIlCIpBiD8m,LAGUNAS,12GqGscKJx3aE4t07u7eVZ,2023,78,2023-06-29,0.622,0.77,0.00603,-10.621,115.952,0.792
7Ee6XgP8EHKDhTMYLIndu9,"Praise (feat. Brandon Lake, Chris Brown & Chandler Moore)",3YCKuqpv9nCsIhJ2v8SMix,2023,76,2023-05-19,0.874,0.59,1.68e-06,-6.724,126.999,0.465
4Nf5EZ40JenjMUKXOiyRU5,NUEVA VIDA,12GqGscKJx3aE4t07u7eVZ,2023,79,2023-06-29,0.676,0.639,0.00059,-7.376,179.971,0.852
1Iq8oo9XkmmvCQiGOfORiz,Is It Over Now? (Taylor's Version) (From The Vault),06HL4z0CvFAxyc27GXpf02,2023,78,2023-10-26,0.651,0.599,0.0,-7.343,100.001,0.153
7hSdspr7RBzq8VYOSVwALb,This Damn Song,5KbiLoVLLIHM5vZ0RM9WMU,2023,71,2023-06-23,0.472,0.646,0.0,-6.743,120.187,0.166
4loIMejzvt11s97SGVEat8,Poco A Poco,3Me35AWHCGqW4sZ7bWWJt1,2023,79,2023-09-21,0.88,0.779,0.0,-2.212,140.282,0.732
4MjDJD8cW7iVeWInc2Bdyj,MONACO,4q3ewBCX7sLwd24euuV69X,2023,80,2023-10-13,0.621,0.787,0.000402,-5.009,139.056,0.13
4ROYC4vHfPZ28mqz0eLrzL,Kaleidoscope,7GlBOeep6PqTfFi59PTUUN,2023,74,2023-09-22,0.258,0.413,0.0,-7.257,136.271,0.289
3kx21xR6IboC9HVdajgBoc,SABOR FRESA,0ys2OFYzWYB5hRDLCsBqxt,2023,78,2023-10-20,0.864,0.778,0.0,-4.61,130.17,0.961
6k1gOoC7yKaPTnnaXO4V3z,I'm the Worst,3444S3C4U9Ts86BnCtSPRV,2023,71,2023-11-24,0.922,0.485,0.0,-3.621,153.869,0.267
5KD6AEm19QnMbfWpfoOHMl,Now That We Don't Talk (Taylor's Version) (From The Vault),06HL4z0CvFAxyc27GXpf02,2023,77,2023-10-26,0.509,0.8,3.05e-05,-9.386,109.994,0.0768
1lb0KfG9EyfSBsEifTUtXY,someday i'll get it,27sdgIaFiz55vkR68fBiy8,2023,77,2023-10-26,0.051,0.438,0.916,-22.44,102.711,0.102
1hZsWUnLbqRw09jLAMQSsb,CLASSY 101,2LRoIwlKmHjgvigdNGBHNo,2023,82,2023-12-01,0.665,0.858,0.0,-4.772,100.09,0.659
3BKD1PwArikchz2Zrlp1qi,Baby Don't Hurt Me,1Cs0zKBU1kc0i8ypK3B9ai,2023,86,2023-04-06,0.91,0.602,0.000174,-3.404,127.944,0.228
6uTPdRrEDeH8Fyg5L5qmeU,Never Lose Me,08PvCOlef4xdOr20jFSTPd,2023,76,2023-11-30,0.567,0.781,0.0,-7.857,121.964,0.0743
65M92JpTbAdHmTQm4jGaDa,Think I'm In Love With You,4YLtscXsxbVgi031ovDDdh,2023,73,2023-09-08,0.418,0.671,0.215,-14.124,91.866,0.607
1xgWArLVFD1AKsLzftZYc2,Elvira,3l9G1G9MxH6DaRhwLklaf5,2023,82,2023-12-22,0.711,0.76,0.0,-6.966,128.134,0.798
4bw8mcDUSRWfQo63ZTYRnU,Según Quién,1r4hJ1h58CWwUQe3MxPuau,2023,84,2023-08-25,0.762,0.909,0.0,-3.974,101.987,0.843
67nepsnrcZkowTxMWigSbb,MELTDOWN (feat. Drake),0Y5tJX1MQlPlqiwlOH1tJY,2023,78,2023-07-28,0.774,0.557,0.0,-5.275,111.975,0.397
2yzshFeBIwH8tWIqHEFLeD,un x100to,6XkjpgcEsYab502Vr1bBeW,2023,79,2023-08-25,0.72,0.571,0.0,-4.089,83.827,0.542
3dnP0JxCgygwQH9Gm7q7nb,Ella Baila Sola,0XeEobZplHxzM9QzFQWLiR,2023,78,2023-03-16,0.758,0.668,1.89e-05,-5.176,147.989,0.834
0q8TNCQhwnDwnzq38IVV4l,Guilty Pleasure,7GlBOeep6PqTfFi59PTUUN,2023,74,2023-09-22,0.599,0.555,0.0,-4.059,124.054,0.412
52NGJPcLUzQq5w7uv4e5gf,Private Landing (feat. Justin Bieber & Future),4Gso3d4CscCijv0lmajZWs,2023,77,2023-02-24,0.641,0.858,2.12e-05,-4.31,136.991,0.445
2N0SPREDYqILVEFSsWF5N5,Love Me Again,3JsHnjpbhX4SnySpvpa9DK,2023,87,2023-08-11,0.607,0.633,1.38e-06,-6.182,74.029,0.363
3h5TiWTqGxjSjFrbruPFH9,Praise Jah In The Moonlight,0n4Fao9kbjgM76RmVlfSwr,2023,80,2023-12-27,0.727,0.66,1.31e-05,-4.028,125.023,0.418
3wlIAXSDtlD9iU8ysld06Z,BIPOLAR,12GqGscKJx3aE4t07u7eVZ,2023,78,2023-09-07,0.701,0.776,0.0,-5.223,112.032,0.603
56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,5cj0lLjcoR7YOSnhnX0Po5,2023,79,2023-09-20,0.556,0.864,3.85e-06,-7.683,99.974,0.726
51hyZpbJlIgZIaX3TtMxmu,run for the hills,45dkTj5sMRSjrmBSBeiHym,2023,76,2023-12-08,0.857,0.543,0.0,-3.341,129.918,0.321
29vIEdxgMT9H1fnBMecWjA,Lo Tienes Todo,1bfl0AU8SqmLkElptOprhC,2023,82,2023-11-17,0.836,0.702,0.0,-3.599,117.897,0.63
45wMBGri1PORPjM9PwFfrS,Blank Space (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2023,79,2023-10-26,0.719,0.732,0.0,-5.469,96.035,0.71
2KtGiBi5CrX2ERPD2PAS34,Dancin’ In The Country,3BEV5FcxOtkQJ7lLRKMh3V,2023,72,2023-01-27,0.871,0.657,0.0,-4.614,114.974,0.532
3sW3oSbzsfecv9XoUdGs7h,Enchanted (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2023,80,2023-07-07,0.553,0.52,0.0,-3.546,81.949,0.227
0JtgoDDf0ggWaoXCGhcOoT,Sunrise,4oUHIQIBe0LHzYfvXNW4QM,2023,71,2023-03-03,0.773,0.614,1.45e-06,-5.053,139.974,0.404
1Ukxccao1BlWrPhYkcXbwZ,From The Start,7gW0r5CkdEUMm42w9XpyZO,2023,77,2023-05-11,0.405,0.664,0.000765,-7.413,81.89,0.743
6YOfGIE6iFxC7G8OlGGvzW,ROCKSTAR,7Gi6gjaWy3DxyilpF1a8Is,2023,81,2023-10-05,0.658,0.761,1.55e-06,-7.188,125.036,0.895
7hVZJGsh5fxFtwaqgJq1nf,The Other Side,4j96cMcT8GRi11qbvo1cLQ,2023,76,2023-12-11,0.47,0.696,0.0,-9.976,123.906,0.305
1rXq0uoV4KTgRN64jXzIxo,One Thing At A Time,4oUHIQIBe0LHzYfvXNW4QM,2023,72,2023-03-03,0.923,0.613,1.97e-06,-5.187,141.982,0.893
26QLJMK8G0M06sk7h7Fkse,love is embarrassing,1McMsnEElThX1knmY4oliG,2023,76,2023-09-08,0.821,0.517,0.0,-3.504,160.052,0.617
1hjRhYpWyqDpPahmSlUTlc,Style (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2023,79,2023-10-26,0.821,0.514,0.0232,-4.803,94.884,0.298
1a73gcEg6h6Re6hHXoVltJ,FTCU,0hCNtLu0JehylgoiP8L4Gh,2023,74,2023-12-08,0.435,0.93,0.000287,-6.694,144.978,0.227
3RA55zrRkyPK8Fd86hrMy8,LUNA,12GqGscKJx3aE4t07u7eVZ,2023,78,2023-06-29,0.629,0.747,0.00409,-8.509,127.819,0.793
1o82DwNisONAd2mu1RcGE6,Margaret (feat. Bleachers),00FQb4jTyendYWaN8pK0wa,2023,79,2023-03-24,0.245,0.34,0.0992,-13.352,103.777,0.192
75SAnNqcLsh5rg17isiPM8,Arkansas Diamond,6Ff2omMMZOd8FWNqb980Ol,2023,72,2023-12-22,0.286,0.575,0.0,-6.768,141.574,0.591
6QT6j7rKt7Vk3IuV2AUO9W,lacy,1McMsnEElThX1knmY4oliG,2023,76,2023-09-08,0.367,0.395,0.0,-7.653,77.968,0.426
6FMQWkWAyA5iN3j0NiW1T2,A Cigarette,5jG6uRqinuI83luutMpW6y,2023,70,2023-11-17,0.15,0.609,2.04e-06,-11.943,135.912,0.214
3mfER4ORePHvN35cbZ3dkV,Where Are You Now,7f5Zgnp2spUuuzKplmRkt7,2023,83,2023-11-10,0.632,0.762,0.000205,-8.312,121.031,0.282
4Rsv5fRmgTH88RLp7xN5sz,Break,0bC6e2YtIRLbKx2txHFmEo,2023,74,2023-07-09,0.452,0.473,0.859,-14.238,79.318,0.48
2hNQDbZcN3vqRAuwiz7poI,Tucson Too Late,77kULmXAQ6vWer7IIHdGzI,2023,71,2023-02-17,0.707,0.661,1.85e-06,-7.19,105.917,0.385
2Gt7fjNlx901pPRkvBiNBZ,Take Me Back To Eden,2n2RSaZqBuUUukhbLlpnE6,2023,73,2023-05-19,0.625,0.511,0.00011,-7.911,118.064,0.107
5sdQOyqq2IDhvmx2lHOpwd,Super Shy,6HvZYsbFfjnjFrWF950C9d,2023,81,2023-07-07,0.817,0.776,3.44e-05,-6.018,149.921,0.515
5PyDJG7SQRgWXefgexqIge,Agora Hills,5cj0lLjcoR7YOSnhnX0Po5,2023,77,2023-09-20,0.687,0.755,0.000177,-6.247,123.01,0.381
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),6HaGTQPmzraVmaVxvz6EUc,2023,86,2023-11-03,0.831,0.79,0.0,-4.185,124.987,0.872
3qQbCzHBycnDpGskqOWY0E,Ella Baila Sola,0XeEobZplHxzM9QzFQWLiR,2023,76,2023-04-28,0.758,0.668,1.89e-05,-5.176,147.989,0.834
5Eh1nj7IjV9lwpcKAkidyY,One Of Your Girls,3WGpXCj9YhhfX11TToZcXP,2023,77,2023-10-13,0.648,0.635,0.00426,-7.78,93.0,0.8
0caJ2wkqp4UmXBwdR2JvB5,Dial Drunk,2RQXRUsr4IW1f3mKyKsy4B,2023,73,2023-06-09,0.59,0.698,0.0,-7.596,112.083,0.628
3oZ6dlSfCE9gZ55MGPJctc,’98 Braves,4oUHIQIBe0LHzYfvXNW4QM,2023,71,2023-03-03,0.689,0.494,7.68e-05,-5.724,142.092,0.472
3yn01PcU95PTbiZ3xvop2j,Call Your Mom,2RQXRUsr4IW1f3mKyKsy4B,2023,74,2023-06-09,0.215,0.485,3.55e-06,-12.124,172.122,0.159
76kelNDs1ojicx1s6Urvck,NO SE VA - EN VIVO,6XkjpgcEsYab502Vr1bBeW,2023,78,2023-08-25,0.71,0.57,0.0,-4.526,172.719,0.752
0jcw8cJf3TNMZN0BXlueML,Hell N Back (feat. Summer Walker),3K2Srho6NCF3o9MswGR76H,2023,76,2023-09-21,0.673,0.64,2.15e-06,-4.519,209.942,0.736
7icwQvajsokotDfM3tefW6,SkeeYee,3DbwFQlvLxRSi2uX8mf81A,2023,72,2023-06-09,0.689,0.771,0.0,-5.022,82.503,0.65
0WIv5qV41y6YjjB9V1biuC,Made For Me,7tjVFCxJdwT4NdrTmjyjQ6,2023,77,2023-09-15,0.468,0.796,0.0,-6.375,119.98,0.0677
1RzjXhgnzqb3dMa5852itx,LA PEOPLE,12GqGscKJx3aE4t07u7eVZ,2023,77,2023-06-29,0.862,0.736,0.0,-4.136,145.001,0.799
0S38Oso3I9vpDXcTb7kYt9,The Summoning,2n2RSaZqBuUUukhbLlpnE6,2023,73,2023-05-19,0.701,0.395,0.0049,-5.471,172.965,0.148
03fs6oV5JAlbytRYf3371S,Everything I Love,4oUHIQIBe0LHzYfvXNW4QM,2023,71,2023-03-03,0.841,0.567,0.000922,-3.933,103.982,0.712
46YjJXVXWHlQ21odKktg5e,MOJABI GHOST,0GM7qgcRCORpGnfcN2tCiB,2023,81,2023-06-29,0.787,0.782,5.97e-05,-2.533,122.021,0.533
7aRCf5cLOFN1U7kvtChY1G,Search & Rescue,3TVXtAsR1Inumwj472S9r4,2023,73,2023-04-07,0.441,0.828,8.68e-06,-8.562,140.009,0.533
5ZzaQW3InamKZ0KdJVQ1GO,Sugar Sweet,22wbnEMDvgVIAGdFeek6ET,2023,75,2023-03-03,0.826,0.538,0.0,-2.945,170.066,0.62
74X2u8JMVooG2QbjRxXwR8,Perfect Night,4SpbR6yFEvexJuaBpgAU5p,2023,81,2023-10-27,0.82,0.697,0.0,-4.502,136.054,0.502
0ggDc6CDfUzXHiIvO3WeFw,your place,2qwXeRk8VBAegbUnf3xdyi,2023,71,2023-07-21,0.632,0.453,0.0,-4.083,77.035,0.427
5Se32hEA9raeboZerywxka,You Broke My Heart,3TVXtAsR1Inumwj472S9r4,2023,73,2023-11-17,0.7,0.465,0.0,-5.163,120.854,0.276
180AbZduI6bYQIzwCHRwu9,A Night To Remember,35l9BRT7MXmM8bv2WDQiyB,2023,74,2023-10-20,0.624,0.726,0.0294,-7.799,114.99,0.573
0FA4wrjDJvJTTU8AepZTup,Watch This - ARIZONATEARS Pluggnb Remix,4O15NlyKLIASxsJ0PrXPfz,2023,75,2023-02-05,0.897,0.686,0.103,-7.18,129.975,0.355
06tNJ27nVxbDwhiQMChWyr,GOOD LOYAL THOTS,7ITMCzIU9uII8gwRg8JAhc,2023,76,2023-03-15,0.86,0.585,0.000142,-5.274,146.441,0.607
2FDTHlrBguDzQkp7PVj16Q,Sprinter,6Ip8FS7vWT1uKkJSweANQK,2023,83,2023-06-01,0.681,0.918,0.0,-4.705,139.057,0.706
76gcXhY3Zv6wW0BTe9nHJo,TIL FURTHER NOTICE (feat. James Blake & 21 Savage),0Y5tJX1MQlPlqiwlOH1tJY,2023,77,2023-07-28,0.659,0.65,0.00772,-6.522,76.985,0.154
7HRW1XRyOITRJWrygoKL9u,Different 'Round Here,2QMsj4XJ7ne2hojxt6v5eb,2023,71,2023-10-13,0.72,0.454,0.000131,-5.999,141.93,0.313
0bmVH05tjN9jVh3kB1TfpR,In This Darkness,3u65Tx20y4WqxO7W7khEhj,2023,74,2023-01-29,0.228,0.647,0.00149,-19.288,119.828,0.189
0ZDwhNFZnPx9EIPCcwGUHC,Hell N Back (feat. Summer Walker),3K2Srho6NCF3o9MswGR76H,2023,76,2023-09-21,0.673,0.64,2.15e-06,-4.519,209.942,0.736
351CSUM0YDA0GCbHCSKoL1,Bow Bow Bow (F My Baby Dad),3DbwFQlvLxRSi2uX8mf81A,2023,71,2023-12-01,0.728,0.823,0.0,-4.336,85.051,0.455
736PP5LTtREkDgktNmX3Gu,Superpowers,20wkVLutqVOYrc0kxFs7rA,2023,77,2023-04-07,0.433,0.459,0.0285,-8.983,106.626,0.0482
5hlPrSCx9BvnQ3rCTkblMZ,High,5XKFrudbV4IiuE5WuTPRmT,2023,76,2023-09-22,0.714,0.432,0.000788,-7.933,176.009,0.322
55a01VsdKH2OeSXLGy9wd5,Jack and Diet Coke,4oCk0xbmAtqXZFzXtH3AgF,2023,70,2023-06-23,0.561,0.674,0.0,-6.457,138.02,0.383
6otePxalBK8AVa20xhZYVQ,MIENTRAS ME CURO DEL CORA,790FomKkXshlbRYZFtlgla,2023,83,2023-02-24,0.477,0.564,0.0,-6.786,80.891,0.57
1fAeFPXsX08Ovnn9iV1x27,Halfway To Hell,19k8AgwwTSxeaxkOuCQEJs,2023,70,2023-06-02,0.864,0.503,0.0,-5.376,107.18,0.443
6luBKkFUt5wTwz7hpLhp12,drive ME crazy!,6icQOAFXDZKsumw3YXyusw,2023,72,2023-01-27,0.825,0.497,0.00319,-3.621,107.073,0.44
3kXH9BQq0TyNliiP1MIE6N,Wild as Her,3sUpZrkehiGBaMzs2h9Mmc,2023,70,2023-06-02,0.748,0.5,0.0,-5.927,148.009,0.448
6UtWwuheJr5LLDeVypPNx7,EXCESOS,0ys2OFYzWYB5hRDLCsBqxt,2023,77,2023-10-20,0.873,0.742,0.0,-5.913,128.053,0.796
3oUn55qKRZ1JFzfQNbJjS1,20191009 I Like Her,3Sz7ZnJQBIHsXLUSo0OQtM,2023,73,2023-04-21,0.252,0.873,0.00661,-13.884,133.983,0.599
59NraMJsLaMCVtwXTSia8i,Prada,5wCmhq5J2hPwL2r0eKurxn,2023,85,2023-08-11,0.717,0.638,1.79e-06,-5.804,141.904,0.422
0KSwFEkVh0KCBR0TwqBVen,Corazón Frío,0T8Ix53aIN4F7aEKj4EnKy,2023,77,2023-10-12,0.635,0.76,0.000175,-7.245,111.992,0.526
6fDlK6P4s3BVMls9EmfCWI,wait in the truck,5QNm7E7RU2m64l6Gliu8Oy,2023,70,2023-01-20,0.464,0.542,0.0,-6.986,139.999,0.251
0SftJDguUa1F5SsQwwkLw4,Love Me Again,3JsHnjpbhX4SnySpvpa9DK,2023,86,2023-09-08,0.607,0.633,1.38e-06,-6.182,74.029,0.363
3CWq0pAKKTWb0K4yiglDc4,You’re Losing Me (From The Vault),06HL4z0CvFAxyc27GXpf02,2023,77,2023-11-29,0.396,0.744,0.00319,-13.712,102.969,0.18
6tiYQ631gOeBb2jCtaIs0R,Hit List (with BigXthaPlug & Big Yavo),3BAgmPNIK5IJl7zMK1wvMA,2023,69,2023-07-28,0.518,0.895,0.0,-7.93,126.034,0.787
7MSWxMumjz6lHj7oRApNbg,White Horse,4YLtscXsxbVgi031ovDDdh,2023,72,2023-07-21,0.77,0.353,0.598,-11.066,145.225,0.224
7yyRhjoCsdt5dDpFz2CImD,Wolves Cry,0ChjBYedhZTQnWZWQYg15U,2023,71,2023-03-31,0.742,0.637,7.74e-06,-5.723,76.969,0.518
4D1k6x4MXTaSnljSvAXhaf,GMFU (w/ 6arelyhuman),7ITMCzIU9uII8gwRg8JAhc,2023,76,2023-07-26,0.778,0.735,0.025,-3.23,126.091,0.278
7bPp2NmpmyhLJ7zWazAXMu,TULUM,12GqGscKJx3aE4t07u7eVZ,2023,77,2023-06-29,0.866,0.557,0.0,-4.454,167.767,0.631
2pcv4nUQqaZnJk1kYvCfXV,Succubus,3gBZUcNeVumkeeJ19CY2sX,2023,72,2023-10-13,0.356,0.536,0.000384,-7.658,143.9,0.12
4bjN59DRXFRxBE1g5ne6B1,Haegeum,5RmQ8k4l3HZ8JoPb4mNsML,2023,85,2023-04-21,0.837,0.697,0.0,-2.651,85.097,0.831
05WVKTdZhlIMX4qqMLuo0f,BELLAKEO,12GqGscKJx3aE4t07u7eVZ,2023,80,2023-12-07,0.88,0.72,0.06,-2.834,180.011,0.463
7siXHCf5qUbyJrhNYQXKFr,Dancing in the Sky,08GfvCW09pv2QP4y9sle2a,2023,71,2023-09-21,0.368,0.375,4.65e-05,-6.171,80.16,0.273
5mjYQaktjmjcMKcUIcqz4s,Strangers,7uMDnSZyUYNBPLhPMNuaM2,2023,81,2023-09-01,0.523,0.628,0.00274,-8.307,169.982,0.416
5sA3i6SGkILMiZW6Fhx4wv,the way things go,35l9BRT7MXmM8bv2WDQiyB,2023,73,2023-07-18,0.513,0.528,0.0127,-8.266,131.952,0.463
3kfhS2L56Wj8fBcu7xE47H,Turks & Caicos (feat. 21 Savage),45TgXXqMDdF8BkjA83OM7z,2023,70,2023-09-15,0.659,0.541,0.0,-7.539,102.417,0.301
75c2zaSdDBSX0A8Jyvm4fO,older,5arKwJZEvT5uKq4o0JfqR4,2023,80,2023-09-15,0.51,0.466,1.55e-06,-7.31,67.513,0.418
6TBzRwnX2oYd8aOrOuyK1p,Fin de Semana,3l9G1G9MxH6DaRhwLklaf5,2023,77,2023-01-13,0.541,0.699,0.0,-4.943,98.395,0.365
0xGZjxYqcNQ8WqxyeZ4eSN,RUBICON,12GqGscKJx3aE4t07u7eVZ,2023,76,2023-06-29,0.816,0.758,3.64e-06,-7.284,139.959,0.915
0eaVIYo2zeOaGJeqZ5TwYz,No Pole,4Gso3d4CscCijv0lmajZWs,2023,72,2023-02-28,0.631,0.328,0.0,-5.169,85.262,0.382
0OG0qjJ9gN85kWZtIzW5uS,LOKERON X AMOR,7Gi6gjaWy3DxyilpF1a8Is,2023,77,2023-10-05,0.622,0.744,1.16e-05,-6.733,119.918,0.696
2kYevr8cbIAH2ha8210Bnz,Love You Anyway,718COspgdWOnwOFpJHRZHS,2023,71,2023-03-24,0.489,0.532,0.0,-7.419,139.807,0.32
3Nl5OkkmS5DaBZvuYofpAt,the grudge,1McMsnEElThX1knmY4oliG,2023,75,2023-09-08,0.313,0.511,0.0,-9.32,126.962,0.331
09CnYHiZ5jGT1wr1TXJ9Zt,Thank You (Not So Bad),73jBynjsVtofjRpdpRAJGk,2023,86,2023-12-01,0.95,0.673,0.0823,-5.149,150.019,0.563
0xoYZ45fgTfyQYREZPN7Sa,You & Me - Rivo Remix,6nS5roXSAGhTGr34W6n7Et,2023,84,2023-12-22,0.797,0.702,0.495,-6.635,122.011,0.0356
5mHdCZtVyb4DcJw8799hZp,Escapism.,5KKpBU5eC2tJDzf0wmlRp2,2023,78,2023-02-03,0.742,0.538,4.67e-05,-5.355,96.107,0.25
6VsqdsaY4oV06NODea0L0J,POR EL CONTRARIO (with Angela Aguilar & Leonardo Aguilar),4obzFoKoKRHIphyHzJ35G3,2023,80,2023-09-28,0.666,0.475,1.2e-05,-4.962,159.744,0.765
0tGqk0HlYMQ16aj7yJwleF,Pretend,0bC6e2YtIRLbKx2txHFmEo,2023,73,2023-07-09,0.703,0.611,1.29e-06,-2.924,116.11,0.358
4M68xjcc42oxyphhzpOWXS,Great Gatsby,45TgXXqMDdF8BkjA83OM7z,2023,69,2023-09-15,0.567,0.678,8.8e-06,-8.927,156.975,0.154
7vOmSP2647oNUGGEhWd1cr,Montagem Mysterious Game,5IpS1TN1Crp8Ym4zjiIrtK,2023,81,2023-12-01,0.64,0.537,0.878,-10.441,130.051,0.222
1K39ty6o1sHwwlZwO6a7wK,Wildest Dreams (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2023,77,2023-10-26,0.663,0.587,9.95e-05,-7.439,139.993,0.539
6twjuBZfRJIZnoHrghzWLk,Blame Brett,6ws5XBA70XgeBpnLZhQBoy,2023,73,2023-09-15,0.867,0.472,4.56e-06,-3.159,155.996,0.792
067ogyD1BIeZDh4UD0yV3Y,90s Rap Mashup,1VKH3J7gGkVyOX0sEqsFSR,2023,70,2023-11-17,0.674,0.709,0.0,-4.941,87.961,0.432
4t46soaqA758rbukTO5pp1,Mi Bello Angel,0elWFr7TW8piilVRYJUe4P,2023,79,2023-06-30,0.665,0.807,0.0,-6.961,127.909,0.864
4NoOME4Dhf4xgxbHDT7VGe,X SI VOLVEMOS,790FomKkXshlbRYZFtlgla,2023,80,2023-02-24,0.806,0.796,0.0,-3.441,178.007,0.56
5JYPXqMwYc0zTODQdjMEZN,Deli,3LZZPxNDGDFVSIPqf4JuEf,2023,73,2023-07-21,0.768,0.793,3.65e-05,-6.244,140.141,0.261
6AQbmUe0Qwf5PZnt4HmTXv,Boy's a liar Pt. 2,78rUTD7y6Cy67W1RVzYs7t,2023,75,2023-02-03,0.809,0.696,0.000128,-8.254,132.962,0.857
2CshODtf7iwe3pKlPmEWF5,TRES BOTELLAS,7Gi6gjaWy3DxyilpF1a8Is,2023,78,2023-10-05,0.59,0.723,5.02e-05,-7.688,97.481,0.587
2E0bqoMlIb2xmFyZHRjtzK,Outskirts,2kucQ9jQwuD8jWdtR9Ef38,2023,70,2023-03-10,0.774,0.552,0.0,-3.685,75.07,0.194
0ToG55iJZCOzZkcpWbXxpW,Vampire Empire,5QdyldG4Fl4TPiOIeMNpBZ,2023,72,2023-07-19,0.572,0.636,0.0,-7.797,131.272,0.66
36gcliMRX1vCpgnrZE3dFZ,10:35,2o5jDhtHVPhrJdv3cEQ99Z,2023,76,2023-04-21,0.793,0.696,3.78e-06,-5.733,120.003,0.698
7LLBONqWyX3MoBvIVPu5fj,Tacata (Remix),4DMkrFIqGXLycc4YLYTn1i,2023,75,2023-12-22,0.678,0.922,0.00279,-6.016,134.012,0.58
5YZgFW1hURKX02zTayrpGI,BARBIEZ,0ys2OFYzWYB5hRDLCsBqxt,2023,75,2023-10-20,0.697,0.807,1.72e-06,-6.533,118.081,0.792
49Zc3sEJHADPoVDM4jNKgs,DE LUNES A LUNES,6XkjpgcEsYab502Vr1bBeW,2023,78,2023-08-25,0.799,0.574,0.0,-3.726,132.525,0.761
5pIVEk6Di7n1v5khOzJaJL,Overtime,40ZNYROS4zLfyyBSs2PGe2,2023,69,2023-08-25,0.72,0.377,0.00919,-7.086,142.212,0.26
09DR0sHnQUhHOiSNttc1mv,Not Strong Enough,1hLiboQ98IQWhpKeP9vRFw,2023,73,2023-03-31,0.798,0.502,1.11e-05,-5.909,126.976,0.307
7rzNKooM3JrKVT40fR22HI,Not Even Ghosts Are This Empty,1VPmR4DJC1PlOtd0IADAO0,2023,70,2023-08-11,0.706,0.759,1.52e-05,-6.063,145.064,0.355
6pD0ufEQq0xdHSsRbg9LBK,un x100to,6XkjpgcEsYab502Vr1bBeW,2023,78,2023-04-17,0.724,0.569,0.0,-4.076,83.118,0.562
7dyjQ4rUIHw3OI8Nl3kdJk,Bigger Houses,7z5WFjZAIYejWy0NI5lv4T,2023,69,2023-09-15,0.513,0.631,0.0,-6.426,139.862,0.559
5etrSAugIe3FXuG6em9Atj,All Again,2ErsJAz6qJ5cqjoVAvfvaC,2023,69,2023-09-22,0.456,0.511,0.000672,-9.24,92.088,0.544
0c683aCGn2mXMU1I9Js449,scars,2Q0rAyTIfdTUwDt8jpEpv0,2023,72,2023-10-14,0.842,0.339,1.4e-05,-4.65,83.942,0.144
3eP13S8D5m2cweMEg3ZDed,Virginia Beach,3TVXtAsR1Inumwj472S9r4,2023,72,2023-10-06,0.514,0.402,0.0,-7.322,120.009,0.2
6XbtvPmIpyCbjuT0e8cQtp,Columbia,52iwsT98xCoGgiGntTiR7K,2023,85,2023-07-07,0.712,0.668,2.13e-05,-5.927,100.02,0.264
0tMMPZEt6Gyrl9FI8zSicm,Glue Song (feat. Clairo),35l9BRT7MXmM8bv2WDQiyB,2023,74,2023-04-17,0.393,0.621,0.00703,-9.553,113.925,0.53
