id,name,artist_id,year,popularity,release_date
5Eh1nj7IjV9lwpcKAkidyY,One Of Your Girls,3WGpXCj9YhhfX11TToZcXP,2023,77,2023-10-13
0caJ2wkqp4UmXBwdR2JvB5,Dial Drunk,2RQXRUsr4IW1f3mKyKsy4B,2023,73,2023-06-09
3oZ6dlSfCE9gZ55MGPJctc,’98 Braves,4oUHIQIBe0LHzYfvXNW4QM,2023,71,2023-03-03
3yn01PcU95PTbiZ3xvop2j,Call Your Mom,2RQXRUsr4IW1f3mKyKsy4B,2023,74,2023-06-09
76kelNDs1ojicx1s6Urvck,NO SE VA - EN VIVO,6XkjpgcEsYab502Vr1bBeW,2023,78,2023-08-25
0jcw8cJf3TNMZN0BXlueML,Hell N Back (feat. Summer Walker),3K2Srho6NCF3o9MswGR76H,2023,76,2023-09-21
7icwQvajsokotDfM3tefW6,SkeeYee,3DbwFQlvLxRSi2uX8mf81A,2023,72,2023-06-09
0WIv5qV41y6YjjB9V1biuC,Made For Me,7tjVFCxJdwT4NdrTmjyjQ6,2023,77,2023-09-15
1RzjXhgnzqb3dMa5852itx,LA PEOPLE,12GqGscKJx3aE4t07u7eVZ,2023,77,2023-06-29
0S38Oso3I9vpDXcTb7kYt9,The Summoning,2n2RSaZqBuUUukhbLlpnE6,2023,73,2023-05-19
03fs6oV5JAlbytRYf3371S,Everything I Love,4oUHIQIBe0LHzYfvXNW4QM,2023,71,2023-03-03
46YjJXVXWHlQ21odKktg5e,MOJABI GHOST,0GM7qgcRCORpGnfcN2tCiB,2023,81,2023-06-29
7aRCf5cLOFN1U7kvtChY1G,Search & Rescue,3TVXtAsR1Inumwj472S9r4,2023,73,2023-04-07
5ZzaQW3InamKZ0KdJVQ1GO,Sugar Sweet,22wbnEMDvgVIAGdFeek6ET,2023,75,2023-03-03
74X2u8JMVooG2QbjRxXwR8,Perfect Night,4SpbR6yFEvexJuaBpgAU5p,2023,81,2023-10-27
0ggDc6CDfUzXHiIvO3WeFw,your place,2qwXeRk8VBAegbUnf3xdyi,2023,71,2023-07-21
5Se32hEA9raeboZerywxka,You Broke My Heart,3TVXtAsR1Inumwj472S9r4,2023,73,2023-11-17
180AbZduI6bYQIzwCHRwu9,A Night To Remember,35l9BRT7MXmM8bv2WDQiyB,2023,74,2023-10-20
0FA4wrjDJvJTTU8AepZTup,Watch This - ARIZONATEARS Pluggnb Remix,4O15NlyKLIASxsJ0PrXPfz,2023,75,2023-02-05
06tNJ27nVxbDwhiQMChWyr,GOOD LOYAL THOTS,7ITMCzIU9uII8gwRg8JAhc,2023,76,2023-03-15
2FDTHlrBguDzQkp7PVj16Q,Sprinter,6Ip8FS7vWT1uKkJSweANQK,2023,83,2023-06-01
76gcXhY3Zv6wW0BTe9nHJo,TIL FURTHER NOTICE (feat. James Blake & 21 Savage),0Y5tJX1MQlPlqiwlOH1tJY,2023,77,2023-07-28
7HRW1XRyOITRJWrygoKL9u,Different 'Round Here,2QMsj4XJ7ne2hojxt6v5eb,2023,71,2023-10-13
0bmVH05tjN9jVh3kB1TfpR,In This Darkness,3u65Tx20y4WqxO7W7khEhj,2023,74,2023-01-29
0ZDwhNFZnPx9EIPCcwGUHC,Hell N Back (feat. Summer Walker),3K2Srho6NCF3o9MswGR76H,2023,76,2023-09-21
351CSUM0YDA0GCbHCSKoL1,Bow Bow Bow (F My Baby Dad),3DbwFQlvLxRSi2uX8mf81A,2023,71,2023-12-01
736PP5LTtREkDgktNmX3Gu,Superpowers,20wkVLutqVOYrc0kxFs7rA,2023,77,2023-04-07
5hlPrSCx9BvnQ3rCTkblMZ,High,5XKFrudbV4IiuE5WuTPRmT,2023,76,2023-09-22
55a01VsdKH2OeSXLGy9wd5,Jack and Diet Coke,4oCk0xbmAtqXZFzXtH3AgF,2023,70,2023-06-23
6otePxalBK8AVa20xhZYVQ,MIENTRAS ME CURO DEL CORA,790FomKkXshlbRYZFtlgla,2023,83,2023-02-24
1fAeFPXsX08Ovnn9iV1x27,Halfway To Hell,19k8AgwwTSxeaxkOuCQEJs,2023,70,2023-06-02
6luBKkFUt5wTwz7hpLhp12,drive ME crazy!,6icQOAFXDZKsumw3YXyusw,2023,72,2023-01-27
3kXH9BQq0TyNliiP1MIE6N,Wild as Her,3sUpZrkehiGBaMzs2h9Mmc,2023,70,2023-06-02
6UtWwuheJr5LLDeVypPNx7,EXCESOS,0ys2OFYzWYB5hRDLCsBqxt,2023,77,2023-10-20
3oUn55qKRZ1JFzfQNbJjS1,20191009 I Like Her,3Sz7ZnJQBIHsXLUSo0OQtM,2023,73,2023-04-21
59NraMJsLaMCVtwXTSia8i,Prada,5wCmhq5J2hPwL2r0eKurxn,2023,85,2023-08-11
0KSwFEkVh0KCBR0TwqBVen,Corazón Frío,0T8Ix53aIN4F7aEKj4EnKy,2023,77,2023-10-12
6fDlK6P4s3BVMls9EmfCWI,wait in the truck,5QNm7E7RU2m64l6Gliu8Oy,2023,70,2023-01-20
0SftJDguUa1F5SsQwwkLw4,Love Me Again,3JsHnjpbhX4SnySpvpa9DK,2023,86,2023-09-08
3CWq0pAKKTWb0K4yiglDc4,You’re Losing Me (From The Vault),06HL4z0CvFAxyc27GXpf02,2023,77,2023-11-29
6tiYQ631gOeBb2jCtaIs0R,Hit List (with BigXthaPlug & Big Yavo),3BAgmPNIK5IJl7zMK1wvMA,2023,69,2023-07-28
7MSWxMumjz6lHj7oRApNbg,White Horse,4YLtscXsxbVgi031ovDDdh,2023,72,2023-07-21
7yyRhjoCsdt5dDpFz2CImD,Wolves Cry,0ChjBYedhZTQnWZWQYg15U,2023,71,2023-03-31
4D1k6x4MXTaSnljSvAXhaf,GMFU (w/ 6arelyhuman),7ITMCzIU9uII8gwRg8JAhc,2023,76,2023-07-26
7bPp2NmpmyhLJ7zWazAXMu,TULUM,12GqGscKJx3aE4t07u7eVZ,2023,77,2023-06-29
2pcv4nUQqaZnJk1kYvCfXV,Succubus,3gBZUcNeVumkeeJ19CY2sX,2023,72,2023-10-13
4bjN59DRXFRxBE1g5ne6B1,Haegeum,5RmQ8k4l3HZ8JoPb4mNsML,2023,85,2023-04-21
05WVKTdZhlIMX4qqMLuo0f,BELLAKEO,12GqGscKJx3aE4t07u7eVZ,2023,80,2023-12-07
7siXHCf5qUbyJrhNYQXKFr,Dancing in the Sky,08GfvCW09pv2QP4y9sle2a,2023,71,2023-09-21
5mjYQaktjmjcMKcUIcqz4s,Strangers,7uMDnSZyUYNBPLhPMNuaM2,2023,81,2023-09-01
5sA3i6SGkILMiZW6Fhx4wv,the way things go,35l9BRT7MXmM8bv2WDQiyB,2023,73,2023-07-18
3kfhS2L56Wj8fBcu7xE47H,Turks & Caicos (feat. 21 Savage),45TgXXqMDdF8BkjA83OM7z,2023,70,2023-09-15
75c2zaSdDBSX0A8Jyvm4fO,older,5arKwJZEvT5uKq4o0JfqR4,2023,80,2023-09-15
6TBzRwnX2oYd8aOrOuyK1p,Fin de Semana,3l9G1G9MxH6DaRhwLklaf5,2023,77,2023-01-13
0xGZjxYqcNQ8WqxyeZ4eSN,RUBICON,12GqGscKJx3aE4t07u7eVZ,2023,76,2023-06-29
0eaVIYo2zeOaGJeqZ5TwYz,No Pole,4Gso3d4CscCijv0lmajZWs,2023,72,2023-02-28
0OG0qjJ9gN85kWZtIzW5uS,LOKERON X AMOR,7Gi6gjaWy3DxyilpF1a8Is,2023,77,2023-10-05
2kYevr8cbIAH2ha8210Bnz,Love You Anyway,718COspgdWOnwOFpJHRZHS,2023,71,2023-03-24
3Nl5OkkmS5DaBZvuYofpAt,the grudge,1McMsnEElThX1knmY4oliG,2023,75,2023-09-08
09CnYHiZ5jGT1wr1TXJ9Zt,Thank You (Not So Bad),73jBynjsVtofjRpdpRAJGk,2023,86,2023-12-01
0xoYZ45fgTfyQYREZPN7Sa,You & Me - Rivo Remix,6nS5roXSAGhTGr34W6n7Et,2023,84,2023-12-22
5mHdCZtVyb4DcJw8799hZp,Escapism.,5KKpBU5eC2tJDzf0wmlRp2,2023,78,2023-02-03
6VsqdsaY4oV06NODea0L0J,POR EL CONTRARIO (with Angela Aguilar & Leonardo Aguilar),4obzFoKoKRHIphyHzJ35G3,2023,80,2023-09-28
0tGqk0HlYMQ16aj7yJwleF,Pretend,0bC6e2YtIRLbKx2txHFmEo,2023,73,2023-07-09
4M68xjcc42oxyphhzpOWXS,Great Gatsby,45TgXXqMDdF8BkjA83OM7z,2023,69,2023-09-15
7vOmSP2647oNUGGEhWd1cr,Montagem Mysterious Game,5IpS1TN1Crp8Ym4zjiIrtK,2023,81,2023-12-01
1K39ty6o1sHwwlZwO6a7wK,Wildest Dreams (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2023,77,2023-10-26
6twjuBZfRJIZnoHrghzWLk,Blame Brett,6ws5XBA70XgeBpnLZhQBoy,2023,73,2023-09-15
067ogyD1BIeZDh4UD0yV3Y,90s Rap Mashup,1VKH3J7gGkVyOX0sEqsFSR,2023,70,2023-11-17
4t46soaqA758rbukTO5pp1,Mi Bello Angel,0elWFr7TW8piilVRYJUe4P,2023,79,2023-06-30
4NoOME4Dhf4xgxbHDT7VGe,X SI VOLVEMOS,790FomKkXshlbRYZFtlgla,2023,80,2023-02-24
5JYPXqMwYc0zTODQdjMEZN,Deli,3LZZPxNDGDFVSIPqf4JuEf,2023,73,2023-07-21
6AQbmUe0Qwf5PZnt4HmTXv,Boy's a liar Pt. 2,78rUTD7y6Cy67W1RVzYs7t,2023,75,2023-02-03
2CshODtf7iwe3pKlPmEWF5,TRES BOTELLAS,7Gi6gjaWy3DxyilpF1a8Is,2023,78,2023-10-05
2E0bqoMlIb2xmFyZHRjtzK,Outskirts,2kucQ9jQwuD8jWdtR9Ef38,2023,70,2023-03-10
0ToG55iJZCOzZkcpWbXxpW,Vampire Empire,5QdyldG4Fl4TPiOIeMNpBZ,2023,72,2023-07-19
36gcliMRX1vCpgnrZE3dFZ,10:35,2o5jDhtHVPhrJdv3cEQ99Z,2023,76,2023-04-21
7LLBONqWyX3MoBvIVPu5fj,Tacata (Remix),4DMkrFIqGXLycc4YLYTn1i,2023,75,2023-12-22
5YZgFW1hURKX02zTayrpGI,BARBIEZ,0ys2OFYzWYB5hRDLCsBqxt,2023,75,2023-10-20
49Zc3sEJHADPoVDM4jNKgs,DE LUNES A LUNES,6XkjpgcEsYab502Vr1bBeW,2023,78,2023-08-25
5pIVEk6Di7n1v5khOzJaJL,Overtime,40ZNYROS4zLfyyBSs2PGe2,2023,69,2023-08-25
09DR0sHnQUhHOiSNttc1mv,Not Strong Enough,1hLiboQ98IQWhpKeP9vRFw,2023,73,2023-03-31
7rzNKooM3JrKVT40fR22HI,Not Even Ghosts Are This Empty,1VPmR4DJC1PlOtd0IADAO0,2023,70,2023-08-11
6pD0ufEQq0xdHSsRbg9LBK,un x100to,6XkjpgcEsYab502Vr1bBeW,2023,78,2023-04-17
7dyjQ4rUIHw3OI8Nl3kdJk,Bigger Houses,7z5WFjZAIYejWy0NI5lv4T,2023,69,2023-09-15
5etrSAugIe3FXuG6em9Atj,All Again,2ErsJAz6qJ5cqjoVAvfvaC,2023,69,2023-09-22
0c683aCGn2mXMU1I9Js449,scars,2Q0rAyTIfdTUwDt8jpEpv0,2023,72,2023-10-14
3eP13S8D5m2cweMEg3ZDed,Virginia Beach,3TVXtAsR1Inumwj472S9r4,2023,72,2023-10-06
6XbtvPmIpyCbjuT0e8cQtp,Columbia,52iwsT98xCoGgiGntTiR7K,2023,85,2023-07-07
0tMMPZEt6Gyrl9FI8zSicm,Glue Song (feat. Clairo),35l9BRT7MXmM8bv2WDQiyB,2023,74,2023-04-17
0GJwUAlBMJTbY4VE7iE761,UNA NOCHE EN MEDELLÍN - REMIX,790FomKkXshlbRYZFtlgla,2023,78,2023-08-10
4Ls53fBNVfaXTROBi6X8Hw,Just Wanna Rock,4O15NlyKLIASxsJ0PrXPfz,2023,74,2023-06-30
2LlOeW5rVcvl3QcPNPcDus,Always,20wkVLutqVOYrc0kxFs7rA,2023,78,2023-04-07
3ZEno9fORwMA1HPecdLi0R,HAPPY,6fOMl44jA4Sp5b9PpYCkzz,2023,72,2023-04-07
1312ZAYpw7aeRQ8GMkbJux,want u,3CL4nOf23RqGQJjcAOzork,2023,76,2023-03-11
4mxiv6HQfhqgIuN5iOONQd,Granite,2n2RSaZqBuUUukhbLlpnE6,2023,71,2023-05-19
6GBXOabwqSAI5A75F3FruX,red (feat. Morgan Wallen),5QNm7E7RU2m64l6Gliu8Oy,2023,69,2023-01-20
6eI8B3QW20P68MCYMb4Etd,something to remember,6wlhqnATSJIc0NQ64VxOVJ,2023,76,2023-10-27
2a8yglXvNw07OWu4lO2ByG,LA CHERRY,7Gi6gjaWy3DxyilpF1a8Is,2023,77,2023-10-05
5kHMfzgLZP95O9NBy0ku4v,I Can See You (Taylor’s Version) (From The Vault),06HL4z0CvFAxyc27GXpf02,2023,75,2023-07-07
0b6xZk9f96N77BfmYWnQNC,Mama's Boy,6USv9qhCn6zfxlBQIYJ9qs,2023,74,2023-07-07
2Ggr9IfS70wYQacW8nZKPG,labour,2EXpthNgSeTDeX8nGwxppp,2023,75,2023-03-23
3QQAeMQbbjZXVFbF8DgFWT,FIRST LOVE,0FvHxb8a4I0A2i8jKCsFei,2023,78,2023-12-07
5ZJGv7aGdIr9IGpxzSG18T,Everybody (feat. Lil Uzi Vert),0hCNtLu0JehylgoiP8L4Gh,2023,71,2023-12-08
1dh5DUke1yHJzIF3Sa7nXC,Pretty Girls,2hUYKu1x0UZQXvzCmggvSn,2023,72,2023-08-18
1JgknGBbrfmEHeOZH051SS,ecstacy (slowed),6KOszWgIriJLaPOySuBOTI,2023,78,2023-06-06
2VhYFNgH2oNn4N92YGwLnu,Dijeron Que No La Iba Lograr,2rmkQLzj0k4nZdQehOUByO,2023,73,2023-03-14
0EqczV3o6fwksegAavIHpX,LOVELY BASTARDS,33rnQWadiG2aauIwIxPxfB,2023,79,2023-08-25
7x9aauaA9cu6tyfpHnqDLo,Seven (feat. Latto),6HaGTQPmzraVmaVxvz6EUc,2023,82,2023-07-14
65FftemJ1DbbZ45DUfHJXE,OMG,6HvZYsbFfjnjFrWF950C9d,2023,80,2023-01-02
1xWkeSPhf3bZqHY7Ncz8vp,500lbs,4Ga1P7PMIsmqEZqhYZQgDo,2023,71,2023-07-21
61eJ7HqXGyHfmHIqJApX7v,Already Rich,3qiHUAX7zY4Qnjx8TNUzVx,2023,73,2023-05-03
492zkdiUa0CECUDyiG3d35,Rápido Soy,0NlNru2YcUz6RbnpYGQz26,2023,74,2023-10-28
6rdkCkjk6D12xRpdMXy0I2,New Jeans,6HvZYsbFfjnjFrWF950C9d,2023,78,2023-07-07
6o7SbDWL53nbLi0AK95cHU,Fishnets,3444S3C4U9Ts86BnCtSPRV,2023,68,2023-11-24
2SXx7Ofa79CeJfio98aJcG,Eat Your Young,2FXC3k01G6Gw61bmprjgqS,2023,68,2023-08-18
787Y2idwCU2Rk60Prv4wpr,Saving Up,205i7E8fNVfojowcQSfK9m,2023,75,2023-10-06
1nrgBXtczBXNSlqIezjwbR,Memory Lane,6y8XlgIV8BLlIg1tT1R10i,2023,69,2023-10-06
775hCSePn3GW4h9nZ636kq,GAVILÁN II,12GqGscKJx3aE4t07u7eVZ,2023,75,2023-06-29
5BqI4ugJL5WaPRQ6MlC8Ho,Try That In A Small Town,3FfvYsEGaIb52QPXhg4DcH,2023,68,2023-11-03
2VqMBiaxblhhBHyB9X4ESl,Standing Next to You,6HaGTQPmzraVmaVxvz6EUc,2023,84,2023-11-06
5CscrLqFBgPfZR8fGtikov,making the bed,1McMsnEElThX1knmY4oliG,2023,73,2023-09-08
7phmBo7bB9I9YifAXqnlqV,I Wrote The Book,4oUHIQIBe0LHzYfvXNW4QM,2023,68,2023-03-03
5XWlyfo0kZ8LF7VSyfS4Ew,Drama,6YVMFz59CuY7ngCxTxjpxE,2023,82,2023-11-10
33uKUpu9ZXsHhcxRLoxnWI,I know it won't work,4tuJ0bMpJh08umKkEXKUI5,2023,72,2023-06-16
5KbBVSj6AJZ5662fO8EYFh,El Merengue,64KEffDW9EtZ1y2vBYgq8T,2023,81,2023-11-03
1sXr6moCwVxwKEgSPxhVvF,Apaga El Cel,6dLuQ5qXxIuWc5urxfIiZR,2023,77,2023-12-22
1u2Fe70Qm9VFCIMPWFlfc1,Deep Satin,40ZNYROS4zLfyyBSs2PGe2,2023,68,2023-09-22
6BJHsLiE47Sk0wQkuppqhr,From the Start,38SKxCyfrmNWqWunb9wGHP,2023,75,2023-11-10
1slDsIJxew9AOOA3v0xFzn,Go (Xtayalive 2),1S82w4yw9TYIHZ889mPPaW,2023,73,2023-04-28
1vkpe29DP5EvAxYnWVq5C1,Shake Dat Ass (Twerk Song),23xFbA9rYgRX8mreqysWPc,2023,68,2023-01-01
0U4iRayct65wsaBMQGiLbg,5 Foot 9,3BEV5FcxOtkQJ7lLRKMh3V,2023,69,2023-01-27
741UUVE2kuITl0c6zuqqbO,Barbie World (with Aqua) [From Barbie The Album],0hCNtLu0JehylgoiP8L4Gh,2023,74,2023-06-23
6OfOzTitafSnsaunQLuNFw,DOGTOOTH,4V8LLVI7PbaPR0K2TGSxFF,2023,70,2023-03-31
5h1BN75CEh8wdSwE1xrbSe,Slow Dancing,3JsHnjpbhX4SnySpvpa9DK,2023,81,2023-09-08
4gJfPoMIcSDGY0tMGxm6Fu,OKI DOKI,790FomKkXshlbRYZFtlgla,2023,77,2023-08-10
2O223PoYCkIPSsE4cmnr9v,TQM,0ys2OFYzWYB5hRDLCsBqxt,2023,73,2023-10-20
260XeZ5B5iyXTxVmSpks4K,Safehouse,6qxpnaukVayrQn6ViNvu9I,2023,68,2023-02-10
7sliFe6W30tPBPh6dvZsIH,Area Codes,1YRqgFNXqRyMDRr8ClS1NL,2023,71,2023-03-17
6Ec5LeRzkisa5KJtwLfOoW,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)",0iEtIxbK0KxaSlF7G42ZOp,2023,76,2023-06-02
4Wlz0HsHZlJy0NDK2h6jq6,Ron Artest,3zZ88AwlTwfCJkowsFCvLA,2023,68,2023-02-08
09hVlIVHtEE1nLUv6YGZiW,Burn It Down,0Z8XVUAOBPM4x12wKnFHEQ,2023,68,2023-05-12
04hgBWsBDEyVP8pH0BCZbG,Jennifer’s Body,3gBZUcNeVumkeeJ19CY2sX,2023,70,2023-10-13
2gT2iF1YK5r54A2PDEXVv8,Pretty Little Poison,7kplJl06UmldxLKseURAYi,2023,70,2023-03-17
6EQLN1Fl8oy46k4FMwhxug,sins (let me in),1S82w4yw9TYIHZ889mPPaW,2023,72,2023-09-08
2jQ1P0aGT4WkNyJCeoQnb9,PUNK TACTICS,1q4618qKswelCGLoanFKQh,2023,72,2023-09-08
07SNyTzawbbC81CQivr2N0,Dial Tone,2fqPOGxG12nEERj8YG7p22,2023,71,2023-10-20
2aQpISWUBToaF84DDiTeRV,Be My Lover (feat. La Bouche) - 2023 Mix,5GYaRwCWwhU6SIQrQ5G3b7,2023,81,2023-04-21
71BqAINEnezjQfxE4VuJfq,"""Slut!"" (Taylor's Version) (From The Vault)",06HL4z0CvFAxyc27GXpf02,2023,76,2023-10-26
0FTpFi1BlqoBVELlh7jK50,Le Départ,5RRfTrwXUGYiBB0DMV4hyh,2023,74,2023-03-03
6lDJ0CkQ6LdQv5EUQ39rpg,NARCISSISTIC PERSONALITY DISORDER,7ITMCzIU9uII8gwRg8JAhc,2023,73,2023-04-01
56v8WEnGzLByGsDAXDiv4d,ETA,6HvZYsbFfjnjFrWF950C9d,2023,78,2023-07-21
63HwAAXuSV2tzIUPoHOwZa,Atmosphere,1VJ0briNOlXRtJUAzoUJdt,2023,73,2023-08-11
1cF5gDFBHOprIKwzFORNjH,Ain't Doin' Jack,1ZGTSMjK1D2HrpPTOh916U,2023,69,2023-07-14
2psRActEWsTlYYd7EDoyVR,Those Eyes,69bG9tC62d8oTFC9aTTosn,2023,80,2023-10-20
32fmwlkq7srmOAb5N0vdyj,Echo,5pkU7zjIzHgfN1n91e51r3,2023,77,2023-08-11
4M6wwQvRKBKV6DPLEjEeKJ,Left Eye,6qxpnaukVayrQn6ViNvu9I,2023,68,2023-04-28
4OMJGnvZfDvsePyCwRGO7X,Houdini,6M2wZ9GZgrQXHCFfjv46we,2023,79,2023-11-09
7E9kejvFw8NDfuu4y3hqkp,LOOK DON’T TOUCH (w/ cade clair),7ITMCzIU9uII8gwRg8JAhc,2023,74,2023-05-17
7ne2hzW4jaU5tacaCI4kJH,Your face,3TJZG17pjOKXwx1ELKJPfm,2023,71,2023-04-04
2Gk6fi0dqt91NKvlzGsmm7,SAY MY GRACE (feat. Travis Scott),4DdkRBBYG6Yk9Ka8tdJ9BW,2023,73,2023-10-13
6fplYq951Ltp6nIiTFcnCY,No Es Por Acá,66ihevNkSYNzRAl44dx6jJ,2023,77,2023-05-19
7bxyNLXYaEYaZTxAuQTHlD,TUCA DONKA,6rzNFUmaEVnYb8kzh9tBTt,2023,80,2023-07-28
5gzEL5O1ubbtIHUhLkSMTz,Loop Hole (feat. 21 Savage),6AUl0ykLLpvTktob97x9hO,2023,69,2023-11-03
4daEMLSZCgZ2Mt7gNm2SRa,Flooded The Face,4O15NlyKLIASxsJ0PrXPfz,2023,70,2023-06-30
0GXwlEXCO8qeeeOIYpsR3m,Rain,2n2RSaZqBuUUukhbLlpnE6,2023,70,2023-05-19
086THPnabbu1zfDjRsxpoN,MONEY ON THE DASH - SPED UP,67MNhiAICFY6Pwc2YxCO0K,2023,79,2023-01-20
1c7MITQmNJTrvfbDSzWT6x,Climate (feat. Offset),6qxpnaukVayrQn6ViNvu9I,2023,68,2023-12-01
3nNmRE0DxHC6ZaKkrpUumS,FINA,4q3ewBCX7sLwd24euuV69X,2023,76,2023-10-13
3K5KXm1uZjiyQk0J7op1xf,9mm,6n9sdNb7mWvVmARDT6ujnJ,2023,78,2023-02-23
0WoVfPjxsf9MTvPt9ptqeE,SLUT ME OUT,0ErzCpIMyLcjPiwT4elrtZ,2023,70,2023-04-14
2f86Ae3R4OKAu1lEIqouih,"To Summer, From Cole - Audio Hug",57LYzLEk2LcFghVwuWbcuS,2023,71,2023-05-19
3XOmSRuEEq7rK4XNzWQdyT,4 Morant (Better Luck Next Time),2wouN3QXejYa5tKetYdcVX,2023,73,2023-03-31
0NSKePv9EAvvCL4YHiMfUv,Over & Over,22y08IZx7u6SWpsfap1Cub,2023,71,2023-04-21
746X8HvYnbrMIqHl9R4QP1,Boy,6qxpnaukVayrQn6ViNvu9I,2023,67,2023-06-23
31MNHKE86sEXzIglbGQ6mu,Got Me Started,3WGpXCj9YhhfX11TToZcXP,2023,75,2023-10-13
1tuSpba0RXUMubHpAOWlMN,You and I,5y8tKLUfMvliMe8IKamR32,2023,71,2023-05-26
2QxYsn2ygOrfJ70JItrlCO,#CERTIFIED (feat. DJ Ess) - DJ Ess Mix,0sKsReKseslDlhxmbN6wLk,2023,68,2023-10-26
4HMop4Re0iucehmF7mgV27,act ii: date @ 8,5fi7lIgJGH3RgUpJYcffQ7,2023,71,2023-12-15
5a8z2vyIDKMh5qcRG6w9wu,IT GIRL,7maQENQfaF8xDdEJp4i545,2023,73,2023-09-30
4reXo2zg1uhEIpUAacDb9C,Handle On You,0Z8XVUAOBPM4x12wKnFHEQ,2023,67,2023-05-12
5PJH1U5Iie893v48Fl9yaC,Cool About It,1hLiboQ98IQWhpKeP9vRFw,2023,71,2023-03-31
70jiETKdlLEram2zJSHdHH,FΛSHION,7GtPtPbDC5CLNzSNxVpqaf,2023,76,2023-08-11
56rpEOCBATYItSa4yPksfe,Little Girl Gone,7iNrvS80wnHDGVxw3qNRiI,2023,72,2023-09-01
0SccFtYdj75y6lL2OW10Cf,Steal The Show,5JZ7CnR6gTvEMKX4g70Amv,2023,73,2023-06-16
7G0gBu6nLdhFDPRLc0HdDG,Mine (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2023,74,2023-07-07
