track_id,track_name,artist_id,year,energy,danceability,instrumentalness,loudness,tempo,valence,energy_category,tempo_category,danceability_category,valence_category,danceability_valence_interaction,loudness_scaled,loudness_category,instrumentalness_category,custom_score
5k38wzpLb15YgncyWdTZE4,Him & I (with Halsey),02kJSzxNuaWGqwubyUba0Z,2017,0.731,0.589,0.0,-6.343,87.908,0.191,High,Slow,Medium,Sad,0.112499,0.7595090165176541,Very High,None,0.5591018033035309
7iDa6hUg2VgEL1o1HjmfBn,Meant to Be (feat. Florida Georgia Line),64M6ah0SkkRsnPGtGiRAbb,2017,0.783,0.643,0.0,-6.458,154.084,0.579,High,Fast,Medium,Neutral,0.372297,0.7537000555639742,Very High,None,0.6841400111127949
4djIFfof5TpbSGRZUpsTXq,Talk Too Much,0ZxZlO7oWCSYMXhehpyMvE,2017,0.888,0.598,0.0,-5.119,103.966,0.482,High,Medium,Medium,Neutral,0.288236,0.8213365661463857,Very High,None,0.6861673132292772
5sGGlfbqdGlJr3ZMMjODoy,She Won't Go Away,5szilpXHcwOqnyKLqGco5j,2017,0.394,0.71,2.57e-06,-9.306,92.977,0.447,Medium,Slow,High,Neutral,0.31737,0.6098398747284942,High,Low,0.5452179749456989
5wTVNpi5WDByxBgKgUE6MU,Supermodel,7tYKF4w9nC0nq9CsPZTHyP,2017,0.442,0.613,0.0,-8.874,119.737,0.252,Medium,Medium,Medium,Sad,0.154476,0.6316613628327523,High,None,0.4837322725665505
1XcxubL4Y4U4gxLeIbb8VM,Tattoos,13ZEDW6vyBF12HYcZRr4EV,2017,0.457,0.333,0.0399,-7.295,172.143,0.279,Medium,Fast,Low,Sad,0.092907,0.711420922361974,High,Low,0.4261841844723948
5QbzvnhnS0CZMHjFGIwfHd,On the River (feat. Wiz Khalifa),3HiuzBlSW7pGDXlSFMhO2g,2017,0.39,0.865,0.0,-5.541,139.996,0.105,Medium,Medium,High,Sad,0.0908249999999999,0.8000202050815779,Very High,None,0.5432540410163156
5Ha9IheRrkDyr7ZdhaRsWb,Ryd,57vWImR43h4CaDao012Ofp,2017,0.939,0.788,0.000181,-7.327,137.002,0.98,High,Medium,High,Happy,0.77224,0.7098045158357327,High,Low,0.8581109031671466
1A3tuE6ti9qoZDwB3LB0t2,I Think I Like When It Rains,3OykSjAE6F2Mb51WplFoRk,2017,0.455,0.622,0.0,-7.116,124.412,0.274,Medium,Medium,Medium,Sad,0.170428,0.7204626963681365,High,None,0.5129425392736273
593W4qZOwwdqF6YnimJjL6,Doves In The Wind (feat. Kendrick Lamar),7tYKF4w9nC0nq9CsPZTHyP,2017,0.713,0.693,0.0,-4.489,137.335,0.615,High,Medium,Medium,Happy,0.4261949999999999,0.8531595696317623,Very High,None,0.7105319139263525
1XRgIKC5TPwo7nWGyKqgG0,I Get the Bag (feat. Migos),13y7CgLHjMVRMDqxdx0Xdo,2017,0.633,0.89,0.000343,-5.475,139.948,0.425,Medium,Medium,High,Neutral,0.37825,0.8033540435419507,Very High,Low,0.6921708087083901
0Dk9lP1YnOqssHH0oCeq9u,I <3 My Choppa,2ODbg2404zUzTi02qIPEjB,2017,0.47,0.732,0.0,-7.601,159.936,0.411,Medium,Fast,High,Neutral,0.3008519999999999,0.6959640349547911,High,None,0.5790428069909582
0UKzG4fJ1LXf6DInew5vcV,Mercury: Retrograde,3uL4UpqShC4p2x1dJutoRW,2017,0.816,0.826,0.00938,-7.345,156.995,0.43,High,Fast,High,Neutral,0.35518,0.7088952871647218,High,Low,0.7010790574329444
7h2nmmoWDi2UpfYKLKWLYB,Sunflower,7pbDxGE6nQSZVfiFdq9lOL,2017,0.765,0.548,0.00378,-4.463,129.933,0.573,High,Medium,Medium,Neutral,0.314004,0.8544728999343334,Very High,Low,0.6697945799868668
2UZtI2HUyLRzqBjodvcUmY,Rx (Medicate),74eX4C98E4FCrAMl39qRsJ,2017,0.71,0.639,0.0,-7.445,119.989,0.378,High,Medium,Medium,Neutral,0.241542,0.7038440167702176,High,None,0.6044688033540435
3Vo4wInECJQuz9BIBMOu8i,Finesse - Remix; feat. Cardi B,0du5cEVh5yTK9QJze8zA0C,2017,0.859,0.704,0.0,-4.877,105.115,0.926,High,Medium,High,Happy,0.651904,0.833560640501086,Very High,None,0.8241621281002172
6ie2Bw3xLj2JcGowOlcMhb,Green Light,163tK9Wjr9P9DmM0AVK7lm,2017,0.721,0.594,8.55e-06,-7.812,128.942,0.253,High,Medium,Medium,Sad,0.150282,0.6853058544223871,High,Low,0.5587611708844774
6KuXb26rHuRy3ZDse1VRmx,Where This Flower Blooms (feat. Frank Ocean),4V8LLVI7PbaPR0K2TGSxFF,2017,0.429,0.686,3.41e-06,-10.402,130.09,0.27,Medium,Medium,Medium,Sad,0.18522,0.554477951204728,High,Low,0.4914455902409456
1z2UyZvguJYmNd47EZP7Qp,Motorcycle,3xYXYzm9H3RzyQgBrYwIcx,2017,0.428,0.68,0.531,-13.046,84.665,0.615,Medium,Slow,Medium,Happy,0.4182,0.4209223619740364,Low,Medium,0.5489344723948073
1WsEgieHsWWndAzLkmV105,hostage,6qqNVTkY8uBg9cP3Jd7DAH,2017,0.123,0.427,3.12e-05,-15.228,129.565,0.0394,Low,Medium,Medium,Sad,0.0168238,0.3107036419659543,Low,Low,0.2308407283931908
2UwbhMie1EAYuTZ0QXeMwl,Save Me,15UsOTVnJzReFVN1VCnxy4,2017,0.204,0.731,0.0109,-11.314,142.141,0.191,Low,Fast,High,Sad,0.139621,0.5084103652068495,High,Low,0.4197320730413699
7mS200vKsSSVgrbMxWza54,Small Town Boy,1dID9zgn0OV0Y8ud7Mh2tS,2017,0.744,0.555,0.0,-6.016,73.012,0.673,High,Slow,Medium,Happy,0.373515,0.7760266707076828,Very High,None,0.6759553341415366
3QtCKENdSI3l8xlSULRrK0,I Can't Breathe,0Z8XVUAOBPM4x12wKnFHEQ,2017,0.427,0.55,0.0,-6.658,114.032,0.323,Medium,Medium,Medium,Neutral,0.17765,0.7435975147749658,High,None,0.5012195029549932
0IbiFpXPFpvCAIs9WMX5wC,Help,4RddZ3iHvSpGV4dvATac9X,2017,0.914,0.506,3.1e-06,-4.786,91.756,0.244,High,Slow,Medium,Sad,0.123464,0.8381572965600848,Very High,Low,0.608931459312017
2Za1AlJNvksouPPWbXpR2X,Good Old Days (feat. Kesha),3JhNCzhSMTxs9WLGJJxWOY,2017,0.51,0.712,2.46e-05,-8.162,122.964,0.268,Medium,Medium,High,Sad,0.190816,0.6676264080416223,High,Low,0.5416252816083245
0tBbt8CrmxbjRP0pueQkyU,Wolves,0C8ZW7ezQVs4URX5aX7Kqx,2017,0.804,0.725,0.0,-4.614,124.996,0.31,High,Medium,High,Neutral,0.22475,0.846845481638632,Very High,None,0.6653690963277265
7vguMCv8uVuZLiQJ156u3Z,Play with Fire (feat. Yacht Money),70TsVY28EcEUYSGG5Yw7mp,2017,0.539,0.573,1.16e-05,-6.091,75.012,0.39,Medium,Slow,Medium,Neutral,0.22347,0.7722382179118048,Very High,Low,0.558597643582361
74jX68ir4Gjpll6osaaRUK,Cocaine and Whiskey,6n9Ciz68f2aZF98RAdshe6,2017,0.591,0.623,0.0,-4.958,136.089,0.628,Medium,Medium,Medium,Happy,0.391244,0.8294691114815376,Very High,None,0.6575438222963076
1Ym6aMuT5bliaZMC67AmPp,Cherry,00FQb4jTyendYWaN8pK0wa,2017,0.534,0.449,0.0011,-9.493,94.261,0.342,Medium,Slow,Medium,Neutral,0.153558,0.6003939990907712,High,Low,0.4737787998181542
4iYRa2btalAzPZoSYfROqF,XXX. FEAT. U2.,2YZyLoL8N0Wb9xBt1NhZWg,2017,0.619,0.568,1.67e-06,-6.899,170.115,0.293,Medium,Fast,Medium,Sad,0.166424,0.7314239531242106,High,Low,0.544684790624842
6vwUnlOycgm21T6qKn8jxf,Let You Go,3u65Tx20y4WqxO7W7khEhj,2017,0.176,0.543,1.07e-06,-19.069,135.059,0.535,Low,Medium,Medium,Neutral,0.290505,0.1166843461130474,Very Low,Low,0.3639868692226095
19woxaSpjOefa2JnAOoqW5,Garden (Say It Like Dat),7tYKF4w9nC0nq9CsPZTHyP,2017,0.457,0.73,0.0,-7.26,111.352,0.549,Medium,Medium,High,Neutral,0.40077,0.7131888670000505,High,None,0.6131377734000101
2sVcBaVtBPM9vIFk1Jnbw8,Weak,6s22t5Y3prQHyaHWUN1R1C,2017,0.643,0.67,0.0,-4.553,123.977,0.703,Medium,Medium,Medium,Happy,0.47101,0.8499267565792796,Very High,None,0.7074853513158559
1pkMzGqBBS10nDiiYrNGGJ,A Ella,790FomKkXshlbRYZFtlgla,2017,0.759,0.735,1.96e-05,-5.354,181.902,0.598,High,Fast,High,Neutral,0.43953,0.8094660807193008,Very High,Low,0.7216432161438602
6gpcs5eMhJwax4mIfKDYQk,Slide (feat. Frank Ocean & Migos),7CajNmpbOovFoOoasH2HaY,2017,0.795,0.736,1.21e-06,-3.299,104.066,0.511,High,Medium,High,Neutral,0.376096,0.9132696873263624,Very High,Low,0.7299539374652725
3izNaTiYdotdPL0Bs76JqO,My Girl,78YqeIji3mgAS2K1Maca6x,2017,0.719,0.653,0.0,-7.251,94.968,0.242,High,Slow,Medium,Sad,0.158026,0.7136434813355559,High,None,0.5788786962671112
7I7JbDv63ZJJsSi24DyJrz,Dancing With Our Hands Tied,06HL4z0CvFAxyc27GXpf02,2017,0.691,0.624,1.1e-05,-6.686,160.024,0.284,High,Fast,Medium,Sad,0.1772159999999999,0.7421831590645047,High,Low,0.579386631812901
27rZYxE4l21wTaovX4WTnI,Television / So Far So Good,7pbDxGE6nQSZVfiFdq9lOL,2017,0.505,0.403,0.0,-7.75,164.902,0.32,Medium,Fast,Medium,Neutral,0.12896,0.6884376420669798,High,None,0.464837528413396
4w552MI4k7dwPHLjI8YOBy,Love Scars,6Xgp2XMz1fhVYe7i6yNAax,2017,0.612,0.654,0.0,-7.323,119.218,0.262,Medium,Medium,Medium,Sad,0.171348,0.7100065666515127,High,None,0.5567013133303026
66pxmg3Jhjm09tHoWR1wVR,All the Pretty Girls,3grHWM9bx2E9vwJCdlRv9O,2017,0.848,0.612,0.0,-3.736,120.996,0.719,High,Medium,Medium,Happy,0.440028,0.891195635702379,Very High,None,0.7535891271404758
0JcNysfWVWaMS7R6vzGB2k,Robarte un Beso,4vhNDa5ycK0ST968ek7kRr,2017,0.859,0.742,0.0,-4.942,95.046,0.652,High,Slow,High,Happy,0.483784,0.8302773147446582,Very High,None,0.7664054629489316
4ylWMuGbMXNDgDd8lErEle,The Greatest Show,5F1aoppMtU3OMiltO8ymJ2,2017,0.824,0.417,0.0545,-7.36,157.92,0.4,High,Fast,Medium,Neutral,0.1668,0.7081375966055462,High,Low,0.5727275193211092
4CYeId6mLAasOb6o0NCz4Y,Lo Que Siento,2Tglaf8nvDzwSQnpSrjLHP,2017,0.684,0.327,0.0,-5.576,86.89,0.425,High,Slow,Low,Neutral,0.138975,0.7982522604435015,Very High,None,0.5350004520887004
7vu0JkJh0ldukEYbTVcqd0,Issues,0ZED1XzwlLHW4ZaG4lOT6m,2017,0.415,0.728,0.0,-6.852,114.145,0.455,Medium,Medium,High,Neutral,0.33124,0.7337980502096276,High,None,0.5826596100419256
1PSBzsahR2AKwLJgx8ehBj,Bad Things (with Camila Cabello),6TIYQ3jFPwQSRmorSezPxX,2017,0.691,0.697,0.0,-4.757,137.853,0.305,High,Medium,Medium,Neutral,0.2125849999999999,0.839622164974491,Very High,None,0.6260244329948982
343YBumqHu19cGoGARUTsd,Fake Love,3TVXtAsR1Inumwj472S9r4,2017,0.481,0.928,0.0,-9.35,134.007,0.613,Medium,Medium,High,Happy,0.568864,0.6076173157549123,High,None,0.6734234631509824
4dVpf9jZjcORqGTLUaeYj9,Plain Jane,5dHt1vcEm9qb8fCyLcB3HL,2017,0.844,0.797,0.0,-5.482,170.142,0.52,High,Fast,High,Neutral,0.41444,0.8030004546143354,Very High,None,0.7407000909228671
1jYiIOC5d6soxkJP81fxq2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0QHgL1lAIqAw0HtD7YldmP,2017,0.667,0.599,0.0,-4.267,80.984,0.817,High,Slow,Medium,Happy,0.4893829999999999,0.8643733899075616,Very High,None,0.7235746779815123
3MOECVkNshqHYTPt5DZcdN,Five More Hours,6VD4UEUPvtsemqD3mmTqCR,2017,0.883,0.699,0.0,-3.226,127.961,0.499,High,Medium,Medium,Neutral,0.3488009999999999,0.9169571147143506,Very High,None,0.7385914229428702
1XXl9pl7ObojHbyJetY75n,A Simple Song,4YLtscXsxbVgi031ovDDdh,2017,0.198,0.611,0.000432,-16.525,77.301,0.412,Low,Slow,Medium,Neutral,0.2517319999999999,0.2451886649492347,Very Low,Low,0.3848377329898469
5yvhdo8FXbBsIllxv2Rr94,Prom,7tYKF4w9nC0nq9CsPZTHyP,2017,0.702,0.805,0.0,-4.877,120.048,0.225,High,Medium,High,Sad,0.181125,0.833560640501086,Very High,None,0.6399621281002172
1SOClUWhOi8vHZYMz3GluK,Infinity,6QrQ7OrISRYIfS5mtacaw2,2017,0.673,0.671,5.29e-05,-6.941,121.963,0.494,High,Medium,Medium,Neutral,0.331474,0.7293024195585189,High,Low,0.6389104839117038
07NxDD1iKCHbAldceD7QLP,This Is Why We Can't Have Nice Things,06HL4z0CvFAxyc27GXpf02,2017,0.789,0.567,0.0,-5.986,163.96,0.438,High,Fast,Medium,Neutral,0.2483459999999999,0.7775420518260342,Very High,None,0.6323584103652068
630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,6U1dBXJhC8gXFjamvFTmHg,2017,0.619,0.684,0.0,-7.005,125.046,0.284,Medium,Medium,Medium,Sad,0.1942559999999999,0.7260696065060361,High,None,0.5761639213012072
6SZwj6cjc8JQbkrr8cbIUn,Oh Klahoma,1vVHevk2PD45epYnDi9CCc,2017,0.401,0.697,0.0109,-10.216,108.996,0.478,Medium,Medium,Medium,Neutral,0.3331659999999999,0.5638733141385058,High,Low,0.5416246628277012
3wGXyJGsCf1myH5MooQIqE,The Race,2ODbg2404zUzTi02qIPEjB,2017,0.606,0.766,0.0,-6.064,160.223,0.352,Medium,Fast,High,Neutral,0.269632,0.773602060918321,Very High,None,0.6240204121836641
5w7wuzMzsDer96KqxafeRK,COPYCAT,6qqNVTkY8uBg9cP3Jd7DAH,2017,0.388,0.679,9.25e-05,-10.977,124.909,0.234,Medium,Medium,Medium,Sad,0.158886,0.5254331464363287,High,Low,0.4642866292872658
2H3wWrnO758y0fPH7Ilerg,Depression & Obsession,15UsOTVnJzReFVN1VCnxy4,2017,0.156,0.769,0.015,-10.7,105.95,0.527,Low,Medium,High,Neutral,0.405263,0.5394251654291053,High,Low,0.5093350330858211
1gT5TGwbkkkUliNzHRIGi1,4:44,3nFkdlSjzX9mRTtwJOzDYB,2017,0.852,0.261,4.26e-05,-4.965,177.997,0.431,High,Fast,Low,Neutral,0.112491,0.8291155225539222,Very High,Low,0.5648731045107844
65fpYBrI8o2cfrwf2US4gq,Rewrite The Stars,6U1dBXJhC8gXFjamvFTmHg,2017,0.619,0.684,0.0,-7.005,125.046,0.284,Medium,Medium,Medium,Sad,0.1942559999999999,0.7260696065060361,High,None,0.5761639213012072
5kRPPEWFJIMox5qIkQkiz5,Sweet Creature,6KImCVD70vtIoJWnq6nGn3,2017,0.262,0.427,0.0,-8.541,104.085,0.228,Low,Medium,Medium,Sad,0.097356,0.6484820932464515,High,None,0.3802964186492903
2Nk3gXgekore0lfB7PCnub,El Paciente,5xYNmNkaWRqu3e5F4UXME8,2017,0.713,0.707,0.0,-3.609,142.003,0.973,High,Fast,High,Happy,0.6879109999999999,0.8976107491033994,Very High,None,0.8131221498206799
0OWZFobGSIW9GrSlQ9C5pc,Marry Me,6x2LnllRG5uGarZMsD4iO8,2017,0.412,0.583,0.0,-8.633,84.952,0.499,Medium,Slow,Medium,Neutral,0.290917,0.6438349244835075,High,None,0.5314169848967014
6Se3x9ANMLv0dCDsjGmEjh,do re mi,2cFrymmkijnjDg9SS92EPM,2017,0.593,0.745,5.06e-06,-6.35,111.001,0.17,Medium,Medium,High,Sad,0.12665,0.7591554275900388,Very High,Low,0.5660810855180078
7yrJnekdlwWARt5lmVqJ6L,Burn Out,1DTZRmlVZBxx2wRQBtx6yi,2017,0.724,0.671,0.0,-5.61,99.976,0.801,High,Slow,Medium,Happy,0.537471,0.7965348285093701,Very High,None,0.7418569657018741
5zSOVwaY3sVjnmLhuEfsuf,Tú Foto,1i8SpTcr7yvPOmcqrbnVXY,2017,0.565,0.748,0.00169,-5.895,175.92,0.812,Medium,Fast,High,Happy,0.607376,0.782138707885033,Very High,Low,0.7250777415770067
3UcyaCWLsc0XDhzXHUuH1S,Audubon,1VPmR4DJC1PlOtd0IADAO0,2017,0.785,0.768,1.24e-05,-5.057,169.029,0.698,High,Fast,High,Happy,0.536064,0.8244683537909783,Very High,Low,0.7660436707581957
1Ao5nOuAUm42ob1UVvOkgW,Walls Could Talk,26VFTg2z8YR0cCuwLzESi2,2017,0.423,0.626,0.0,-6.035,95.162,0.571,Medium,Slow,Medium,Neutral,0.357446,0.775066929332727,Very High,None,0.5913133858665454
2gmwvGC1yOw8NdMcZE8nfo,Literal Legend,7M5pDtJpCdnftEQZtczYco,2017,0.81,0.632,7.42e-05,-4.289,137.031,0.832,High,Medium,Medium,Happy,0.525824,0.8632621104207707,Very High,Low,0.7727524220841542
7F5oktn5YOsR9eR5YsFtqb,New Year’s Day,06HL4z0CvFAxyc27GXpf02,2017,0.151,0.661,0.0,-12.864,94.922,0.23,Low,Slow,Medium,Sad,0.15203,0.4301156740920341,Low,None,0.3795731348184069
6Pgkp4qUoTmJIPn7ReaGxL,Without You (feat. Sandro Cavazza),1vCWHaC5f2uS3yhpwWbIA6,2017,0.858,0.662,0.0,-4.844,133.993,0.295,High,Medium,Medium,Sad,0.19529,0.8352275597312724,Very High,None,0.6538955119462545
4RYhSQFFlquCTb8XRMJgFU,Venom,1VPmR4DJC1PlOtd0IADAO0,2017,0.637,0.796,0.0,-7.674,147.98,0.591,Medium,Fast,High,Neutral,0.470436,0.692276607566803,High,None,0.6842553215133607
1RGasjWLZ4qMN7wbtkLa3u,my boy,6qqNVTkY8uBg9cP3Jd7DAH,2017,0.394,0.692,0.000191,-8.745,89.936,0.324,Medium,Slow,Medium,Neutral,0.224208,0.6381775016416629,High,Low,0.5147355003283326
3N6kzbnfpTPB5J9NAGc1rU,Twinkle Twinkle Little Star,7CdGfkCRgPhElnqy3HPJ4a,2017,0.227,0.696,1.25e-05,-11.763,87.88,0.284,Low,Slow,Medium,Sad,0.1976639999999999,0.4857301611355256,Low,Low,0.4336960322271051
1qwno7xb5mJe71xtMS6jl2,High Enough,0pCNk4D3E2xtszsm6hMsWr,2017,0.62,0.606,0.0916,-5.005,88.984,0.543,Medium,Slow,Medium,Neutral,0.329058,0.8270950143961205,Very High,Low,0.6379690028792242
0Gl5s8IhMmQE5YQwM8Qx1J,Never Enough,0LyOADBjj28cbvJWTXUEGA,2017,0.394,0.277,0.0,-8.903,86.777,0.227,Medium,Slow,Low,Sad,0.062879,0.6301964944183461,High,None,0.3643892988836692
1WbXIpiGBJkCiv3hn40iPB,Sobredosis (feat. Ozuna),5lwmRuXgjX8xIwlnauTZIP,2017,0.639,0.759,0.0,-8.085,128.01,0.682,Medium,Medium,High,Happy,0.517638,0.6715158862453906,High,None,0.6922531772490781
4BHSjbYylfOH5WAGusDyni,YAH.,2YZyLoL8N0Wb9xBt1NhZWg,2017,0.7,0.67,5.34e-06,-7.893,69.986,0.648,High,Slow,Medium,Happy,0.43416,0.6812143254028388,High,Low,0.6742428650805679
0v8J17a6cO0wWp7z731GTd,One More Love Song,3Sz7ZnJQBIHsXLUSo0OQtM,2017,0.323,0.708,0.52,-11.199,141.013,0.502,Low,Fast,High,Neutral,0.355416,0.5142193261605293,High,Medium,0.5214938652321058
4w95iGC6NrxZJ5o3D7bWyV,Eyes On You,6pBNfggcZZDCmb0p92OnGn,2017,0.652,0.34,0.0,-6.982,88.783,0.464,Medium,Slow,Low,Neutral,0.15776,0.7272313986967722,High,None,0.5264462797393544
6tMdpUXfT70TD6Eh3XfB1p,My Ordinary Life,0I6yADrmeyvw66g7yjkqIF,2017,0.66,0.675,0.352,-8.906,175.954,0.577,High,Fast,Medium,Neutral,0.389475,0.6300449563065109,High,Medium,0.6377589912613022
11zf7m4vw9Ze7cer9Nyhk1,Pleaser,0NIPkIjTV8mB795yEIiPYL,2017,0.914,0.497,1.98e-05,-4.308,148.893,0.385,High,Fast,Medium,Neutral,0.191345,0.8623023690458149,Very High,Low,0.646310473809163
53xAT6jud1w0NqlBjSW4VB,What's My Name,6SvFyXN6qzhw95Bj4HoevV,2017,0.932,0.727,0.0,-4.931,114.032,0.662,High,Medium,High,Happy,0.481274,0.8308329544880537,Very High,None,0.7827665908976108
2xyBvir9n474qfsOkxXMgx,Flex,699OTQXzgjhIYAHMy9RyPD,2017,0.596,0.75,0.0,-5.569,130.104,0.27,Medium,Medium,High,Sad,0.2025,0.7986058493711168,Very High,None,0.6012211698742234
2bjwRfXMk4uRgOD9IBYl9h,Portland,3TVXtAsR1Inumwj472S9r4,2017,0.443,0.925,0.0,-8.216,136.078,0.35,Medium,Medium,High,Neutral,0.32375,0.6648987220285902,High,None,0.608729744405718
2D2w9943rsnJOGCrI4aMQp,My Choppa Hate Niggas,1URnnhqYAYcrqrcwql10ft,2017,0.274,0.862,0.185,-5.818,77.492,0.154,Low,Slow,High,Sad,0.132748,0.7860281860888012,Very High,Low,0.5228056372177603
7ASFZh1D0DPZro7UXUKGmd,Loving Is Easy,7pbDxGE6nQSZVfiFdq9lOL,2017,0.609,0.756,0.00482,-7.927,117.024,0.537,Medium,Medium,High,Neutral,0.405972,0.6794968934687073,High,Low,0.6491993786937414
1LM5zQv5pBKPyO7rm7Uz6U,My Church,6WY7D3jk8zTrHtmkqqo5GI,2017,0.743,0.517,3.36e-06,-4.336,76.979,0.664,High,Slow,Medium,Happy,0.343288,0.8608880133353538,Very High,Low,0.6790276026670707
1FpVJ7HpZInE2GvhVE2TwT,Legends Never Die,47mIJdHORyRerp4os813jD,2017,0.598,0.498,0.0,-6.638,140.078,0.0573,Medium,Fast,Medium,Sad,0.0285354,0.7446077688538667,High,None,0.4621465537707733
2VIPU72L6tIR4w8J8ap6Kp,Mercy,0fiWOxhsBsQQvFDtxUQWo0,2017,0.367,0.638,0.0,-7.906,71.957,0.219,Medium,Slow,Medium,Sad,0.139722,0.6805576602515533,High,None,0.4740115320503106
3ZhTT6yjZwpPph5MIJ53XY,Red Roses (feat. Landon Cube),7d3WFRME3vBY2cgoP38RDo,2017,0.683,0.691,0.0,-7.335,140.002,0.456,High,Fast,Medium,Neutral,0.315096,0.7094004142041723,High,None,0.6339300828408345
72jbDTw1piOOj770jWNeaG,Paris,69GGBxA162lTqCwzJG5jLp,2017,0.658,0.653,1.66e-06,-6.428,99.99,0.219,Medium,Slow,Medium,Sad,0.143007,0.7552154366823256,Very High,Low,0.5661930873364651
4cJsJdwEp3y4K1slV5fRZm,Interlude,7IAFAOtc9kTYNTizhLSWM6,2017,0.0831,0.584,0.934,-21.379,100.079,0.591,Low,Medium,Medium,Neutral,0.3451439999999999,0.0,Very Low,High,0.3437249999999999
4iNjaWFTovBFg8vTfGdXpZ,Good Hurt,7GlBOeep6PqTfFi59PTUUN,2017,0.415,0.677,0.0,-8.575,99.812,0.173,Medium,Slow,Medium,Sad,0.117121,0.64676466131232,High,None,0.479452932262464
5MUxrNd7Gr2HksLcAlB0IO,Yah Mean,699OTQXzgjhIYAHMy9RyPD,2017,0.73,0.777,0.0,-6.324,162.956,0.738,High,Fast,High,Happy,0.573426,0.7604687578926099,Very High,None,0.752193751578522
6mICuAdrwEjh6Y6lroV2Kg,Chantaje (feat. Maluma),0EmeFodog0BfCgMzAIvKQp,2017,0.773,0.852,3.05e-05,-2.921,102.034,0.907,High,Medium,High,Happy,0.772764,0.9323634894175884,Very High,Low,0.8620726978835177
0At2qAoaVjIwWNAqrscXli,Boo'd Up,7HkdQ0gt53LP4zmHsL0nap,2017,0.779,0.561,0.0,-5.107,81.965,0.235,High,Slow,Medium,Sad,0.131835,0.8219427185937263,Very High,None,0.5861885437187452
1ZNVczQsUBA64aWhvWqaap,CtrlAltDelete,5v2WhpA59TJSdPh7LCx1lN,2017,0.803,0.69,6.49e-05,-9.084,161.489,0.204,High,Fast,Medium,Sad,0.1407599999999999,0.6210536950042935,High,Low,0.5829607390008587
6TWcSqCntZhH5vyc35kkob,John Wayne,1QAJqy2dA3ihHBFIHRphZj,2017,0.465,0.453,0.883,-8.392,123.84,0.178,Medium,Medium,Medium,Sad,0.080634,0.6560084861342628,High,High,0.4278516972268525
0Qh38w01QRXK6KHIv0e3hb,What About Us,1KCSPY1glIKqW2TotWuXOR,2017,0.588,0.491,2.01e-06,-6.177,113.608,0.193,Medium,Medium,Medium,Sad,0.094763,0.7678941253725311,Very High,Low,0.4961288250745063
2q0VexHJirnUPnEOhr2DxK,Biking,2h93pZq0e7k5yf4dywlkpM,2017,0.463,0.673,4.9e-06,-7.247,147.981,0.268,Medium,Fast,Medium,Sad,0.180364,0.713845532151336,High,Low,0.5274191064302671
7LaI3mRTJu66r9HKdv7iBx,Gang Over Luv,3tlXnStJ1fFhdScmQeLpuG,2017,0.277,0.781,0.000339,-9.35,163.987,0.302,Low,Fast,High,Neutral,0.235862,0.6076173157549123,High,Low,0.5005734631509825
6hmhG1b4LEyNuashVvuIAo,Never Forget You,1Xylc3o4UrD53lo9CvFvVg,2017,0.732,0.583,9.57e-06,-5.729,146.005,0.277,High,Fast,Medium,Sad,0.161491,0.79052381673991,Very High,Low,0.5852547633479821
3KwwE4sgCzMaKWq6QBebmX,Me Too,6JL8zeS1NmiOftqZTRgdTz,2017,0.694,0.934,1.2e-06,-5.849,123.831,0.833,High,Medium,High,Happy,0.778022,0.784462292266505,Very High,Low,0.8188424584533011
2LTlO3NuNVN70lp2ZbVswF,FEEL.,2YZyLoL8N0Wb9xBt1NhZWg,2017,0.798,0.746,0.0,-8.382,109.968,0.553,High,Medium,High,Neutral,0.412538,0.6565136131737132,High,None,0.6928527226347426
1ed3wNCecRIp6SugyR0w2J,So Will I (100 Billion X),74cb3MG0x0BOnYNW1uXYnM,2017,0.417,0.418,1.86e-06,-10.375,127.975,0.177,Medium,Medium,Medium,Sad,0.073986,0.555841794211244,High,Low,0.3850683588422487
0OFknyqxmSQ42SoKxWVTok,Un Poco Loco,2q10Wskc3lPYmEuV7rzMCv,2017,0.497,0.62,1.36e-05,-7.509,126.021,0.636,Medium,Medium,Medium,Happy,0.39432,0.700611203717735,High,Low,0.6093722407435471
53yTYusPQJ1AApL1hi0Dnc,"Sunrise, Sunburn, Sunset",0BvkDsjIUla7X0k6CSWh1I,2017,0.897,0.471,0.0,-2.27,159.958,0.719,High,Fast,Medium,Happy,0.338649,0.9652472596858108,Very High,None,0.7383494519371622
1zNkDuAsIpMf9vAMxeZ8Ih,Even If,6APm8EjxOHSYM5B4i3vT3q,2017,0.567,0.334,2.78e-05,-5.736,110.545,0.12,Medium,Medium,Low,Sad,0.04008,0.7901702278122947,Very High,Low,0.4299840455624589
0SGkqnVQo9KPytSri1H6cF,Bounce Back,0c173mlxpT3dSFRgMO8XPh,2017,0.575,0.785,0.0,-5.628,81.529,0.272,Medium,Slow,High,Sad,0.21352,0.7956255998383592,Very High,None,0.6063751199676719
0Aa3g9EQoPNt6PiKjaUeb7,Every Kind Of Way,3Y7RZ31TRPVadSFVy1o8os,2017,0.298,0.416,2.16e-06,-8.499,95.386,0.191,Low,Slow,Medium,Sad,0.079456,0.6506036268121431,High,Low,0.3771707253624286
