track_id,track_name,artist_id,year,energy,danceability,instrumentalness,loudness,tempo,valence,energy_category,tempo_category,danceability_category,valence_category,danceability_valence_interaction,loudness_scaled,loudness_category,instrumentalness_category,custom_score
39NDBdU5Xkm5pCFGa5kZtI,Ladders,4LLpKhyESsyAXpc4laK94U,2018,0.463,0.802,0.00531,-8.379,103.961,0.291,Medium,Medium,High,Sad,0.233382,0.7464886777773228,High,Low,0.5783977355554646
0WZFN4E8HrmGUU0EMyKQ8c,Used To,4MCBfE4596Uoi2O4DtmEMz,2018,0.709,0.631,0.0,-4.666,84.504,0.2,High,Slow,Medium,Sad,0.1262,0.8985299537283484,Very High,None,0.5962559907456697
0lOKsvuwUhu0a6ZEaviQ46,Since 6ix,0RESbWvOMyua0yuyVrztJ5,2018,0.625,0.916,0.0,-7.36,128.094,0.46,Medium,Medium,High,Neutral,0.42136,0.7882150608083207,Very High,None,0.7036930121616642
5t3Vk8bRKylx4fjj7qlbib,bitches broken hearts,6qqNVTkY8uBg9cP3Jd7DAH,2018,0.422,0.778,0.00924,-10.114,120.033,0.187,Medium,Medium,High,Sad,0.145486,0.6754432660415215,High,Low,0.5207386532083043
23OXdR7YuUBVWh5hSnYJau,Chlorine,3YQKmKGau1PzlVlkL1iodx,2018,0.674,0.609,0.06,-7.388,90.009,0.315,High,Slow,Medium,Neutral,0.191835,0.7870685066131607,Very High,Low,0.5873637013226322
1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine),31W5EY0aAly4Qieq6OFu6I,2018,0.662,0.581,0.0,-5.239,93.023,0.434,High,Slow,Medium,Neutral,0.252154,0.8750665410916834,Very High,None,0.6233133082183366
2lO8mP1QvI7RizGcBYQ7Mx,How - demo,3l0CmX0FuQjFxr8SK7Vqag,2018,0.428,0.649,0.00294,-4.584,77.057,0.514,Medium,Slow,Medium,Neutral,0.333586,0.9018877195856024,Very High,Low,0.6105775439171206
5nzhL67GpF9szXWg5y509A,Close Friends (Lil Baby & Gunna),5f7VJjfbwm532GiveGC0ZK,2018,0.578,0.669,0.0,-4.669,158.969,0.7,Medium,Fast,Medium,Happy,0.4683,0.8984071086360099,Very High,None,0.699881421727202
6MBUUSIWCzaXW4q58Ktrv9,Slow Dance In A Parking Lot,77kULmXAQ6vWer7IIHdGzI,2018,0.837,0.523,0.0,-4.494,82.006,0.523,High,Slow,Medium,Neutral,0.273529,0.9055730723557592,Very High,None,0.6780146144711519
1bvAesXIGNwaE4U7N4QPbj,Can't Tell You No,0EyZDKtc41e4A3a3v69MxD,2018,0.473,0.869,0.0,-7.788,139.97,0.647,Medium,Medium,High,Happy,0.562243,0.7706891609680193,Very High,None,0.6948378321936038
4ZLzoOkj0MPWrTLvooIuaa,Get You The Moon (feat. Snøw),4qIVPF0s71ZYW3qzhu5GkF,2018,0.235,0.498,0.0,-16.541,118.917,0.0895,Low,Medium,Medium,Sad,0.044571,0.4122681298882109,Low,None,0.3129786259776422
7CoMBpPTwQi2wPT0U0Nr9b,State Lines,0rZp7G3gIH6WkyeXbrZnGi,2018,0.31,0.509,0.229,-10.623,137.474,0.151,Low,Medium,Medium,Sad,0.076859,0.654600548708079,High,Low,0.3988701097416158
5R2rsbwCDXORX2tLfprRmM,Yacht Club (feat. Juice WRLD),6icQOAFXDZKsumw3YXyusw,2018,0.508,0.721,0.0,-7.496,159.911,0.457,Medium,Fast,High,Neutral,0.329497,0.7826460832889726,Very High,None,0.6140792166577945
755inykyaG4w22GWAsA3MX,Marlboro Nights,6pF6MN603wSrisJcf7HS5v,2018,0.823,0.466,0.000321,-6.635,175.797,0.782,High,Fast,Medium,Happy,0.364412,0.8179026247901395,Very High,Low,0.7046305249580279
73hmZZ7HyLgUQj2DaybfBb,Coma,1VPmR4DJC1PlOtd0IADAO0,2018,0.781,0.689,0.00226,-4.97,119.939,0.562,High,Medium,Medium,Neutral,0.387218,0.8860816510380409,Very High,Low,0.7196663302076082
5274I4mUMnYczyeXkGDWZN,Fine China,1RyvyyTE3xzB2ZywiAwp0i,2018,0.542,0.656,0.0,-7.358,166.111,0.551,Medium,Fast,Medium,Neutral,0.361456,0.7882969575365464,Very High,None,0.6277093915073093
0baguYeIsl8FtArOv1jV5o,Bulletproof,6gZq1Q6bdOxsUPUG1TaFbF,2018,0.91,0.39,0.0,-3.268,162.253,0.644,High,Fast,Low,Happy,0.25116,0.955775766758118,Very High,None,0.6966551533516236
0QIjsbm2fh1cJ45XO9eGqq,Wake Up in the Sky,13y7CgLHjMVRMDqxdx0Xdo,2018,0.578,0.8,0.0,-5.144,143.01,0.367,Medium,Fast,High,Neutral,0.2936,0.8789566356824045,Very High,None,0.6520413271364809
3qTmB5HxP9ilJaiM6B1yuk,Five More Minutes,6ZV6lGY0prbqpTD0Md8i29,2018,0.634,0.494,1.15e-06,-4.933,156.03,0.28,Medium,Fast,Medium,Sad,0.13832,0.8875967405102165,Very High,Low,0.5542193481020433
6wWaVoUOzLQJHd3bWAUpdZ,"Never Recover (Lil Baby & Gunna, Drake)",5f7VJjfbwm532GiveGC0ZK,2018,0.686,0.753,0.0,-5.414,132.055,0.886,High,Medium,High,Happy,0.667158,0.8679005773719339,Very High,None,0.7924801154743868
6OaVWaGfhXn70ZJfdVcabn,NO BYSTANDERS,0Y5tJX1MQlPlqiwlOH1tJY,2018,0.811,0.731,0.0,-3.225,147.045,0.426,High,Fast,High,Neutral,0.3114059999999999,0.9575365464149708,Very High,None,0.7200573092829943
3WVhkjB7Y4xFruqoCAajBb,Sue Me,74KM79TiuVKeVCqs8QtB0B,2018,0.809,0.46,5.04e-05,-5.415,157.184,0.609,High,Fast,Medium,Happy,0.28014,0.8678596290078211,Very High,Low,0.6660719258015643
1jo3TwNGCXfNdB5uba3ZVv,Killshot,7dGJo4pcD2V6oG8kP0tJRR,2018,0.651,0.893,0.0,-8.647,105.835,0.6,High,Medium,High,Happy,0.5357999999999999,0.735514516195078,High,None,0.7277529032390156
2gQYziDV5cSTRSqr6akzi5,Take A Step Back,2rhFzFmezpnW82MNqEKVry,2018,0.591,0.8,0.0,-8.808,117.003,0.747,Medium,Medium,High,Happy,0.5976,0.7289218295729085,High,None,0.7202843659145817
3BLKY8w5XTehYgLb3cFZgg,Deadman's Curve (Live),13ZEDW6vyBF12HYcZRr4EV,2018,0.496,0.392,0.0,-9.664,172.243,0.604,Medium,Fast,Low,Happy,0.236768,0.6938700298923057,High,None,0.5313740059784611
5OCJzvD7sykQEKHH7qAC3C,God is a woman,66CXWjxzNUsdJxJ2JdwvnR,2018,0.658,0.602,6e-05,-5.934,145.031,0.268,High,Fast,Medium,Sad,0.161336,0.8466074280332501,Very High,Low,0.58142148560665
6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,6oMuImdp5ZcFhWP0ESe6mG,2018,0.633,0.908,2.31e-06,-5.145,145.914,0.395,Medium,Fast,High,Neutral,0.35866,0.8789156873182916,Very High,Low,0.7051831374636583
2Yl4OmDby9iitgNWZPwxkd,Be Careful,4kYSro6naA4h99UJvo89HB,2018,0.568,0.82,0.0,-8.23,152.279,0.535,Medium,Fast,High,Neutral,0.4387,0.752589984030138,Very High,None,0.6722679968060276
2BDOJPAGE1W3roL0EsK2g0,Princess Bubblegum,4XWaILHqySwH1y6LhlYcsb,2018,0.484,0.59,0.0387,-11.613,140.0,0.0726,Medium,Fast,Medium,Sad,0.042834,0.614061668236354,High,Low,0.4389623336472708
644rGY6maSElnKVsAg1gJj,Girls Need Love,57LYzLEk2LcFghVwuWbcuS,2018,0.418,0.645,0.0003,-10.065,96.963,0.123,Medium,Slow,Medium,Sad,0.079335,0.6774497358830515,High,Low,0.4642399471766103
4SWWe2OYC4mqf40Gc2RSdl,Down Below,757aE44tKEUQEqRuT6GnEB,2018,0.454,0.926,0.000422,-9.932,119.969,0.34,Medium,Medium,High,Neutral,0.31484,0.682895868310061,High,Low,0.6128791736620122
1khmgu0pveJbkbpbkyvcQv,La Romana,4q3ewBCX7sLwd24euuV69X,2018,0.726,0.654,0.0027,-5.497,125.855,0.33,High,Medium,Medium,Neutral,0.21582,0.8645018631505671,Very High,Low,0.6331003726301134
7qwt4xUIqQWCu1DJf96g2k,Hello?,3l0CmX0FuQjFxr8SK7Vqag,2018,0.473,0.839,0.000459,-7.835,98.732,0.0644,Medium,Slow,High,Sad,0.0540316,0.7687645878547151,Very High,Low,0.539802917570943
72gv4zhNvRVdQA0eOenCal,Symphony (feat. Zara Larsson),6MDME20pz9RveH9rEXvrOM,2018,0.605,0.715,1.41e-05,-5.128,122.956,0.454,Medium,Medium,High,Neutral,0.32461,0.87961180950821,Very High,Low,0.6551723619016421
3mRLHiSHYtC8Hk7bzZdUs1,River,0yb46jwm7gqbZXVXZQ8Z1e,2018,0.477,0.733,2.76e-06,-6.737,62.507,0.547,Medium,Slow,High,Neutral,0.400951,0.8137258916506285,Very High,Low,0.6386451783301257
2JmFRXaJrkAUD2cs6U20KG,Jet Fuel,4LLpKhyESsyAXpc4laK94U,2018,0.557,0.791,0.0,-9.622,119.973,0.284,Medium,Medium,High,Sad,0.2246439999999999,0.6955898611850456,High,None,0.5866679722370092
4GSDkZt7GcmzBWmsMcpaVO,Dancing In The Moonlight (feat. NEIMY),4FcZfItjVIsfO9TynErl7X,2018,0.615,0.659,0.0,-5.865,119.843,0.193,Medium,Medium,Medium,Sad,0.127187,0.8494328651570369,Very High,None,0.5695865730314075
5qHirGR7M9tdm6C17DlzSY,REEL IT IN,3Gm5F95VdRxW3mqCn8RPBJ,2018,0.342,0.754,0.0,-8.677,128.981,0.423,Medium,Medium,High,Neutral,0.318942,0.7342860652716924,High,None,0.5643072130543385
2G7V7zsVDxg1yRsu7Ew9RJ,In My Feelings,3TVXtAsR1Inumwj472S9r4,2018,0.626,0.835,6e-05,-5.833,91.03,0.35,Medium,Slow,High,Neutral,0.2922499999999999,0.8507432128086483,Very High,Low,0.6646486425617297
4at3d5QWnlibMVN75ECDrp,Pretty Little Fears (feat. J. Cole),4IVAbR2w4JJNJDDRFP3E83,2018,0.458,0.61,0.000103,-11.336,192.099,0.246,Medium,Fast,Medium,Sad,0.15006,0.6254043650956144,High,Low,0.4840808730191228
0WHi11uzahqpEtPGYCW6oQ,If I Killed Someone For You,5IH6FPUwQTxPSXurCrcIov,2018,0.605,0.514,2.91e-06,-5.363,120.894,0.409,Medium,Medium,Medium,Neutral,0.210226,0.8699889439416895,Very High,Low,0.5816977887883379
6F5mZpEEjhsAW8UEqbIpz1,Tired,35l9BRT7MXmM8bv2WDQiyB,2018,0.418,0.63,0.15,-7.111,140.037,0.345,Medium,Fast,Medium,Neutral,0.21735,0.7984112034724212,Very High,Low,0.5394322406944843
2s4AcE9n80mSHl87lp4gIm,Wine Pon You (feat. Konshens),5cj0lLjcoR7YOSnhnX0Po5,2018,0.444,0.797,0.00126,-7.738,95.035,0.138,Medium,Slow,High,Sad,0.109986,0.772736579173662,Very High,Low,0.5391473158347324
0mnWNvwXRNu82bpfi2rsuz,San Luis,5sXaGoRLSpd7VeyZrLkKwt,2018,0.434,0.568,0.259,-12.755,82.5,0.257,Medium,Slow,Medium,Sad,0.145976,0.567298636419475,High,Low,0.4566097272838949
7Ko1ZXgGku1hjFH7LIfD33,Become the Warm Jets,0m5FakHKCQdA7UN0PIzMcL,2018,0.227,0.44,0.00144,-15.486,132.354,0.0844,Low,Medium,Medium,Sad,0.037136,0.4554686540272715,Low,Low,0.3009437308054543
0YkXRZcetpqI3VzjE9Sey6,Morning Dew,3uo0ix4Y67XHVWBhXXIY1S,2018,0.497,0.545,0.0145,-10.639,138.952,0.0805,Medium,Medium,Medium,Sad,0.0438725,0.6539453748822734,High,Low,0.4386640749764547
30VHURM5NOfoZmqp2iKawS,Butterflies,70kkdajctXSbqSMJbQO424,2018,0.614,0.689,1.95e-05,-6.137,141.97,0.411,Medium,Fast,Medium,Neutral,0.2831789999999999,0.8382949101183408,Very High,Low,0.6306089820236681
66tkDkPsznE5zIHNt4QkXB,Tieduprightnow,3oKRxpszQKUjjaHz388fVA,2018,0.533,0.863,0.00126,-7.986,102.025,0.738,Medium,Medium,High,Happy,0.636894,0.7625813848736742,Very High,Low,0.7291662769747349
2BgEsaKNfHUdlh97KmvFyo,2002,1zNqDE7qDGCsyzJwohVaoX,2018,0.683,0.697,0.0,-2.881,96.133,0.603,High,Slow,Medium,Happy,0.4202909999999999,0.9716227836697924,Very High,None,0.7249245567339584
02wNtFxlr9dLmZXKT5TIF5,Over the Moon,2sSGPbdZJkaSE2AbcGOACx,2018,0.232,0.684,0.404,-13.249,73.518,0.387,Low,Slow,Medium,Neutral,0.264708,0.5470701445477253,High,Medium,0.4693640289095451
7bOlOJHn9IOaXX7IwaK905,Through the Storm,7wlFDEWiM5OoIAt8RSli8b,2018,0.581,0.881,0.0,-5.162,78.508,0.876,Medium,Slow,High,Happy,0.771756,0.8782195651283731,Very High,None,0.8041939130256746
3PbutKhWZwCvV36TMJiNl3,Jus' Know,4lqgnM7106Fmg20NEu4OAH,2018,0.535,0.826,0.0,-8.691,129.958,0.512,Medium,Medium,High,Neutral,0.422912,0.7337127881741123,High,None,0.6562925576348224
2s7pyee9w04uQy3cNKzey9,Mykonos,4EVpmkEwrLYEg6jIsiPMIb,2018,0.452,0.3,0.000834,-9.298,82.985,0.342,Medium,Slow,Low,Neutral,0.1026,0.7088571311576102,High,Low,0.430271426231522
6GJdFTOm23lC5bqjYSMJTj,Prom Queen,2vnB6tuQMaQpORiRdvXF9H,2018,0.795,0.534,0.009,-7.487,143.312,0.76,High,Fast,Medium,Happy,0.40584,0.7830146185659883,Very High,Low,0.7055529237131977
3V8UKqhEK5zBkBb6d6ub8i,Te Boté - Remix,5hdhHgpxyniooUiQVaPxQ0,2018,0.675,0.903,1.28e-05,-3.445,96.507,0.442,High,Slow,High,Neutral,0.399126,0.9485279063101428,Very High,Low,0.7398555812620287
2Grb4G6t9VIqo6moKUloom,Don't Come Out The House (with 21 Savage),0iEtIxbK0KxaSlF7G42ZOp,2018,0.35,0.87,0.000492,-6.082,74.966,0.175,Medium,Slow,High,Sad,0.15225,0.8405470701445477,Very High,Low,0.5603594140289097
2fSW54bA6x2iWePU7rpCiP,Mama Cry,1cNDP5yjU5vjeR8qMf4grg,2018,0.492,0.543,0.0,-7.432,220.099,0.107,Medium,Fast,Medium,Sad,0.058101,0.7852667785921952,Very High,None,0.4697033557184391
01TnVDiet1DFTsyWKUKovl,NUMB,15UsOTVnJzReFVN1VCnxy4,2018,0.416,0.414,0.179,-8.024,159.91,0.196,Medium,Fast,Medium,Sad,0.081144,0.7610253470373858,Very High,Low,0.4294050694074771
1tNJrcVe6gwLEiZCtprs1u,3 Nights,6USv9qhCn6zfxlBQIYJ9qs,2018,0.518,0.815,0.0,-6.594,151.891,0.877,Medium,Fast,High,Happy,0.7147549999999999,0.8195815077187665,Very High,None,0.7571663015437533
54IbnYEdA3ymfxv07WgN3b,Your Teeth In My Neck,1U1el3k54VvEUzo3ybLPlM,2018,0.604,0.853,1.65e-06,-5.794,116.0,0.86,Medium,Medium,High,Happy,0.73358,0.8523401990090496,Very High,Low,0.7923680398018098
2dgrYdgguVZKeCsrVb9XEs,What's the Use?,4LLpKhyESsyAXpc4laK94U,2018,0.492,0.759,0.00989,-10.338,104.974,0.561,Medium,Medium,High,Neutral,0.425799,0.6662708324802424,High,Low,0.6242041664960485
1wa6QQsdSE3X2GbRljGpFk,Candles,4MCBfE4596Uoi2O4DtmEMz,2018,0.574,0.715,0.0,-6.236,157.0,0.337,Medium,Fast,High,Neutral,0.240955,0.8342410220711682,Very High,None,0.6090982044142337
52a8SjUaDMkIZeE0kRHr79,Whiplash'd,3uo0ix4Y67XHVWBhXXIY1S,2018,0.684,0.922,0.0,-7.166,140.066,0.537,High,Fast,High,Neutral,0.495114,0.7961590434462142,Very High,None,0.7410818086892428
37mfTcSlX60JtAvAETytGs,Choke,0Raaw7kr1Vzat4ZvHzjsJR,2018,0.85,0.516,0.0,-3.909,120.324,0.583,High,Medium,Medium,Neutral,0.300828,0.9295278653617788,Very High,None,0.6989555730723558
3L19besdNQzd342qL78xqm,Demons and Angels (feat. Juice WRLD),31W5EY0aAly4Qieq6OFu6I,2018,0.55,0.81,5.69e-06,-7.46,76.503,0.183,Medium,Slow,High,Sad,0.14823,0.7841202243970353,Very High,Low,0.5830740448794071
7COfe3P7KgfwDwIRB8LIDw,Mi Gente,1vyhD5VmyZ7KMfW5gqLgo5,2018,0.703,0.548,2.38e-05,-4.838,104.666,0.286,High,Medium,Medium,Sad,0.156728,0.8914868351009376,Very High,Low,0.5899473670201876
2SL6oP2YAEQbqsrkOzRGO4,Venom - Music From The Motion Picture,7dGJo4pcD2V6oG8kP0tJRR,2018,0.794,0.749,0.0,-5.063,135.959,0.46,High,Medium,High,Neutral,0.34454,0.8822734531755456,Very High,None,0.7146546906351091
2JMW1iCKgPnSqbVVhHR6wI,Losing My Mind,15oLsNy8mZYaIukh4eDhXy,2018,0.44,0.73,0.0,-13.748,94.982,0.077,Medium,Slow,High,Sad,0.0562099999999999,0.5266369108554113,High,None,0.4535773821710823
4ElNxglBjcrASiGn58t9Jm,God Only Knows,3sDbKMebVH2VYcRSl7u1VC,2018,0.417,0.597,8.35e-06,-7.952,143.839,0.263,Medium,Fast,Medium,Sad,0.157011,0.7639736292535113,Very High,Low,0.5018947258507023
5nVE45ithgyVocZp5XLAk6,The Bug Collector,73MDShZzdL4vUGMkmXOG6X,2018,0.419,0.538,0.329,-9.705,99.622,0.529,Medium,Slow,Medium,Neutral,0.284602,0.6921911469636788,High,Medium,0.5368382293927357
0wY9rA9fJkuESyYm9uzVK5,D'Evils,3QTDHixorJelOLxoxcjqGx,2018,0.586,0.784,0.000286,-3.417,132.169,0.656,Medium,Medium,High,Happy,0.5143040000000001,0.9496744605053028,Very High,Low,0.7356348921010605
1jzIJcHCXneHw7ojC6LXiF,Potato Salad,4V8LLVI7PbaPR0K2TGSxFF,2018,0.612,0.538,0.0,-6.02,168.197,0.684,Medium,Fast,Medium,Happy,0.367992,0.8430858687195446,Very High,None,0.654017173743909
6LLe2s3JrbawMkHzgyYeek,REDNECKER,5QNm7E7RU2m64l6Gliu8Oy,2018,0.751,0.536,9.63e-05,-5.472,143.977,0.51,High,Fast,Medium,Neutral,0.27336,0.8655255722533883,Very High,Low,0.6491551144506778
6zeeWid2sgw4lap2jV61PZ,Better,6LuN9FCkKOj5PcnpouEgny,2018,0.552,0.596,0.334,-10.278,97.949,0.112,Medium,Slow,Medium,Sad,0.0667519999999999,0.6687277343270136,High,Medium,0.4785455468654027
7zLYKWcXnYeHHWidalz7rj,Noticed,5zctI4wO9XSKS8XwcnqEHk,2018,0.558,0.699,0.0,-7.622,79.992,0.493,Medium,Slow,Medium,Neutral,0.344607,0.777486589410753,Very High,None,0.6279473178821505
6VrCmhRBFnuGKmtNfk4jDs,Spotlight,64KEffDW9EtZ1y2vBYgq8T,2018,0.822,0.546,0.0,-4.483,150.06,0.615,High,Fast,Medium,Happy,0.33579,0.9060235043610008,Very High,None,0.7042547008722002
0W7KIc2GSB9suYQAaMZ9rF,Nobody (feat. Matthew West),6eJqAWJdd8JhAN1pQGie4r,2018,0.717,0.561,0.0,-5.72,79.993,0.455,High,Slow,Medium,Neutral,0.255255,0.8553703779534008,Very High,None,0.6323740755906802
6XcfKZvJio9Z0fQy11GnNX,broken,4KJ6jujcNPzOyhdNoiNftp,2018,0.728,0.666,4.26e-06,-5.808,122.996,0.51,High,Medium,Medium,Neutral,0.33966,0.8517669219114696,Very High,Low,0.6796533843822941
4NBTZtAt1F13VvlSKe6KTl,This Feeling,69GGBxA162lTqCwzJG5jLp,2018,0.571,0.575,0.0,-7.906,105.049,0.449,Medium,Medium,Medium,Neutral,0.258175,0.7658572540027025,Very High,None,0.5806714508005405
4VcPtoOpK3oBMDZJ9Ptp9f,No Auto Durk (feat. Lil Durk),3IaKn0ExWTMPqa0mscUYw3,2018,0.553,0.765,0.0,-7.116,154.971,0.565,Medium,Fast,High,Neutral,0.4322249999999999,0.7982064616518569,Very High,None,0.6686412923303714
23c9gmiiv7RCu7twft0Mym,Who Hurt You?,20wkVLutqVOYrc0kxFs7rA,2018,0.493,0.649,0.000167,-7.645,104.542,0.277,Medium,Medium,Medium,Sad,0.179773,0.7765447770361573,Very High,Low,0.5425089554072314
22is613WTMG267eVdACLDK,Dead and Cold,0inkJpjAKDnQOv2VHBCU0Z,2018,0.467,0.721,2.05e-06,-9.889,95.392,0.731,Medium,Slow,High,Happy,0.5270509999999999,0.6846566479669137,High,Low,0.6527313295933828
5zsHmE2gO3RefVsPyw2e3T,What's Up Danger (with Black Caviar),1QvK8bFc2WREH4LDlJcJbi,2018,0.755,0.701,0.000814,-5.82,95.041,0.116,High,Slow,High,Sad,0.081316,0.8512755415421154,Very High,Low,0.5983051083084231
2hEYslbdYWFSIA6JboUvnR,DEVIL,70BYFdaZbEKbeauJ670ysI,2018,0.942,0.354,6.36e-06,-3.245,119.992,0.242,High,Medium,Low,Sad,0.085668,0.9567175791327136,Very High,Low,0.5935435158265427
0MoQI1EZGSHLhd5UBdxPol,Substance,0FtsMKmZEq8fBWqdSOWtqp,2018,0.32,0.599,0.0,-13.716,70.998,0.197,Low,Slow,Medium,Sad,0.118003,0.5279472585070226,High,None,0.4145394517014045
30U7MwsSebniOJyZ8y1hcE,Almost Fantasy,04GCjO1r1hPelibCUq9S8H,2018,0.115,0.374,0.84,-21.533,75.864,0.296,Low,Slow,Low,Sad,0.110704,0.2078538962368453,Very Low,High,0.256520779247369
1Knctxx9vGZxpZfF66BIEa,Legends,4MCBfE4596Uoi2O4DtmEMz,2018,0.798,0.594,0.0,-5.244,142.049,0.381,High,Fast,Medium,Neutral,0.226314,0.8748617992711191,Very High,None,0.6479223598542239
3vWzyGTu6Ovo1GdrcJqH6e,Scared of the Dark (feat. XXXTENTACION),55Aa2cqylxrFIXC767Z865,2018,0.625,0.549,0.0,-6.717,79.949,0.158,Medium,Slow,Medium,Sad,0.086742,0.8145448589328856,Very High,None,0.5233589717865772
61Oo3DUJubecZQosjho6Pp,Valuable Pain,7wlFDEWiM5OoIAt8RSli8b,2018,0.811,0.525,0.0,-5.702,169.685,0.513,High,Fast,Medium,Neutral,0.269325,0.856107448507432,Very High,None,0.6597214897014865
0elCmyfISzkP5tAYTVuYjS,August,7FKTg75ADVMZgY3P9ZMRtH,2018,0.602,0.45,0.00625,-4.301,172.161,0.16,Medium,Fast,Medium,Sad,0.072,0.91347610662954,Very High,Low,0.508195221325908
79qxwHypONUt3AFq0WPpT9,Rainbow,70kkdajctXSbqSMJbQO424,2018,0.197,0.581,0.0,-7.697,130.367,0.349,Low,Medium,Medium,Neutral,0.2027689999999999,0.774415462102289,Very High,None,0.4656830924204578
1qAuIPMALdFtGv2Ymjy5l0,MONSTERS,70BYFdaZbEKbeauJ670ysI,2018,0.9,0.487,6.42e-06,-4.54,149.959,0.377,High,Fast,Medium,Neutral,0.1835989999999999,0.903689447606568,Very High,Low,0.6460878895213136
62d6YXEYxmMWAuLpw1EysL,Garden Kisses,4fxd5Ee7UefO4CUXgwJ7IP,2018,0.373,0.478,6.36e-06,-9.505,120.129,0.354,Medium,Medium,Medium,Neutral,0.1692119999999999,0.7003808197862494,High,Low,0.4652261639572499
5i0eJv1DzuyhaYnro4wTKg,Crazy Story (feat. King Von),3IaKn0ExWTMPqa0mscUYw3,2018,0.496,0.833,1.99e-05,-8.827,156.932,0.148,Medium,Fast,High,Sad,0.1232839999999999,0.7281438106547643,High,Low,0.5565287621309528
0d2iYfpKoM0QCKvcLCkBao,Eastside (with Halsey & Khalid),5CiGnKThu5ctn9pBxv7DGa,2018,0.68,0.56,0.0,-7.648,89.391,0.319,High,Slow,Medium,Neutral,0.17864,0.7764219319438188,Very High,None,0.5730343863887638
6V4KHt9xu4TPEnDFoBeacT,Rubbin off the Paint,3gGUMEwIX6XodWsYEvKSal,2018,0.751,0.734,0.0,-7.26,161.997,0.56,High,Fast,High,Neutral,0.41104,0.7923098972196061,Very High,None,0.7064119794439212
4c2xt1trwYZpMqPWY35Xi9,Jaded,3TVXtAsR1Inumwj472S9r4,2018,0.271,0.764,0.0,-5.697,116.019,0.0371,Low,Medium,High,Sad,0.0283444,0.8563121903279963,Very High,None,0.4774874380655992
08bNPGLD8AhKpnnERrAc6G,FRIENDS,64KEffDW9EtZ1y2vBYgq8T,2018,0.88,0.626,0.0,-2.384,95.079,0.534,High,Slow,Medium,Neutral,0.334284,0.9919741206338806,Very High,None,0.7396948241267761
4QEks3yeZVdjNV1zTqxp1F,Ride,2rwALQ1SXdfUWPUd6WOfYS,2018,0.497,0.677,3.63e-05,-8.064,172.164,0.46,Medium,Fast,Medium,Neutral,0.31142,0.7593874124728717,Very High,Low,0.5942274824945744
61jCFoNIuzQnc9UovuzNVW,IRIS,1VjLe0p8LUFKPbyKaQZAgu,2018,0.543,0.725,0.475,-9.089,140.051,0.415,Medium,Fast,High,Neutral,0.300875,0.7174153392571966,High,Medium,0.6004830678514393
2MShy1GSSgbmGUxADNIao5,Calling My Spirit,46SHBwWsqBkxI7EeeBEQG7,2018,0.366,0.91,0.0,-9.954,119.985,0.74,Medium,Medium,High,Happy,0.6734,0.6819950042995782,High,None,0.6858990008599157
22oEJW6r2rMb9z4IntfyEa,"Hey Look Ma, I Made It",20JZFwl6HVl6yg8a4H3ZqK,2018,0.833,0.577,0.0,-3.337,107.936,0.58,High,Medium,Medium,Neutral,0.3346599999999999,0.952950329634331,Very High,None,0.7169400659268662
7E6knQgEAcU0nIjQJuwrIv,Genie,7wlFDEWiM5OoIAt8RSli8b,2018,0.605,0.598,0.0,-4.92,159.517,0.513,Medium,Fast,Medium,Neutral,0.306774,0.8881290692436836,Very High,None,0.6365258138487367
6hUTzxvNiJ1c0lYqgoOTBW,Motel 6,7gRGh8w4G9zaFJSaIYp8HH,2018,0.444,0.493,0.00101,-8.951,168.127,0.13,Medium,Fast,Medium,Sad,0.06409,0.7230662135047704,High,Low,0.4360132427009541
3f5lA8nnc4YYF1qf78WpHw,Ella Quiere Beber - Remix,2R21vXR83lH98kGeO99Y66,2018,0.665,0.75,0.0,-3.083,95.239,0.697,High,Slow,High,Happy,0.5227499999999999,0.9633512141189958,Very High,None,0.7581702428237992
1SHB1hp6267UK9bJQUxYvO,Судно (Борис Рижий),1nVq0hKIVReeaiB3xJgKf0,2018,0.75,0.484,0.862,-4.176,159.992,0.467,High,Fast,Medium,Neutral,0.226028,0.9185946521436468,Very High,High,0.6331689304287293
3EPXxR3ImUwfayaurPi3cm,Be Alright,3QSQFmccmX81fWCUSPTS7y,2018,0.586,0.553,0.0,-6.319,126.684,0.443,Medium,Medium,Medium,Neutral,0.244979,0.8308423078498013,Very High,None,0.5893184615699603
4lFfMRH0YH4pW5gczTDbNC,Medicine,3nViOFa3kZW8OMSNOzwr98,2018,0.37,0.741,0.0,-8.437,116.06,0.13,Medium,Medium,High,Sad,0.09633,0.7441136726587773,High,None,0.4961227345317553
2XSrt1dcuOXPgl3B4bxmBz,Carrollton,1VPmR4DJC1PlOtd0IADAO0,2018,0.52,0.848,0.000799,-10.663,149.996,0.304,Medium,Fast,High,Neutral,0.2577919999999999,0.6529626141435649,High,Low,0.590992522828713
4VUwkH455At9kENOfzTqmF,Beautiful (feat. Camila Cabello),4GvEc3ANtPPjt1ZJllr5Zl,2018,0.717,0.638,0.0,-4.722,100.027,0.249,High,Medium,Medium,Sad,0.158862,0.8962368453380287,Very High,None,0.6121473690676057
