track_id,track_name,artist_id,year,energy,danceability,instrumentalness,loudness,tempo,valence,energy_category,tempo_category,danceability_category,valence_category,danceability_valence_interaction,loudness_scaled,loudness_category,instrumentalness_category,custom_score
5sSYvDVyP0CP9TUiqy3fuF,Cradles,7gXb99Sf9nNmpNYeAgIQFG,2019,0.586,0.537,7.04e-05,-1.864,79.056,0.624,Medium,Slow,Medium,Happy,0.335088,1.0,Very High,Low,0.6636
4rnyUV17cSZGsz18xJNdjL,100 Bad Days,6s22t5Y3prQHyaHWUN1R1C,2019,0.639,0.622,0.0,-5.62,144.089,0.632,Medium,Fast,Medium,Happy,0.393104,0.88903660374014,Very High,None,0.682157320748028
4ea9w8c4ROqiZpJVhfBA3m,Hot (Remix) [feat. Gunna and Travis Scott],50co4Is1HCEo8bhOyUWKpn,2019,0.631,0.845,0.0,-8.206,111.983,0.545,Medium,Medium,High,Neutral,0.460525,0.812638482673048,Very High,None,0.7100276965346096
1uNePI826aqh9uC9pgbeHU,Tia Tamera (feat. Rico Nasty),5cj0lLjcoR7YOSnhnX0Po5,2019,0.654,0.822,0.0,-4.623,119.884,0.421,High,Medium,High,Neutral,0.346062,0.9184909450796184,Very High,None,0.6990481890159237
6qUkNMd34rjpDP5EUy9JNS,"Love, of Money",1peoXq0RPx7czVoFjloeDQ,2019,0.655,0.371,2.14e-06,-9.901,147.794,0.855,High,Fast,Low,Happy,0.317205,0.7625631480989099,Very High,Low,0.641312629619782
3W2nknW1nTuuxUSyFCUCS8,John Redcorn,3QTDHixorJelOLxoxcjqGx,2019,0.435,0.734,0.00277,-6.126,143.967,0.651,Medium,Fast,High,Happy,0.477834,0.8740878607935242,Very High,Low,0.6665175721587049
2Zg0aB5oVQlbQE1vzQmIIY,Hurt Somebody,2RQXRUsr4IW1f3mKyKsy4B,2019,0.51,0.638,0.0,-6.485,114.576,0.448,Medium,Medium,Medium,Neutral,0.285824,0.8634819344736919,Very High,None,0.6035963868947384
5ZK62nSchTamBy8F6HIZov,Sea Gets Hotter,6TVVIyd0fsRDGg6WzHKyTP,2019,0.537,0.793,0.00256,-7.123,120.012,0.778,Medium,Medium,High,Happy,0.616954,0.844633519454046,Very High,Low,0.7355767038908092
3uouaAVXpQR3X8RYkJyitQ,CYANIDE,20wkVLutqVOYrc0kxFs7rA,2019,0.652,0.589,0.00055,-7.498,158.49,0.486,High,Fast,Medium,Neutral,0.2862539999999999,0.8335549056102101,Very High,Low,0.627910981122042
0PG9fbaaHFHfre2gUVo7AN,Please Me,4kYSro6naA4h99UJvo89HB,2019,0.57,0.747,0.0,-6.711,133.992,0.65,Medium,Medium,High,Happy,0.48555,0.8568052231971403,Very High,None,0.700461044639428
60iSKGrGazRzICtMjADNSM,Hold Me While You Wait,4GNC7GD6oZMSxPGyXy4MNB,2019,0.53,0.688,0.0,-5.507,106.958,0.162,Medium,Medium,Medium,Sad,0.111456,0.8923749593784159,Very High,None,0.5578749918756831
0tKl8ZVM6xJkhznvJAS3Nq,Ella,7Gi6gjaWy3DxyilpF1a8Is,2019,0.732,0.478,3.34e-06,-4.342,184.819,0.664,High,Fast,Medium,Happy,0.317392,0.9267925197199328,Very High,Low,0.6777585039439866
5ngcqrs4Xq915GUqNtNNr5,Young Blood,2RQXRUsr4IW1f3mKyKsy4B,2019,0.463,0.671,0.0,-8.534,85.002,0.347,Medium,Slow,Medium,Neutral,0.232837,0.8029483884309728,Very High,None,0.5643896776861945
5qrSlOut2rNAWv3ubArkNy,Be Alright,3QSQFmccmX81fWCUSPTS7y,2019,0.537,0.551,0.0,-7.595,126.421,0.493,Medium,Medium,Medium,Neutral,0.271643,0.8306892374959378,Very High,None,0.5889378474991875
6ifUES3keWjwXgae8pXI3o,Me Rehúso,5H1nN1SzW0qNeUEZvuXjAj,2019,0.804,0.744,0.0,-6.327,104.823,0.426,High,Medium,High,Neutral,0.316944,0.8681497237732282,Very High,None,0.7043299447546457
2otVC3BB5KkJNNySWdsDlj,Legendary,6O1vRHWVGKJTnWuJmItnsx,2019,0.802,0.528,0.0,-2.322,130.847,0.139,High,Medium,Medium,Sad,0.073392,0.9864693196253952,Very High,None,0.590943863925079
3Tc57t9l2O8FwQZtQOvPXK,my strange addiction,6qqNVTkY8uBg9cP3Jd7DAH,2019,0.305,0.939,0.000169,-10.952,100.029,0.563,Low,Medium,High,Neutral,0.5286569999999999,0.7315134863659192,High,Low,0.6450026972731837
2HZLXBOnaSRhXStMLrq9fD,Mary On A Cross,1Qp56T7n950O3EGMsSl81D,2019,0.9,0.466,0.00104,-4.469,130.02,0.561,High,Medium,Medium,Neutral,0.261426,0.9230405624981536,Very High,Low,0.6896581124996307
1djzKW3eYLyzjjHXazEWWh,Movement,2FXC3k01G6Gw61bmprjgqS,2019,0.502,0.381,6.98e-05,-5.505,144.3,0.147,Medium,Fast,Low,Sad,0.0560069999999999,0.8924340453189163,Very High,Low,0.4550368090637833
29ZXwWOOLz9t5fa3eT3i7T,223's (feat. 9lokknine),1cNDP5yjU5vjeR8qMf4grg,2019,0.547,0.932,0.0,-7.787,94.998,0.695,Medium,Slow,High,Happy,0.64774,0.8250169872078938,Very High,None,0.7551033974415787
5467KZaTToEB680WvOd9w5,Ocean Prime (feat. Boldy James),0eVyjRhzZKke2KFYTcDkeu,2019,0.604,0.583,0.0,-8.437,49.305,0.691,Medium,Slow,Medium,Happy,0.4028529999999999,0.8058140565452451,Very High,None,0.6598128113090489
07KXEDMj78x68D884wgVEm,High Fashion (feat. Mustard),757aE44tKEUQEqRuT6GnEB,2019,0.499,0.831,0.0,-8.442,97.956,0.511,Medium,Slow,High,Neutral,0.424641,0.805666341693994,Very High,None,0.6629332683387988
2hloaUoRonYssMuqLCBLTX,bloodline,66CXWjxzNUsdJxJ2JdwvnR,2019,0.665,0.757,0.000158,-5.194,151.979,0.643,High,Fast,High,Happy,0.486751,0.9016219090667376,Very High,Low,0.7344243818133476
43rA71bccXFGD4C8GOpIlN,I Forgot That You Existed,06HL4z0CvFAxyc27GXpf02,2019,0.316,0.664,2.03e-06,-10.345,92.875,0.541,Low,Slow,Medium,Neutral,0.359224,0.7494460693078082,High,Low,0.5633392138615616
49lYjrC2iz9Kqb30EL8XmK,He Went To Jared (HARDY feat. Morgan Wallen),4Y8LpEiP4uKTP02lSYEWJV,2019,0.806,0.565,7.73e-06,-5.11,140.084,0.683,High,Fast,Medium,Happy,0.385895,0.9041035185677568,Very High,Low,0.7225707037135514
1nXZnTALNXiPlvXotqHm66,A BOY IS A GUN*,4V8LLVI7PbaPR0K2TGSxFF,2019,0.689,0.417,0.0,-8.302,79.568,0.505,High,Slow,Medium,Neutral,0.210585,0.809802357529026,Very High,None,0.5855604715058051
57j65yC2HggQfmYNc6rdOK,bad idea!,3uwAm6vQy7kWPS2bciKWx9,2019,0.807,0.513,0.0548,-6.095,162.026,0.419,High,Fast,Medium,Neutral,0.214947,0.8750036928712812,Very High,Low,0.6354007385742563
45ROR8UMn60YEVQnDy0uVF,Juliet,2hR4h1Cao2ueuI7Cx9c7V8,2019,0.586,0.546,0.00114,-8.488,131.778,0.364,Medium,Medium,Medium,Neutral,0.198744,0.8043073650624835,Very High,Low,0.5621614730124966
7gZXCjAy6nxKCQWLEeX4LZ,One Thing Right,64KEffDW9EtZ1y2vBYgq8T,2019,0.625,0.659,0.0,-2.253,88.042,0.442,Medium,Slow,Medium,Neutral,0.291278,0.9885077845726608,Very High,None,0.6621515569145322
72kaj3MRKcGnv2dbukJQRA,Vida Ventajosa,25UNJbwGZSQKvz5cPLWlv3,2019,0.524,0.735,0.0,-6.656,94.642,0.813,Medium,Slow,High,Happy,0.597555,0.8584300865609028,Very High,None,0.7264360173121807
3Fj47GNK2kUF0uaEDgXLaD,wish you were gay,6qqNVTkY8uBg9cP3Jd7DAH,2019,0.351,0.853,9.38e-06,-10.198,118.028,0.282,Medium,Medium,High,Sad,0.2405459999999999,0.7537888859345918,Very High,Low,0.5649077771869183
1dyxS3YzBbL0t8rEVwVQ1K,God's Country,1UTPBmNbXNTittyMJrNkvw,2019,0.752,0.538,5.39e-06,-5.106,139.984,0.217,High,Medium,Medium,Sad,0.116746,0.9042216904487576,Very High,Low,0.5844943380897516
4IlqQhaxrGPxmg35YcXXuS,Dancin - Krono Remix,77qukKzmdI5BeMBR7WGUrN,2019,0.727,0.751,0.0338,-9.789,119.982,0.28,High,Medium,High,Sad,0.21028,0.7658719607669355,Very High,Low,0.6302243921533872
37pf8jSeCGlzgQPIfVHO6X,Class Fight,63yrD80RY3RNEM2YDpUpO8,2019,0.707,0.767,5.16e-05,-8.444,92.015,0.772,High,Slow,High,Happy,0.592124,0.8056072557534935,Very High,Low,0.7609714511506986
4SJHHpKhcuXwDsCsPqshXj,El Efecto,1mcTU81TzQhprhouKaTkpq,2019,0.781,0.849,0.0,-4.635,84.041,0.893,High,Slow,High,Happy,0.758157,0.9181364294366156,Very High,None,0.8568272858873232
1qfoq1qvZT7VwDVeekCJ97,De Los Besos Que Te Di,0XwVARXT135rw8lyw1EeWP,2019,0.503,0.504,0.0,-3.313,195.593,0.709,Medium,Fast,Medium,Happy,0.357336,0.9571922361074182,Very High,None,0.6456384472214837
3XiNC94b4Tq1xwv70sQJGN,Sanguine Paradise,4O15NlyKLIASxsJ0PrXPfz,2019,0.603,0.729,0.0,-6.736,134.972,0.207,Medium,Medium,High,Sad,0.1509029999999999,0.8560666489408846,Very High,None,0.5924133297881768
4TCeFZNjGNQIpCuZmJkkE2,God's Country,1UTPBmNbXNTittyMJrNkvw,2019,0.754,0.536,4.92e-06,-5.102,139.988,0.212,High,Medium,Medium,Sad,0.113632,0.9043398623297586,Very High,Low,0.5831679724659518
1LLXZFeAHK9R4xUramtUKw,London Boy,06HL4z0CvFAxyc27GXpf02,2019,0.71,0.695,0.000104,-6.639,157.925,0.557,High,Fast,Medium,Neutral,0.387115,0.8589323170551567,Very High,Low,0.6970364634110313
4SSnFejRGlZikf02HLewEF,bury a friend,6qqNVTkY8uBg9cP3Jd7DAH,2019,0.389,0.905,0.162,-14.505,120.046,0.196,Medium,Medium,High,Sad,0.17738,0.6265473130668557,High,Low,0.5430594626133711
7ibRB2S2WOfPKSvYkhcYtj,4 The Betta,5tQMB0cuNXdCtzovGt55uD,2019,0.453,0.78,1.98e-06,-9.926,155.984,0.305,Medium,Fast,High,Neutral,0.2379,0.7618245738426541,Very High,Low,0.5758649147685309
1iSqfoUFnQwV0QW1EfUit8,Suicidal,1cNDP5yjU5vjeR8qMf4grg,2019,0.369,0.735,0.0,-9.682,140.004,0.235,Medium,Fast,High,Sad,0.172725,0.76903305858371,Very High,None,0.525306611716742
3Z6cltU0OfbUdSZtZlzKPL,Dream Girl,0cuIIYEWDS7V1iBl65NtL6,2019,0.239,0.945,0.29,-17.862,118.616,0.583,Low,Medium,High,Neutral,0.550935,0.5273715619368372,High,Low,0.5944743123873674
5YUyW9opqNsMSEzzecZih1,X,1SupJlEpv7RS2tPNRaHViT,2019,0.749,0.594,0.00106,-5.298,179.968,0.694,High,Fast,Medium,Happy,0.4122359999999999,0.8985494401607137,Very High,Low,0.7186598880321428
5JtvedSVWW9McnoEAPJwQm,Sex Sounds,6jGMq4yGs7aQzuGsMgVgZR,2019,0.427,0.857,0.0,-8.638,130.033,0.366,Medium,Medium,High,Neutral,0.313662,0.7998759195249491,Very High,None,0.6153251839049898
6IRdLKIyS4p7XNiP8r6rsx,all the good girls go to hell,6qqNVTkY8uBg9cP3Jd7DAH,2019,0.444,0.726,0.143,-8.922,185.044,0.569,Medium,Fast,High,Neutral,0.4130939999999999,0.791485715973884,Very High,Low,0.6293471431947768
176LvsOHbOXcgJgBBZ8wgs,Almost Back,5tQMB0cuNXdCtzovGt55uD,2019,0.456,0.764,0.925,-10.227,125.965,0.227,Medium,Medium,High,Sad,0.173428,0.7529321397973352,Very High,High,0.5505364279594671
0vFOH96oqw1YZUs7ev5PW4,528 Hz Anxiety Relief,4rXABp4A7KjG9elWFNAbO4,2019,0.0699,0.293,0.706,-28.314,138.511,0.0356,Low,Medium,Low,Sad,0.0104307999999999,0.2185884368814441,Very Low,High,0.1579926873762888
3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),4nDoRrQiYLoBzwC5BhVJzF,2019,0.491,0.724,1.29e-05,-6.024,105.046,0.383,Medium,Medium,High,Neutral,0.277292,0.8771012437590475,Very High,Low,0.6111202487518095
4cNpO3kF8rqcH8G3huFCJp,you are my sunshine,7H55rcKCfwqkyDFH9wpKM6,2019,0.121,0.574,1.04e-06,-14.275,115.165,0.657,Low,Medium,Medium,Happy,0.377118,0.6333421962244083,High,Low,0.4933684392448817
5euumi7eqEgmxvCIJw2pSp,Hot Rod,6eJa3zG1QZLRB3xgRuyxbm,2019,0.768,0.707,0.000292,-7.072,139.985,0.832,High,Medium,High,Happy,0.588224,0.8461402109368076,Very High,Low,0.7813280421873615
0PgT8DiJmpqTnf9SnFnHM0,Stars Will Fall,5AyEXCtu3xnnsTGCo4RVZh,2019,0.13,0.432,0.965,-13.076,96.41,0.0741,Low,Slow,Medium,Sad,0.0320112,0.6687642175544329,High,High,0.3143778435108866
1BNvadXnbiSf3ZofMMdDYK,Crazy Story,6QtgPSJPSzcnn7dPZ4VINp,2019,0.504,0.83,2.74e-05,-8.92,157.004,0.15,Medium,Fast,High,Sad,0.1244999999999999,0.7915448019143845,Very High,Low,0.5708089603828769
7yFhA2fUsL2oIMWlw5DaHQ,The Bones,6WY7D3jk8zTrHtmkqqo5GI,2019,0.57,0.612,0.0,-6.642,77.004,0.334,Medium,Slow,Medium,Neutral,0.204408,0.858843688144406,Very High,None,0.5813687376288812
40KuvsFD0zpUFuCcmt5Xm0,Ex Bitch,15UsOTVnJzReFVN1VCnxy4,2019,0.462,0.835,0.0,-6.227,78.99,0.702,Medium,Slow,High,Happy,0.58617,0.871104020798251,Very High,None,0.7157208041596502
395Vms42bEvN38TBqsXGO3,"Turn You Down (HARDY feat. Morgan Wallen, Zakk Wylde)",4Y8LpEiP4uKTP02lSYEWJV,2019,0.874,0.615,0.0,-3.375,107.97,0.604,High,Medium,Medium,Happy,0.3714599999999999,0.955360571951904,Very High,None,0.7450721143903809
2TH65lNHgvLxCKXM3apjxI,Callaita,4q3ewBCX7sLwd24euuV69X,2019,0.624,0.61,2.12e-06,-4.773,176.169,0.244,Medium,Fast,Medium,Sad,0.14884,0.914059499542084,Very High,Low,0.5828118999084168
12rhvKDK2FfHTZZ1sSAHDG,Cringe,7gHscNMDI8FF8pcgrV8eIn,2019,0.474,0.729,0.0,-7.724,126.047,0.443,Medium,Medium,High,Neutral,0.322947,0.8268781943336583,Very High,None,0.6133256388667316
6QTPacyXkZWG9FMwq6L1hJ,Love You For A Long Time,4NZvixzsSefsNiIqXn0NDe,2019,0.67,0.707,0.00283,-6.137,112.993,0.822,High,Medium,High,Happy,0.581154,0.8737628881207716,Very High,Low,0.7598525776241543
7K2JfvcKhIMwOndE6QBodf,El de La Codeina,0elWFr7TW8piilVRYJUe4P,2019,0.575,0.763,0.0,-4.947,108.06,0.885,Medium,Medium,High,Happy,0.675255,0.908919022718544,Very High,None,0.7756838045437088
0oA9wBGDY4uyILLg4GymWP,Tom's Diner,23xqmJEN3oVxwzqtNIyR5m,2019,0.428,0.68,0.000344,-8.107,98.222,0.334,Medium,Slow,Medium,Neutral,0.22712,0.8155632367278206,Very High,Low,0.5576126473455641
6T4eTkoARLnJIzWjAtyQe0,By and By,0wyMPXGfOuQzNR54ujR9Ix,2019,0.474,0.583,2.99e-06,-7.981,101.43,0.333,Medium,Medium,Medium,Neutral,0.194139,0.8192856509793495,Very High,Low,0.5405071301958699
001UkMQHw4zXfFNdKpwXAF,Brand New Man - with Luke Combs,0XKOBt59crntr7HQXXO8Yz,2019,0.846,0.573,7.87e-05,-4.866,127.061,0.562,High,Medium,Medium,Neutral,0.322026,0.9113120033088128,Very High,Low,0.7061624006617626
1TMWcbxL5YF8rKsFHv5hAP,Rules,5cj0lLjcoR7YOSnhnX0Po5,2019,0.724,0.651,0.0,-5.457,144.146,0.686,High,Fast,Medium,Happy,0.446586,0.8938521078909274,Very High,None,0.7265704215781854
73w0vUAcS6BWZjUd0Ke3Iu,Chip On My Shoulder,45TgXXqMDdF8BkjA83OM7z,2019,0.365,0.668,0.0,-9.465,71.066,0.623,Medium,Slow,Medium,Happy,0.416164,0.7754438831280097,Very High,None,0.602488776625602
6GWMddXRoGtOQRMwxItviV,Good Godly Woman,6IKlXZEFOvk9itrP1s0knJ,2019,0.587,0.441,1.24e-05,-7.22,83.293,0.577,Medium,Slow,Medium,Neutral,0.254457,0.8417678513397737,Very High,Low,0.5916535702679547
5CalS8Gn69OOrR9aiw0ZO9,Honeybee,0n94vC3S9c3mb2HyNAOcjg,2019,0.52,0.642,0.000509,-7.886,136.014,0.488,Medium,Medium,Medium,Neutral,0.313296,0.8220922331531212,Very High,Low,0.6090184466306242
4Bhdiu8zhwQR3tXy8YMbCj,DUI,4Ga1P7PMIsmqEZqhYZQgDo,2019,0.409,0.774,1.12e-06,-8.688,86.52,0.424,Medium,Slow,High,Neutral,0.328176,0.7983987710124376,Very High,Low,0.6001297542024875
5w9c2J52mkdntKOmRLeM2m,Con Calma,4VMYDCV2IEDYJArk749S6m,2019,0.86,0.737,1.94e-06,-2.652,93.989,0.656,High,Slow,High,Happy,0.483472,0.9767201394428195,Very High,Low,0.7954440278885639
7qEKqBCD2vE5vIBsrUitpD,ilomilo,6qqNVTkY8uBg9cP3Jd7DAH,2019,0.423,0.855,0.469,-15.044,120.02,0.572,Medium,Medium,High,Neutral,0.4890599999999999,0.6106236521019823,High,Medium,0.6273747304203965
3WCXvxgQ7U3mznWsQjiEMu,6locc 6a6y,7scapvSjZLSm0fBgqGM0Mn,2019,0.702,0.871,0.0,-8.025,125.089,0.675,High,Medium,High,Happy,0.587925,0.8179857602883394,Very High,None,0.7691471520576679
4TCc369aRPRubv1m8R1TBG,Got What I Got,3FfvYsEGaIb52QPXhg4DcH,2019,0.582,0.512,1.67e-05,-6.658,159.846,0.303,Medium,Fast,Medium,Neutral,0.155136,0.8583710006204024,Very High,Low,0.5465242001240804
2fGRJzoiYJYAzlQAyBONMb,Morning Sex,4o16FybIZV7WPD7tOl7PUd,2019,0.353,0.81,0.000104,-9.536,124.991,0.731,Medium,Medium,High,Happy,0.59211,0.7733463322402434,Very High,Low,0.6686692664480487
72VliVsh3slpViyWTgRtgs,Got Caught in Amsterdam,2iLMJdaqsQ44X7MPRD7rR5,2019,0.808,0.66,0.814,-6.233,157.049,0.961,High,Fast,Medium,Happy,0.63426,0.8709267629767496,Very High,High,0.8144353525953499
0lEWIegMNMQ7W1ooB1zWT2,Sure Don't Miss You,2qFOYqFxPaIwEnffVhJhEn,2019,0.586,0.667,2.96e-06,-7.985,102.988,0.727,Medium,Medium,Medium,Happy,0.484909,0.8191674790983485,Very High,Low,0.6921834958196698
3vjs2MDHoF9xhylNg6Y9un,Chateau (Feel Alright),5p9HO3XC5P3BLxJs5Mtrhm,2019,0.365,0.641,8.49e-06,-11.765,134.874,0.343,Medium,Medium,Medium,Neutral,0.219863,0.7074950515524832,High,Low,0.5107990103104966
7FwWRSAlhfyhbvybdfDUCe,High School Sweethearts,63yrD80RY3RNEM2YDpUpO8,2019,0.639,0.648,0.0,-6.415,94.033,0.44,Medium,Slow,Medium,Neutral,0.28512,0.865549942391208,Very High,None,0.6372599884782415
1GeNui6m825V8jP4uKiIaH,Bad Bad Bad (feat. Lil Baby),50co4Is1HCEo8bhOyUWKpn,2019,0.596,0.974,0.0,-8.888,111.959,0.892,Medium,Medium,High,Happy,0.868808,0.7924901769623918,Very High,None,0.8226980353924782
6V7g6qM8wheMivMWrzbPTM,Leave Me Alone,2HUwZ0kumzCSlhFcjFZfpp,2019,0.743,0.792,0.0,-2.806,150.024,0.742,High,Fast,High,Happy,0.5876640000000001,0.9721705220242844,Very High,None,0.8032841044048569
4o0LyB69tylqDG6eTGhmig,Fire for You,7FtCyCJCJaxabYO7Uyda5B,2019,0.678,0.737,0.157,-7.011,102.051,0.698,High,Medium,High,Happy,0.5144259999999999,0.8479423321220716,Very High,Low,0.7346884664244142
6Wxx1jXr6EyGdt8RuYFzvj,Letting Someone Go,40ZNYROS4zLfyyBSs2PGe2,2019,0.117,0.543,0.0,-15.153,83.607,0.395,Low,Slow,Medium,Neutral,0.214485,0.6074034683447074,High,None,0.4123806936689415
77XoAnllT85lmR9WP0D8dS,Ain't Always The Cowboy,4MoAOfV4ROWofLG3a3hhBN,2019,0.837,0.539,0.0,-3.458,151.913,0.554,High,Fast,Medium,Neutral,0.298606,0.952908505421135,Very High,None,0.700031701084227
3jbT1Y5MoPwEIpZndDDwVq,Adicto (with Anuel AA & Ozuna),0GM7qgcRCORpGnfcN2tCiB,2019,0.836,0.734,1.64e-05,-4.803,80.002,0.623,High,Slow,High,Happy,0.4572819999999999,0.9131732104345772,Very High,Low,0.7675846420869155
5Z8HZM6iQMhhqyPcCGY5g9,Hot (feat. Gunna),50co4Is1HCEo8bhOyUWKpn,2019,0.651,0.855,0.0,-8.044,111.997,0.559,High,Medium,High,Neutral,0.477945,0.817424443853585,Very High,None,0.722484888770717
7KgpoK5WCefGCvjMl635Nh,Sleeping Alone,4SfGzWmeoNPKIOmiyc7Pav,2019,0.171,0.361,0.0,-13.096,166.116,0.418,Low,Fast,Low,Neutral,0.1508979999999999,0.6681733581494284,High,None,0.3891846716298857
2YpeDb67231RjR0MgVLzsG,Old Town Road - Remix,7jVv8c5Fj3E9VhNjxT4snq,2019,0.619,0.878,0.0,-5.56,136.041,0.639,Medium,Medium,High,Happy,0.561042,0.8908091819551538,Very High,None,0.7560618363910308
2gwkD6igEhQbDQegRCcdoB,Suge,4r63FhuTkUYltbVAg5TQnk,2019,0.662,0.876,0.0,-6.482,75.445,0.844,High,Slow,High,Happy,0.739344,0.8635705633844426,Very High,None,0.8120141126768885
7EkiMl81fUHVwpItgtzI4r,I'll Kill You (feat. Jhené Aiko),57LYzLEk2LcFghVwuWbcuS,2019,0.443,0.679,0.0,-8.528,104.049,0.363,Medium,Medium,Medium,Neutral,0.246477,0.8031256462524743,Very High,None,0.5658251292504949
2GvOVIdVAi69jpCvRTxWg6,Forever,4XWaILHqySwH1y6LhlYcsb,2019,0.339,0.612,0.0,-14.908,106.582,0.292,Medium,Medium,Medium,Sad,0.1787039999999999,0.6146414960560136,High,None,0.4642782992112027
72geHhNU5UA2hU1QgUzXdE,Bury My Bones,26opZSJcXshCmCwxgZQmBc,2019,0.656,0.529,1.66e-05,-5.035,128.111,0.532,High,Medium,Medium,Neutral,0.281428,0.906319241336524,Very High,Low,0.6369638482673048
55XOUxXsBBbC07PD3Zml3F,Maze,4MCBfE4596Uoi2O4DtmEMz,2019,0.726,0.674,1.56e-06,-3.813,160.067,0.443,High,Fast,Medium,Neutral,0.298582,0.9424207509823036,Very High,Low,0.6829341501964608
2d3QlXE6FXFDeodiS66yjM,Weekend Friend,7o96HO2zrujyATtVsqGhh3,2019,0.594,0.409,0.0391,-9.725,110.187,0.212,Medium,Medium,Medium,Sad,0.086708,0.7677627108629501,Very High,Low,0.47775254217259
1TQXIltqoZ5XXyfCbAeSQQ,Dancing With Your Ghost,4xnihxcoXWK3UqryOSnbw5,2019,0.328,0.629,2.5e-05,-8.284,74.953,0.389,Low,Slow,Medium,Neutral,0.244681,0.8103341309935301,Very High,Low,0.530016826198706
0otRX6Z89qKkHkQ9OqJpKt,Car's Outside,4IWBUUAFIplrNtaOHcJPRM,2019,0.562,0.338,0.0,-7.181,149.907,0.259,Medium,Fast,Low,Sad,0.087542,0.8429200271795326,Very High,None,0.4752340054359065
0fxrED7Uh7e0waswxKW3IM,Girl of My Dreams,6BYc2AlVqCvVqTpTvz792O,2019,0.328,0.569,0.4,-16.145,138.702,0.0514,Low,Medium,Medium,Sad,0.0292465999999999,0.5780968418564802,High,Medium,0.381169368371296
2XU0oxnq2qxCpomAAuJY8K,Dance Monkey,2NjfBq1NflQcKSeiDooVjY,2019,0.588,0.824,0.000104,-6.4,98.027,0.513,Medium,Slow,High,Neutral,0.422712,0.8659930869449615,Very High,Low,0.6956486173889923
1BeZDWwsxqxOUvTJzH2M4T,Hell Night,5F1aAS1duwlzExnPs3l2Xe,2019,0.503,0.818,0.0,-9.546,153.958,0.633,Medium,Fast,High,Happy,0.517794,0.7730509025377412,Very High,None,0.6840101805075482
08T4lSobn8UP6PQc9qtTzT,Crayola,0ceH34CATvfgphxnLRWFkm,2019,0.538,0.729,0.0,-9.63,80.474,0.173,Medium,Slow,High,Sad,0.1261169999999999,0.7705692930367218,Very High,None,0.5505638586073444
7hbk4BaF66O09R1gq0bKwj,No Te Contaron Mal,0XwVARXT135rw8lyw1EeWP,2019,0.568,0.644,0.0,-3.077,81.409,0.654,Medium,Slow,Medium,Happy,0.421176,0.9641643770864724,Very High,None,0.6915328754172945
4EivmOT13NMpNSfTKn9p4s,Like That (feat. Gucci Mane),5cj0lLjcoR7YOSnhnX0Po5,2019,0.498,0.879,0.0,-6.027,106.044,0.405,Medium,Medium,High,Neutral,0.355995,0.8770126148482968,Very High,None,0.6648525229696594
6TqXcAFInzjp0bODyvrWEq,Talk (feat. Disclosure),6LuN9FCkKOj5PcnpouEgny,2019,0.4,0.9,0.0,-8.575,135.984,0.346,Medium,Medium,High,Neutral,0.3114,0.8017371266507135,Very High,None,0.6168474253301427
3AdV1d3U70EWsqE6NDJ0yv,Forever,1Tie3AZgLQZqYEp8Fv4zOZ,2019,0.63,0.565,0.0,-6.703,129.927,0.22,Medium,Medium,Medium,Sad,0.1243,0.857041566959142,Very High,None,0.5534083133918284
40QrLHWdsxyXLAdjJG4Rxs,Chosen 1,6AgTAQt8XS6jRWi4sX7w49,2019,0.576,0.77,0.0,-11.845,166.162,0.364,Medium,Fast,High,Neutral,0.28028,0.7051316139324648,High,None,0.6070263227864929
7qtzFO7XuvNiSp5Xn7juqZ,Who Needs Love,6Xgp2XMz1fhVYe7i6yNAax,2019,0.512,0.844,0.0,-7.864,108.992,0.87,Medium,Medium,High,Happy,0.7342799999999999,0.8227421784986263,Very High,None,0.7632484356997253
6S7o12almFeL57rbRvdY5l,Vas,4b1cEwAKl1Wdg6x8kkraJa,2019,0.424,0.514,0.849,-10.645,71.114,0.416,Medium,Slow,Medium,Neutral,0.213824,0.7405831782327396,High,High,0.5123166356465478
5RBWMYMSe6ihNb0hC8ro8v,Killing Me Slowly,0eI3X5rAzHRZVe5FPk4MN1,2019,0.889,0.332,2.43e-06,-4.176,137.901,0.265,High,Medium,Low,Sad,0.08798,0.9316966527814706,Very High,Low,0.5744393305562941
15npbUjCgwt2lRvyrJvyxw,Tequila Little Time,4MoAOfV4ROWofLG3a3hhBN,2019,0.705,0.757,6.28e-06,-5.084,104.969,0.855,High,Medium,High,Happy,0.647235,0.9048716357942628,Very High,Low,0.7980743271588525
2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),048LktY5zMnakWq7PTtFrz,2019,0.739,0.727,0.00137,-3.805,93.005,0.533,High,Slow,High,Neutral,0.387491,0.9426570947443056,Very High,Low,0.7246314189488612
4ovQlgSLQsDpmE4SplH10J,528 Hz Love Frequency,4rXABp4A7KjG9elWFNAbO4,2019,0.0975,0.167,0.817,-27.321,76.163,0.0656,Low,Slow,Low,Sad,0.0109552,0.2479246063399214,Very Low,High,0.1404599212679843
2Ec1iryNc1k6zkv1Nezz0F,528 Hz Release Inner Conflict & Struggle,4rXABp4A7KjG9elWFNAbO4,2019,0.126,0.201,0.899,-24.116,140.251,0.0933,Low,Fast,Low,Sad,0.0187533,0.3426098259919052,Low,High,0.183646965198381
