track_id,track_name,artist_id,year,energy,danceability,instrumentalness,loudness,tempo,valence,energy_category,tempo_category,danceability_category,valence_category,danceability_valence_interaction,loudness_scaled,loudness_category,instrumentalness_category,custom_score
6n7Aj8Ok0kyktLxFjcUreo,Old Ties and Companions,675tsBPpaZtqyiBwEf3ZEP,2015,0.368,0.657,0.00293,-9.978,116.221,0.522,Medium,Medium,Medium,Neutral,0.342954,0.7195680404620327,High,Low,0.5635136080924066
5fSPbm5lcwtqwXkeQQswW8,Record Year,2IvkS5MXK0vPGnwyJsrEyV,2015,0.641,0.587,0.0,-8.12,160.028,0.566,Medium,Fast,Medium,Neutral,0.3322419999999999,0.7830633586221039,Very High,None,0.6344626717244208
1ppTqTBXqnlVGPxlluGHRE,Loud and Heavy,2v7wIbCkIzxOfT3GnqCexD,2015,0.652,0.452,0.0,-6.713,163.935,0.64,Medium,Fast,Medium,Happy,0.28928,0.831146196432233,Very High,None,0.6248292392864466
5OMNVzNkXIs6HP4tnExf5m,Hollow Be Thy Squad,3uo0ix4Y67XHVWBhXXIY1S,2015,0.324,0.775,0.0,-9.067,130.044,0.0872,Low,Medium,High,Sad,0.06758,0.7507005672886338,Very High,None,0.4854401134577267
0wI7QkCcs8FUQE1OkXUIqd,Scars To Your Beautiful,2wUjUUtkb5lvLKcGKsKqsR,2015,0.739,0.319,0.0,-5.74,194.169,0.449,High,Fast,Low,Neutral,0.143231,0.8643975121317751,Very High,None,0.565579502426355
3xtiXNDbSKxy20I7D6vFUg,"Soldier, Poet, King",3Fe3pszR2t4TOBVz41B1WR,2015,0.758,0.347,0.000659,-7.753,117.959,0.484,High,Medium,Low,Neutral,0.167948,0.7956052217893514,Very High,Low,0.5737210443578703
5oo7lrBwuD4dVfJbBLyVyI,Sodium,5v2WhpA59TJSdPh7LCx1lN,2015,0.32,0.747,0.89,-15.49,121.032,0.103,Low,Medium,High,Sad,0.076941,0.5312008748547604,High,High,0.436090174970952
46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),4sTQVOfp9vEMCemLw50sbu,2015,0.805,0.506,0.00193,-4.119,126.008,0.383,High,Medium,Medium,Neutral,0.193798,0.9197935889549588,Very High,Low,0.6327587177909917
59aL2q2UPYJkgLTSv0WTlB,CLYDE (I Hope at Least One of My Ex-Girlfriends Hears This),1VPmR4DJC1PlOtd0IADAO0,2015,0.684,0.694,0.0,-5.276,100.951,0.334,High,Medium,Medium,Neutral,0.231796,0.8802542546647529,Very High,None,0.6387508509329506
1Cj2vqUwlJVG27gJrun92y,The Sound of Silence,3TOqt5oJwL9BE2NG9MEwDa,2015,0.28,0.322,1.1e-06,-9.367,85.794,0.175,Low,Slow,Low,Sad,0.05635,0.7404483630647256,High,Low,0.3584396726129452
2EWpa5XnAuSn0sIkSSIhYk,Wish I Knew You,5kuJibJcwOC53s3OkoGMRA,2015,0.718,0.649,0.0713,-6.593,101.034,0.718,High,Medium,Medium,Happy,0.465982,0.8352470781217962,Very High,Low,0.7207494156243592
1mRBJdpIgc3jZH8C3cN2WV,If Only,2W8yFh0Ga6Yf3jiayVxwkE,2015,0.6,0.477,0.0,-5.652,152.062,0.29,Medium,Fast,Medium,Sad,0.1383299999999999,0.8674048253707881,Very High,None,0.5390809650741576
5gWtkdgdyt5bZt9i6n3Kqd,Mad Hatter,63yrD80RY3RNEM2YDpUpO8,2015,0.692,0.568,0.0,-4.513,92.023,0.577,High,Slow,Medium,Neutral,0.3277359999999999,0.9063290274075592,Very High,None,0.6689158054815117
7Ks4VCY1wFebnOdJrM13t6,Wesley's Theory,2YZyLoL8N0Wb9xBt1NhZWg,2015,0.787,0.509,2.76e-05,-6.754,114.449,0.507,High,Medium,Medium,Neutral,0.258063,0.8297450618549655,Very High,Low,0.6421490123709932
4S7YHmlWwfwArgd8LfSPud,L$D,13ubrt8QOOCPljQ2FL1Kca,2015,0.252,0.598,0.133,-15.086,120.064,0.0352,Low,Medium,Medium,Sad,0.0210496,0.5450071765429567,High,Low,0.3602014353085913
2gNfxysfBRfl9Lvi9T3v6R,Disciples,5INjqkS1o8h1imAzPqGZBb,2015,0.869,0.661,0.924,-5.477,126.971,0.8,High,Medium,Medium,Happy,0.5288,0.8733852778347345,Very High,High,0.790227055566947
1fab2FXhxD2nWcmog5Wyh9,(What A) Wonderful World,6hnWRPzGGKiapVX1UCdEAC,2015,0.571,0.763,0.0,-10.552,128.212,0.936,Medium,Medium,High,Happy,0.714168,0.6999521563802884,High,None,0.7456404312760577
7lGKEWMXVWWTt3X71Bv44I,Unsteady,3NPpFNZtSTHheNBaWC82rB,2015,0.665,0.389,0.000732,-6.169,117.055,0.199,High,Medium,Low,Sad,0.077411,0.8497368600915864,Very High,Low,0.5026473720183173
0NTMtAO2BV4tnGvw9EgBVq,Bitch Better Have My Money,5pKCCKE2ajJHZ9KAiaK11H,2015,0.728,0.781,1.94e-06,-4.981,102.99,0.395,High,Medium,High,Neutral,0.308495,0.8903355888182627,Very High,Low,0.6931171177636526
1cCbsojaA6GIT7Y3zuMJ1q,Nangs,5INjqkS1o8h1imAzPqGZBb,2015,0.526,0.536,0.847,-9.754,167.608,0.434,Medium,Fast,Medium,Neutral,0.232624,0.7272230196158842,High,High,0.5462446039231769
5k5fWendNngd89O8JKoE8L,Better When I'm Dancin',6JL8zeS1NmiOftqZTRgdTz,2015,0.789,0.756,0.000711,-7.002,127.987,0.873,High,Medium,High,Happy,0.659988,0.8212699063632014,Very High,Low,0.8065539812726403
6fL8iaSdwmSTQiUv9K6L4h,Faneto,15iVAtD3s3FsQR4w1v6M0P,2015,0.753,0.849,0.0,-7.399,144.188,0.392,High,Fast,High,Neutral,0.332808,0.807702822773563,Very High,None,0.7024905645547126
7uJH0YdSZL6psjxI6Xy08b,Acquainted,1Xyo4u8uXC1ZmMpatF05PJ,2015,0.478,0.372,0.0,-9.835,101.102,0.254,Medium,Medium,Low,Sad,0.094488,0.7244549244754288,High,None,0.4394909848950857
496GZe7MxLloHgUQTmY2Ch,$outh $ide $uicide,1VPmR4DJC1PlOtd0IADAO0,2015,0.516,0.797,0.438,-6.286,109.993,0.0478,Medium,Medium,High,Sad,0.0380966,0.8457385004442622,Very High,Medium,0.5491977000888525
06WUUNf7q18NZfjIsQFsfa,Delusions of Saviour,1IQ2e1buppatiN1bxUVkrk,2015,0.805,0.223,0.814,-8.969,168.165,0.25,High,Fast,Low,Sad,0.05575,0.7540496206684437,Very High,High,0.4814599241336887
62PaSfnXSMyLshYJrlTuL3,Hello,4dpARuHxo51G3z768sgnrY,2015,0.43,0.578,0.0,-6.134,78.991,0.288,Medium,Slow,Medium,Sad,0.1664639999999999,0.8509329505843757,Very High,None,0.5230865901168751
3NLnwwAQbbFKcEcV8hDItk,Perfect,4AK6F7OLvEQ5QYCBNiQWHq,2015,0.822,0.648,0.0,-5.231,99.933,0.397,High,Slow,Medium,Neutral,0.257256,0.8817920852983392,Very High,None,0.6755084170596678
3K1tdhoeE6koNnWgAxEK9Y,Mrs. Potato Head,63yrD80RY3RNEM2YDpUpO8,2015,0.622,0.517,0.0,-3.536,170.154,0.463,Medium,Fast,Medium,Neutral,0.239371,0.9397170391634202,Very High,None,0.614293407832684
5H3TCfiw0CQTX1XU7A9TXM,Cake,63yrD80RY3RNEM2YDpUpO8,2015,0.655,0.518,0.0,-6.255,156.992,0.29,Medium,Fast,Medium,Sad,0.15022,0.8467978948807328,Very High,None,0.5610095789761467
3fo6DYGktjENCiagUeU9yH,Pity Party,63yrD80RY3RNEM2YDpUpO8,2015,0.73,0.716,7.32e-06,-4.126,136.05,0.339,High,Medium,High,Neutral,0.242724,0.9195543708564008,Very High,Low,0.6659608741712801
3nlVjrlLMJHC7Flf9impf9,"Dancing In The Dark - From The ""Home"" Soundtrack",5pKCCKE2ajJHZ9KAiaK11H,2015,0.75,0.795,0.0,-3.604,115.005,0.762,High,Medium,High,Happy,0.60579,0.937393206206001,Very High,None,0.8039786412412002
21qg0IBZf8R12qHd9A3AA4,Salvatore,00FQb4jTyendYWaN8pK0wa,2015,0.311,0.304,0.00195,-9.647,117.68,0.115,Low,Medium,Low,Sad,0.03496,0.7308796391224113,High,Low,0.3438759278244823
1Rq4GtIucW9CAcF8B6PAbW,I Serve the Base,1RyvyyTE3xzB2ZywiAwp0i,2015,0.57,0.636,0.00204,-5.973,168.202,0.0883,Medium,Fast,Medium,Sad,0.0561588,0.8564349668512063,Very High,Low,0.5266619933702412
3EGW6TGGbdk6Ys1Y3HU3lj,Training Wheels,63yrD80RY3RNEM2YDpUpO8,2015,0.481,0.571,0.0,-7.179,113.753,0.0807,Medium,Medium,Medium,Sad,0.0460796999999999,0.8152211058710956,Very High,None,0.4747692211742191
0t7fVeEJxO2Xi4H2K5Svc9,Send My Love (To Your New Lover),4dpARuHxo51G3z768sgnrY,2015,0.533,0.688,3.48e-06,-8.363,164.069,0.567,Medium,Fast,Medium,Neutral,0.3900959999999999,0.7747590732007382,Very High,Low,0.6363518146401477
3YchUDysu9jfzeSRG8st77,ghost boy,2kCcBybjl3SAtIcwdWpUe3,2015,0.586,0.662,0.00418,-6.287,107.993,0.0724,Medium,Medium,Medium,Sad,0.0479288,0.8457043264301826,Very High,Low,0.5323408652860365
3dP0pLbg9OfVwssDjp9aT0,Satisfied,5VJN4jB6PqqEg4kJiAj6Eu,2015,0.593,0.707,0.0,-8.581,123.772,0.478,Medium,Medium,High,Neutral,0.3379459999999999,0.767309138131365,Very High,None,0.633311827626273
4TTV7EcfroSLWzXRY6gLv6,Alexander Hamilton,3cR4rhS2hBWqI7rJEBacvN,2015,0.435,0.609,0.0,-7.861,131.995,0.552,Medium,Medium,Medium,Neutral,0.336168,0.7919144282687445,Very High,None,0.5878328856537489
5zUQZjVB6bfewBXWqsP9PY,Here,2wUjUUtkb5lvLKcGKsKqsR,2015,0.822,0.376,0.0,-3.974,120.498,0.327,High,Medium,Low,Neutral,0.122952,0.9247488209965142,Very High,None,0.5849997641993028
6Yqmv7XJLCrQEauMbPGZSw,Maria I'm Drunk (feat. Justin Bieber & Young Thug),0Y5tJX1MQlPlqiwlOH1tJY,2015,0.631,0.648,0.0,-5.662,105.989,0.142,Medium,Medium,Medium,Sad,0.092016,0.8670630852299912,Very High,None,0.5610626170459982
2MQhTbX792AT6YyzwLz9dt,Sedona,7EGwUS3c5dXduO4sMyLWC5,2015,0.654,0.394,6.96e-05,-8.243,135.188,0.264,Medium,Medium,Low,Sad,0.104016,0.7788599548903015,Very High,Low,0.5034719909780603
5S9lfZu1YF8xKkgSsqL2Bd,Elastic Heart,5WUlDfRSoLAfcVSX1WnrxN,2015,0.791,0.421,1.48e-05,-4.998,130.075,0.499,High,Medium,Medium,Neutral,0.210079,0.8897546305789078,Very High,Low,0.6267509261157815
3lGMtkONrZdJ8kTCg6KIFf,Hasta la Raíz,1hcdI2N1023RvSwLzTtdsp,2015,0.643,0.585,0.000306,-8.392,152.98,0.592,Medium,Fast,Medium,Neutral,0.3463199999999999,0.7737680267924271,Very High,Low,0.6390036053584853
4Pn0JlCUusD2QHjADuOzuV,Humble And Kind,6roFdX1y5BYSbp60OTJWMd,2015,0.48,0.355,2.28e-06,-7.31,100.956,0.137,Medium,Medium,Low,Sad,0.048635,0.8107443100266558,Very High,Low,0.4228988620053311
6OG1S805gIrH5nAQbEOPY3,You'll Be Back,7KkqUt65v6LMtR369OQ6FB,2015,0.466,0.607,0.0,-7.562,121.741,0.434,Medium,Medium,Medium,Neutral,0.263438,0.802132458478573,Very High,None,0.5675264916957146
5k0KjsgX1ETIAQWVBRHzq3,Wash It All Away,5t28BP42x2axFnqOOMg3CM,2015,0.984,0.488,0.0,-3.618,123.633,0.277,High,Medium,Medium,Sad,0.135176,0.9369147700088852,Very High,None,0.6490329540017771
7EqpEBPOohgk7NnKvBGFWo,Wait for It,3cR4rhS2hBWqI7rJEBacvN,2015,0.473,0.543,4.04e-06,-9.638,86.534,0.519,Medium,Slow,Medium,Neutral,0.281817,0.7311872052491286,High,Low,0.5571374410498258
3yy1OnN0D8Zlq6rfHfJ5UK,Cocaine Jesus,4hz8tIajF2INpgM0qzPJz2,2015,0.361,0.823,0.0,-7.682,119.932,0.169,Medium,Medium,High,Sad,0.139087,0.7980315767890096,Very High,None,0.5390063153578019
4jL6WWKFDqCOPo2hC3VhSS,Water Under the Bridge,4dpARuHxo51G3z768sgnrY,2015,0.833,0.59,5.4e-06,-6.503,94.963,0.538,High,Slow,Medium,Neutral,0.31742,0.8383227393889686,Very High,Low,0.6874145478777937
1ejyx2kXWFY6QuYHu7yOyD,Harvest Moon,1VPmR4DJC1PlOtd0IADAO0,2015,0.677,0.641,7.72e-05,-7.948,74.986,0.503,High,Slow,Medium,Neutral,0.322423,0.7889412890438111,Very High,Low,0.6450882578087623
2IO7yf562c1zLzpanal1DT,Gasoline,26VFTg2z8YR0cCuwLzESi2,2015,0.58,0.731,0.0,-7.328,120.001,0.319,Medium,Medium,High,Neutral,0.233189,0.8101291777732212,Very High,None,0.6060758355546442
05TOt5Vz4StdjMpEdFPlvB,All I Ask,4dpARuHxo51G3z768sgnrY,2015,0.28,0.591,0.0,-5.494,141.916,0.348,Low,Fast,Medium,Neutral,0.2056679999999999,0.8728043195953797,Very High,None,0.5088608639190759
2OQ1V0e2O56AeIo4ywuYKF,People Everywhere (Still Alive),2mVVjNmdjXZZDvhgQWiakk,2015,0.648,0.551,0.655,-13.088,109.209,0.807,Medium,Medium,Medium,Happy,0.4446570000000001,0.6132868566741849,High,Medium,0.651707371334837
25KybV9BOUlvcnv7nN3Pyo,In The Night,1Xyo4u8uXC1ZmMpatF05PJ,2015,0.68,0.505,0.0,-4.993,168.022,0.539,High,Fast,Medium,Neutral,0.272195,0.8899255006493063,Very High,None,0.6342351001298613
1lgN0A2Vki2FTON5PYq42m,Warriors,53XhwfbYqKCa1cC15pYq2q,2015,0.851,0.372,0.00288,-6.238,78.094,0.307,High,Slow,Low,Neutral,0.114204,0.8473788531200875,Very High,Low,0.5705757706240175
79zvVrn65ksbiGQxrtV4I5,Guaya Guaya,33ScadVnbm2X8kkUqOkC6Z,2015,0.873,0.788,0.00052,-2.322,91.981,0.703,High,Slow,High,Happy,0.553964,0.9812042922561685,Very High,Low,0.8266408584512337
3ESSGgWzRf1xvP7G5hHMhB,Again,6PXS4YHDkKvl1wkIl4V8DL,2015,0.733,0.748,0.0,-4.421,93.019,0.291,High,Slow,High,Sad,0.2176679999999999,0.9094730367028911,Very High,None,0.6622946073405782
1yj1ZztSGITJ5Nf4mfH92c,Spin You Around,4oUHIQIBe0LHzYfvXNW4QM,2015,0.877,0.517,0.0,-3.621,150.004,0.616,High,Fast,Medium,Happy,0.318472,0.9368122479666462,Very High,None,0.7157124495933292
0qt5f5EL92o8Snzopsv0en,Geronimo,6VxCmtR7S3yz4vnzsJqhSV,2015,0.78,0.706,0.00141,-6.267,142.029,0.451,High,Fast,High,Neutral,0.3184059999999999,0.8463878067117764,Very High,Low,0.6888275613423552
66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),1HxJeLhIuegM3KgvPn8sTa,2015,0.781,0.432,4.21e-06,-4.038,139.432,0.197,High,Medium,Medium,Sad,0.085104,0.9225616840954138,Very High,Low,0.5586123368190827
71X7bPDljJHrmEGYCe7kQ8,The Schuyler Sisters,5VJN4jB6PqqEg4kJiAj6Eu,2015,0.727,0.74,0.0,-6.253,101.409,0.792,High,Medium,High,Happy,0.58608,0.8468662429088921,Very High,None,0.7711232485817785
70eDxAyAraNTiD6lx2ZEnH,Ex's & Oh's,3bhu7P5PfngueRHiB9hjcx,2015,0.921,0.612,0.0,-2.882,139.988,0.446,High,Medium,Medium,Neutral,0.272952,0.96206684437154,Very High,None,0.7177633688743079
03f7xZmt2wHCIDJBFPK8G4,Soap,63yrD80RY3RNEM2YDpUpO8,2015,0.689,0.595,5.44e-06,-6.107,168.112,0.213,High,Fast,Medium,Sad,0.126735,0.8518556489645274,Very High,Low,0.5743711297929055
0tV8pOpiNsKqUys0ilUcXz,Rise Up,1c4rxrxy8eDLvMVL1DTiBe,2015,0.316,0.398,0.0,-7.031,118.582,0.174,Low,Medium,Low,Sad,0.069252,0.8202788599548904,Very High,None,0.4059557719909781
232jKM7OzWMfuwHyf9r3dX,Drama (feat. Drake),7mDU6nMUJnOSY2Hkjz5oqM,2015,0.358,0.708,0.0,-9.815,122.021,0.118,Medium,Medium,High,Sad,0.083544,0.7251384047570228,High,None,0.4764276809514045
4TSDz7xZtxIXeKwiOuCe25,Me U & Hennessy (feat. Lil Wayne),7kFfY4UjNdNyaeUgLIEbIF,2015,0.551,0.417,0.0,-8.361,86.848,0.216,Medium,Slow,Medium,Sad,0.090072,0.7748274212288975,Very High,None,0.4718154842457795
79XrkTOfV1AqySNjVlygpW,Energy,3TVXtAsR1Inumwj472S9r4,2015,0.571,0.747,0.0,-7.916,172.104,0.553,Medium,Fast,High,Neutral,0.413091,0.7900348574943613,Very High,None,0.6631069714988722
5jE48hhRu8E6zBDPRSkEq7,All About That Bass,6JL8zeS1NmiOftqZTRgdTz,2015,0.887,0.807,2.87e-06,-3.726,134.052,0.961,High,Medium,High,Happy,0.775527,0.9332239764882784,Very High,Low,0.8907447952976556
27GmP9AWRs744SzKcpJsTZ,Jumpman,3TVXtAsR1Inumwj472S9r4,2015,0.553,0.852,0.0,-7.286,142.079,0.656,Medium,Fast,High,Happy,0.558912,0.8115644863645685,Very High,None,0.7201628972729137
2Fk0WwAqTBesLtKg97nojy,Crash and Burn,6x2LnllRG5uGarZMsD4iO8,2015,0.782,0.69,2.06e-06,-5.101,130.021,0.841,High,Medium,Medium,Happy,0.58029,0.8862347071286993,Very High,Low,0.7899969414257397
2bNxCVI4Fub8BAwr0CQDyd,Rotten to the Core,2W8yFh0Ga6Yf3jiayVxwkE,2015,0.808,0.693,1.18e-06,-6.231,127.945,0.547,High,Medium,Medium,Neutral,0.379071,0.8476180712186454,Very High,Low,0.716173614243729
6ydWxkzjDktHsTzvWcaZ1i,In For It,2jku7tDXc6XoB6MO2hFuqg,2015,0.531,0.383,0.000102,-7.814,105.971,0.0375,Medium,Medium,Low,Sad,0.0143625,0.7935206069304901,Very High,Low,0.415729121386098
7qfoq1JFKBUEIvhqOHzuqX,Non-Stop,3cR4rhS2hBWqI7rJEBacvN,2015,0.482,0.77,0.0,-9.529,91.994,0.441,Medium,Slow,High,Neutral,0.33957,0.7349121727838153,High,None,0.6087324345567631
5zT5cMnMKoyruPj13TQXGx,I Found,0MmnmsAuQKRFpo6vJElcaU,2015,0.303,0.567,0.00563,-12.481,124.949,0.252,Low,Medium,Medium,Sad,0.1428839999999999,0.6340304832205591,High,Low,0.4356560966441117
0dbzWSYpMcRtwjI1S7Pkql,"Huntin', Fishin' And Lovin' Every Day",0BvkDsjIUla7X0k6CSWh1I,2015,0.81,0.543,1.23e-05,-4.275,76.978,0.395,High,Slow,Medium,Neutral,0.214485,0.9144624427585264,Very High,Low,0.6470424885517053
08zJpaUQVi9FrKv2e32Bah,Planez,3KV3p5EY4AvKxOlhGHORLg,2015,0.556,0.688,1.87e-06,-7.738,129.336,0.416,Medium,Medium,Medium,Neutral,0.2862079999999999,0.7961178320005469,Very High,Low,0.6086235664001094
2G6PeWL4JanUge47LNdFtJ,Institution,46SHBwWsqBkxI7EeeBEQG7,2015,0.457,0.672,0.0,-10.647,86.717,0.596,Medium,Slow,Medium,Neutral,0.400512,0.6967056250427175,High,None,0.6041911250085434
1bqrRn1pJWowNLA5N9L6uW,Meet Me in the Woods,6ltzsmQQbmdoHHbLZ4ZN25,2015,0.925,0.543,0.456,-6.783,80.499,0.594,High,Slow,Medium,Neutral,0.322542,0.8287540154466544,Very High,Medium,0.7084008030893308
052vSBPxqdmYRDlkSPiavc,Cry Baby,63yrD80RY3RNEM2YDpUpO8,2015,0.691,0.686,0.0,-4.616,95.046,0.477,High,Slow,Medium,Neutral,0.327222,0.9028091039573508,Very High,None,0.6783618207914702
0uMZbmAAgOhdMrv25iPEH6,Goth,48nHO1cuTbpx4ELhChsxX1,2015,0.697,0.558,0.585,-9.171,115.024,0.172,High,Medium,Medium,Sad,0.095976,0.7471464698243456,High,Medium,0.5340792939648691
4skuEIloXWuxxgekKupkEH,Tu Falta De Querer,4boI7bJtmB1L3b1cuL75Zr,2015,0.475,0.394,0.00749,-7.935,129.995,0.441,Medium,Medium,Low,Neutral,0.173754,0.7893855512268472,Very High,Low,0.5050771102453695
4cxvludVmQxryrnx1m9FqL,My Shot,4aXXDj9aZnlshx7mzj3W1N,2015,0.649,0.698,0.0,-6.764,180.466,0.568,Medium,Fast,Medium,Neutral,0.3964639999999999,0.8294033217141685,Very High,None,0.6795306643428336
