track_id,track_name,artist_id,year,energy,danceability,instrumentalness,loudness,tempo,valence,energy_category,tempo_category,danceability_category,valence_category,danceability_valence_interaction,loudness_scaled,loudness_category,instrumentalness_category,custom_score
1QvDl9tBq6PsMVE7Bf2ZOV,smoke & a light,3iXeAZ8862AyoZ5ZGg800O,2023,0.496,0.663,0.0,-8.479,140.13,0.536,Medium,Fast,Medium,Neutral,0.355368,0.8089271946249588,Very High,None,0.6186854389249917
0lbDzTINTToToBpkrnQT2t,UNA CERVEZA,0ys2OFYzWYB5hRDLCsBqxt,2023,0.801,0.725,6.13e-06,-6.544,135.162,0.642,High,Medium,High,Happy,0.46545,0.8622094944377134,Very High,Low,0.7506918988875427
00syWkRGIVQvYsg2OwfBUw,East Side of Sorrow,40ZNYROS4zLfyyBSs2PGe2,2023,0.607,0.408,8.02e-05,-7.463,144.136,0.169,Medium,Fast,Medium,Sad,0.068952,0.8369038440356869,Very High,Low,0.4837807688071374
30LZU3ReFIndjHLfaahreM,Save Me (with Lainey Wilson),19k8AgwwTSxeaxkOuCQEJs,2023,0.612,0.564,0.0,-5.018,83.03,0.146,Medium,Slow,Medium,Sad,0.0823439999999999,0.9042295406983148,Very High,None,0.539545908139663
7aqfrAY2p9BUSiupwk3svU,First Person Shooter (feat. J. Cole),3TVXtAsR1Inumwj472S9r4,2023,0.655,0.475,0.0,-7.342,163.997,0.245,Medium,Fast,Medium,Sad,0.1163749999999999,0.8402357087785,Very High,None,0.5355471417557001
51qYdMBxt9mFbtZBzq1Yfi,Regalo De Dios,1bfl0AU8SqmLkElptOprhC,2023,0.516,0.792,0.0,-6.097,108.939,0.916,Medium,Medium,High,Happy,0.7254720000000001,0.8745181187355436,Very High,None,0.7705036237471088
0JmnkIqdlnUzPaf8sqBRs3,Moonlight,1U1el3k54VvEUzo3ybLPlM,2023,0.706,0.642,0.0,-6.832,136.854,0.86,High,Medium,Medium,Happy,0.55212,0.8542791056283733,Very High,None,0.7549558211256746
0O3U5iwTbiXCREMkvotJuN,EL AMOR DE SU VIDA,6XkjpgcEsYab502Vr1bBeW,2023,0.834,0.616,0.0,-3.069,151.701,0.746,High,Fast,Medium,Happy,0.459536,0.9578973455226348,Very High,None,0.7713794691045269
1i9lZvlaDdWDPyXEE95aiq,TELEKINESIS (feat. SZA & Future),0Y5tJX1MQlPlqiwlOH1tJY,2023,0.535,0.458,0.0,-4.854,82.826,0.216,Medium,Slow,Medium,Sad,0.098928,0.908745456548078,Very High,None,0.5068990913096156
3iBgrkexCzVuPy4O9vx7Mf,Glue Song,35l9BRT7MXmM8bv2WDQiyB,2023,0.409,0.62,0.0542,-10.146,113.946,0.582,Medium,Medium,Medium,Neutral,0.36084,0.7630245621764512,Very High,Low,0.5863549124352903
3tt9i3Hhzq84dPS8H7iSiJ,La Bachata,0tmwSHipWxN12fsoLcFU3B,2023,0.679,0.835,1.98e-06,-5.329,124.98,0.85,High,Medium,High,Happy,0.70975,0.8956658222271177,Very High,Low,0.8118831644454236
54zcJnb3tp9c5OVKREZ1Is,MI EX TENÍA RAZÓN,790FomKkXshlbRYZFtlgla,2023,0.725,0.634,0.0,-4.945,159.845,0.795,High,Fast,Medium,Happy,0.50403,0.9062396739729046,Very High,None,0.7514479347945809
3fJHbMUnzceimOnNjp63fF,Primera Cita,66ihevNkSYNzRAl44dx6jJ,2023,0.396,0.536,6.97e-05,-7.804,157.846,0.491,Medium,Fast,Medium,Neutral,0.263176,0.82751404339685,Very High,Low,0.5480528086793701
3Ua0m0YmEjrMi9XErKcNiR,Like Crazy,1oSPZhvZMIrWW5I41kPkkY,2023,0.733,0.629,0.0,-5.445,120.001,0.362,High,Medium,Medium,Neutral,0.2276979999999999,0.8924716378455778,Very High,None,0.6409443275691156
5ya0TmUQw2wHMkq36rPsnd,World on Fire,4NYMUsIcUUsBHbV9DICa5x,2023,0.887,0.461,0.0,-4.871,95.964,0.411,High,Slow,Medium,Neutral,0.189471,0.908277343319749,Very High,None,0.6444554686639498
5w40ZYhbBMAlHYNDaVJIUu,Chemical,246dkjvS1zLTtiykXe5h60,2023,0.88,0.49,0.0,-4.856,169.949,0.392,High,Fast,Medium,Neutral,0.19208,0.9086903844035688,Very High,None,0.6467380768807137
7FKAVg9SA7QYLxdVRLnKjd,Chevrolet (feat. Jelly Roll),19k8AgwwTSxeaxkOuCQEJs,2023,0.731,0.558,0.0,-3.801,78.194,0.664,High,Slow,Medium,Happy,0.370512,0.9377409406322283,Very High,None,0.7036981881264457
0WFryfbNKPXVtVQlz5dZ8H,hotline (edit),6qqNVTkY8uBg9cP3Jd7DAH,2023,0.254,0.516,0.855,-16.027,56.829,0.304,Low,Slow,Medium,Neutral,0.156864,0.6010849212468334,High,High,0.4145169842493666
1YA4Jn5uE82zSUUW17hnsP,Whip It,6qxpnaukVayrQn6ViNvu9I,2023,0.665,0.93,0.0,-9.343,132.89,0.828,Medium,Medium,High,Happy,0.77004,0.7851360281969381,Very High,None,0.8092772056393877
7iUtQNMRB8ZkKC4AmEuCJC,LA FALDA,7iK8PXO48WeuP03g8YR51W,2023,0.738,0.8,0.00877,-4.26,103.008,0.267,High,Medium,High,Sad,0.2136,0.9251018834673423,Very High,Low,0.6762703766934685
2gyxAWHebV7xPYVxqoi86f,get him back!,1McMsnEElThX1knmY4oliG,2023,0.847,0.553,0.0,-5.736,162.024,0.733,High,Fast,Medium,Happy,0.405349,0.8844586408194736,Very High,None,0.7377917281638948
6GdUMm5xMw9hJckIc0qsGb,Coffee,7GlBOeep6PqTfFi59PTUUN,2023,0.219,0.434,0.0,-10.2,82.602,0.234,Low,Slow,Medium,Sad,0.101556,0.7615376142746999,Very High,None,0.3957575228549399
2kz1YOhJiNubjigR1gB1VX,DILUVIO,1mcTU81TzQhprhouKaTkpq,2023,0.795,0.845,1.78e-05,-3.502,94.969,0.681,High,Slow,High,Happy,0.575445,0.9459742262363696,Very High,Low,0.811694845247274
4Zj2uX6ApCFK9XzjwIhCIr,Boys Of Faith (feat. Bon Iver),40ZNYROS4zLfyyBSs2PGe2,2023,0.584,0.302,5.22e-05,-6.242,199.804,0.159,Medium,Fast,Low,Sad,0.048018,0.8705253882586188,Very High,Low,0.4504550776517237
4LadsagnXZM7SEOpHjHIHA,Looking For The Hoes (Ain’t My Fault),3DbwFQlvLxRSi2uX8mf81A,2023,0.608,0.738,0.0,-6.727,75.511,0.485,Medium,Slow,High,Neutral,0.3579299999999999,0.8571703932151119,Very High,None,0.6660840786430223
2IGMVunIBsBLtEQyoI1Mu7,Paint The Town Red,5cj0lLjcoR7YOSnhnX0Po5,2023,0.538,0.868,3.34e-06,-8.603,99.968,0.732,Medium,Slow,High,Happy,0.6353759999999999,0.8055127216653817,Very High,Low,0.7390025443330763
2ePiBvKtQOCBHq9uOlwiiU,I'm Not Pretty,5Ppie0uPnbnvGBYRwYmlt0,2023,0.795,0.573,1.78e-05,-5.561,128.101,0.705,High,Medium,Medium,Happy,0.4039649999999999,0.889277453464038,Very High,Low,0.7247554906928075
3vA24UtKMDGaK5KkzsulYD,In Between,3444S3C4U9Ts86BnCtSPRV,2023,0.949,0.503,0.0,-3.558,147.086,0.284,High,Fast,Medium,Sad,0.1428519999999999,0.9444322061901091,Very High,None,0.6480364412380218
4zfQER4owi8q6NL8Gg63Ya,CRAZYZ,0ys2OFYzWYB5hRDLCsBqxt,2023,0.849,0.809,7.36e-05,-6.769,126.0,0.753,High,Medium,High,Happy,0.6091770000000001,0.8560138781804164,Very High,Low,0.8144027756360833
4ZnkygoWLzcGbQYCm3lkae,Rush,3WGpXCj9YhhfX11TToZcXP,2023,0.841,0.728,9.09e-05,-7.682,125.991,0.402,High,Medium,High,Neutral,0.292656,0.8308734442119177,Very High,Low,0.6953246888423835
0RBw4ODUQPO4cuAOZtBGga,Hurts Me,2jku7tDXc6XoB6MO2hFuqg,2023,0.786,0.553,0.0,-5.477,149.968,0.673,High,Fast,Medium,Happy,0.372169,0.8915904835334288,Very High,None,0.7089680967066858
3HqcNJdZ2seoGxhn0wVNDK,PROVENZA,790FomKkXshlbRYZFtlgla,2023,0.502,0.863,0.00765,-7.912,111.029,0.567,Medium,Medium,High,Neutral,0.4893209999999999,0.8245401475933474,Very High,Low,0.6910580295186693
5sSoBock1ZOkM6srpxQaLG,Dreamy Brown Noise,15nL9hF1vK3mHTqpV9Z2jP,2023,0.0861,0.114,0.243,-37.856,95.195,0.0663,Low,Slow,Low,Sad,0.0075582,0.0,Very Low,Low,0.0723
5HR7yfhSCeoOHRQN05XnZQ,QUE VUELVAS,6XkjpgcEsYab502Vr1bBeW,2023,0.644,0.497,0.0,-4.309,162.542,0.779,Medium,Fast,Medium,Happy,0.387163,0.9237526159268644,Very High,None,0.6896005231853729
6dA1JQt3f3meGzahhNN75m,California,7GlBOeep6PqTfFi59PTUUN,2023,0.363,0.454,0.0,-10.037,129.974,0.361,Medium,Medium,Medium,Neutral,0.163894,0.7660259940522085,Very High,None,0.4704051988104417
779jpZikRmH99DiSVpwCHD,soak city (do it),4VCriUU9CsPnUvoAsxVk1p,2023,0.718,0.869,0.0,-5.08,101.891,0.347,High,Medium,High,Neutral,0.3015429999999999,0.9025223042185264,Very High,None,0.7074544608437053
2c7sRekhMGlj7u1WIIzoQu,Fighting My Demons,3gBZUcNeVumkeeJ19CY2sX,2023,0.66,0.52,9.64e-06,-4.918,141.663,0.0416,Medium,Fast,Medium,Sad,0.021632,0.9069831479237802,Very High,Low,0.5127966295847561
7ABLbnD53cQK00mhcaOUVG,LALA,7iK8PXO48WeuP03g8YR51W,2023,0.737,0.708,0.00162,-4.045,91.986,0.607,High,Slow,High,Happy,0.4297559999999999,0.9310221390020929,Very High,Low,0.7346044278004186
2zvyQcGlZp3VsdTE6xkI6h,Stop & Stare,3444S3C4U9Ts86BnCtSPRV,2023,0.968,0.458,3.31e-05,-3.49,149.917,0.424,High,Fast,Medium,Neutral,0.194192,0.9463046591034256,Very High,Low,0.6746609318206851
0unNLQbn2xlm2nPcB1pdjS,Whiskey On You,4NYMUsIcUUsBHbV9DICa5x,2023,0.751,0.473,0.0181,-5.196,110.025,0.569,High,Medium,Medium,Neutral,0.2691369999999999,0.8993281198369866,Very High,Low,0.6517656239673973
0p1hBWPaSxUDTSa32PyhnU,She Calls Me Back (with Kacey Musgraves),2RQXRUsr4IW1f3mKyKsy4B,2023,0.677,0.75,0.0,-6.376,127.933,0.626,High,Medium,High,Happy,0.4695,0.8668355545764953,Very High,None,0.7241171109152991
08PdFBcXzpkn1cWNgmKqhn,Promise,7gW0r5CkdEUMm42w9XpyZO,2023,0.112,0.263,8.5e-05,-16.55,76.244,0.0903,Low,Slow,Low,Sad,0.0237489,0.5866835554576496,High,Low,0.2468117110915299
0DWdj2oZMBFSzRsi2Cvfzf,TQG,790FomKkXshlbRYZFtlgla,2023,0.647,0.587,0.0,-3.385,90.123,0.686,Medium,Slow,Medium,Happy,0.402682,0.9491959466901642,Very High,None,0.6991891893380329
0GMiRrUnQuoGddKMsxGPIZ,Fear and Friday's,40ZNYROS4zLfyyBSs2PGe2,2023,0.636,0.523,2.63e-06,-5.813,128.785,0.155,Medium,Medium,Medium,Sad,0.081065,0.8823383632558652,Very High,Low,0.531117672651173
7dJYggqjKo71KI9sLzqCs8,Agora Hills,5cj0lLjcoR7YOSnhnX0Po5,2023,0.674,0.75,8.91e-05,-6.128,123.026,0.392,High,Medium,High,Neutral,0.294,0.8736645004956494,Very High,Low,0.6662329000991298
1haJsMtoBhHfvuM7XWuT3W,El Azul,7Gi6gjaWy3DxyilpF1a8Is,2023,0.643,0.561,8.45e-06,-7.118,143.907,0.842,Medium,Fast,Medium,Happy,0.472362,0.8464037889635423,Very High,Low,0.7088307577927084
7EDcAz6iuKSkxH4VcC3Oko,I Wait for You,0bC6e2YtIRLbKx2txHFmEo,2023,0.304,0.594,0.00579,-14.389,122.636,0.308,Low,Medium,Medium,Neutral,0.1829519999999999,0.6461890075999561,High,Low,0.4604378015199912
1fXnu2HzxbDtoyvFPWG3Bw,Stand By Me (feat. Morgan Wallen),3hcs9uc56yIGFCSy9leWe7,2023,0.701,0.71,0.0,-5.415,134.039,0.564,High,Medium,High,Neutral,0.4004399999999999,0.8932977200132174,Very High,None,0.7079095440026435
6XEt23sq6sRgER8sSZbCR5,Johnny Dang (with Paul Wall & DRODi),3BAgmPNIK5IJl7zMK1wvMA,2023,0.695,0.971,0.0,-5.253,119.971,0.696,High,Medium,High,Happy,0.675816,0.8977585637184713,Very High,None,0.8186017127436942
34sOdxWu9FljH84UXdRwu1,all-american bitch,1McMsnEElThX1knmY4oliG,2023,0.695,0.421,2.97e-06,-4.346,156.344,0.45,High,Fast,Medium,Neutral,0.18945,0.922733781253442,Very High,Low,0.5970967562506884
1aUq8rjW1EwkAkMri4VfJy,LOKERA,1mcTU81TzQhprhouKaTkpq,2023,0.826,0.836,6.03e-06,-2.66,102.025,0.579,High,Medium,High,Neutral,0.4840439999999999,0.969159599074788,Very High,Low,0.7958819198149576
0lodMO0qK83vfPiiD7FMEt,TOPIA TWINS (feat. Rob49 & 21 Savage),0Y5tJX1MQlPlqiwlOH1tJY,2023,0.567,0.715,0.0,-4.481,160.098,0.332,Medium,Fast,High,Neutral,0.23738,0.919016411499064,Very High,None,0.6230532822998127
7pvy3nhtBIQUakHS4OjFqB,Love You Again,7HTLVyjNf0VRxfIgNcfRRH,2023,0.823,0.564,0.0,-5.319,132.113,0.472,High,Medium,Medium,Neutral,0.2662079999999999,0.8959411829496642,Very High,None,0.6721382365899329
3HOKxuTDmNVmIlCIpBiD8m,LAGUNAS,12GqGscKJx3aE4t07u7eVZ,2023,0.622,0.77,0.00603,-10.621,115.952,0.792,Medium,Medium,High,Happy,0.60984,0.7499449278554908,High,Low,0.7344889855710982
7Ee6XgP8EHKDhTMYLIndu9,"Praise (feat. Brandon Lake, Chris Brown & Chandler Moore)",3YCKuqpv9nCsIhJ2v8SMix,2023,0.874,0.59,1.68e-06,-6.724,126.999,0.465,High,Medium,Medium,Neutral,0.27435,0.8572530014318758,Very High,Low,0.6832006002863751
4Nf5EZ40JenjMUKXOiyRU5,NUEVA VIDA,12GqGscKJx3aE4t07u7eVZ,2023,0.676,0.639,0.00059,-7.376,179.971,0.852,High,Fast,Medium,Happy,0.544428,0.8392994823218417,Very High,Low,0.7415598964643684
1Iq8oo9XkmmvCQiGOfORiz,Is It Over Now? (Taylor's Version) (From The Vault),06HL4z0CvFAxyc27GXpf02,2023,0.651,0.599,0.0,-7.343,100.001,0.153,Medium,Medium,Medium,Sad,0.0916469999999999,0.8402081727062453,Very High,None,0.5487416345412491
7hSdspr7RBzq8VYOSVwALb,This Damn Song,5KbiLoVLLIHM5vZ0RM9WMU,2023,0.472,0.646,0.0,-6.743,120.187,0.166,Medium,Medium,Medium,Sad,0.107236,0.8567298160590374,Very High,None,0.5246459632118075
4loIMejzvt11s97SGVEat8,Poco A Poco,3Me35AWHCGqW4sZ7bWWJt1,2023,0.88,0.779,0.0,-2.212,140.282,0.732,High,Fast,High,Happy,0.570228,0.9814957594448728,Very High,None,0.8329991518889747
4MjDJD8cW7iVeWInc2Bdyj,MONACO,4q3ewBCX7sLwd24euuV69X,2023,0.621,0.787,0.000402,-5.009,139.056,0.13,Medium,Medium,High,Sad,0.10231,0.9044773653486068,Very High,Low,0.6047454730697213
4ROYC4vHfPZ28mqz0eLrzL,Kaleidoscope,7GlBOeep6PqTfFi59PTUUN,2023,0.258,0.413,0.0,-7.257,136.271,0.289,Low,Medium,Medium,Sad,0.1193569999999999,0.8425762749201455,Very High,None,0.4291652549840291
3kx21xR6IboC9HVdajgBoc,SABOR FRESA,0ys2OFYzWYB5hRDLCsBqxt,2023,0.864,0.778,0.0,-4.61,130.17,0.961,High,Medium,High,Happy,0.747658,0.9154642581782136,Very High,None,0.8727428516356427
6k1gOoC7yKaPTnnaXO4V3z,I'm the Worst,3444S3C4U9Ts86BnCtSPRV,2023,0.922,0.485,0.0,-3.621,153.869,0.267,High,Fast,Medium,Sad,0.129495,0.942697433638066,Very High,None,0.6312894867276132
5KD6AEm19QnMbfWpfoOHMl,Now That We Don't Talk (Taylor's Version) (From The Vault),06HL4z0CvFAxyc27GXpf02,2023,0.509,0.8,3.05e-05,-9.386,109.994,0.0768,Medium,Medium,High,Sad,0.0614399999999999,0.783951977089988,Very High,Low,0.5432403954179976
1lb0KfG9EyfSBsEifTUtXY,someday i'll get it,27sdgIaFiz55vkR68fBiy8,2023,0.051,0.438,0.916,-22.44,102.711,0.102,Low,Medium,Medium,Sad,0.044676,0.4244960898777399,Low,High,0.2545492179755479
1hZsWUnLbqRw09jLAMQSsb,CLASSY 101,2LRoIwlKmHjgvigdNGBHNo,2023,0.665,0.858,0.0,-4.772,100.09,0.659,Medium,Medium,High,Happy,0.565422,0.9110034144729596,Very High,None,0.7706006828945919
3BKD1PwArikchz2Zrlp1qi,Baby Don't Hurt Me,1Cs0zKBU1kc0i8ypK3B9ai,2023,0.91,0.602,0.000174,-3.404,127.944,0.228,High,Medium,Medium,Sad,0.137256,0.9486727613173258,Very High,Low,0.6548345522634652
6uTPdRrEDeH8Fyg5L5qmeU,Never Lose Me,08PvCOlef4xdOr20jFSTPd,2023,0.567,0.781,0.0,-7.857,121.964,0.0743,Medium,Medium,High,Sad,0.0580283,0.8260546315673534,Very High,None,0.5598359263134707
65M92JpTbAdHmTQm4jGaDa,Think I'm In Love With You,4YLtscXsxbVgi031ovDDdh,2023,0.418,0.671,0.215,-14.124,91.866,0.607,Medium,Slow,Medium,Happy,0.407297,0.6534860667474391,High,Low,0.5882472133494878
1xgWArLVFD1AKsLzftZYc2,Elvira,3l9G1G9MxH6DaRhwLklaf5,2023,0.711,0.76,0.0,-6.966,128.134,0.798,High,Medium,High,Happy,0.60648,0.8505892719462497,Very High,None,0.7753678543892499
4bw8mcDUSRWfQo63ZTYRnU,Según Quién,1r4hJ1h58CWwUQe3MxPuau,2023,0.762,0.909,0.0,-3.974,101.987,0.843,High,Medium,High,Happy,0.766287,0.9329772001321732,Very High,None,0.8605454400264347
67nepsnrcZkowTxMWigSbb,MELTDOWN (feat. Drake),0Y5tJX1MQlPlqiwlOH1tJY,2023,0.774,0.557,0.0,-5.275,111.975,0.397,High,Medium,Medium,Neutral,0.221129,0.8971527701288688,Very High,None,0.6392805540257738
2yzshFeBIwH8tWIqHEFLeD,un x100to,6XkjpgcEsYab502Vr1bBeW,2023,0.72,0.571,0.0,-4.089,83.827,0.542,High,Slow,Medium,Neutral,0.309482,0.929810551822888,Very High,None,0.6727621103645776
3dnP0JxCgygwQH9Gm7q7nb,Ella Baila Sola,0XeEobZplHxzM9QzFQWLiR,2023,0.758,0.668,1.89e-05,-5.176,147.989,0.834,High,Fast,Medium,Happy,0.557112,0.8998788412820796,Very High,Low,0.778375768256416
0q8TNCQhwnDwnzq38IVV4l,Guilty Pleasure,7GlBOeep6PqTfFi59PTUUN,2023,0.599,0.555,0.0,-4.059,124.054,0.412,Medium,Medium,Medium,Neutral,0.22866,0.9306366339905277,Very High,None,0.6053773267981055
52NGJPcLUzQq5w7uv4e5gf,Private Landing (feat. Justin Bieber & Future),4Gso3d4CscCijv0lmajZWs,2023,0.641,0.858,2.12e-05,-4.31,136.991,0.445,Medium,Medium,High,Neutral,0.38181,0.9237250798546096,Very High,Low,0.7136450159709219
2N0SPREDYqILVEFSsWF5N5,Love Me Again,3JsHnjpbhX4SnySpvpa9DK,2023,0.607,0.633,1.38e-06,-6.182,74.029,0.363,Medium,Slow,Medium,Neutral,0.2297789999999999,0.8721775525938981,Very High,Low,0.6068355105187796
3h5TiWTqGxjSjFrbruPFH9,Praise Jah In The Moonlight,0n4Fao9kbjgM76RmVlfSwr,2023,0.727,0.66,1.31e-05,-4.028,125.023,0.418,High,Medium,Medium,Neutral,0.27588,0.931490252230422,Very High,Low,0.6705480504460843
3wlIAXSDtlD9iU8ysld06Z,BIPOLAR,12GqGscKJx3aE4t07u7eVZ,2023,0.701,0.776,0.0,-5.223,112.032,0.603,High,Medium,High,Happy,0.467928,0.8985846458861109,Very High,None,0.7385169291772221
56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,5cj0lLjcoR7YOSnhnX0Po5,2023,0.556,0.864,3.85e-06,-7.683,99.974,0.726,Medium,Slow,High,Happy,0.6272639999999999,0.8308459081396631,Very High,Low,0.7458691816279326
51hyZpbJlIgZIaX3TtMxmu,run for the hills,45dkTj5sMRSjrmBSBeiHym,2023,0.857,0.543,0.0,-3.341,129.918,0.321,High,Medium,Medium,Neutral,0.174303,0.9504075338693688,Very High,None,0.6474815067738737
29vIEdxgMT9H1fnBMecWjA,Lo Tienes Todo,1bfl0AU8SqmLkElptOprhC,2023,0.836,0.702,0.0,-3.599,117.897,0.63,High,Medium,High,Happy,0.44226,0.9433032272276684,Very High,None,0.7657606454455337
45wMBGri1PORPjM9PwFfrS,Blank Space (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2023,0.719,0.732,0.0,-5.469,96.035,0.71,High,Slow,High,Happy,0.51972,0.8918107721114661,Very High,None,0.7552121544222932
2KtGiBi5CrX2ERPD2PAS34,Dancin’ In The Country,3BEV5FcxOtkQJ7lLRKMh3V,2023,0.871,0.657,0.0,-4.614,114.974,0.532,High,Medium,Medium,Neutral,0.349524,0.915354113889195,Very High,None,0.730920822777839
3sW3oSbzsfecv9XoUdGs7h,Enchanted (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2023,0.553,0.52,0.0,-3.546,81.949,0.227,Medium,Slow,Medium,Sad,0.11804,0.944762639057165,Very High,None,0.539952527811433
0JtgoDDf0ggWaoXCGhcOoT,Sunrise,4oUHIQIBe0LHzYfvXNW4QM,2023,0.773,0.614,1.45e-06,-5.053,139.974,0.404,High,Medium,Medium,Neutral,0.248056,0.903265778169402,Very High,Low,0.6591031556338804
1Ukxccao1BlWrPhYkcXbwZ,From The Start,7gW0r5CkdEUMm42w9XpyZO,2023,0.405,0.664,0.000765,-7.413,81.89,0.743,Medium,Slow,Medium,Happy,0.493352,0.8382806476484195,Very High,Low,0.6538561295296839
6YOfGIE6iFxC7G8OlGGvzW,ROCKSTAR,7Gi6gjaWy3DxyilpF1a8Is,2023,0.658,0.761,1.55e-06,-7.188,125.036,0.895,Medium,Medium,High,Happy,0.681095,0.8444762639057166,Very High,Low,0.7854452527811434
7hVZJGsh5fxFtwaqgJq1nf,The Other Side,4j96cMcT8GRi11qbvo1cLQ,2023,0.47,0.696,0.0,-9.976,123.906,0.305,Medium,Medium,Medium,Neutral,0.2122799999999999,0.7677056944597422,Very High,None,0.5560911388919484
1rXq0uoV4KTgRN64jXzIxo,One Thing At A Time,4oUHIQIBe0LHzYfvXNW4QM,2023,0.923,0.613,1.97e-06,-5.187,141.982,0.893,High,Fast,Medium,Happy,0.547409,0.8995759444872784,Very High,Low,0.8178151888974556
26QLJMK8G0M06sk7h7Fkse,love is embarrassing,1McMsnEElThX1knmY4oliG,2023,0.821,0.517,0.0,-3.504,160.052,0.617,High,Fast,Medium,Happy,0.318989,0.9459191540918604,Very High,None,0.703783830818372
1hjRhYpWyqDpPahmSlUTlc,Style (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2023,0.821,0.514,0.0232,-4.803,94.884,0.298,High,Slow,Medium,Sad,0.153172,0.9101497962330654,Very High,Low,0.6159799592466131
1a73gcEg6h6Re6hHXoVltJ,FTCU,0hCNtLu0JehylgoiP8L4Gh,2023,0.435,0.93,0.000287,-6.694,144.978,0.227,Medium,Fast,High,Sad,0.21111,0.8580790835995155,Very High,Low,0.6161158167199032
3RA55zrRkyPK8Fd86hrMy8,LUNA,12GqGscKJx3aE4t07u7eVZ,2023,0.629,0.747,0.00409,-8.509,127.819,0.793,Medium,Medium,High,Happy,0.592371,0.8081011124573192,Very High,Low,0.7412202224914639
1o82DwNisONAd2mu1RcGE6,Margaret (feat. Bleachers),00FQb4jTyendYWaN8pK0wa,2023,0.245,0.34,0.0992,-13.352,103.777,0.192,Low,Medium,Low,Sad,0.06528,0.6747439145280318,High,Low,0.3461987829056063
75SAnNqcLsh5rg17isiPM8,Arkansas Diamond,6Ff2omMMZOd8FWNqb980Ol,2023,0.286,0.575,0.0,-6.768,141.574,0.591,Low,Fast,Medium,Neutral,0.3398249999999999,0.8560414142526711,Very High,None,0.5629582828505342
6QT6j7rKt7Vk3IuV2AUO9W,lacy,1McMsnEElThX1knmY4oliG,2023,0.367,0.395,0.0,-7.653,77.968,0.426,Medium,Slow,Low,Neutral,0.16827,0.8316719903073027,Very High,None,0.4830843980614605
6FMQWkWAyA5iN3j0NiW1T2,A Cigarette,5jG6uRqinuI83luutMpW6y,2023,0.15,0.609,2.04e-06,-11.943,135.912,0.214,Low,Medium,Medium,Sad,0.130326,0.7135422403348387,High,Low,0.4164084480669677
3mfER4ORePHvN35cbZ3dkV,Where Are You Now,7f5Zgnp2spUuuzKplmRkt7,2023,0.632,0.762,0.000205,-8.312,121.031,0.282,Medium,Medium,High,Sad,0.214884,0.8135257186914859,Very High,Low,0.6198051437382972
4Rsv5fRmgTH88RLp7xN5sz,Break,0bC6e2YtIRLbKx2txHFmEo,2023,0.452,0.473,0.859,-14.238,79.318,0.48,Medium,Slow,Medium,Neutral,0.22704,0.6503469545104088,High,High,0.5049693909020818
2hNQDbZcN3vqRAuwiz7poI,Tucson Too Late,77kULmXAQ6vWer7IIHdGzI,2023,0.707,0.661,1.85e-06,-7.19,105.917,0.385,High,Medium,Medium,Neutral,0.254485,0.8444211917612072,Very High,Low,0.6401842383522415
2Gt7fjNlx901pPRkvBiNBZ,Take Me Back To Eden,2n2RSaZqBuUUukhbLlpnE6,2023,0.625,0.511,0.00011,-7.911,118.064,0.107,Medium,Medium,Medium,Sad,0.054677,0.8245676836656021,Very High,Low,0.5012135367331204
5sdQOyqq2IDhvmx2lHOpwd,Super Shy,6HvZYsbFfjnjFrWF950C9d,2023,0.817,0.776,3.44e-05,-6.018,149.921,0.515,High,Fast,High,Neutral,0.39964,0.8766934684436613,Very High,Low,0.7411386936887322
5PyDJG7SQRgWXefgexqIge,Agora Hills,5cj0lLjcoR7YOSnhnX0Po5,2023,0.687,0.755,0.000177,-6.247,123.01,0.381,High,Medium,High,Neutral,0.287655,0.8703877078973457,Very High,Low,0.6675775415794691
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),6HaGTQPmzraVmaVxvz6EUc,2023,0.831,0.79,0.0,-4.185,124.987,0.872,High,Medium,High,Happy,0.68888,0.9271670888864412,Very High,None,0.8481834177772882
3qQbCzHBycnDpGskqOWY0E,Ella Baila Sola,0XeEobZplHxzM9QzFQWLiR,2023,0.758,0.668,1.89e-05,-5.176,147.989,0.834,High,Fast,Medium,Happy,0.557112,0.8998788412820796,Very High,Low,0.778375768256416
5Eh1nj7IjV9lwpcKAkidyY,One Of Your Girls,3WGpXCj9YhhfX11TToZcXP,2023,0.648,0.635,0.00426,-7.78,93.0,0.8,Medium,Slow,Medium,Happy,0.508,0.8281749091309616,Very High,Low,0.7181349818261923
0caJ2wkqp4UmXBwdR2JvB5,Dial Drunk,2RQXRUsr4IW1f3mKyKsy4B,2023,0.59,0.698,0.0,-7.596,112.083,0.628,Medium,Medium,Medium,Happy,0.4383439999999999,0.8332415464258179,Very High,None,0.6805483092851636
3oZ6dlSfCE9gZ55MGPJctc,’98 Braves,4oUHIQIBe0LHzYfvXNW4QM,2023,0.689,0.494,7.68e-05,-5.724,142.092,0.472,High,Fast,Medium,Neutral,0.233168,0.8847890736865294,Very High,Low,0.6154078147373059
