id,name,artist_id,year,popularity,release_date,energy,danceability,instrumentalness,loudness,tempo,valence,energy_category,tempo_category,danceability_category,valence_category,danceability_valence_interaction,loudness_scaled,loudness_category,instrumentalness_category,custom_score
0k7wmahjkn389wAZdz19Cv,Drankin N Smokin,1RyvyyTE3xzB2ZywiAwp0i,2020,72,2020-11-13,0.658,0.752,0.0,-6.297,151.951,0.387,High,Fast,High,Neutral,0.291024,0.8249651562021959,Very High,None,0.6518430312404392
01JMnRUs2YOK6DDpdQASGY,Grace (feat. 42 Dugg),5f7VJjfbwm532GiveGC0ZK,2020,70,2020-02-28,0.513,0.824,0.0,-6.263,123.023,0.179,Medium,Medium,High,Sad,0.147496,0.8261209504708161,Very High,None,0.5854241900941632
527k23H0A4Q0UJN3vGs0Da,After Party,4Gso3d4CscCijv0lmajZWs,2020,74,2020-03-13,0.692,0.629,0.331,-8.045,162.948,0.453,High,Fast,Medium,Neutral,0.284937,0.7655437332154875,Very High,Medium,0.6280587466430976
1HMFdKHDiHY0qmqdVH710d,Let You Down,40ZNYROS4zLfyyBSs2PGe2,2020,69,2020-11-27,0.457,0.515,0.0,-4.786,83.627,0.625,Medium,Slow,Medium,Happy,0.321875,0.87633001325764,Very High,None,0.6002660026515281
69vlMrzHwATKzupwNcUPyK,La Santa,4q3ewBCX7sLwd24euuV69X,2020,79,2020-02-29,0.868,0.744,0.0,-4.524,93.037,0.586,High,Slow,High,Neutral,0.435984,0.8852364279158309,Very High,None,0.7637472855831662
6VsvKPJ4xjVNKpI8VVZ3SV,invisible string,06HL4z0CvFAxyc27GXpf02,2020,73,2020-07-24,0.452,0.653,7.73e-05,-11.143,83.433,0.45,Medium,Slow,Medium,Neutral,0.29385,0.6602304789747424,High,Low,0.5534460957949485
1rnYNAJPAb586NhetosdNW,Save Me,19k8AgwwTSxeaxkOuCQEJs,2020,69,2020-10-16,0.404,0.677,0.0,-9.552,83.087,0.355,Medium,Slow,Medium,Neutral,0.240335,0.7143148519563517,High,None,0.5357129703912704
6gxKUmycQX7uyMwJcweFjp,We Paid (feat. 42 Dugg),5f7VJjfbwm532GiveGC0ZK,2020,71,2020-05-01,0.542,0.926,0.0,-5.064,135.14,0.564,Medium,Medium,High,Neutral,0.522264,0.8668796954142162,Very High,None,0.7276759390828432
13Tbv4nflNxg9kYBIbJnd9,Dile a El,1mcTU81TzQhprhouKaTkpq,2020,78,2020-11-13,0.587,0.784,0.00109,-3.572,90.032,0.261,Medium,Slow,High,Sad,0.204624,0.917598667437196,Very High,Low,0.6307197334874393
2xB46Bj9HZ4cr058yN4Pla,Secrets,31W5EY0aAly4Qieq6OFu6I,2020,72,2020-06-19,0.648,0.539,0.0,-6.008,91.066,0.403,High,Slow,Medium,Neutral,0.217217,0.8347894074854675,Very High,None,0.5914078814970936
2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),3TVXtAsR1Inumwj472S9r4,2020,74,2020-08-14,0.518,0.761,3.47e-05,-8.871,133.976,0.522,Medium,Medium,High,Neutral,0.397242,0.7374647312778324,High,Low,0.6357929462555665
5MbtltJOrf5hTldbvaEqdV,Bottle and Mary Jane,19k8AgwwTSxeaxkOuCQEJs,2020,69,2020-03-13,0.626,0.551,0.0,-7.666,180.015,0.426,Medium,Fast,Medium,Neutral,0.234726,0.778427439915695,Very High,None,0.583985487983139
5aN5LC7k4x4oiVaEnlcTeJ,Courtesy,3Rx4PJ7SP6unkOk5elPUK7,2020,70,2020-03-02,0.517,0.845,2.73e-05,-8.063,119.975,0.274,Medium,Medium,High,Sad,0.23153,0.7649318421321003,Very High,Low,0.6042363684264201
42UaitnwvuKqNcD5Oa2HlD,Thinking 'Bout Love,59sBwR0jPSTrbMtuTkRPN5,2020,71,2020-05-01,0.324,0.733,0.0,-8.122,141.8,0.388,Medium,Fast,High,Neutral,0.284404,0.7629261991365537,Very High,None,0.5504852398273108
1oFAF1hdPOickyHgbuRjyX,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,1Xyo4u8uXC1ZmMpatF05PJ,2020,80,2020-03-20,0.825,0.65,2.44e-05,-4.645,118.091,0.593,High,Medium,Medium,Neutral,0.38545,0.8811231600775061,Very High,Low,0.7257246320155012
44sYqNBttbXNxya33FJ3Dj,Camelot,0ErzCpIMyLcjPiwT4elrtZ,2020,71,2020-08-07,0.713,0.787,0.0,-5.252,175.046,0.761,High,Fast,High,Happy,0.5989070000000001,0.860488832987728,Very High,None,0.7766977665975456
1zYZs8Vbjhbzx5M3olcRnm,Memory I Don't Mess With,5Zq7R5qmi58ByYyBQTlNuk,2020,69,2020-11-20,0.704,0.617,0.0,-7.61,91.541,0.57,High,Slow,Medium,Neutral,0.3516899999999999,0.7803311010640105,Very High,None,0.6596662202128021
2p8IUWQDrpjuFltbdgLOag,After Hours,1Xyo4u8uXC1ZmMpatF05PJ,2020,80,2020-03-20,0.572,0.658,0.0061,-6.099,108.968,0.144,Medium,Medium,Medium,Sad,0.094752,0.8316959581194546,Very High,Low,0.5427391916238908
07MDkzWARZaLEdKxo6yArG,Meet Me At Our Spot,64H8UqGLbJFHwKtGxiV8OP,2020,73,2020-03-13,0.47,0.773,0.000193,-7.93,94.995,0.399,Medium,Slow,High,Neutral,0.308427,0.76945303735935,Very High,Low,0.6030406074718699
5hKzUzm3LjtWNnkrKbIw77,Shoot It Out,0jGsEIGjePPxPd3t1xhXNL,2020,68,2020-10-31,0.42,0.648,3.89e-06,-9.728,82.398,0.144,Medium,Slow,Medium,Sad,0.0933119999999999,0.7083319169187884,High,Low,0.4770663833837576
6qBFSepqLCuh5tehehc1bd,Like I Want You,4fxd5Ee7UefO4CUXgwJ7IP,2020,74,2020-03-27,0.355,0.678,7.06e-05,-7.757,119.772,0.438,Medium,Medium,Medium,Neutral,0.296964,0.7753339905496821,Very High,Low,0.5567167981099365
1Z0cZI0UzNbP9L8MzzGxqf,Walk Em Down (feat. Roddy Ricch),0ErzCpIMyLcjPiwT4elrtZ,2020,71,2020-08-07,0.744,0.867,0.0,-5.171,84.005,0.645,High,Slow,High,Happy,0.559215,0.8632423428629703,Very High,None,0.7799984685725941
3IJYUaN3tx04S4TYyZHKoP,Party Girl,1XLWox9w1Yvbodui0SRhUQ,2020,72,2020-07-15,0.439,0.73,0.0,-9.864,130.09,0.615,Medium,Medium,High,Happy,0.4489499999999999,0.7037087398443076,High,None,0.6232417479688614
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),0eDvMgVFoNV3TpwtrVCoTj,2020,74,2020-07-03,0.586,0.823,0.0,-6.606,125.971,0.347,Medium,Medium,High,Neutral,0.285581,0.814461025937383,Very High,None,0.6430422051874766
7KhJdiu4zbPlhlImRLIyDl,Prom Night,1bhZt10yZVCJfp3HaNxJv8,2020,71,2020-04-01,0.608,0.813,8.56e-06,-9.918,149.251,0.0512,Medium,Fast,High,Sad,0.0416256,0.7018730665941462,High,Low,0.5490746133188292
72GVdRHK49beKrC1NqRCqj,Roses - Imanbek Remix,0H39MdGGX6dbnnQPt6NQkZ,2020,66,2020-11-20,0.721,0.785,0.00432,-5.457,121.962,0.894,High,Medium,High,Happy,0.70179,0.8535200734269299,Very High,Low,0.809954014685386
0Aqi7ArnBrGblW5T6p2jmD,Falling,7uaIm6Pw7xplS8Dy06V6pT,2020,77,2020-03-26,0.431,0.785,0.0,-8.756,127.085,0.236,Medium,Medium,High,Sad,0.18526,0.7413740354216949,High,None,0.5505248070843389
39LLxExYz6ewLAcYrzQQyP,Levitating,6M2wZ9GZgrQXHCFfjv46we,2020,77,2020-03-27,0.884,0.695,0.0,-2.278,103.014,0.914,High,Medium,Medium,Happy,0.63523,0.9615868375429172,Very High,None,0.8503173675085836
17B9XlyyYDKkTmPay4z02V,Baianá,3MyFDtqB80WZvbtCZRsekM,2020,69,2020-10-09,0.722,0.587,0.668,-6.983,121.964,0.466,High,Medium,Medium,Neutral,0.273542,0.8016453071353298,Very High,Medium,0.6334290614270659
2opQESZb7JsRKCvWMBPeuv,Knockin' Boots,0BvkDsjIUla7X0k6CSWh1I,2020,69,2020-08-07,0.682,0.728,0.0,-3.749,131.901,0.644,High,Medium,High,Happy,0.468832,0.9115817384505556,Very High,None,0.7322163476901112
4CzhtKifG867Lu5DNQVBSA,Vamp Anthem,699OTQXzgjhIYAHMy9RyPD,2020,73,2020-12-25,0.69,0.642,1.3e-06,-5.101,164.075,0.641,High,Fast,Medium,Happy,0.411522,0.8656219192983647,Very High,Low,0.698474383859673
0lx2cLdOt3piJbcaXIV74f,willow,06HL4z0CvFAxyc27GXpf02,2020,76,2020-12-11,0.574,0.392,0.00179,-9.195,81.112,0.529,Medium,Slow,Low,Neutral,0.207368,0.7264506917768636,High,Low,0.5386401383553727
1jaTQ3nqY3oAAYyCTbIvnM,WHATS POPPIN,2LIk90788K0zvyj2JJVwkJ,2020,72,2020-03-13,0.604,0.923,0.0,-6.671,145.062,0.826,Medium,Fast,High,Happy,0.762398,0.8122514192473739,Very High,None,0.7968502838494748
7kt9e9LFSpN1zQtYEl19o1,this is me trying,06HL4z0CvFAxyc27GXpf02,2020,74,2020-07-24,0.476,0.515,4.74e-05,-9.843,135.886,0.412,Medium,Medium,Medium,Neutral,0.21218,0.704422612774926,High,Low,0.5173845225549851
5egD7A5x9AHdVO2fMo3Wbo,Silly Watch,4O15NlyKLIASxsJ0PrXPfz,2020,69,2020-03-06,0.535,0.903,0.0,-6.238,130.117,0.157,Medium,Medium,High,Sad,0.141771,0.8269707991977426,Very High,None,0.6092941598395485
6FfLg6FFqhCsrFOaHIGkg0,Honeypie,25pd339V2rRJo84USlcSRP,2020,76,2020-10-27,0.688,0.74,0.0,-4.361,115.035,0.935,High,Medium,High,Happy,0.6919000000000001,0.8907774416153924,Very High,None,0.8059054883230785
0OPcFAAo9LMO9xvu1L7JGD,Perc Popper,4tYSBptyGeVyZsk8JC4JHZ,2020,68,2020-07-31,0.339,0.936,0.0,-9.297,105.165,0.273,Medium,Medium,High,Sad,0.255528,0.722983308971003,High,None,0.5783966617942006
78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,5cj0lLjcoR7YOSnhnX0Po5,2020,76,2020-01-23,0.955,0.707,0.0,-4.593,125.989,0.575,High,Medium,High,Neutral,0.4065249999999999,0.8828908454295135,Very High,None,0.7711781690859028
5f4Hy5mw5SRaUgXX9c6P5S,Sum 2 Prove,5f7VJjfbwm532GiveGC0ZK,2020,71,2020-02-28,0.552,0.827,0.0,-7.571,124.011,0.408,Medium,Medium,High,Neutral,0.3374159999999999,0.781656865078016,Very High,None,0.6444313730156032
4VI7berVSzuaBt1BGrBksC,Gratitude,1bdnGJxkbIIys5Jhk1T74v,2020,69,2020-08-28,0.224,0.237,0.0,-10.002,155.628,0.164,Low,Fast,Low,Sad,0.038868,0.6990175748716727,High,None,0.3079035149743345
0awZwmlC6pxH65KTZpadmX,Freakin' Out On the Interstate,7vtSUU3zpHeYJfX6BPNrJd,2020,69,2020-07-10,0.794,0.45,0.0,-5.015,143.861,0.362,High,Fast,Medium,Neutral,0.1629,0.8685453989189924,Very High,None,0.5977090797837985
7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),4r63FhuTkUYltbVAg5TQnk,2020,75,2020-04-17,0.69,0.746,0.0,-7.956,89.977,0.497,High,Slow,High,Neutral,0.370762,0.7685691946833463,Very High,None,0.6742638389366692
1bGJz16oDQgDOeTFaLm8Nz,Strangers,69tiO1fG8VWduDl3ji2qhI,2020,68,2020-06-05,0.636,0.57,0.0221,-8.136,101.984,0.219,Medium,Medium,Medium,Sad,0.1248299999999999,0.7624502838494747,Very High,Low,0.537240056769895
23T0OX7QOiIUFShSzbJ5Uo,I Hope,6Iz3eq2aQGFf7TbGT2iahL,2020,70,2020-06-19,0.536,0.466,0.0,-6.227,75.998,0.377,Medium,Slow,Medium,Neutral,0.175682,0.8273447326375905,Very High,None,0.5335189465275181
2SWbnWSe1onmbllRAU46uo,PERSIAN RUGS,2HPaUgqeutzr3jx5a9WyDV,2020,71,2020-10-16,0.428,0.768,0.000491,-8.156,110.478,0.147,Medium,Medium,High,Sad,0.112896,0.7617704048679335,Very High,Low,0.5265040809735867
79rfskJwK9NLN3p5cdccth,Intolewd,12j6dJrPXanCBwY599pZxf,2020,74,2020-11-20,0.203,0.759,0.194,-16.991,85.092,0.637,Low,Slow,High,Happy,0.483483,0.4614338647720705,Low,Low,0.5299867729544141
4MzXwWMhyBbmu6hOcLVD49,DÁKITI,4q3ewBCX7sLwd24euuV69X,2020,77,2020-11-27,0.573,0.731,5.22e-05,-10.059,109.928,0.145,Medium,Medium,High,Sad,0.1059949999999999,0.6970799197742801,High,Low,0.538215983954856
5gmkw2031VVIboYqPIjSWB,1 Scale (feat. G Herbo),3HiuzBlSW7pGDXlSFMhO2g,2020,67,2020-08-14,0.635,0.878,0.0,-5.811,135.035,0.331,Medium,Medium,High,Neutral,0.290618,0.8414862154536491,Very High,None,0.6731972430907298
2mzM4Y0Rnx2BDZqRnhQ5Q6,Free Mind,687cZJR45JO7jhk1LHIbgq,2020,72,2020-09-25,0.463,0.562,0.000145,-7.478,125.15,0.416,Medium,Medium,Medium,Neutral,0.233792,0.7848183023421831,Very High,Low,0.5453136604684365
7IL8PSVwLOJxqYne6azxQv,Pretty Boy,77SW9BnxLY8rJ0RciFqkHh,2020,73,2020-09-25,0.386,0.578,0.0453,-11.464,154.902,0.569,Medium,Fast,Medium,Neutral,0.3288819999999999,0.6493184213210048,High,Low,0.5420136842642009
21CkzgKCBCq5V4XKjiGSIj,Stay High,4MCBfE4596Uoi2O4DtmEMz,2020,71,2020-07-10,0.5,0.745,0.0,-6.184,76.968,0.433,Medium,Slow,High,Neutral,0.322585,0.8288064724479042,Very High,None,0.6225112944895809
1BIXs6CdkPRLytuqoXs6XN,4K,2oQX8QiMXOyuqbcZEFsZfm,2020,75,2020-03-12,0.893,0.918,0.012,-4.585,120.012,0.802,High,Medium,High,Happy,0.7362360000000001,0.88316279702213,Very High,Low,0.875782559404426
7a53HqqArd4b9NF4XAmlbI,Kings & Queens,4npEfmQ6YuiwW1GpUmaq3F,2020,78,2020-09-18,0.69,0.637,0.0,-4.057,129.857,0.457,High,Medium,Medium,Neutral,0.291109,0.90111160213482,Very High,None,0.658072320426964
0FVuyC9RP5MACjp4lgU3qZ,I'm God,5vSQUyT33qxr1xAX2Tkf3A,2020,74,2020-04-24,0.641,0.529,0.76,-6.78,141.931,0.089,High,Fast,Medium,Sad,0.047081,0.8085460787979739,Very High,High,0.5029092157595948
1yoMvmasuxZfqHEipJhRbp,Hawái,1r4hJ1h58CWwUQe3MxPuau,2020,79,2020-08-21,0.727,0.783,2.46e-05,-3.454,180.067,0.558,High,Fast,High,Neutral,0.4369140000000001,0.9216099534282896,Very High,Low,0.7404719906856578
22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,5zctI4wO9XSKS8XwcnqEHk,2020,73,2020-02-06,0.554,0.774,0.0,-7.909,99.034,0.349,Medium,Slow,High,Neutral,0.270126,0.7701669102899683,Very High,None,0.6119833820579936
2297mxrYLBAC4XkhXs39If,Armed & Dangerous,6QtgPSJPSzcnn7dPZ4VINp,2020,71,2020-10-30,0.592,0.696,0.0,-6.281,188.051,0.232,Medium,Fast,Medium,Sad,0.161472,0.825509059387429,Very High,None,0.5799018118774858
3JKgcAa7r07ocVWcV8bS0H,21,6AgTAQt8XS6jRWi4sX7w49,2020,71,2020-05-15,0.479,0.783,0.0,-10.646,176.027,0.533,Medium,Fast,High,Neutral,0.417339,0.6771254716660433,High,None,0.6233250943332087
4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,0C8ZW7ezQVs4URX5aX7Kqx,2020,76,2020-01-10,0.342,0.516,0.0,-8.985,102.819,0.0993,Medium,Medium,Medium,Sad,0.0512388,0.7335894210830471,High,None,0.4118428842166094
1kKYjjfNYxE0YYgLa7vgVY,Higher Love,23fqKkggKUBHNkbKtXEls4,2020,75,2020-05-29,0.678,0.693,5.71e-06,-7.159,103.952,0.404,High,Medium,Medium,Neutral,0.279972,0.7956623720977665,Very High,Low,0.6375324744195532
0QJKUh0ga2ubfuVs8DM7bq,Cowpoke,3xYXYzm9H3RzyQgBrYwIcx,2020,68,2020-08-28,0.366,0.478,0.0066,-12.045,121.683,0.291,Medium,Medium,Medium,Sad,0.1390979999999999,0.6295679369072305,High,Low,0.433563587381446
3ERb3f5nGNwRcNLNoN3KRg,Drunk Driving,1Tie3AZgLQZqYEp8Fv4zOZ,2020,67,2020-11-20,0.621,0.326,0.0,-5.621,119.977,0.368,Medium,Medium,Low,Neutral,0.119968,0.8479450657782914,Very High,None,0.5146390131556583
1cfi4ewXF9ifZ7it025zDK,Traveling Man,40ZNYROS4zLfyyBSs2PGe2,2020,67,2020-11-27,0.404,0.387,0.0,-6.381,168.289,0.285,Medium,Fast,Low,Sad,0.1102949999999999,0.8221096644797226,Very High,None,0.4527719328959445
2QdSb68BzZGMgCbsrFmSLc,Higher,687cZJR45JO7jhk1LHIbgq,2020,73,2020-09-25,0.581,0.609,0.0,-10.854,102.964,0.528,Medium,Medium,Medium,Neutral,0.321552,0.670054730258014,High,None,0.5939609460516028
4txKMpsSfZRV6durPuHVq0,New Tank,699OTQXzgjhIYAHMy9RyPD,2020,72,2020-12-25,0.638,0.819,0.000116,-4.831,150.993,0.167,High,Fast,High,Sad,0.136773,0.8748002855491721,Very High,Low,0.6219100571098344
15og0pCEcTFWEXOFKdcJlU,Hate Me,0X2BH1fck6amBIoJhDVmmJ,2020,72,2020-07-16,0.789,0.64,0.0,-4.891,75.018,0.762,High,Slow,Medium,Happy,0.48768,0.8727606486045483,Very High,None,0.7543021297209096
6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),6DgP9otnZw5z6daOntINxp,2020,79,2020-07-03,0.874,0.734,1.14e-05,-3.158,122.953,0.905,High,Medium,High,Happy,0.66427,0.9316721623551008,Very High,Low,0.85128443247102
4S2uhQE8L9V6p7rj7SiauJ,Suicidal (feat. Juice WRLD) - Remix,1cNDP5yjU5vjeR8qMf4grg,2020,71,2020-03-13,0.441,0.655,0.0,-5.245,139.957,0.273,Medium,Medium,Medium,Sad,0.178815,0.8607267906312676,Very High,None,0.5471453581262535
0pJW1Xw3aY4Eh6k5iuBkfI,I Know The End,1r1uxoy19fzMxunt3ONAkG,2020,71,2020-06-18,0.323,0.323,0.0229,-10.268,111.826,0.256,Medium,Medium,Low,Sad,0.082688,0.6899751844171736,High,Low,0.3796450368834347
66w7lK0t98OPgvYjXp39IP,Excitement,6Xgp2XMz1fhVYe7i6yNAax,2020,71,2020-10-30,0.536,0.443,4.24e-05,-8.187,121.967,0.0391,Medium,Medium,Medium,Sad,0.0173213,0.7607165924465444,Very High,Low,0.4288183184893089
46dUiDTF3xDchz5lZ3T36s,Loom,40ZNYROS4zLfyyBSs2PGe2,2020,67,2020-05-08,0.218,0.614,0.00022,-15.13,114.349,0.521,Low,Medium,Medium,Neutral,0.319894,0.5246966040044871,High,Low,0.4738893208008974
67q8yivDoOPXCYodi1zTix,Glue Myself Shut,2RQXRUsr4IW1f3mKyKsy4B,2020,69,2020-05-01,0.309,0.621,0.0,-8.095,73.472,0.699,Low,Slow,Medium,Happy,0.434079,0.7638440357616343,Very High,None,0.5910688071523269
3Q4gttWQ6hxqWOa3tHoTNi,Not You Too (feat. Chris Brown),3TVXtAsR1Inumwj472S9r4,2020,72,2020-05-01,0.452,0.458,1.94e-05,-9.299,86.318,0.316,Medium,Slow,Medium,Neutral,0.144728,0.722915321072849,High,Low,0.4739830642145698
3jhStgnHgwPGaSyhdHuT1Z,Word on the Streets,0RESbWvOMyua0yuyVrztJ5,2020,67,2020-01-31,0.646,0.886,3.76e-05,-7.288,148.119,0.798,High,Fast,High,Happy,0.7070280000000001,0.7912771526668252,Very High,Low,0.785055430533365
2QqJTIlGKRLJC3onkavYEz,Flex (feat. Juice WRLD),6AgTAQt8XS6jRWi4sX7w49,2020,70,2020-05-15,0.673,0.752,0.0,-5.792,164.009,0.35,High,Fast,High,Neutral,0.2632,0.8421321004861134,Very High,None,0.6497764200972227
1IIKrJVP1C9N7iPtG6eOsK,Go Crazy,7bXgB6jMjp9ATFy66eO08Z,2020,74,2020-05-08,0.578,0.755,0.0,-8.932,94.148,0.581,Medium,Slow,High,Neutral,0.4386549999999999,0.7353911003841316,High,None,0.6633282200768263
5UBonaClAZVfzxJNn8nnhh,Brown Sleep Noise,5Sw5q4pL5JDz22cOeoqxNS,2020,71,2020-12-16,0.0837,0.0555,1.0,-30.397,59.509,0.06,Low,Slow,Low,Sad,0.00333,0.0057109834449466,Very Low,High,0.0537171966889893
25zlnOAzbVoOzIeXSvQFf1,Got It On Me,0eDvMgVFoNV3TpwtrVCoTj,2020,73,2020-07-03,0.647,0.688,1.65e-05,-7.258,88.834,0.195,High,Slow,Medium,Sad,0.13416,0.7922969711391371,Very High,Low,0.5753593942278274
6Tguhaf2uAe6OjRLsR2Tql,3 Headed Goat (feat. Lil Baby & Polo G),3hcs9uc56yIGFCSy9leWe7,2020,69,2020-05-08,0.48,0.846,0.0,-8.618,143.029,0.419,Medium,Fast,High,Neutral,0.3544739999999999,0.7460652003943298,High,None,0.627763040078866
3hLuHKzG1cmlRpq53ZVWd8,The Good Ones,6Iz3eq2aQGFf7TbGT2iahL,2020,68,2020-06-19,0.552,0.519,0.0,-5.023,89.957,0.331,Medium,Slow,Medium,Neutral,0.171789,0.8682734473263758,Very High,None,0.5501046894652752
5H4mXWKcicuLKDn4Jy0sK7,Time Flies,3TVXtAsR1Inumwj472S9r4,2020,72,2020-05-01,0.477,0.864,0.0,-5.786,86.46,0.5,Medium,Slow,High,Neutral,0.432,0.8423360641805757,Very High,None,0.671917212836115
1C8ux1YWLMHCenYJFiIV4Z,PTSD,5QdEbQJ3ylBnc3gsIASAT5,2020,69,2020-02-28,0.808,0.883,0.0,-3.158,119.01,0.806,High,Medium,High,Happy,0.711698,0.9316721623551008,Very High,None,0.8547344324710202
5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),0eDvMgVFoNV3TpwtrVCoTj,2020,75,2020-07-03,0.602,0.48,0.0,-6.335,179.798,0.269,Medium,Fast,Medium,Sad,0.12912,0.8236733861372675,Very High,None,0.5264846772274535
5vDNippoMr52KpXBO9b9KQ,Coffin,6icQOAFXDZKsumw3YXyusw,2020,70,2020-11-27,0.547,0.92,1.45e-06,-4.98,138.05,0.606,Medium,Medium,High,Happy,0.55752,0.8697351871366896,Very High,Low,0.738197037427338
0H4BGX7L8UfoD0g4wgXd0D,Way Maker - Single Version,6j1fmLreVuAay7k6Gudfa2,2020,70,2020-02-14,0.655,0.468,0.0,-6.384,144.045,0.222,High,Fast,Medium,Sad,0.103896,0.8220076826324914,Very High,None,0.5240515365264983
5QDLhrAOJJdNAmCTJ8xMyW,Dynamite,3Nrfpe0tUJi4K4DXYWgMUX,2020,79,2020-11-20,0.765,0.746,0.0,-4.41,114.044,0.737,High,Medium,High,Happy,0.549802,0.8891117381106162,Very High,None,0.7771223476221233
3xgT3xIlFGqZjYW9QlhJWp,Dancing With A Stranger (with Normani),2wY79sveU1sp5g7SokKOiI,2020,76,2020-10-30,0.52,0.741,1.97e-06,-7.513,102.998,0.347,Medium,Medium,High,Neutral,0.257127,0.7836285141244858,Very High,Low,0.5957757028248971
1xLs8Mu1QEVbGCpyHQ2r2U,Why,6USv9qhCn6zfxlBQIYJ9qs,2020,69,2020-07-31,0.856,0.684,0.00728,-2.676,117.027,0.343,High,Medium,Medium,Neutral,0.234612,0.9480572458102456,Very High,Low,0.6945614491620491
4QUsmmXmINYXwh7UsiMX2j,When I,57vWImR43h4CaDao012Ofp,2020,69,2020-12-04,0.68,0.824,0.835,-10.422,125.961,0.67,High,Medium,High,Happy,0.55208,0.6847401162593058,High,High,0.7216480232518612
147gCksvDRmjG1pO51ZCcf,"Twinkle, Twinkle, Little Star",5bdLiUDd0rIMAkT1y6zLaE,2020,73,2020-01-31,0.0248,0.443,0.967,-25.351,68.123,0.52,Low,Slow,Medium,Neutral,0.23036,0.1772444504878131,Very Low,High,0.3045488900975626
5dOxHHMOFAbG3VH23t0xNm,Righteous,4MCBfE4596Uoi2O4DtmEMz,2020,70,2020-07-10,0.625,0.706,0.0,-7.426,142.948,0.225,Medium,Fast,High,Sad,0.15885,0.7865859876941903,Very High,None,0.5816171975388381
1lUTmmPMAsxZBR2iK9CKDF,Me Vs Me,3tJoFztHeIJkJWMrx0td2f,2020,66,2020-05-15,0.821,0.853,0.0,-4.537,130.999,0.625,High,Medium,High,Happy,0.533125,0.8847945065778291,Very High,None,0.7943589013155657
40wmXUgVB0N5eLK8CuOhm3,Feed the Machine,0YHgnSkV3S5mvSSCTRWDi5,2020,71,2020-07-17,0.452,0.643,0.0,-11.288,176.008,0.771,Medium,Fast,Medium,Happy,0.495753,0.6553013563585681,High,None,0.6297102712717136
47EiUVwUp4C9fGccaPuUCS,DÁKITI,4q3ewBCX7sLwd24euuV69X,2020,77,2020-10-30,0.573,0.731,5.22e-05,-10.059,109.928,0.145,Medium,Medium,High,Sad,0.1059949999999999,0.6970799197742801,High,Low,0.538215983954856
48KXAIruJ07kJVCWOGohMV,P*$$Y Fairy (OTW),5ZS223C6JyBfXasXxrRqOk,2020,68,2020-01-17,0.519,0.572,0.0,-7.092,128.331,0.35,Medium,Medium,Medium,Neutral,0.2001999999999999,0.7979399666859298,Very High,None,0.548437993337186
3AzjcOeAmA57TIOr9zF1ZW,Physical,6M2wZ9GZgrQXHCFfjv46we,2020,78,2020-03-27,0.844,0.647,0.000658,-3.756,146.967,0.746,High,Fast,Medium,Happy,0.482662,0.9113437808070164,Very High,Low,0.7738687561614033
57BGVV6wcyhbn3hsjlqEZB,Element,0eDvMgVFoNV3TpwtrVCoTj,2020,73,2020-02-07,0.879,0.772,1.88e-06,-4.22,61.311,0.304,High,Slow,High,Neutral,0.234688,0.8955705884352585,Very High,Low,0.7064641176870516
6WYB1odDfMPVMyp1QxFInT,Con Tus Besos,0XeEobZplHxzM9QzFQWLiR,2020,71,2020-04-06,0.664,0.681,0.0,-8.019,102.166,0.861,High,Medium,Medium,Happy,0.586341,0.7664275758914912,Very High,None,0.7388355151782983
2tFwfmceQa1Y6nRPhYbEtC,CÓMO SE SIENTE - Remix,6nVcHLIgY5pE2YCl8ubca1,2020,76,2020-05-09,0.606,0.807,0.0,-8.871,92.988,0.304,Medium,Slow,High,Neutral,0.245328,0.7374647312778324,High,None,0.6170929462555665
41QD8eEf8HLLpy20d8j2Kx,El Tóxico,1dKdetem2xEmjgvyymzytS,2020,75,2020-10-27,0.502,0.631,0.0,-5.071,146.243,0.808,Medium,Fast,Medium,Happy,0.5098480000000001,0.8666417377706768,Very High,None,0.6901283475541353
0IJA9KP6rT55jrP1YpTdhx,Out Of Love (feat. Internet Money),4Ga1P7PMIsmqEZqhYZQgDo,2020,70,2020-09-18,0.636,0.732,0.0,-6.162,138.061,0.358,Medium,Medium,High,Neutral,0.2620559999999999,0.8295543393275996,Very High,None,0.6340108678655199
1daDRI9ahBonbWD8YcxOIB,Angels Like You,5YGY8feqx7naU7z4HrwZM6,2020,80,2020-11-27,0.642,0.672,0.0,-4.035,121.981,0.494,High,Medium,Medium,Neutral,0.331968,0.9018594690145152,Very High,None,0.6659718938029031
7mykoq6R3BArsSpNDjFQTm,I Really Want to Stay at Your House,1X0HaTcdkHW7LviblBiEeq,2020,74,2020-12-18,0.738,0.49,4.58e-06,-7.399,124.966,0.126,High,Medium,Medium,Sad,0.0617399999999999,0.7875038243192711,Very High,Low,0.5205007648638542
