id,name,artist_id,year,popularity,release_date,energy,danceability,instrumentalness,loudness,tempo,valence,energy_category,tempo_category,danceability_category,valence_category,danceability_valence_interaction,loudness_scaled,loudness_category,instrumentalness_category,custom_score
5Yx9t9RgATAtYoHN8gbRM0,Fool,0x4xCoWaOFd3WsKarzaxnW,2016,68,2016-04-01,0.435,0.511,8.2e-05,-10.254,120.207,0.343,Medium,Medium,Medium,Neutral,0.175273,0.7464504180930467,High,Low,0.4970900836186093
0jYfN0oxUjdYmAifDBORz9,Friends,0U7iI0Dk4Ojvi17nZboNO4,2016,67,2016,0.802,0.585,0.246,-6.352,89.92,0.393,High,Slow,Medium,Neutral,0.229905,0.8559402884561422,Very High,Low,0.6454380576912284
66wkCYWlXzSTQAfnsPBptt,My Favorite Part,4LLpKhyESsyAXpc4laK94U,2016,69,2016-09-16,0.33,0.861,1.93e-06,-7.194,95.016,0.718,Low,Slow,High,Happy,0.6181979999999999,0.832313822324485,Very High,Low,0.686762764464897
7mTOeGfsxp8WXvVLL2B76c,right here,2kCcBybjl3SAtIcwdWpUe3,2016,70,2016-11-15,0.715,0.604,7.78e-06,-7.118,110.026,0.212,High,Medium,Medium,Sad,0.128048,0.8344463774622592,Very High,Low,0.5798392754924518
2H30WL3exSctlDC9GyRbD4,Live Well,48vDIufGC8ujPuBiTxY8dm,2016,66,2016-11-04,0.644,0.496,0.0,-5.385,96.017,0.435,Medium,Slow,Medium,Neutral,0.21576,0.8830742465907176,Very High,None,0.5951648493181435
7xrgjsuZwFtv25ELEMKkpl,Tomorrow,1fZpYWNWdL5Z3wrDtISFUH,2016,64,2016-09-02,0.35,0.382,3.27e-06,-10.814,196.189,0.454,Medium,Fast,Low,Neutral,0.173428,0.730736853919973,High,Low,0.4617473707839946
3px2rAPu74ltbkf9eZsZ8h,Emperor's New Clothes,20JZFwl6HVl6yg8a4H3ZqK,2016,67,2016-01-15,0.904,0.562,0.0,-4.947,94.481,0.651,High,Slow,Medium,Happy,0.3658620000000001,0.8953644985689432,Very High,None,0.7364228997137887
01JPQ87UHeGysPVwTqMJHK,She Don't (feat. Ty Dolla $Ign),7HkdQ0gt53LP4zmHsL0nap,2016,67,2016-02-15,0.478,0.649,0.0,-7.503,99.967,0.151,Medium,Slow,Medium,Sad,0.097999,0.8236433020932712,Very High,None,0.5166786604186543
3s5NrHgyTkuinl0TgHCHeK,Hurricane,5K4gVy6DhNd39mSjuK95Y7,2016,63,2016-01-01,0.421,0.362,0.0,-8.824,64.763,0.356,Medium,Slow,Low,Neutral,0.128872,0.7865761266064313,Very High,None,0.4601652253212862
2C2TGgFzrTRIOdQS1vUN5h,Ginza,1vyhD5VmyZ7KMfW5gqLgo5,2016,75,2016-06-24,0.809,0.73,0.00134,-6.406,101.972,0.825,High,Medium,High,Happy,0.60225,0.8544250519108816,Very High,Low,0.7983850103821762
6zUy2nnchfZpzaDalE6sO2,Circles,4iJLPqClelZOBCBifm8Fzv,2016,65,2016-05-13,0.975,0.482,2.69e-05,-3.098,162.08,0.371,High,Fast,Medium,Neutral,0.1788219999999999,0.9472473202761096,Very High,Low,0.6705494640552219
6kcHg7XL6SKyPNd78daRBL,Sweet Talk,1dWEYMPtNmvSVaDNLgB6NV,2016,65,2016-10-21,0.843,0.67,0.0,-4.311,117.01,0.713,High,Medium,Medium,Happy,0.47771,0.9132106178797912,Very High,None,0.7726421235759582
5hyq3LBlCfjRQAFkdQwe8o,Vroom Vroom,25uiPmTg16RbhZWAqwLBy5,2016,67,2016-02-26,0.684,0.836,0.0,-5.818,151.007,0.514,High,Fast,High,Neutral,0.429704,0.870924294292609,Very High,None,0.7244848588585218
60fUDmIWuKhngaeBIVhqIV,Stranded,0GDGKpJFhVpcjIGF8N6Ewt,2016,70,2016-06-17,0.88,0.513,0.00614,-4.69,92.358,0.495,High,Slow,Medium,Neutral,0.253935,0.902575902126943,Very High,Low,0.6781651804253886
19aUuDd6udp1ACNo9t3IuZ,Death Cup,6PsktPFR0UZptKdSqmlS5h,2016,64,2016-07-03,0.749,0.353,0.000553,-9.339,85.983,0.574,High,Slow,Low,Neutral,0.2026219999999999,0.7721252595544081,Very High,Low,0.5910750519108816
6KI1ZpZWYAJLvmVhCJz65G,You Don't Own Me (feat. G-Eazy),6y5amJcTjeDgLXIjtQLMst,2016,73,2016-07-01,0.635,0.332,2.79e-06,-5.653,186.249,0.261,Medium,Fast,Low,Sad,0.086652,0.875554183736461,Very High,Low,0.4987108367472922
4Kup1kDTLoJaUMgpGFPqau,Married To The Game,1RyvyyTE3xzB2ZywiAwp0i,2016,66,2016-10-13,0.544,0.827,1.97e-06,-5.686,143.014,0.175,Medium,Fast,High,Sad,0.144725,0.8746282058476906,Very High,Low,0.6027756411695382
6K4Co1NQyOnoFEJMkZHkln,James Joint,5pKCCKE2ajJHZ9KAiaK11H,2016,66,2016-01-28,0.203,0.385,0.000147,-11.649,134.253,0.405,Low,Medium,Low,Neutral,0.155925,0.7073068073404791,High,Low,0.4089613614680958
08wJ1B9yu9sPeoRa5fbpr3,It Ain't My Fault,39NR3AUhpbbqKM33vWn2fp,2016,64,2016-01-15,0.831,0.735,0.217,-5.898,123.017,0.756,High,Medium,High,Happy,0.55566,0.8686794994107412,Very High,Low,0.7909858998821483
4EETgKkkLxXrsrc0q50K1P,Half a Song,6zLBxLdl60ekBLpawtT63I,2016,63,2016-08-05,0.702,0.646,3.21e-06,-6.482,98.956,0.672,High,Slow,Medium,Happy,0.434112,0.8522924967731073,Very High,Low,0.7077584993546214
49vZduMPCMnDDrl1WBxUDk,Let Me Love You,66CXWjxzNUsdJxJ2JdwvnR,2016,63,2016-05-20,0.435,0.527,0.0,-8.363,102.698,0.0781,Medium,Medium,Medium,Sad,0.0411587,0.7995117571131937,Very High,None,0.4462773514226387
3lB0GMiI5KxDbTOG8V3bOx,waves - Tame Impala Remix,360IAlyVv4PCEVjgyMZrxK,2016,65,2016-02-26,0.894,0.529,5.38e-06,-3.599,108.024,0.543,High,Medium,Medium,Neutral,0.287247,0.9331892923284134,Very High,Low,0.7045878584656827
6NSMQFKgjpQb0KkjMDYIK0,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),4SsVbpTthjScTS7U2hmr1X,2016,76,2016-09-30,0.514,0.815,0.0,-9.446,120.054,0.623,Medium,Medium,High,Happy,0.507745,0.7691228463999101,Very High,None,0.6825745692799821
0ESJlaM8CE1jRWaNtwSNj8,beibs in the trap,0Y5tJX1MQlPlqiwlOH1tJY,2016,68,2016-09-16,0.571,0.743,0.0,-6.054,119.054,0.495,Medium,Medium,High,Neutral,0.367785,0.8643021493910993,Very High,None,0.6622604298782198
7dZ1Odmx9jWIweQSatnRqo,Million Reasons,1HY2Jd0NmPuamShAr6KMms,2016,74,2016-10-21,0.423,0.666,0.0,-8.012,129.893,0.154,Medium,Medium,Medium,Sad,0.102564,0.8093607946573881,Very High,None,0.5059221589314776
0t0WIrjRcvgBAwLlby2gsZ,Down,3jFjgKOGfVLWfXX8q5wrsg,2016,72,2016-11-04,0.773,0.801,0.00425,-6.651,94.988,0.796,High,Slow,High,Happy,0.637596,0.8475503675851618,Very High,Low,0.8020600735170323
4BfJmlzP0ErWns1YM1XASc,Gym Class,2kCcBybjl3SAtIcwdWpUe3,2016,67,2016-03-30,0.347,0.62,0.00421,-13.292,75.517,0.0753,Medium,Slow,Medium,Sad,0.046686,0.6612043324541219,High,Low,0.4238158664908243
37FXw5QGFN7uwwsLy8uAc0,We Don't Talk Anymore (feat. Selena Gomez),6VuMaDnrHyPL1p4EHjYLi7,2016,63,2016-01-29,0.563,0.728,0.0,-8.053,100.017,0.352,Medium,Medium,High,Neutral,0.256256,0.8082103372804309,Very High,None,0.6087920674560862
5O9Dz0h08LuBi0aVvDcylh,The Resistance,49bzE5vRBRIota4qeHtQM8,2016,70,2016-08-05,0.941,0.483,3.5e-06,-3.598,156.033,0.503,High,Fast,Medium,Neutral,0.242949,0.9332173522644368,Very High,Low,0.6925434704528873
1N3dZ7TTWO6VcD4Y3hHYLZ,Try Everything,0EmeFodog0BfCgMzAIvKQp,2016,69,2016-02-12,0.609,0.705,0.0,-4.897,115.474,0.476,Medium,Medium,High,Neutral,0.33558,0.8967674953701105,Very High,None,0.6621034990740221
2fh3bZ8jZhMxOcfESE9nQY,Don't Threaten Me with a Good Time,20JZFwl6HVl6yg8a4H3ZqK,2016,65,2016-01-15,0.895,0.559,0.0,-4.476,183.825,0.59,High,Fast,Medium,Neutral,0.32981,0.9085807284359392,Very High,None,0.7206661456871879
4xR3MAscflQ262kMeiKshQ,Skyline To,2h93pZq0e7k5yf4dywlkpM,2016,67,2016-08-20,0.296,0.43,6.21e-06,-13.645,129.048,0.386,Low,Medium,Medium,Neutral,0.16598,0.6512991750378808,High,Low,0.4297598350075762
3NxAG2ni1lLa8RKL6a0INc,Childs Play,3TVXtAsR1Inumwj472S9r4,2016,65,2016-05-06,0.475,0.746,1.1e-05,-11.243,80.006,0.292,Medium,Slow,High,Sad,0.217832,0.7186991413659576,High,Low,0.5592898282731915
6g0Orsxv6glTJCt4cHsRsQ,Formation,6vWDO969PvNqNYHIOW5v0m,2016,68,2016-04-23,0.621,0.896,0.0,-6.857,121.966,0.818,Medium,Medium,High,Happy,0.732928,0.8417700207643526,Very High,None,0.7969040041528704
2VlLbhGLVJgdOW7kKdWWFc,Six Feet Under,6qqNVTkY8uBg9cP3Jd7DAH,2016,72,2016-11-17,0.307,0.576,0.000355,-12.732,67.513,0.157,Low,Slow,Medium,Sad,0.090432,0.6769178966271956,High,Low,0.4241835793254391
6M0IsaUX4GNyto4niSegfI,No Option,246dkjvS1zLTtiykXe5h60,2016,66,2016-12-09,0.734,0.575,0.0,-4.949,83.983,0.494,High,Slow,Medium,Neutral,0.2840499999999999,0.8953083786968965,Very High,None,0.6585616757393793
12n0Z1dIlqXZYXx43MSHoG,Love,1Tie3AZgLQZqYEp8Fv4zOZ,2016,62,2016-08-17,0.475,0.626,0.0,-7.534,124.131,0.198,Medium,Medium,Medium,Sad,0.123948,0.8227734440765474,Very High,None,0.5206046888153095
0I0MPzbmzsjpttpkqWgNyx,Crack Baby,2uYWxilOVlUdk4oV9DvwqK,2016,67,2016-06-17,0.553,0.181,0.249,-11.913,63.608,0.057,Medium,Slow,Low,Sad,0.010317,0.6998989842303158,High,Low,0.3467797968460632
0lPXFrKyl8HkdQ2E6NmNja,Ya Me Enteré,0vR2qb8m9WHeZ5ByCbimq2,2016,77,2016-06-17,0.452,0.619,0.0,-5.449,131.981,0.174,Medium,Medium,Medium,Sad,0.107706,0.8812784106852235,Very High,None,0.5184556821370447
0dV2XGlA08rObQZdL4mPOK,Angela,16oZKvXb6WkQlVAjwo2Wbg,2016,65,2016-04-08,0.563,0.668,0.000377,-8.23,130.362,0.288,Medium,Medium,Medium,Sad,0.192384,0.8032437286042987,Very High,Low,0.5737987457208598
0QQIhT6PtJ5glyn4HKNKQ6,All the Pretty Girls,7jdFEYD2LTYjfwxOdlVjmc,2016,69,2016-06-10,0.496,0.466,6.22e-06,-6.606,74.747,0.352,Medium,Slow,Medium,Neutral,0.164032,0.8488130647062124,Very High,Low,0.5215626129412425
0SuLAslEMFZAXf0SwY7syi,All Time Low,50JJSqHUf2RQ9xsHs0KMHg,2016,62,2016-06-10,0.567,0.617,0.0,-4.188,90.246,0.505,Medium,Slow,Medium,Neutral,0.311585,0.9166619900106628,Very High,None,0.6364323980021325
0mb7btREdC3wuIUmuVRgWn,"I'm Still Standing - From ""Sing"" Original Motion Picture Soundtrack",5nwjcZ87CGNRiO98nFKdOD,2016,64,2016-12-09,0.904,0.579,0.0,-4.45,175.316,0.713,High,Fast,Medium,Happy,0.4128269999999999,0.909310286772546,Very High,None,0.7598120573545092
1MtUq6Wp1eQ8PC6BbPCj8P,I Took A Pill In Ibiza - Seeb Remix,2KsP6tYLJlTBvSUxnwlVWa,2016,65,2016-05-06,0.714,0.664,8.42e-06,-6.645,101.969,0.71,High,Medium,Medium,Happy,0.47144,0.8477187272013019,Very High,Low,0.7247437454402604
2ACOWPLUe4A4KuQ5ioD2od,That's My Girl,1l8Fu6IkuTP0U5QetQJ5Xt,2016,71,2016-05-27,0.851,0.596,3.19e-05,-4.245,202.049,0.612,High,Fast,Medium,Happy,0.3647519999999999,0.915062573657332,Very High,Low,0.7275625147314664
1Vk4yRsz0iBzDiZEoFMQyv,Mia & Sebastian’s Theme,2snm3HmsnDUDxbIChdl2Oj,2016,69,2016-12-09,0.192,0.476,0.928,-15.753,116.542,0.114,Low,Medium,Medium,Sad,0.054264,0.5921488299006678,High,High,0.3377297659801335
2oaK4JLVnmRGIO9ytBE1bt,Dark Necessities,0L8ExT028jH3ddEcZwqJJ5,2016,72,2016-06-17,0.742,0.7,0.0199,-6.777,91.959,0.197,High,Slow,High,Sad,0.1379,0.8440148156462202,Very High,Low,0.613552963129244
2NaGl56lq71UMzDSI8jmJ3,Away,0U7iI0Dk4Ojvi17nZboNO4,2016,65,2016,0.915,0.576,0.946,-5.729,111.021,0.961,High,Medium,Medium,Happy,0.5535359999999999,0.8734216285986867,Very High,High,0.8164843257197373
5ExWCOYjZbMEZCIdlfH2dO,Song About Me,0Y6dVaC9DZtPNH4591M42W,2016,67,2016-02-25,0.949,0.625,0.00506,-4.714,100.639,0.496,High,Medium,Medium,Neutral,0.31,0.9019024636623828,Very High,Low,0.7291304927324765
4hsfmsuosaW4ryEGVAhuxq,Where The Skies Are Blue,16oZKvXb6WkQlVAjwo2Wbg,2016,64,2016-04-08,0.477,0.57,0.000485,-6.577,132.428,0.552,Medium,Medium,Medium,Neutral,0.31464,0.8496268028508894,Very High,Low,0.598175360570178
1JxhrUWZjuI8AOjDJ1JpMN,Soy Peor,4q3ewBCX7sLwd24euuV69X,2016,72,2016-12-08,0.611,0.808,0.00638,-3.221,116.011,0.172,Medium,Medium,High,Sad,0.138976,0.9437959481452382,Very High,Low,0.6269091896290476
50Hylr3XgpE10oDIahc6Cm,Love Survive,1VfgWum48nwYJcCfdPwWgs,2016,65,2016-09-23,0.6,0.505,0.353,-8.831,179.002,0.764,Medium,Fast,Medium,Happy,0.38582,0.7863797070542679,Very High,Medium,0.6497759414108536
4NZrZgrRoR4GwR7flWOXRI,Go Fuck Yourself,5sWHDYs0csV6RS48xBl0tH,2016,72,2016-07-29,0.327,0.765,0.0479,-8.029,74.931,0.292,Low,Slow,High,Sad,0.22338,0.8088837757449912,Very High,Low,0.5460267551489982
7vVsDu0gTg6oZtrKy7pXcW,Can I Get an Outlaw,718COspgdWOnwOFpJHRZHS,2016,64,2016-11-04,0.804,0.537,0.000106,-5.491,75.991,0.472,High,Slow,Medium,Neutral,0.253464,0.880099893372243,Very High,Low,0.6561199786744486
0hUepWE4GoMwtKgU8vE617,G.O.A.T.,7ibAWtDtmEfaVhc1FJ3Vl9,2016,67,2016-09-09,0.636,0.467,0.0,-6.96,135.014,0.419,Medium,Medium,Medium,Neutral,0.195673,0.8388798473539479,Very High,None,0.5716259694707897
2AKH61h31qN7ka2tAGxFUO,absolute in doubt,2kCcBybjl3SAtIcwdWpUe3,2016,67,2016-06-10,0.651,0.732,0.0,-7.576,138.022,0.262,Medium,Medium,High,Sad,0.191784,0.8215949267635669,Very High,None,0.6121689853527134
1mWdyqs6Zvg8b1lKjDc8yB,Good Good Father,6pRi6EIPXz4QJEOEsBaA0m,2016,65,2016-04-29,0.587,0.431,0.0,-4.588,145.008,0.165,Medium,Fast,Medium,Sad,0.071115,0.9054380156013244,Very High,None,0.4983876031202648
20dP2DaMHIAmwWAbp7peSr,pick up the phone,50co4Is1HCEo8bhOyUWKpn,2016,68,2016-09-16,0.739,0.711,0.0,-3.804,136.919,0.43,High,Medium,High,Neutral,0.30573,0.9274370054436276,Very High,None,0.6910374010887256
5pxtj7cCnv2hZe6mbS2MBx,Lovin' Feeling,6MJKlN8ya42Agsw3iQZs6e,2016,73,2016-10-21,0.609,0.0,0.627,-8.737,0.0,0.0,Medium,Slow,Low,Sad,0.0,0.7890173410404624,Very High,Medium,0.3100534682080925
6JjEVlMkfHWMeYavkEYzNO,Gassed Up,5lCY3tqdQxbeg5igSlObaT,2016,64,2016-08-26,0.568,0.798,0.0,-9.072,148.88,0.45,Medium,Fast,High,Neutral,0.3591,0.7796172624726415,Very High,None,0.6498234524945283
1eQBEelI2NCy7AUTerX0KS,Ultralight Beam,5K4W6rqBFWDnAN6FQUkS6x,2016,66,2016-06-10,0.403,0.592,0.0,-8.768,105.169,0.391,Medium,Medium,Medium,Neutral,0.2314719999999999,0.7881474830237386,Very High,None,0.5337294966047477
5bBUDJUfGcG7eFy3Bf4fXv,untitled 08 | 09.06.2014.,2YZyLoL8N0Wb9xBt1NhZWg,2016,65,2016-03-04,0.524,0.85,2.46e-06,-9.375,120.004,0.686,Medium,Medium,High,Happy,0.5831000000000001,0.7711151018575677,Very High,Low,0.7117230203715136
60xaS8mYBKUW4VQQ666N0T,All Night (feat. Knox Fortune),1anyVhU62p31KFi8MEzkbf,2016,65,2016-05-27,0.777,0.704,0.0,-5.729,111.921,0.392,High,Medium,High,Neutral,0.275968,0.8734216285986867,Very High,None,0.6781343257197373
3pjUyVbFmM96tYhSaKJwTt,Change,6l3HvQ5sa6mXTsMTB19rO5,2016,66,2016-12-09,0.523,0.74,0.00142,-10.753,97.063,0.235,Medium,Slow,High,Sad,0.1739,0.7324485100173971,High,Low,0.5579897020034794
1gZNqH0rDxD1mXLeul1Qq7,Time for That,1gPhS1zisyXr5dHTYZyiMe,2016,61,2016-01-29,0.617,0.823,0.0,-8.21,110.007,0.304,Medium,Medium,High,Neutral,0.2501919999999999,0.8038049273247656,Very High,None,0.6379109854649532
2XgTw2co6xv95TmKpMcL70,Square Hammer,1Qp56T7n950O3EGMsSl81D,2016,63,2016-09-16,0.903,0.53,0.182,-4.396,129.983,0.747,High,Medium,Medium,Happy,0.39591,0.9108255233178068,Very High,Low,0.7536651046635614
1OgoDWWGzCe6uwVdo2pozN,Gravity,7wlFDEWiM5OoIAt8RSli8b,2016,62,2016-10-28,0.619,0.673,0.0,-3.766,155.916,0.325,Medium,Fast,Medium,Neutral,0.218725,0.9285032830125146,Very High,None,0.623600656602503
5f6esnDQcBiFAm8iMfkw12,Silkk da Shocka (feat. Syd),6aaMZ3fcfLv4tEbmY7bjRM,2016,64,2016-09-02,0.602,0.59,6.59e-06,-8.195,121.986,0.72,Medium,Medium,Medium,Happy,0.4247999999999999,0.8042258263651157,Very High,Low,0.6683451652730232
1IZwCzAmaFmmdJj0cmhaax,Shiny,1Ymky4GOgYA1NI96FCY8yE,2016,64,2016-11-18,0.68,0.641,0.0,-7.64,146.116,0.574,High,Fast,Medium,Neutral,0.367934,0.8197990908580728,Very High,None,0.6697598181716146
0VhgEqMTNZwYL1ARDLLNCX,Can I Be Him,4IWBUUAFIplrNtaOHcJPRM,2016,77,2016-10-28,0.543,0.696,0.0,-6.164,107.969,0.479,Medium,Medium,Medium,Neutral,0.3333839999999999,0.8612155564285313,Very High,None,0.6365431112857063
4E6QZS2KoOE1U64yMrtpIN,Join Us for a Bite,5qvrAlKjc0Sqrqz6v2wBGk,2016,67,2016-02-22,0.752,0.595,0.0,-5.651,85.987,0.386,High,Slow,Medium,Neutral,0.2296699999999999,0.8756103036085077,Very High,None,0.6381220607217015
3K7xYRXPFDVyen7cZF5Zk2,Get Back Up Again,6xfqnpe2HnLVUaYXs2F8YS,2016,65,2016-09-23,0.713,0.695,0.0,-3.411,99.33,0.59,High,Slow,Medium,Neutral,0.4100499999999999,0.9384645603008024,Very High,None,0.7219429120601605
6aommJFM8i3iT4inKuDSXh,Chachachá,1LMyTeRhjaitILs98h3MaF,2016,79,2016-10-14,0.321,0.68,4.67e-06,-10.944,110.827,0.416,Low,Medium,Medium,Neutral,0.28288,0.7270890622369379,High,Low,0.5336678124473876
6uk7QQiWRDjPHSiSMZlez8,I Am Moana (Song of the Ancestors),1kB7GlXzdNWl28zLcOkQqU,2016,64,2016-11-18,0.205,0.36,0.0,-11.576,148.985,0.232,Low,Fast,Low,Sad,0.08352,0.7093551826701834,High,None,0.3591210365340367
6CGMZijOAZvTXG21T8t6R0,Innerbloom,5Pb27ujIyYb33zBqVysBkj,2016,73,2016-01-22,0.72,0.729,0.347,-6.692,122.011,0.0389,High,Medium,High,Sad,0.0283580999999999,0.8463999102082046,Very High,Medium,0.5777049820416409
1ehPJRt49h6N0LoryqKZXq,How Far I'll Go - Alessia Cara Version,2wUjUUtkb5lvLKcGKsKqsR,2016,63,2016-11-18,0.54,0.31,0.000129,-9.629,180.994,0.148,Medium,Fast,Low,Sad,0.04588,0.7639878781076379,Very High,Low,0.4177975756215276
1VZLEW5ZfcAbKZ94XQiSZF,Close To You,2h93pZq0e7k5yf4dywlkpM,2016,66,2016-08-20,0.663,0.855,0.0013,-8.401,77.978,0.815,Medium,Slow,High,Happy,0.6968249999999999,0.7984454795443066,Very High,Low,0.7856890959088614
0YSTRuZ7elW9CEBfZJW5Js,Hard For,1gPhS1zisyXr5dHTYZyiMe,2016,62,2016-01-29,0.485,0.716,0.0,-8.241,148.141,0.556,Medium,Fast,High,Neutral,0.398096,0.8029350693080419,Very High,None,0.6356370138616083
4IWGnyOHDrVZEtPWfs4s7q,Do What I Want,4O15NlyKLIASxsJ0PrXPfz,2016,63,2016-08-10,0.701,0.681,0.0,-6.336,139.952,0.398,High,Medium,Medium,Neutral,0.271038,0.8563892474325158,Very High,None,0.6503278494865031
1IqF5PUDUnaykHLs0RWbDO,Time Moves Slow,65dGLGjkw3UbddUg2GKQoZ,2016,67,2016-07-08,0.376,0.591,0.0282,-10.832,140.026,0.308,Medium,Fast,Medium,Neutral,0.182028,0.7302317750715528,High,Low,0.4943463550143105
5lr877wwUsB8inLGywHKxa,Caile,4q3ewBCX7sLwd24euuV69X,2016,74,2016-12-25,0.551,0.761,1.15e-06,-7.034,129.972,0.351,Medium,Medium,High,Neutral,0.267111,0.8368034120882204,Very High,Low,0.6211606824176441
36phXHOKx8rO7CMp2vNX4x,Love Myself,5p7f24Rk5HkUZsaS3BLG5F,2016,66,2016-02-26,0.759,0.617,0.0,-6.785,122.924,0.324,High,Medium,Medium,Neutral,0.199908,0.8437903361580334,Very High,None,0.6246080672316068
5LlsD7LdSMkGV4Iu0a2Zq0,Waste A Moment,2qk9voo8llSGYcZ6xrBzKx,2016,70,2016-10-14,0.85,0.436,0.74,-4.86,152.644,0.537,High,Fast,Medium,Neutral,0.234132,0.8978057130029742,Very High,High,0.6571111426005949
4V3BVJxfVsGTTMPvlqMVR2,Una Banda Y Un Corrido,5IaAggho4F1gWHE5REe1e8,2016,65,2016-05-26,0.522,0.734,0.0,-7.935,183.977,0.91,Medium,Fast,High,Happy,0.66794,0.8115214097311857,Very High,None,0.7405042819462372
3RKjTYlQrtLXCq5ncswBPp,"Hey, Mickey!",3IJ21966TwNZI24MwZHMu4,2016,69,2016-09-27,0.507,0.912,0.0,-11.952,134.978,0.725,Medium,Medium,High,Happy,0.6612,0.6988046467254054,High,None,0.7213609293450811
16Ah4QqH4mgYVXqfC4mdSd,LUV,2jku7tDXc6XoB6MO2hFuqg,2016,67,2016-08-19,0.528,0.542,0.0,-8.113,190.42,0.253,Medium,Fast,Medium,Sad,0.137126,0.8065267411190302,Very High,None,0.519155348223806
1cncTuPOwiP1jlPH9U7qkH,The Wheels on the Bus,1hhxuU75sJtitW71UWiCAP,2016,65,2016-08-28,0.189,0.807,0.0,-13.873,84.763,0.645,Low,Slow,High,Happy,0.5205150000000001,0.6449015096245581,High,None,0.5795803019249116
3lSDIJ2abCrOdDJ6pshUap,Close,4Rxn7Im3LGfyRkY2FlHhWi,2016,66,2016-06-10,0.623,0.654,0.0,-5.273,123.996,0.401,Medium,Medium,Medium,Neutral,0.262254,0.8862169594253324,Very High,None,0.6294433918850665
23EkfwUdsRIz7jAZIcC8gb,Stay A Little Longer,39NR3AUhpbbqKM33vWn2fp,2016,62,2016-01-15,0.886,0.557,0.108,-5.356,96.989,0.545,High,Slow,Medium,Neutral,0.303565,0.8838879847353946,Very High,Low,0.701627596947079
0lQJBl9YEsoMtE8D4yTE9g,From the Ground Up,7z5WFjZAIYejWy0NI5lv4T,2016,62,2016-06-03,0.58,0.281,0.0,-5.967,151.568,0.282,Medium,Fast,Low,Sad,0.079242,0.8667433638251304,Very High,None,0.4731486727650261
70kdJnm1X6eEM8DbWa8Mnc,YOU'RE THE ONE,6qgnBH6iDM91ipVXv28OMu,2016,67,2016-05-06,0.396,0.824,0.00286,-9.663,118.048,0.253,Medium,Medium,High,Sad,0.208472,0.763033840282844,Very High,Low,0.5620567680565688
4gsR34XSIE2fUY4odwZqym,Seventeen,32Ko3nL0210QAt14S3Rs4Y,2016,63,2016-08-05,0.725,0.612,0.0784,-5.602,146.008,0.333,High,Fast,Medium,Neutral,0.203796,0.8769852404736516,Very High,Low,0.6234970480947304
38gZVjeaeR3gcnCzziAxBm,Middle of a Memory,1mfDfLsMxYcOOZkzBxvSVW,2016,61,2016-05-06,0.746,0.531,0.0,-4.228,139.788,0.304,High,Medium,Medium,Neutral,0.161424,0.9155395925697288,Very High,None,0.6049079185139458
663iLprLvjr0JatL4IVqUH,Fuss and Fight,1Tie3AZgLQZqYEp8Fv4zOZ,2016,61,2016-08-17,0.798,0.652,0.0,-5.592,141.008,0.292,High,Fast,Medium,Sad,0.190384,0.8772658398338851,Very High,None,0.643553167966777
63thx7OANplv4I4BQsanHk,You Should Be Here,1mfDfLsMxYcOOZkzBxvSVW,2016,61,2016-05-06,0.641,0.489,0.0,-4.455,136.095,0.303,Medium,Medium,Medium,Neutral,0.148167,0.9091699870924294,Very High,None,0.5645339974184859
2Lk8XTulavagQOrYqFpGB8,Dust in a Baggie,1ZN1c1qWEGZNX1pGeKCPpf,2016,61,2016-06-10,0.776,0.519,2.92e-05,-7.051,137.29,0.653,High,Medium,Medium,Happy,0.338907,0.8363263931758235,Very High,Low,0.6802152786351647
77U6kcldLRFl9vCfaw11Sr,Champagne & Sunshine,4V2pR2iSd1g0RZCglrP3jn,2016,69,2016-11-18,0.522,0.607,0.0,-10.028,109.961,0.265,Medium,Medium,Medium,Sad,0.160855,0.7527919636343228,Very High,None,0.5294083927268646
72zmwnbXjx9fMUjw3mbDSs,All We Ever Knew,0n94vC3S9c3mb2HyNAOcjg,2016,62,2016-09-09,0.724,0.487,1.03e-05,-5.905,102.03,0.546,High,Medium,Medium,Neutral,0.265902,0.8684830798585779,Very High,Low,0.6372966159717155
0HtOJj7Kl74s1Ngf3MWeif,She's Mine Pt. 1,6l3HvQ5sa6mXTsMTB19rO5,2016,63,2016-12-09,0.204,0.439,0.0913,-15.165,139.652,0.0408,Low,Medium,Medium,Sad,0.0179112,0.6086480722823951,High,Low,0.3146296144564789
2bX3Cb6QE8OetYBwJKnd0o,Southern Land,58nB2Z6IiDdTUTwHYw56xI,2016,61,2016-05-06,0.724,0.725,0.0,-6.195,130.045,0.741,High,Medium,High,Happy,0.537225,0.8603456984118075,Very High,None,0.7558191396823615
0ErK6K0kYr0Ow2RkPMhmMs,Shout Out to My Ex,3e7awlrlDSwF3iM0WBjGMp,2016,71,2016-11-18,0.747,0.773,8.99e-06,-4.061,126.014,0.801,High,Medium,High,Happy,0.6191730000000001,0.9202256018856276,Very High,Low,0.8029451203771255
2fXIrAxHbMeLukqcQTyhrh,nineteen,2kCcBybjl3SAtIcwdWpUe3,2016,65,2016-06-10,0.623,0.569,0.000557,-7.011,132.028,0.297,Medium,Medium,Medium,Sad,0.1689929999999999,0.8374487906167573,Very High,Low,0.5681897581233515
