id,name,artist_id,year,popularity,release_date,energy,danceability,instrumentalness,loudness,tempo,valence,energy_category,tempo_category,danceability_category,valence_category,danceability_valence_interaction,loudness_scaled,loudness_category,instrumentalness_category,custom_score
3p94RpSxQdZocUfrzpemmm,El Dorado,5yw4tA8D5uG7tT3NaDvq10,2021,69,2021-02-19,0.714,0.744,0.0,-6.09,119.964,0.614,High,Medium,High,Happy,0.456816,0.8754589246191902,Very High,None,0.730291784923838
2dxw1MxxWL75Bemwukol0W,Virgil,6gpLXhxeNFNiz38dyNqJ1C,2021,63,2021-07-30,0.576,0.621,0.000425,-6.693,127.878,0.495,Medium,Medium,Medium,Neutral,0.307395,0.8597578440307252,Very High,Low,0.626001568806145
5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),7jVv8c5Fj3E9VhNjxT4snq,2021,73,2021-09-17,0.691,0.741,0.0,-7.395,150.087,0.892,High,Fast,High,Happy,0.660972,0.8414789740919152,Very High,None,0.7863457948183831
73M4pRtzAq3MuoZorJZHAl,"Rain Sounds for Sleeping, Pt. 03 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,67,2021-01-22,0.998,0.115,0.958,-21.949,94.037,1e-05,High,Slow,Low,Sad,1.1500000000000002e-06,0.462517901314933,Low,High,0.3765060802629866
7gOet4GlrG2zqDrFN4s7BL,Numb To The Pain,3Rx4PJ7SP6unkOk5elPUK7,2021,64,2021-11-12,0.552,0.765,0.0,-8.064,144.945,0.308,Medium,Fast,High,Neutral,0.23562,0.8240593672698868,Very High,None,0.6093118734539774
5SkLd0qWWqYtv3Ry0dIyIh,Si Me Ven,1Zkxm1dM3HI3QkTmxUEVQA,2021,68,2021-04-28,0.666,0.767,3.71e-06,-4.951,111.879,0.532,Medium,Medium,High,Neutral,0.408044,0.9051165212862908,Very High,Low,0.7106233042572583
0SyxZC4wlqAwf20cHE6Xon,Bulletproof,3K2zB87GZv1krx031en5VA,2021,75,2021-05-21,0.771,0.752,1.73e-05,-5.95,126.02,0.527,High,Medium,High,Neutral,0.396304,0.8791042832964457,Very High,Low,0.7259208566592892
6VFKuuqSbA1GpMEosUgTwQ,Nobody But You,2ICR2m4hOBPhaYiZB3rnLW,2021,69,2021-04-09,0.299,0.637,0.0,-11.314,83.872,0.364,Low,Slow,Medium,Neutral,0.231868,0.7394349694050254,High,None,0.5047369938810051
2CYVETnhM9aytqrazYYwrK,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),06HL4z0CvFAxyc27GXpf02,2021,70,2021-04-09,0.817,0.66,0.0,-6.269,135.942,0.714,High,Medium,Medium,Happy,0.47124,0.8707980731675563,Very High,None,0.7549096146335113
3Kkjo3cT83cw09VJyrLNwX,Oh My God,4dpARuHxo51G3z768sgnrY,2021,74,2021-11-19,0.725,0.534,0.0,-3.906,88.098,0.55,High,Slow,Medium,Neutral,0.2937,0.9323265199843772,Very High,None,0.6654153039968755
7hU3IHwjX150XLoTVmjD0q,MONEY,5L1lO4eRHmJ7a0Q6csE5cT,2021,73,2021-09-10,0.554,0.831,6.12e-05,-9.998,140.026,0.396,Medium,Fast,High,Neutral,0.329076,0.7737013409712277,Very High,Low,0.6415402681942456
1goiRWxiG3GTlODrdDZ7NR,Jireh (feat. Chandler Moore & Naomi Raine),3YCKuqpv9nCsIhJ2v8SMix,2021,67,2021-04-30,0.639,0.335,0.0,-6.598,139.912,0.381,Medium,Medium,Low,Neutral,0.127635,0.8622314802760058,Very High,None,0.5279462960552012
54udnumOCHpq4SRpbKleat,1004 KM,7Gi6gjaWy3DxyilpF1a8Is,2021,71,2021-02-12,0.401,0.381,0.000335,-14.046,95.094,0.399,Medium,Slow,Low,Neutral,0.152019,0.6682983986460096,High,Low,0.4479596797292019
0RYHqnmtNRfbYxP6Dn8Vse,masquerade,0OO76E5lRfeyBI3fkA73Dr,2021,69,2021-11-11,0.792,0.608,0.653,-5.721,161.104,0.611,High,Fast,Medium,Happy,0.371488,0.8850670485613853,Very High,Medium,0.7101634097122771
0Iuw6WPws324i7G7sCejTX,We Didn't Have Much,30e8DmahrEamvLbFRPdWmk,2021,64,2021-04-23,0.673,0.469,1.41e-05,-8.015,175.954,0.578,High,Fast,Medium,Neutral,0.271082,0.8253352428069262,Very High,Low,0.6185170485613852
1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,53XhwfbYqKCa1cC15pYq2q,2021,75,2021-10-28,0.783,0.728,0.0,-4.424,77.011,0.555,High,Slow,High,Neutral,0.40404,0.9188386928785316,Very High,None,0.7366677385757063
042Sl6Mn83JHyLEqdK7uI0,Your Power,6qqNVTkY8uBg9cP3Jd7DAH,2021,72,2021-07-30,0.284,0.632,0.000476,-14.025,129.642,0.208,Low,Medium,Medium,Sad,0.131456,0.6688452024475979,High,Low,0.4463690404895196
3HgvO4B5LLmdPOT2d8cSZd,Mónaco,7uQ1D2NNHs5cUL3CLKRbia,2021,80,2021-05-28,0.654,0.699,7.08e-06,-6.264,100.037,0.319,Medium,Medium,Medium,Neutral,0.2229809999999999,0.8709282645488869,Very High,Low,0.6271356529097774
3JJL91ilRV6fXhKqu0FGXs,HOT WIND BLOWS (feat. Lil Wayne),4V8LLVI7PbaPR0K2TGSxFF,2021,66,2021-06-25,0.75,0.371,0.0,-5.382,173.456,0.729,High,Fast,Low,Happy,0.270459,0.8938940242155969,Very High,None,0.6598288048431193
2FSGUA0gFgGeQdprjtGM2M,EL MAKINON,790FomKkXshlbRYZFtlgla,2021,74,2021-03-26,0.706,0.635,0.0,-3.224,88.863,0.443,High,Slow,Medium,Neutral,0.281305,0.9500846243978648,Very High,None,0.667766924879573
0mDQqx2jS7Da0kok7oUiiJ,Pause The Noise,5aw5WfeOV5ThlwFcfaK9JO,2021,69,2021-11-16,0.174,0.231,0.788,-39.712,79.337,0.025,Low,Slow,Low,Sad,0.005775,0.0,Very Low,High,0.11905
1o5WgxPWvoVgo20DQItKOE,Part of Me,2RQXRUsr4IW1f3mKyKsy4B,2021,66,2021-09-17,0.687,0.689,0.0,-7.832,109.986,0.248,High,Medium,Medium,Sad,0.170872,0.8301002473636245,Very High,None,0.6064700494727249
5Z8Dj3LtbyCMiwE86rhg2f,Marea (we’ve lost dancing),4oLeXFyACqeem2VImYeBFe,2021,76,2021-04-15,0.781,0.761,0.108,-6.778,123.023,0.473,High,Medium,High,Neutral,0.3599529999999999,0.8575445905481057,Very High,Low,0.713308918109621
3CLSHJv5aUROAN2vfOyCOh,Close Eyes,0XFgyr4jwM0MGeZZW0VzA5,2021,74,2021-05-25,0.572,0.784,0.843,-9.853,96.181,0.209,Medium,Slow,High,Sad,0.163856,0.7774768910298139,Very High,High,0.5859453782059628
1Z0auW1yEy6Dq9hsRdeIV3,Soy Buen Amigo,0my6Pg4I28dVcZLSpAkqhv,2021,69,2021-05-14,0.55,0.699,0.0,-4.539,119.924,0.969,Medium,Medium,Medium,Happy,0.6773309999999999,0.9158442911079286,Very High,None,0.7726188582215856
0N5M4VtHrZIJFB7smKp2Ey,"Rain Sounds for Sleeping, Pt. 04 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,67,2021-01-22,0.999,0.0608,0.971,-21.633,65.37,1e-05,High,Slow,Low,Sad,6.08e-07,0.4707459966150241,Low,High,0.3621416993230049
4gAtj23mqTx5pjfkzVaXhh,The Number You Have Dialed Is Not in Service,1VPmR4DJC1PlOtd0IADAO0,2021,65,2021-08-13,0.531,0.707,0.0,-6.754,140.952,0.438,Medium,Fast,High,Neutral,0.309666,0.8581695091784924,Very High,None,0.6259839018356985
5QShBRQZK16WPDLFdNOJK5,"Rain Sounds for Sleeping, Pt. 05 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,67,2021-01-22,0.998,0.162,0.975,-22.208,130.346,1e-05,High,Medium,Low,Sad,1.6200000000000002e-06,0.4557739877620101,Low,High,0.389257297552402
2tUL6dZf1mywCj5WvCPZw6,No Friends In The Industry,3TVXtAsR1Inumwj472S9r4,2021,67,2021-09-03,0.744,0.84,0.0,-4.751,83.737,0.171,High,Slow,High,Sad,0.14364,0.9103241765395133,Very High,None,0.6628148353079026
5uEYRdEIh9Bo4fpjDd4Na9,Goosebumps - Remix,0Y5tJX1MQlPlqiwlOH1tJY,2021,75,2021-01-15,0.593,0.841,0.0,-7.846,124.917,0.808,Medium,Medium,High,Happy,0.679528,0.829735711495899,Very High,None,0.7684971422991798
3Ofmpyhv5UAQ70mENzB277,Astronaut In The Ocean,1uU7g3DNSbsu0QjSEqZtEd,2021,71,2021-01-06,0.695,0.778,0.0,-6.865,149.996,0.472,High,Fast,High,Neutral,0.367216,0.855279260512954,Very High,None,0.6962058521025908
1wcr8DjnN59Awev8nnKpQ4,Drunk-Dazed,5t5FqBwTcgKTaWmfEbwQY9,2021,73,2021-04-26,0.869,0.599,0.0,-5.174,132.889,0.453,High,Medium,Medium,Neutral,0.271347,0.899309985678948,Very High,None,0.6900619971357896
06BY7fb0Ztz7f7JPRWSBZ3,"Switch it Up (feat. G Herbo, No More Heroes)",5F1aAS1duwlzExnPs3l2Xe,2021,64,2021-05-21,0.731,0.443,0.0,-4.997,147.818,0.956,High,Fast,Medium,Happy,0.423508,0.9039187605780498,Very High,None,0.7354337521156099
67p96tIoC4ESrod9kW331R,Hot Air Balloon,1l2ekx5skC4gJH8djERwh1,2021,71,2021-11-05,0.71,0.815,0.528,-6.353,122.967,0.572,High,Medium,High,Neutral,0.4661799999999999,0.868610857961203,Very High,Medium,0.7387221715922405
7xLfmCx9jcZNgzlIK7NupN,Stress Relief,1muzcpVFKmKSrT7rVNAwBB,2021,65,2021-09-17,0.666,0.519,0.000623,-7.576,139.94,0.603,Medium,Medium,Medium,Happy,0.312957,0.8367660460877491,Very High,Low,0.6403032092175498
3yMrcqveZ2DrWBYJbDsous,COWBELL WARRIOR!,14uo609t1MvRGZcskySt9R,2021,71,2021-12-08,0.801,0.747,2.97e-05,-5.826,167.077,0.707,High,Fast,High,Happy,0.528129,0.8823330295534436,Very High,Low,0.7775666059106887
0cYf8BBWyP83Q6uxqjkSel,Lotus Rain,1u9z4r9MRMjVc4t2bI2z4W,2021,69,2021-10-01,0.864,0.181,0.983,-33.39,92.092,0.00739,High,Slow,Low,Sad,0.0013375899999999,0.1646139825543549,Very Low,High,0.305070296510871
7gF2mPcjipv2hLGHY7bi17,"Rain Sounds for Sleeping, Pt. 06 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,67,2021-01-22,0.998,0.164,0.947,-21.944,129.067,1e-05,High,Medium,Low,Sad,1.6400000000000002e-06,0.4626480926962635,Low,High,0.3912321185392527
3QVa3D6QaQy0b0foOAYDuy,Body Dysmorphia,3XxNRirzbjfLdDli06zMaB,2021,67,2021-08-27,0.662,0.495,0.909,-7.899,165.209,0.966,Medium,Fast,Medium,Happy,0.47817,0.8283556828537951,Very High,High,0.721171136570759
7ACW7VpgoKmfM1sKo15UhX,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",0Njy6yR9LykNKYg9yE23QN,2021,65,2021-12-03,0.713,0.748,0.0,-6.399,75.591,0.482,High,Slow,High,Neutral,0.3605359999999999,0.8674130972529619,Very High,None,0.6966326194505924
3kOi5KZTcCOdqFlUjF9CDZ,Neon Eyes,4oUHIQIBe0LHzYfvXNW4QM,2021,64,2021-01-08,0.843,0.576,8.04e-05,-5.26,126.009,0.628,High,Medium,Medium,Happy,0.361728,0.8970706939200626,Very High,Low,0.7199641387840126
1OPkXWnIK8RYyWTp3NWvM9,Ice Melt,4kSGbjWGxTchKpIxXPJv0B,2021,66,2021-04-30,0.265,0.593,0.826,-10.168,176.12,0.457,Low,Fast,Medium,Neutral,0.271001,0.7692748340059888,Very High,High,0.5122549668011978
4fouWK6XVHhzl78KzQ1UjL,abcdefu,2VSHKHBTiXWplO8lxcnUC9,2021,74,2021-08-13,0.54,0.695,0.0,-5.692,121.932,0.415,Medium,Medium,Medium,Neutral,0.288425,0.8858221585731025,Very High,None,0.6244144317146205
2USlegnFJLrVLpoVfPimKB,Thunder,5ENS85nZShljwNgg4wFD7D,2021,79,2021-05-07,0.896,0.67,3.21e-05,-4.673,101.216,0.403,High,Medium,Medium,Neutral,0.27001,0.9123551620882696,Very High,Low,0.708221032417654
4HOryCnbme0zBnF8LWij3f,Getting Older,6qqNVTkY8uBg9cP3Jd7DAH,2021,70,2021-07-30,0.128,0.599,0.121,-17.261,159.679,0.367,Low,Fast,Medium,Neutral,0.219833,0.5845853404504622,High,Low,0.4203670680900924
4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,7i9j813KFoSBMldGqlh2Z1,2021,77,2021-01-15,0.862,0.824,0.000132,-3.424,122.98,0.801,High,Medium,High,Happy,0.660024,0.9448769691446428,Very High,Low,0.8519253938289286
2prnn41CblB8B4yWACDljP,Love Tonight (David Guetta Remix Edit),2TcGJdSOiOvITBzhvfX8XB,2021,76,2021-06-11,0.989,0.621,0.357,-4.225,126.002,0.0348,High,Medium,Medium,Sad,0.0216108,0.9240203098554876,Very High,Medium,0.6270540619710975
1z89jCXIK0JzyBtaa7Sn58,Wonder,5Ppie0uPnbnvGBYRwYmlt0,2021,63,2021-02-26,0.46,0.603,0.000528,-8.178,81.04,0.556,Medium,Slow,Medium,Neutral,0.335268,0.8210910037755501,Very High,Low,0.59911820075511
3nsfB1vus2qaloUdcBZvDu,All Too Well (Taylor's Version),06HL4z0CvFAxyc27GXpf02,2021,71,2021-11-12,0.528,0.44,0.00203,-7.809,185.972,0.132,Medium,Fast,Medium,Sad,0.05808,0.8306991277177451,Very High,Low,0.463139825543549
7qEUFOVcxRI19tbT68JcYK,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),06HL4z0CvFAxyc27GXpf02,2021,70,2021-11-12,0.61,0.498,0.0,-5.098,79.918,0.474,Medium,Slow,Medium,Neutral,0.2360519999999999,0.9012888946751724,Very High,None,0.6006577789350345
77MdvMx9L4ZQuLhhn3o21h,If the World Was Ending (feat. Julia Michaels),66W9LaWS0DPdL7Sz8iYGYe,2021,72,2021-06-25,0.486,0.429,0.0,-9.971,146.99,0.661,Medium,Fast,Medium,Happy,0.283569,0.7744043744304128,Very High,None,0.5703308748860826
5whWBmGn90pVWhexc88Scc,En Tu Perra Vida,1dKdetem2xEmjgvyymzytS,2021,71,2021-05-12,0.435,0.545,0.0,-4.738,112.218,0.583,Medium,Medium,Medium,Neutral,0.317735,0.9106626741309726,Very High,None,0.6001325348261946
2dFqK2ZkYB9Xc47gr3xXWl,Replay,687cZJR45JO7jhk1LHIbgq,2021,69,2021-09-14,0.549,0.613,0.0,-8.187,123.879,0.78,Medium,Medium,Medium,Happy,0.47814,0.8208566592891551,Very High,None,0.6803213318578311
2n6qz4opcJlHsEpI8030YM,Check Out,4q0N3EI67tVnAeeaXbNQIj,2021,72,2021-11-05,0.675,0.814,0.0818,-6.761,125.0,0.776,High,Medium,High,Happy,0.631664,0.8579872412446297,Very High,Low,0.778547448248926
6RhqlFP8FOZLZ4GWqokALY,Me On Whiskey,4oUHIQIBe0LHzYfvXNW4QM,2021,63,2021-01-08,0.657,0.57,0.0,-4.571,142.031,0.721,Medium,Fast,Medium,Happy,0.4109699999999999,0.9150110662674132,Very High,None,0.6985022132534826
5YnxnTS89l3FElIwfIAeSs,SO DONE,2tIP7SsRs7vjIcLrU85W8J,2021,68,2021-07-27,0.598,0.719,0.0,-6.254,142.592,0.303,Medium,Fast,High,Neutral,0.217857,0.871188647311548,Very High,None,0.6151877294623096
5I5kRaIHXHGyhekWbFVpQO,"Rain Sounds for Sleeping, Pt. 07 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,67,2021-01-22,0.998,0.0602,0.982,-21.679,63.174,1e-05,High,Slow,Low,Sad,6.02e-07,0.4695482359067831,Low,High,0.3614721471813567
02rdXe0KhMe8p6ZHzYtuw0,lost souls (with Brent Faiyaz),5SXuuuRpukkTvsLuUknva1,2021,67,2021-09-22,0.347,0.649,3.24e-05,-7.67,169.994,0.176,Medium,Fast,Medium,Sad,0.1142239999999999,0.8343184481187346,Very High,Low,0.4923136896237469
7hNPcyHhNYLCtTFa5bxvX1,A Dream With a Baseball Player,5szilpXHcwOqnyKLqGco5j,2021,64,2021-06-25,0.371,0.617,0.00582,-10.364,139.931,0.588,Medium,Medium,Medium,Neutral,0.3627959999999999,0.764171331857831,Very High,Low,0.5776842663715662
4Li8dc3ucCesQJMKErU5zM,living room flow - Bonus,5ZS223C6JyBfXasXxrRqOk,2021,65,2021-03-19,0.423,0.698,0.000296,-9.598,125.011,0.311,Medium,Medium,Medium,Neutral,0.217078,0.7841166514776722,Very High,Low,0.5497233302955344
3E99VWJRC0oLpInL3Qo9mY,Heavy Rain and Thunder Sounds,4XdPbkEAdTU7KDmfOCIakS,2021,66,2021-04-28,0.974,0.171,0.945,-24.438,79.989,0.0124,High,Slow,Low,Sad,0.0021204,0.3977086316885823,Low,High,0.3774417263377164
2g1KggY9PKvsoEAOaiz4xx,Daisy,3PyJHH2wyfQK3WZrk9rpmP,2021,67,2021-01-15,0.663,0.834,0.0,-6.143,121.876,0.774,Medium,Medium,High,Happy,0.645516,0.8740788959770863,Very High,None,0.7842657791954173
0GGfGINoVYiSFXPOjg3RHj,Found (feat. Brent Faiyaz),687cZJR45JO7jhk1LHIbgq,2021,67,2021-09-09,0.412,0.821,1.64e-05,-7.795,109.977,0.333,Medium,Medium,High,Neutral,0.273393,0.8310636635854707,Very High,Low,0.5987627327170941
6Zu3aw7FfjAF9WA0fA81Oq,Big Energy,3MdXrJWsbVzdn6fe5JYkSQ,2021,66,2021-09-24,0.807,0.935,0.0,-3.838,106.017,0.813,High,Medium,High,Happy,0.760155,0.9340971227704726,Very High,None,0.8723194245540945
0JDrG1g5HXbfgGtRKT0ofH,Diamantes,0elWFr7TW8piilVRYJUe4P,2021,75,2021-05-28,0.759,0.662,0.0,-5.475,92.438,0.513,High,Slow,Medium,Neutral,0.339606,0.8914724645228487,Very High,None,0.6948944929045697
4T18CIOag4LfuqqfzyBQmw,Malory,7j6DKwmjbxvpQO8h914uEz,2021,72,2021-09-21,0.745,0.803,0.00763,-5.251,107.077,0.628,High,Medium,High,Happy,0.5042840000000001,0.8973050384064575,Very High,Low,0.7636110076812915
5nExIx1tJJ1xYM5GfGwlGg,"Rain Sounds for Sleeping, Pt. 08 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,66,2021-01-22,0.998,0.143,0.956,-22.17,139.525,1e-05,High,Medium,Low,Sad,1.43e-06,0.4567634422601223,Low,High,0.3837551884520245
18asYwWugKjjsihZ0YvRxO,The Motto,2o5jDhtHVPhrJdv3cEQ99Z,2021,75,2021-11-04,0.763,0.754,2.23e-05,-4.627,117.953,0.464,High,Medium,High,Neutral,0.349856,0.9135529227965108,Very High,Low,0.7156605845593023
1WH3iquIQXnSPwUzlROT8R,Quiéreme Mientras Se Pueda,0tmwSHipWxN12fsoLcFU3B,2021,77,2021-04-09,0.782,0.793,0.0,-3.945,143.86,0.81,High,Fast,High,Happy,0.6423300000000001,0.9313110272099988,Very High,None,0.8221622054419998
4vyG9ZhHT8MKJE5mTICMFC,Still Sleepless,0Cs47vvRsPgEfliBU9KDiB,2021,72,2021-09-17,0.738,0.628,0.281,-5.045,125.928,0.699,High,Medium,Medium,Happy,0.438972,0.9026689233172764,Very High,Low,0.7281837846634552
615XWyY2RPfk3iuYcU6qvi,CONTIGO VOY A MUERTE,790FomKkXshlbRYZFtlgla,2021,75,2021-03-26,0.853,0.77,3.85e-06,-2.593,82.994,0.781,High,Slow,High,Happy,0.6013700000000001,0.966514776721781,Very High,Low,0.8328029553443561
794Mb38wHT0cH0SxlNuyKD,WHERE I BE,5tQMB0cuNXdCtzovGt55uD,2021,63,2021-12-03,0.459,0.644,2.84e-06,-9.183,134.064,0.126,Medium,Medium,Medium,Sad,0.081144,0.7949225361281084,Very High,Low,0.4984345072256217
3uUuGVFu1V7jTQL60S1r8z,Where Are You Now,7f5Zgnp2spUuuzKplmRkt7,2021,79,2021-07-30,0.636,0.671,0.000411,-8.117,120.966,0.262,Medium,Medium,Medium,Sad,0.175802,0.8226793386277829,Very High,Low,0.5903358677255566
3aQem4jVGdhtg116TmJnHz,What’s Next,3TVXtAsR1Inumwj472S9r4,2021,66,2021-03-05,0.594,0.781,0.0,-6.959,129.895,0.0628,Medium,Medium,High,Sad,0.0490467999999999,0.8528316625439396,Very High,None,0.5690663325087879
3FImu2LpSuH6gDHBuFgIbS,DO 4 LOVE,1A9o3Ljt67pFZ89YtPPL5X,2021,67,2021-10-29,0.142,0.367,0.00367,-12.717,69.827,0.1,Low,Slow,Low,Sad,0.0367,0.7029032678036714,High,Low,0.3111806535607342
0MWxVd7Hk952psJoL249TT,Jericho,7oAskcd3mX9ZzxMPFHYqoN,2021,63,2021-05-14,0.716,0.501,0.0,-4.661,70.919,0.363,High,Slow,Medium,Neutral,0.181863,0.9126676214034632,Very High,None,0.6025835242806926
1ITpqT1kDATCtMBwOK7sYn,vent,5SXuuuRpukkTvsLuUknva1,2021,65,2021-09-10,0.377,0.896,1.43e-06,-5.502,113.886,0.255,Medium,Medium,High,Sad,0.22848,0.8907694310636636,Very High,Low,0.6049538862127327
7ridH3hy4aXG6Kn1XomKrO,Afterlife,2tl280wIokrLjabzrSKTgU,2021,67,2021-04-16,0.963,0.475,0.0,-2.651,134.013,0.355,High,Medium,Medium,Neutral,0.168625,0.9650045566983466,Very High,None,0.6650009113396693
1F35Dmog9pekyCVnH1eQpl,Photo ID (with Dominic Fike),0NB5HROxc8dDBXpkIi1v3d,2021,65,2021-05-05,0.829,0.75,0.0,-4.942,115.894,0.87,High,Medium,High,Happy,0.6525,0.905350865772686,Very High,None,0.8308201731545372
0A402ZdxwQzaVdyH5Zav5X,Rest on Us (feat. Brandon Lake & Eniola Abioye),58r1rB5t3VF5X6yXGPequV,2021,64,2021-01-29,0.627,0.39,9.06e-05,-9.811,144.116,0.273,Medium,Fast,Low,Sad,0.10647,0.7785704986329904,Very High,Low,0.4977140997265981
01FvQEvHETjWqcDpQDJdTb,Your Bartender,4oUHIQIBe0LHzYfvXNW4QM,2021,63,2021-01-08,0.771,0.555,7.26e-05,-5.237,139.971,0.442,High,Medium,Medium,Neutral,0.24531,0.897669574274183,Very High,Low,0.6492839148548366
03ERnTvSV5fy8WAyvA4uNP,Big Gangsta,1gPhS1zisyXr5dHTYZyiMe,2021,62,2021-03-26,0.574,0.879,8.76e-06,-5.602,144.911,0.346,Medium,Fast,High,Neutral,0.3041339999999999,0.8881656034370524,Very High,Low,0.6713331206874105
1nxbn0COjeyH7MQZ27T3CR,Glass Heart,2XIbOWDT5vZPW7jNyzdfcK,2021,67,2021-08-13,0.958,0.412,4.71e-05,-5.432,164.072,0.341,High,Fast,Medium,Neutral,0.140492,0.8925921104022914,Very High,Low,0.6268684220804582
6pYNq0ZwpPVazKzsqpf0G8,The Very First Night (Taylor's Version) (From The Vault),06HL4z0CvFAxyc27GXpf02,2021,69,2021-11-12,0.733,0.678,0.0,-5.025,121.009,0.581,High,Medium,Medium,Neutral,0.393918,0.9031896888425986,Very High,None,0.7125379377685198
3z6XUommYDWPHeFhmhhT6j,Message In A Bottle (Taylor's Version) (From The Vault),06HL4z0CvFAxyc27GXpf02,2021,70,2021-11-12,0.791,0.622,3.72e-06,-6.106,115.915,0.494,High,Medium,Medium,Neutral,0.307268,0.8750423121989325,Very High,Low,0.6828584624397864
2cnKST6T9qUo2i907lm8zX,a m a r i,6l3HvQ5sa6mXTsMTB19rO5,2021,67,2021-05-14,0.713,0.725,0.0,-6.173,65.988,0.207,High,Slow,High,Sad,0.150075,0.8732977476891031,Very High,None,0.6221595495378206
2UH4BOPtTsRVQBy7abPdat,Hypnosis,2n2RSaZqBuUUukhbLlpnE6,2021,66,2021-09-24,0.936,0.466,0.0186,-7.199,148.028,0.376,High,Fast,Medium,Neutral,0.175216,0.8465824762400729,Very High,Low,0.6371164952480146
3qkowd42WP83Flu9ZGZG9H,"Rain Sounds for Sleeping, Pt. 09 (Continuous No Gaps)",0QUBaF6Rtta4TTmxYYfzux,2021,66,2021-01-22,0.998,0.184,0.955,-21.78,66.577,1e-05,High,Slow,Low,Sad,1.84e-06,0.4669183700039057,Low,High,0.3980861740007811
